Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
沙漠之鹰 | 指挥 (略有磨损),沙漠之鹰 | 指挥,受限,略有磨损,6.98
UMP-45（StatTrak™） | 迷之宫 (崭新出厂),UMP-45（StatTrak™） | 迷之宫,军规级,崭新出厂,6.08
UMP-45（StatTrak™） | 迷之宫 (久经沙场),UMP-45（StatTrak™） | 迷之宫,军规级,久经沙场,2.68
UMP-45（StatTrak™） | 迷之宫 (破损不堪),UMP-45（StatTrak™） | 迷之宫,军规级,破损不堪,3.00
UMP-45（StatTrak™） | 迷之宫 (略有磨损),UMP-45（StatTrak™） | 迷之宫,军规级,略有磨损,3.28
AK-47（纪念品） | 绿色层压板 (崭新出厂),AK-47（纪念品） | 绿色层压板,军规级,崭新出厂,195.00
AK-47（纪念品） | 绿色层压板 (久经沙场),AK-47（纪念品） | 绿色层压板,军规级,久经沙场,92.00
AK-47（纪念品） | 绿色层压板 (破损不堪),AK-47（纪念品） | 绿色层压板,军规级,破损不堪,260.00
AK-47（纪念品） | 绿色层压板 (略有磨损),AK-47（纪念品） | 绿色层压板,军规级,略有磨损,114.27
骷髅匕首（★ StatTrak™） | 蓝钢 (崭新出厂),骷髅匕首（★ StatTrak™） | 蓝钢,隐秘,崭新出厂,
骷髅匕首（★ StatTrak™） | 蓝钢 (久经沙场),骷髅匕首（★ StatTrak™） | 蓝钢,隐秘,久经沙场,3699.00
骷髅匕首（★ StatTrak™） | 蓝钢 (破损不堪),骷髅匕首（★ StatTrak™） | 蓝钢,隐秘,破损不堪,3430.00
骷髅匕首（★ StatTrak™） | 蓝钢 (战痕累累),骷髅匕首（★ StatTrak™） | 蓝钢,隐秘,战痕累累,
骷髅匕首（★ StatTrak™） | 蓝钢 (略有磨损),骷髅匕首（★ StatTrak™） | 蓝钢,隐秘,略有磨损,5888.00
新星（纪念品） | 致幻时刻 (崭新出厂),新星（纪念品） | 致幻时刻,军规级,崭新出厂,34.00
新星（纪念品） | 致幻时刻 (久经沙场),新星（纪念品） | 致幻时刻,军规级,久经沙场,12.10
新星（纪念品） | 致幻时刻 (破损不堪),新星（纪念品） | 致幻时刻,军规级,破损不堪,
新星（纪念品） | 致幻时刻 (战痕累累),新星（纪念品） | 致幻时刻,军规级,战痕累累,
新星（纪念品） | 致幻时刻 (略有磨损),新星（纪念品） | 致幻时刻,军规级,略有磨损,24.99
USP 消音版 | 引擎故障灯 (崭新出厂),USP 消音版 | 引擎故障灯,军规级,崭新出厂,12.73
USP 消音版 | 引擎故障灯 (久经沙场),USP 消音版 | 引擎故障灯,军规级,久经沙场,6.33
USP 消音版 | 引擎故障灯 (破损不堪),USP 消音版 | 引擎故障灯,军规级,破损不堪,10.00
USP 消音版 | 引擎故障灯 (战痕累累),USP 消音版 | 引擎故障灯,军规级,战痕累累,6.01
USP 消音版 | 引擎故障灯 (略有磨损),USP 消音版 | 引擎故障灯,军规级,略有磨损,8.79
MAC-10（StatTrak™） | 捕猎者 (崭新出厂),MAC-10（StatTrak™） | 捕猎者,军规级,崭新出厂,9.20
MAC-10（StatTrak™） | 捕猎者 (久经沙场),MAC-10（StatTrak™） | 捕猎者,军规级,久经沙场,1.80
MAC-10（StatTrak™） | 捕猎者 (破损不堪),MAC-10（StatTrak™） | 捕猎者,军规级,破损不堪,1.57
MAC-10（StatTrak™） | 捕猎者 (战痕累累),MAC-10（StatTrak™） | 捕猎者,军规级,战痕累累,1.47
MAC-10（StatTrak™） | 捕猎者 (略有磨损),MAC-10（StatTrak™） | 捕猎者,军规级,略有磨损,2.88
AWP（StatTrak™） | 树蝰 (崭新出厂),AWP（StatTrak™） | 树蝰,受限,崭新出厂,324.36
AWP（StatTrak™） | 树蝰 (久经沙场),AWP（StatTrak™） | 树蝰,受限,久经沙场,45.00
AWP（StatTrak™） | 树蝰 (破损不堪),AWP（StatTrak™） | 树蝰,受限,破损不堪,38.01
AWP（StatTrak™） | 树蝰 (战痕累累),AWP（StatTrak™） | 树蝰,受限,战痕累累,40.00
AWP（StatTrak™） | 树蝰 (略有磨损),AWP（StatTrak™） | 树蝰,受限,略有磨损,104.00
蝴蝶刀（★ StatTrak™） | 人工染色 (崭新出厂),蝴蝶刀（★ StatTrak™） | 人工染色,隐秘,崭新出厂,
蝴蝶刀（★ StatTrak™） | 人工染色 (久经沙场),蝴蝶刀（★ StatTrak™） | 人工染色,隐秘,久经沙场,
蝴蝶刀（★ StatTrak™） | 人工染色 (破损不堪),蝴蝶刀（★ StatTrak™） | 人工染色,隐秘,破损不堪,
蝴蝶刀（★ StatTrak™） | 人工染色 (战痕累累),蝴蝶刀（★ StatTrak™） | 人工染色,隐秘,战痕累累,4999.00
蝴蝶刀（★ StatTrak™） | 人工染色 (略有磨损),蝴蝶刀（★ StatTrak™） | 人工染色,隐秘,略有磨损,5500.00
XM1014（StatTrak™） | 特克卢喷射者 (崭新出厂),XM1014（StatTrak™） | 特克卢喷射者,受限,崭新出厂,44.00
XM1014（StatTrak™） | 特克卢喷射者 (久经沙场),XM1014（StatTrak™） | 特克卢喷射者,受限,久经沙场,12.76
XM1014（StatTrak™） | 特克卢喷射者 (破损不堪),XM1014（StatTrak™） | 特克卢喷射者,受限,破损不堪,11.50
XM1014（StatTrak™） | 特克卢喷射者 (战痕累累),XM1014（StatTrak™） | 特克卢喷射者,受限,战痕累累,19.70
XM1014（StatTrak™） | 特克卢喷射者 (略有磨损),XM1014（StatTrak™） | 特克卢喷射者,受限,略有磨损,28.79
Tec-9（StatTrak™） | 冰冠 (崭新出厂),Tec-9（StatTrak™） | 冰冠,军规级,崭新出厂,12.68
Tec-9（StatTrak™） | 冰冠 (久经沙场),Tec-9（StatTrak™） | 冰冠,军规级,久经沙场,3.70
Tec-9（StatTrak™） | 冰冠 (破损不堪),Tec-9（StatTrak™） | 冰冠,军规级,破损不堪,3.50
Tec-9（StatTrak™） | 冰冠 (战痕累累),Tec-9（StatTrak™） | 冰冠,军规级,战痕累累,3.45
Tec-9（StatTrak™） | 冰冠 (略有磨损),Tec-9（StatTrak™） | 冰冠,军规级,略有磨损,7.45
MP9（StatTrak™） | 砂垢 (崭新出厂),MP9（StatTrak™） | 砂垢,军规级,崭新出厂,7.35
MP9（StatTrak™） | 砂垢 (久经沙场),MP9（StatTrak™） | 砂垢,军规级,久经沙场,2.91
MP9（StatTrak™） | 砂垢 (破损不堪),MP9（StatTrak™） | 砂垢,军规级,破损不堪,3.01
MP9（StatTrak™） | 砂垢 (略有磨损),MP9（StatTrak™） | 砂垢,军规级,略有磨损,3.49
SSG 08 | 热带风暴 (崭新出厂),SSG 08 | 热带风暴,工业级,崭新出厂,
SSG 08 | 热带风暴 (久经沙场),SSG 08 | 热带风暴,工业级,久经沙场,68.00
SSG 08 | 热带风暴 (破损不堪),SSG 08 | 热带风暴,工业级,破损不堪,
SSG 08 | 热带风暴 (战痕累累),SSG 08 | 热带风暴,工业级,战痕累累,
SSG 08 | 热带风暴 (略有磨损),SSG 08 | 热带风暴,工业级,略有磨损,120.00
刺刀（★ StatTrak™） | 黑色层压板 (崭新出厂),刺刀（★ StatTrak™） | 黑色层压板,隐秘,崭新出厂,
刺刀（★ StatTrak™） | 黑色层压板 (久经沙场),刺刀（★ StatTrak™） | 黑色层压板,隐秘,久经沙场,3300.00
刺刀（★ StatTrak™） | 黑色层压板 (破损不堪),刺刀（★ StatTrak™） | 黑色层压板,隐秘,破损不堪,
刺刀（★ StatTrak™） | 黑色层压板 (战痕累累),刺刀（★ StatTrak™） | 黑色层压板,隐秘,战痕累累,2880.00
刺刀（★ StatTrak™） | 黑色层压板 (略有磨损),刺刀（★ StatTrak™） | 黑色层压板,隐秘,略有磨损,3150.00
XM1014 | 要抱抱 (崭新出厂),XM1014 | 要抱抱,保密,崭新出厂,60.27
XM1014 | 要抱抱 (久经沙场),XM1014 | 要抱抱,保密,久经沙场,11.00
XM1014 | 要抱抱 (破损不堪),XM1014 | 要抱抱,保密,破损不堪,9.73
XM1014 | 要抱抱 (战痕累累),XM1014 | 要抱抱,保密,战痕累累,8.90
XM1014 | 要抱抱 (略有磨损),XM1014 | 要抱抱,保密,略有磨损,26.29
双持贝瑞塔（纪念品） | 蔷薇 (崭新出厂),双持贝瑞塔（纪念品） | 蔷薇,消费级,崭新出厂,15.20
双持贝瑞塔（纪念品） | 蔷薇 (久经沙场),双持贝瑞塔（纪念品） | 蔷薇,消费级,久经沙场,10.00
双持贝瑞塔（纪念品） | 蔷薇 (略有磨损),双持贝瑞塔（纪念品） | 蔷薇,消费级,略有磨损,7.82
MP7 | 恶作剧 (久经沙场),MP7 | 恶作剧,军规级,久经沙场,1.13
MP7 | 恶作剧 (破损不堪),MP7 | 恶作剧,军规级,破损不堪,0.80
MP7 | 恶作剧 (战痕累累),MP7 | 恶作剧,军规级,战痕累累,0.58
MP7 | 恶作剧 (略有磨损),MP7 | 恶作剧,军规级,略有磨损,3.53
折叠刀（★ StatTrak™） | 渐变大理石 (崭新出厂),折叠刀（★ StatTrak™） | 渐变大理石,隐秘,崭新出厂,4650.00
折叠刀（★ StatTrak™） | 渐变大理石 (略有磨损),折叠刀（★ StatTrak™） | 渐变大理石,隐秘,略有磨损,6000.00
法玛斯 | 纪念碑 (崭新出厂),法玛斯 | 纪念碑,隐秘,崭新出厂,244.01
法玛斯 | 纪念碑 (久经沙场),法玛斯 | 纪念碑,隐秘,久经沙场,93.00
法玛斯 | 纪念碑 (破损不堪),法玛斯 | 纪念碑,隐秘,破损不堪,95.66
法玛斯 | 纪念碑 (战痕累累),法玛斯 | 纪念碑,隐秘,战痕累累,300.00
法玛斯 | 纪念碑 (略有磨损),法玛斯 | 纪念碑,隐秘,略有磨损,119.99
刺刀（★） | 渐变大理石 (崭新出厂),刺刀（★） | 渐变大理石,隐秘,崭新出厂,6312.00
刺刀（★） | 渐变大理石 (略有磨损),刺刀（★） | 渐变大理石,隐秘,略有磨损,6083.00
内格夫（StatTrak™） | *哒哒哒* (崭新出厂),内格夫（StatTrak™） | *哒哒哒*,军规级,崭新出厂,128.96
内格夫（StatTrak™） | *哒哒哒* (久经沙场),内格夫（StatTrak™） | *哒哒哒*,军规级,久经沙场,13.76
内格夫（StatTrak™） | *哒哒哒* (破损不堪),内格夫（StatTrak™） | *哒哒哒*,军规级,破损不堪,9.88
内格夫（StatTrak™） | *哒哒哒* (战痕累累),内格夫（StatTrak™） | *哒哒哒*,军规级,战痕累累,11.00
内格夫（StatTrak™） | *哒哒哒* (略有磨损),内格夫（StatTrak™） | *哒哒哒*,军规级,略有磨损,26.63
Tec-9 | 沙尘暴 (久经沙场),Tec-9 | 沙尘暴,军规级,久经沙场,1.60
Tec-9 | 沙尘暴 (破损不堪),Tec-9 | 沙尘暴,军规级,破损不堪,3.39
Tec-9 | 沙尘暴 (战痕累累),Tec-9 | 沙尘暴,军规级,战痕累累,2.95
Tec-9 | 沙尘暴 (略有磨损),Tec-9 | 沙尘暴,军规级,略有磨损,9.60
AK-47（StatTrak™） | 幻影破坏者 (崭新出厂),AK-47（StatTrak™） | 幻影破坏者,保密,崭新出厂,244.01
AK-47（StatTrak™） | 幻影破坏者 (久经沙场),AK-47（StatTrak™） | 幻影破坏者,保密,久经沙场,74.88
AK-47（StatTrak™） | 幻影破坏者 (破损不堪),AK-47（StatTrak™） | 幻影破坏者,保密,破损不堪,125.50
AK-47（StatTrak™） | 幻影破坏者 (战痕累累),AK-47（StatTrak™） | 幻影破坏者,保密,战痕累累,75.00
AK-47（StatTrak™） | 幻影破坏者 (略有磨损),AK-47（StatTrak™） | 幻影破坏者,保密,略有磨损,117.00
UMP-45（纪念品） | 机械装置 (崭新出厂),UMP-45（纪念品） | 机械装置,工业级,崭新出厂,4.70
UMP-45（纪念品） | 机械装置 (久经沙场),UMP-45（纪念品） | 机械装置,工业级,久经沙场,1.50
UMP-45（纪念品） | 机械装置 (破损不堪),UMP-45（纪念品） | 机械装置,工业级,破损不堪,6.58
UMP-45（纪念品） | 机械装置 (战痕累累),UMP-45（纪念品） | 机械装置,工业级,战痕累累,25.00
UMP-45（纪念品） | 机械装置 (略有磨损),UMP-45（纪念品） | 机械装置,工业级,略有磨损,3.57
流浪者匕首（★） | 深红之网 (崭新出厂),流浪者匕首（★） | 深红之网,隐秘,崭新出厂,
流浪者匕首（★） | 深红之网 (久经沙场),流浪者匕首（★） | 深红之网,隐秘,久经沙场,3520.00
流浪者匕首（★） | 深红之网 (破损不堪),流浪者匕首（★） | 深红之网,隐秘,破损不堪,3100.00
流浪者匕首（★） | 深红之网 (战痕累累),流浪者匕首（★） | 深红之网,隐秘,战痕累累,2799.00
流浪者匕首（★） | 深红之网 (略有磨损),流浪者匕首（★） | 深红之网,隐秘,略有磨损,6000.00
加利尔 AR | 渐变琥珀 (崭新出厂),加利尔 AR | 渐变琥珀,军规级,崭新出厂,123.52
加利尔 AR | 渐变琥珀 (久经沙场),加利尔 AR | 渐变琥珀,军规级,久经沙场,
加利尔 AR | 渐变琥珀 (破损不堪),加利尔 AR | 渐变琥珀,军规级,破损不堪,
加利尔 AR | 渐变琥珀 (略有磨损),加利尔 AR | 渐变琥珀,军规级,略有磨损,184.51
PP-野牛 | 透光区 (崭新出厂),PP-野牛 | 透光区,军规级,崭新出厂,13.07
PP-野牛 | 透光区 (久经沙场),PP-野牛 | 透光区,军规级,久经沙场,2.86
PP-野牛 | 透光区 (破损不堪),PP-野牛 | 透光区,军规级,破损不堪,1.98
PP-野牛 | 透光区 (战痕累累),PP-野牛 | 透光区,军规级,战痕累累,2.47
PP-野牛 | 透光区 (略有磨损),PP-野牛 | 透光区,军规级,略有磨损,3.65
MAG-7 | 记忆碎片 (崭新出厂),MAG-7 | 记忆碎片,军规级,崭新出厂,29.21
MAG-7 | 记忆碎片 (久经沙场),MAG-7 | 记忆碎片,军规级,久经沙场,
MAG-7 | 记忆碎片 (略有磨损),MAG-7 | 记忆碎片,军规级,略有磨损,29.00
P250 | 交换机 (崭新出厂),P250 | 交换机,军规级,崭新出厂,8.99
P250 | 交换机 (久经沙场),P250 | 交换机,军规级,久经沙场,5.02
P250 | 交换机 (破损不堪),P250 | 交换机,军规级,破损不堪,6.25
P250 | 交换机 (战痕累累),P250 | 交换机,军规级,战痕累累,8.20
P250 | 交换机 (略有磨损),P250 | 交换机,军规级,略有磨损,7.40
海豹短刀（★ StatTrak™） | 渐变之色 (崭新出厂),海豹短刀（★ StatTrak™） | 渐变之色,隐秘,崭新出厂,7222.00
海豹短刀（★ StatTrak™） | 渐变之色 (略有磨损),海豹短刀（★ StatTrak™） | 渐变之色,隐秘,略有磨损,
G3SG1 | 碧藤青翠 (崭新出厂),G3SG1 | 碧藤青翠,军规级,崭新出厂,135.46
G3SG1 | 碧藤青翠 (久经沙场),G3SG1 | 碧藤青翠,军规级,久经沙场,
G3SG1 | 碧藤青翠 (破损不堪),G3SG1 | 碧藤青翠,军规级,破损不堪,135.00
G3SG1 | 碧藤青翠 (战痕累累),G3SG1 | 碧藤青翠,军规级,战痕累累,140.00
G3SG1 | 碧藤青翠 (略有磨损),G3SG1 | 碧藤青翠,军规级,略有磨损,125.25
截短霰弹枪（纪念品） | 刹车灯 (崭新出厂),截短霰弹枪（纪念品） | 刹车灯,军规级,崭新出厂,7.89
截短霰弹枪（纪念品） | 刹车灯 (略有磨损),截短霰弹枪（纪念品） | 刹车灯,军规级,略有磨损,30.10
PP-野牛（StatTrak™） | 丛林滑流 (崭新出厂),PP-野牛（StatTrak™） | 丛林滑流,军规级,崭新出厂,7.42
PP-野牛（StatTrak™） | 丛林滑流 (久经沙场),PP-野牛（StatTrak™） | 丛林滑流,军规级,久经沙场,2.25
PP-野牛（StatTrak™） | 丛林滑流 (破损不堪),PP-野牛（StatTrak™） | 丛林滑流,军规级,破损不堪,4.25
PP-野牛（StatTrak™） | 丛林滑流 (战痕累累),PP-野牛（StatTrak™） | 丛林滑流,军规级,战痕累累,1.74
PP-野牛（StatTrak™） | 丛林滑流 (略有磨损),PP-野牛（StatTrak™） | 丛林滑流,军规级,略有磨损,4.04
P2000 | 手炮 (崭新出厂),P2000 | 手炮,受限,崭新出厂,24.15
P2000 | 手炮 (久经沙场),P2000 | 手炮,受限,久经沙场,4.14
P2000 | 手炮 (破损不堪),P2000 | 手炮,受限,破损不堪,4.73
P2000 | 手炮 (战痕累累),P2000 | 手炮,受限,战痕累累,4.14
P2000 | 手炮 (略有磨损),P2000 | 手炮,受限,略有磨损,8.85
系绳匕首（★ StatTrak™） | 渐变之色 (崭新出厂),系绳匕首（★ StatTrak™） | 渐变之色,隐秘,崭新出厂,5050.00
系绳匕首（★ StatTrak™） | 渐变之色 (略有磨损),系绳匕首（★ StatTrak™） | 渐变之色,隐秘,略有磨损,6200.00
M4A1 消音型 | 梦魇 (崭新出厂),M4A1 消音型 | 梦魇,保密,崭新出厂,271.99
M4A1 消音型 | 梦魇 (久经沙场),M4A1 消音型 | 梦魇,保密,久经沙场,61.74
M4A1 消音型 | 梦魇 (破损不堪),M4A1 消音型 | 梦魇,保密,破损不堪,41.75
M4A1 消音型 | 梦魇 (战痕累累),M4A1 消音型 | 梦魇,保密,战痕累累,40.89
M4A1 消音型 | 梦魇 (略有磨损),M4A1 消音型 | 梦魇,保密,略有磨损,128.10
MAG-7（纪念品） | 核芯破裂 (崭新出厂),MAG-7（纪念品） | 核芯破裂,受限,崭新出厂,440.84
MAG-7（纪念品） | 核芯破裂 (久经沙场),MAG-7（纪念品） | 核芯破裂,受限,久经沙场,15.48
MAG-7（纪念品） | 核芯破裂 (破损不堪),MAG-7（纪念品） | 核芯破裂,受限,破损不堪,50.00
MAG-7（纪念品） | 核芯破裂 (战痕累累),MAG-7（纪念品） | 核芯破裂,受限,战痕累累,34.10
MAG-7（纪念品） | 核芯破裂 (略有磨损),MAG-7（纪念品） | 核芯破裂,受限,略有磨损,26.00
SG 553（StatTrak™） | 致命紫罗兰 (崭新出厂),SG 553（StatTrak™） | 致命紫罗兰,军规级,崭新出厂,798.00
SG 553（StatTrak™） | 致命紫罗兰 (久经沙场),SG 553（StatTrak™） | 致命紫罗兰,军规级,久经沙场,127.94
SG 553（StatTrak™） | 致命紫罗兰 (破损不堪),SG 553（StatTrak™） | 致命紫罗兰,军规级,破损不堪,97.91
SG 553（StatTrak™） | 致命紫罗兰 (战痕累累),SG 553（StatTrak™） | 致命紫罗兰,军规级,战痕累累,357.99
SG 553（StatTrak™） | 致命紫罗兰 (略有磨损),SG 553（StatTrak™） | 致命紫罗兰,军规级,略有磨损,134.23
R8 左轮手枪 | 渐变琥珀 (崭新出厂),R8 左轮手枪 | 渐变琥珀,保密,崭新出厂,13.30
R8 左轮手枪 | 渐变琥珀 (久经沙场),R8 左轮手枪 | 渐变琥珀,保密,久经沙场,6.49
R8 左轮手枪 | 渐变琥珀 (破损不堪),R8 左轮手枪 | 渐变琥珀,保密,破损不堪,
R8 左轮手枪 | 渐变琥珀 (略有磨损),R8 左轮手枪 | 渐变琥珀,保密,略有磨损,7.41
爪子刀（★ StatTrak™） | 蓝钢 (崭新出厂),爪子刀（★ StatTrak™） | 蓝钢,隐秘,崭新出厂,
爪子刀（★ StatTrak™） | 蓝钢 (久经沙场),爪子刀（★ StatTrak™） | 蓝钢,隐秘,久经沙场,5200.00
爪子刀（★ StatTrak™） | 蓝钢 (破损不堪),爪子刀（★ StatTrak™） | 蓝钢,隐秘,破损不堪,
爪子刀（★ StatTrak™） | 蓝钢 (战痕累累),爪子刀（★ StatTrak™） | 蓝钢,隐秘,战痕累累,
爪子刀（★ StatTrak™） | 蓝钢 (略有磨损),爪子刀（★ StatTrak™） | 蓝钢,隐秘,略有磨损,6200.00
UMP-45 | 迷幻 (崭新出厂),UMP-45 | 迷幻,军规级,崭新出厂,19.30
UMP-45 | 迷幻 (久经沙场),UMP-45 | 迷幻,军规级,久经沙场,3.65
UMP-45 | 迷幻 (略有磨损),UMP-45 | 迷幻,军规级,略有磨损,4.24
截短霰弹枪 | 荒野公主 (崭新出厂),截短霰弹枪 | 荒野公主,保密,崭新出厂,62.03
截短霰弹枪 | 荒野公主 (久经沙场),截短霰弹枪 | 荒野公主,保密,久经沙场,13.36
截短霰弹枪 | 荒野公主 (破损不堪),截短霰弹枪 | 荒野公主,保密,破损不堪,27.74
截短霰弹枪 | 荒野公主 (战痕累累),截短霰弹枪 | 荒野公主,保密,战痕累累,16.00
截短霰弹枪 | 荒野公主 (略有磨损),截短霰弹枪 | 荒野公主,保密,略有磨损,27.84
爪子刀（★ StatTrak™） | 噩梦之夜 (崭新出厂),爪子刀（★ StatTrak™） | 噩梦之夜,隐秘,崭新出厂,
爪子刀（★ StatTrak™） | 噩梦之夜 (久经沙场),爪子刀（★ StatTrak™） | 噩梦之夜,隐秘,久经沙场,4450.00
爪子刀（★ StatTrak™） | 噩梦之夜 (破损不堪),爪子刀（★ StatTrak™） | 噩梦之夜,隐秘,破损不堪,
爪子刀（★ StatTrak™） | 噩梦之夜 (战痕累累),爪子刀（★ StatTrak™） | 噩梦之夜,隐秘,战痕累累,
爪子刀（★ StatTrak™） | 噩梦之夜 (略有磨损),爪子刀（★ StatTrak™） | 噩梦之夜,隐秘,略有磨损,6160.00
双持贝瑞塔（StatTrak™） | 龙之双子 (崭新出厂),双持贝瑞塔（StatTrak™） | 龙之双子,军规级,崭新出厂,76.00
双持贝瑞塔（StatTrak™） | 龙之双子 (久经沙场),双持贝瑞塔（StatTrak™） | 龙之双子,军规级,久经沙场,4.76
双持贝瑞塔（StatTrak™） | 龙之双子 (破损不堪),双持贝瑞塔（StatTrak™） | 龙之双子,军规级,破损不堪,3.50
双持贝瑞塔（StatTrak™） | 龙之双子 (战痕累累),双持贝瑞塔（StatTrak™） | 龙之双子,军规级,战痕累累,4.36
双持贝瑞塔（StatTrak™） | 龙之双子 (略有磨损),双持贝瑞塔（StatTrak™） | 龙之双子,军规级,略有磨损,9.24
MP7（StatTrak™） | 非洲部落 (崭新出厂),MP7（StatTrak™） | 非洲部落,军规级,崭新出厂,7.49
MP7（StatTrak™） | 非洲部落 (久经沙场),MP7（StatTrak™） | 非洲部落,军规级,久经沙场,2.76
MP7（StatTrak™） | 非洲部落 (破损不堪),MP7（StatTrak™） | 非洲部落,军规级,破损不堪,2.42
MP7（StatTrak™） | 非洲部落 (战痕累累),MP7（StatTrak™） | 非洲部落,军规级,战痕累累,1.82
MP7（StatTrak™） | 非洲部落 (略有磨损),MP7（StatTrak™） | 非洲部落,军规级,略有磨损,3.91
法玛斯（StatTrak™） | 防滚架 (崭新出厂),法玛斯（StatTrak™） | 防滚架,隐秘,崭新出厂,496.88
法玛斯（StatTrak™） | 防滚架 (久经沙场),法玛斯（StatTrak™） | 防滚架,隐秘,久经沙场,60.35
法玛斯（StatTrak™） | 防滚架 (破损不堪),法玛斯（StatTrak™） | 防滚架,隐秘,破损不堪,48.88
法玛斯（StatTrak™） | 防滚架 (战痕累累),法玛斯（StatTrak™） | 防滚架,隐秘,战痕累累,49.99
法玛斯（StatTrak™） | 防滚架 (略有磨损),法玛斯（StatTrak™） | 防滚架,隐秘,略有磨损,129.24
截短霰弹枪（StatTrak™） | 祥和之翼 (崭新出厂),截短霰弹枪（StatTrak™） | 祥和之翼,受限,崭新出厂,50.00
截短霰弹枪（StatTrak™） | 祥和之翼 (久经沙场),截短霰弹枪（StatTrak™） | 祥和之翼,受限,久经沙场,19.80
截短霰弹枪（StatTrak™） | 祥和之翼 (破损不堪),截短霰弹枪（StatTrak™） | 祥和之翼,受限,破损不堪,18.90
截短霰弹枪（StatTrak™） | 祥和之翼 (战痕累累),截短霰弹枪（StatTrak™） | 祥和之翼,受限,战痕累累,88.00
截短霰弹枪（StatTrak™） | 祥和之翼 (略有磨损),截短霰弹枪（StatTrak™） | 祥和之翼,受限,略有磨损,31.26
M9 刺刀（★ StatTrak™） | 黑色层压板 (崭新出厂),M9 刺刀（★ StatTrak™） | 黑色层压板,隐秘,崭新出厂,
M9 刺刀（★ StatTrak™） | 黑色层压板 (久经沙场),M9 刺刀（★ StatTrak™） | 黑色层压板,隐秘,久经沙场,5888.88
M9 刺刀（★ StatTrak™） | 黑色层压板 (破损不堪),M9 刺刀（★ StatTrak™） | 黑色层压板,隐秘,破损不堪,6700.00
M9 刺刀（★ StatTrak™） | 黑色层压板 (战痕累累),M9 刺刀（★ StatTrak™） | 黑色层压板,隐秘,战痕累累,
M9 刺刀（★ StatTrak™） | 黑色层压板 (略有磨损),M9 刺刀（★ StatTrak™） | 黑色层压板,隐秘,略有磨损,6050.00
P90（StatTrak™） | 牵引力 (崭新出厂),P90（StatTrak™） | 牵引力,军规级,崭新出厂,17.66
P90（StatTrak™） | 牵引力 (久经沙场),P90（StatTrak™） | 牵引力,军规级,久经沙场,2.09
P90（StatTrak™） | 牵引力 (破损不堪),P90（StatTrak™） | 牵引力,军规级,破损不堪,2.41
P90（StatTrak™） | 牵引力 (战痕累累),P90（StatTrak™） | 牵引力,军规级,战痕累累,1.79
P90（StatTrak™） | 牵引力 (略有磨损),P90（StatTrak™） | 牵引力,军规级,略有磨损,3.88
CZ75 | 紫青之色 (崭新出厂),CZ75 | 紫青之色,消费级,崭新出厂,50.00
CZ75 | 紫青之色 (久经沙场),CZ75 | 紫青之色,消费级,久经沙场,6.90
CZ75 | 紫青之色 (破损不堪),CZ75 | 紫青之色,消费级,破损不堪,7.25
CZ75 | 紫青之色 (战痕累累),CZ75 | 紫青之色,消费级,战痕累累,5.90
CZ75 | 紫青之色 (略有磨损),CZ75 | 紫青之色,消费级,略有磨损,9.01
SG 553（StatTrak™） | 次时代 (崭新出厂),SG 553（StatTrak™） | 次时代,保密,崭新出厂,378.00
SG 553（StatTrak™） | 次时代 (久经沙场),SG 553（StatTrak™） | 次时代,保密,久经沙场,80.00
SG 553（StatTrak™） | 次时代 (破损不堪),SG 553（StatTrak™） | 次时代,保密,破损不堪,90.00
SG 553（StatTrak™） | 次时代 (战痕累累),SG 553（StatTrak™） | 次时代,保密,战痕累累,55.00
SG 553（StatTrak™） | 次时代 (略有磨损),SG 553（StatTrak™） | 次时代,保密,略有磨损,134.23
MAG-7 | 正义 (崭新出厂),MAG-7 | 正义,保密,崭新出厂,78.99
MAG-7 | 正义 (久经沙场),MAG-7 | 正义,保密,久经沙场,17.13
MAG-7 | 正义 (破损不堪),MAG-7 | 正义,保密,破损不堪,14.00
MAG-7 | 正义 (战痕累累),MAG-7 | 正义,保密,战痕累累,10.95
MAG-7 | 正义 (略有磨损),MAG-7 | 正义,保密,略有磨损,32.00
爪子刀（★ StatTrak™） | 大马士革钢 (崭新出厂),爪子刀（★ StatTrak™） | 大马士革钢,隐秘,崭新出厂,7488.00
爪子刀（★ StatTrak™） | 大马士革钢 (久经沙场),爪子刀（★ StatTrak™） | 大马士革钢,隐秘,久经沙场,5555.00
爪子刀（★ StatTrak™） | 大马士革钢 (破损不堪),爪子刀（★ StatTrak™） | 大马士革钢,隐秘,破损不堪,
爪子刀（★ StatTrak™） | 大马士革钢 (战痕累累),爪子刀（★ StatTrak™） | 大马士革钢,隐秘,战痕累累,
爪子刀（★ StatTrak™） | 大马士革钢 (略有磨损),爪子刀（★ StatTrak™） | 大马士革钢,隐秘,略有磨损,6135.00
UMP-45 | 城里的月光 (崭新出厂),UMP-45 | 城里的月光,受限,崭新出厂,8.47
UMP-45 | 城里的月光 (久经沙场),UMP-45 | 城里的月光,受限,久经沙场,2.15
UMP-45 | 城里的月光 (破损不堪),UMP-45 | 城里的月光,受限,破损不堪,3.45
UMP-45 | 城里的月光 (略有磨损),UMP-45 | 城里的月光,受限,略有磨损,4.38
