Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
鲍伊猎刀（★ StatTrak™） | 澄澈之水 (崭新出厂),鲍伊猎刀（★ StatTrak™） | 澄澈之水,隐秘,崭新出厂,
鲍伊猎刀（★ StatTrak™） | 澄澈之水 (久经沙场),鲍伊猎刀（★ StatTrak™） | 澄澈之水,隐秘,久经沙场,1050.00
鲍伊猎刀（★ StatTrak™） | 澄澈之水 (破损不堪),鲍伊猎刀（★ StatTrak™） | 澄澈之水,隐秘,破损不堪,
鲍伊猎刀（★ StatTrak™） | 澄澈之水 (战痕累累),鲍伊猎刀（★ StatTrak™） | 澄澈之水,隐秘,战痕累累,
鲍伊猎刀（★ StatTrak™） | 澄澈之水 (略有磨损),鲍伊猎刀（★ StatTrak™） | 澄澈之水,隐秘,略有磨损,
加利尔 AR（StatTrak™） | 神祗 (崭新出厂),加利尔 AR（StatTrak™） | 神祗,军规级,崭新出厂,22.00
加利尔 AR（StatTrak™） | 神祗 (久经沙场),加利尔 AR（StatTrak™） | 神祗,军规级,久经沙场,14.00
加利尔 AR（StatTrak™） | 神祗 (破损不堪),加利尔 AR（StatTrak™） | 神祗,军规级,破损不堪,
加利尔 AR（StatTrak™） | 神祗 (战痕累累),加利尔 AR（StatTrak™） | 神祗,军规级,战痕累累,29.60
加利尔 AR（StatTrak™） | 神祗 (略有磨损),加利尔 AR（StatTrak™） | 神祗,军规级,略有磨损,15.99
新星 | 捕食者 (崭新出厂),新星 | 捕食者,消费级,崭新出厂,2.58
新星 | 捕食者 (久经沙场),新星 | 捕食者,消费级,久经沙场,0.10
新星 | 捕食者 (破损不堪),新星 | 捕食者,消费级,破损不堪,0.12
新星 | 捕食者 (战痕累累),新星 | 捕食者,消费级,战痕累累,0.13
新星 | 捕食者 (略有磨损),新星 | 捕食者,消费级,略有磨损,0.16
USP 消音版（StatTrak™） | 蓝图 (崭新出厂),USP 消音版（StatTrak™） | 蓝图,军规级,崭新出厂,1194.00
USP 消音版（StatTrak™） | 蓝图 (久经沙场),USP 消音版（StatTrak™） | 蓝图,军规级,久经沙场,104.00
USP 消音版（StatTrak™） | 蓝图 (破损不堪),USP 消音版（StatTrak™） | 蓝图,军规级,破损不堪,
USP 消音版（StatTrak™） | 蓝图 (战痕累累),USP 消音版（StatTrak™） | 蓝图,军规级,战痕累累,86.05
USP 消音版（StatTrak™） | 蓝图 (略有磨损),USP 消音版（StatTrak™） | 蓝图,军规级,略有磨损,217.37
SSG 08 | 血染风采 (崭新出厂),SSG 08 | 血染风采,消费级,崭新出厂,36.00
SSG 08 | 血染风采 (久经沙场),SSG 08 | 血染风采,消费级,久经沙场,16.20
SSG 08 | 血染风采 (破损不堪),SSG 08 | 血染风采,消费级,破损不堪,19.37
SSG 08 | 血染风采 (战痕累累),SSG 08 | 血染风采,消费级,战痕累累,36.78
SSG 08 | 血染风采 (略有磨损),SSG 08 | 血染风采,消费级,略有磨损,16.77
专业手套（★） | 渐变之色 (崭新出厂),专业手套（★） | 渐变之色,非凡,崭新出厂,38500.00
专业手套（★） | 渐变之色 (久经沙场),专业手套（★） | 渐变之色,非凡,久经沙场,2559.99
专业手套（★） | 渐变之色 (破损不堪),专业手套（★） | 渐变之色,非凡,破损不堪,1750.00
专业手套（★） | 渐变之色 (战痕累累),专业手套（★） | 渐变之色,非凡,战痕累累,1097.90
专业手套（★） | 渐变之色 (略有磨损),专业手套（★） | 渐变之色,非凡,略有磨损,11268.83
折刀（★） | 渐变之色 (崭新出厂),折刀（★） | 渐变之色,隐秘,崭新出厂,2098.88
折刀（★） | 渐变之色 (略有磨损),折刀（★） | 渐变之色,隐秘,略有磨损,2200.00
SSG 08（StatTrak™） | 无尽深海 (崭新出厂),SSG 08（StatTrak™） | 无尽深海,军规级,崭新出厂,92.40
SSG 08（StatTrak™） | 无尽深海 (久经沙场),SSG 08（StatTrak™） | 无尽深海,军规级,久经沙场,6.28
SSG 08（StatTrak™） | 无尽深海 (破损不堪),SSG 08（StatTrak™） | 无尽深海,军规级,破损不堪,4.93
SSG 08（StatTrak™） | 无尽深海 (战痕累累),SSG 08（StatTrak™） | 无尽深海,军规级,战痕累累,5.17
SSG 08（StatTrak™） | 无尽深海 (略有磨损),SSG 08（StatTrak™） | 无尽深海,军规级,略有磨损,12.26
新星 | 极地网格 (崭新出厂),新星 | 极地网格,消费级,崭新出厂,1.86
新星 | 极地网格 (久经沙场),新星 | 极地网格,消费级,久经沙场,0.21
新星 | 极地网格 (破损不堪),新星 | 极地网格,消费级,破损不堪,0.19
新星 | 极地网格 (战痕累累),新星 | 极地网格,消费级,战痕累累,0.19
新星 | 极地网格 (略有磨损),新星 | 极地网格,消费级,略有磨损,0.22
专业手套（★） | 渐变大理石 (崭新出厂),专业手套（★） | 渐变大理石,非凡,崭新出厂,37500.00
专业手套（★） | 渐变大理石 (久经沙场),专业手套（★） | 渐变大理石,非凡,久经沙场,2453.54
专业手套（★） | 渐变大理石 (破损不堪),专业手套（★） | 渐变大理石,非凡,破损不堪,1700.00
专业手套（★） | 渐变大理石 (战痕累累),专业手套（★） | 渐变大理石,非凡,战痕累累,1085.79
专业手套（★） | 渐变大理石 (略有磨损),专业手套（★） | 渐变大理石,非凡,略有磨损,11261.00
折叠刀（★） | 黑色层压板 (崭新出厂),折叠刀（★） | 黑色层压板,隐秘,崭新出厂,3000.00
折叠刀（★） | 黑色层压板 (久经沙场),折叠刀（★） | 黑色层压板,隐秘,久经沙场,1942.06
折叠刀（★） | 黑色层压板 (破损不堪),折叠刀（★） | 黑色层压板,隐秘,破损不堪,1760.00
折叠刀（★） | 黑色层压板 (战痕累累),折叠刀（★） | 黑色层压板,隐秘,战痕累累,1794.39
折叠刀（★） | 黑色层压板 (略有磨损),折叠刀（★） | 黑色层压板,隐秘,略有磨损,2130.00
格洛克 18 型 | 富兰克林 (崭新出厂),格洛克 18 型 | 富兰克林,受限,崭新出厂,239.93
格洛克 18 型 | 富兰克林 (久经沙场),格洛克 18 型 | 富兰克林,受限,久经沙场,402.00
格洛克 18 型 | 富兰克林 (破损不堪),格洛克 18 型 | 富兰克林,受限,破损不堪,198.00
格洛克 18 型 | 富兰克林 (略有磨损),格洛克 18 型 | 富兰克林,受限,略有磨损,226.98
新星 | 沙丘之黄 (崭新出厂),新星 | 沙丘之黄,消费级,崭新出厂,2.40
新星 | 沙丘之黄 (久经沙场),新星 | 沙丘之黄,消费级,久经沙场,0.08
新星 | 沙丘之黄 (破损不堪),新星 | 沙丘之黄,消费级,破损不堪,0.11
新星 | 沙丘之黄 (战痕累累),新星 | 沙丘之黄,消费级,战痕累累,0.10
新星 | 沙丘之黄 (略有磨损),新星 | 沙丘之黄,消费级,略有磨损,0.14
驾驶手套（★） | 王蛇 (崭新出厂),驾驶手套（★） | 王蛇,非凡,崭新出厂,97000.00
驾驶手套（★） | 王蛇 (久经沙场),驾驶手套（★） | 王蛇,非凡,久经沙场,3494.50
驾驶手套（★） | 王蛇 (破损不堪),驾驶手套（★） | 王蛇,非凡,破损不堪,2614.76
驾驶手套（★） | 王蛇 (战痕累累),驾驶手套（★） | 王蛇,非凡,战痕累累,1818.88
驾驶手套（★） | 王蛇 (略有磨损),驾驶手套（★） | 王蛇,非凡,略有磨损,12636.83
G3SG1（纪念品） | 极地迷彩 (崭新出厂),G3SG1（纪念品） | 极地迷彩,消费级,崭新出厂,215.00
G3SG1（纪念品） | 极地迷彩 (久经沙场),G3SG1（纪念品） | 极地迷彩,消费级,久经沙场,2.86
G3SG1（纪念品） | 极地迷彩 (破损不堪),G3SG1（纪念品） | 极地迷彩,消费级,破损不堪,10.58
G3SG1（纪念品） | 极地迷彩 (战痕累累),G3SG1（纪念品） | 极地迷彩,消费级,战痕累累,2.25
G3SG1（纪念品） | 极地迷彩 (略有磨损),G3SG1（纪念品） | 极地迷彩,消费级,略有磨损,18.00
P250（StatTrak™） | 狂野飞溅 (崭新出厂),P250（StatTrak™） | 狂野飞溅,受限,崭新出厂,550.00
P250（StatTrak™） | 狂野飞溅 (久经沙场),P250（StatTrak™） | 狂野飞溅,受限,久经沙场,374.44
P250（StatTrak™） | 狂野飞溅 (略有磨损),P250（StatTrak™） | 狂野飞溅,受限,略有磨损,230.00
暗影双匕（★ StatTrak™） | 传说 (崭新出厂),暗影双匕（★ StatTrak™） | 传说,隐秘,崭新出厂,6000.00
暗影双匕（★ StatTrak™） | 传说 (久经沙场),暗影双匕（★ StatTrak™） | 传说,隐秘,久经沙场,
暗影双匕（★ StatTrak™） | 传说 (破损不堪),暗影双匕（★ StatTrak™） | 传说,隐秘,破损不堪,
暗影双匕（★ StatTrak™） | 传说 (战痕累累),暗影双匕（★ StatTrak™） | 传说,隐秘,战痕累累,
暗影双匕（★ StatTrak™） | 传说 (略有磨损),暗影双匕（★ StatTrak™） | 传说,隐秘,略有磨损,1980.00
加利尔 AR | 狂哮飓风 (崭新出厂),加利尔 AR | 狂哮飓风,消费级,崭新出厂,37.00
加利尔 AR | 狂哮飓风 (久经沙场),加利尔 AR | 狂哮飓风,消费级,久经沙场,16.66
加利尔 AR | 狂哮飓风 (破损不堪),加利尔 AR | 狂哮飓风,消费级,破损不堪,55.76
加利尔 AR | 狂哮飓风 (战痕累累),加利尔 AR | 狂哮飓风,消费级,战痕累累,14.90
加利尔 AR | 狂哮飓风 (略有磨损),加利尔 AR | 狂哮飓风,消费级,略有磨损,16.39
P250（StatTrak™） | 卡特尔 (崭新出厂),P250（StatTrak™） | 卡特尔,保密,崭新出厂,420.00
P250（StatTrak™） | 卡特尔 (久经沙场),P250（StatTrak™） | 卡特尔,保密,久经沙场,85.03
P250（StatTrak™） | 卡特尔 (破损不堪),P250（StatTrak™） | 卡特尔,保密,破损不堪,
P250（StatTrak™） | 卡特尔 (战痕累累),P250（StatTrak™） | 卡特尔,保密,战痕累累,
P250（StatTrak™） | 卡特尔 (略有磨损),P250（StatTrak™） | 卡特尔,保密,略有磨损,247.90
运动手套（★） | 欧米伽 (崭新出厂),运动手套（★） | 欧米伽,非凡,崭新出厂,36886.12
运动手套（★） | 欧米伽 (久经沙场),运动手套（★） | 欧米伽,非凡,久经沙场,4800.00
运动手套（★） | 欧米伽 (破损不堪),运动手套（★） | 欧米伽,非凡,破损不堪,3980.00
运动手套（★） | 欧米伽 (战痕累累),运动手套（★） | 欧米伽,非凡,战痕累累,2819.98
运动手套（★） | 欧米伽 (略有磨损),运动手套（★） | 欧米伽,非凡,略有磨损,12797.97
熊刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),熊刀（★ StatTrak™） | 致命紫罗兰,隐秘,久经沙场,1550.00
熊刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),熊刀（★ StatTrak™） | 致命紫罗兰,隐秘,破损不堪,1400.00
熊刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),熊刀（★ StatTrak™） | 致命紫罗兰,隐秘,战痕累累,
熊刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),熊刀（★ StatTrak™） | 致命紫罗兰,隐秘,略有磨损,2350.00
XM1014（纪念品） | 象形文字 (崭新出厂),XM1014（纪念品） | 象形文字,消费级,崭新出厂,3.45
XM1014（纪念品） | 象形文字 (久经沙场),XM1014（纪念品） | 象形文字,消费级,久经沙场,0.11
XM1014（纪念品） | 象形文字 (破损不堪),XM1014（纪念品） | 象形文字,消费级,破损不堪,0.09
XM1014（纪念品） | 象形文字 (战痕累累),XM1014（纪念品） | 象形文字,消费级,战痕累累,0.09
XM1014（纪念品） | 象形文字 (略有磨损),XM1014（纪念品） | 象形文字,消费级,略有磨损,0.41
R8 左轮手枪（StatTrak™） | 渐变之色 (崭新出厂),R8 左轮手枪（StatTrak™） | 渐变之色,隐秘,崭新出厂,441.19
R8 左轮手枪（StatTrak™） | 渐变之色 (久经沙场),R8 左轮手枪（StatTrak™） | 渐变之色,隐秘,久经沙场,100.00
R8 左轮手枪（StatTrak™） | 渐变之色 (破损不堪),R8 左轮手枪（StatTrak™） | 渐变之色,隐秘,破损不堪,
R8 左轮手枪（StatTrak™） | 渐变之色 (略有磨损),R8 左轮手枪（StatTrak™） | 渐变之色,隐秘,略有磨损,211.22
骷髅匕首（★ StatTrak™） | 狩猎网格 (久经沙场),骷髅匕首（★ StatTrak™） | 狩猎网格,隐秘,久经沙场,2200.00
骷髅匕首（★ StatTrak™） | 狩猎网格 (破损不堪),骷髅匕首（★ StatTrak™） | 狩猎网格,隐秘,破损不堪,
骷髅匕首（★ StatTrak™） | 狩猎网格 (战痕累累),骷髅匕首（★ StatTrak™） | 狩猎网格,隐秘,战痕累累,3000.00
骷髅匕首（★ StatTrak™） | 狩猎网格 (略有磨损),骷髅匕首（★ StatTrak™） | 狩猎网格,隐秘,略有磨损,2500.00
运动手套（★） | 双栖 (崭新出厂),运动手套（★） | 双栖,非凡,崭新出厂,55887.00
运动手套（★） | 双栖 (久经沙场),运动手套（★） | 双栖,非凡,久经沙场,6950.00
运动手套（★） | 双栖 (破损不堪),运动手套（★） | 双栖,非凡,破损不堪,5618.38
运动手套（★） | 双栖 (战痕累累),运动手套（★） | 双栖,非凡,战痕累累,3630.00
运动手套（★） | 双栖 (略有磨损),运动手套（★） | 双栖,非凡,略有磨损,16750.00
沙漠之鹰 | 红色代号 (崭新出厂),沙漠之鹰 | 红色代号,隐秘,崭新出厂,528.46
沙漠之鹰 | 红色代号 (久经沙场),沙漠之鹰 | 红色代号,隐秘,久经沙场,150.78
沙漠之鹰 | 红色代号 (破损不堪),沙漠之鹰 | 红色代号,隐秘,破损不堪,118.90
沙漠之鹰 | 红色代号 (战痕累累),沙漠之鹰 | 红色代号,隐秘,战痕累累,110.60
沙漠之鹰 | 红色代号 (略有磨损),沙漠之鹰 | 红色代号,隐秘,略有磨损,240.98
新星 | 芯轴 (崭新出厂),新星 | 芯轴,消费级,崭新出厂,0.33
新星 | 芯轴 (久经沙场),新星 | 芯轴,消费级,久经沙场,0.24
新星 | 芯轴 (破损不堪),新星 | 芯轴,消费级,破损不堪,0.17
新星 | 芯轴 (战痕累累),新星 | 芯轴,消费级,战痕累累,0.15
新星 | 芯轴 (略有磨损),新星 | 芯轴,消费级,略有磨损,0.25
猎杀者匕首（★） | 表面淬火 (崭新出厂),猎杀者匕首（★） | 表面淬火,隐秘,崭新出厂,
猎杀者匕首（★） | 表面淬火 (久经沙场),猎杀者匕首（★） | 表面淬火,隐秘,久经沙场,2050.00
猎杀者匕首（★） | 表面淬火 (破损不堪),猎杀者匕首（★） | 表面淬火,隐秘,破损不堪,
猎杀者匕首（★） | 表面淬火 (战痕累累),猎杀者匕首（★） | 表面淬火,隐秘,战痕累累,4000.00
猎杀者匕首（★） | 表面淬火 (略有磨损),猎杀者匕首（★） | 表面淬火,隐秘,略有磨损,2300.00
专业手套（★） | 翠绿之网 (崭新出厂),专业手套（★） | 翠绿之网,非凡,崭新出厂,78000.00
专业手套（★） | 翠绿之网 (久经沙场),专业手套（★） | 翠绿之网,非凡,久经沙场,5148.84
专业手套（★） | 翠绿之网 (破损不堪),专业手套（★） | 翠绿之网,非凡,破损不堪,3900.00
专业手套（★） | 翠绿之网 (战痕累累),专业手套（★） | 翠绿之网,非凡,战痕累累,2150.00
专业手套（★） | 翠绿之网 (略有磨损),专业手套（★） | 翠绿之网,非凡,略有磨损,17185.58
FN57 | 暴怒野兽 (崭新出厂),FN57 | 暴怒野兽,隐秘,崭新出厂,739.00
FN57 | 暴怒野兽 (久经沙场),FN57 | 暴怒野兽,隐秘,久经沙场,215.34
FN57 | 暴怒野兽 (破损不堪),FN57 | 暴怒野兽,隐秘,破损不堪,222.00
FN57 | 暴怒野兽 (战痕累累),FN57 | 暴怒野兽,隐秘,战痕累累,
FN57 | 暴怒野兽 (略有磨损),FN57 | 暴怒野兽,隐秘,略有磨损,338.82
锯齿爪刀（★） | 狩猎网格 (崭新出厂),锯齿爪刀（★） | 狩猎网格,隐秘,崭新出厂,3330.00
锯齿爪刀（★） | 狩猎网格 (久经沙场),锯齿爪刀（★） | 狩猎网格,隐秘,久经沙场,1915.00
锯齿爪刀（★） | 狩猎网格 (破损不堪),锯齿爪刀（★） | 狩猎网格,隐秘,破损不堪,2000.00
锯齿爪刀（★） | 狩猎网格 (战痕累累),锯齿爪刀（★） | 狩猎网格,隐秘,战痕累累,2096.90
锯齿爪刀（★） | 狩猎网格 (略有磨损),锯齿爪刀（★） | 狩猎网格,隐秘,略有磨损,2222.00
M249 | 淹没 (崭新出厂),M249 | 淹没,消费级,崭新出厂,0.98
M249 | 淹没 (久经沙场),M249 | 淹没,消费级,久经沙场,0.19
M249 | 淹没 (破损不堪),M249 | 淹没,消费级,破损不堪,1.90
M249 | 淹没 (战痕累累),M249 | 淹没,消费级,战痕累累,0.18
M249 | 淹没 (略有磨损),M249 | 淹没,消费级,略有磨损,0.35
运动手套（★） | 弹弓 (崭新出厂),运动手套（★） | 弹弓,非凡,崭新出厂,70100.00
运动手套（★） | 弹弓 (久经沙场),运动手套（★） | 弹弓,非凡,久经沙场,6061.00
运动手套（★） | 弹弓 (破损不堪),运动手套（★） | 弹弓,非凡,破损不堪,4394.60
运动手套（★） | 弹弓 (战痕累累),运动手套（★） | 弹弓,非凡,战痕累累,2288.88
运动手套（★） | 弹弓 (略有磨损),运动手套（★） | 弹弓,非凡,略有磨损,21400.00
AK-47（StatTrak™） | 迷踪秘境 (崭新出厂),AK-47（StatTrak™） | 迷踪秘境,军规级,崭新出厂,31.16
AK-47（StatTrak™） | 迷踪秘境 (久经沙场),AK-47（StatTrak™） | 迷踪秘境,军规级,久经沙场,11.50
AK-47（StatTrak™） | 迷踪秘境 (破损不堪),AK-47（StatTrak™） | 迷踪秘境,军规级,破损不堪,20.00
AK-47（StatTrak™） | 迷踪秘境 (战痕累累),AK-47（StatTrak™） | 迷踪秘境,军规级,战痕累累,12.20
AK-47（StatTrak™） | 迷踪秘境 (略有磨损),AK-47（StatTrak™） | 迷踪秘境,军规级,略有磨损,13.29
短剑（★） | 蓝钢 (崭新出厂),短剑（★） | 蓝钢,隐秘,崭新出厂,3150.00
短剑（★） | 蓝钢 (久经沙场),短剑（★） | 蓝钢,隐秘,久经沙场,2125.00
短剑（★） | 蓝钢 (破损不堪),短剑（★） | 蓝钢,隐秘,破损不堪,1888.00
短剑（★） | 蓝钢 (战痕累累),短剑（★） | 蓝钢,隐秘,战痕累累,1828.00
短剑（★） | 蓝钢 (略有磨损),短剑（★） | 蓝钢,隐秘,略有磨损,2326.67
专业手套（★） | 深红和服 (崭新出厂),专业手套（★） | 深红和服,非凡,崭新出厂,
专业手套（★） | 深红和服 (久经沙场),专业手套（★） | 深红和服,非凡,久经沙场,10099.99
专业手套（★） | 深红和服 (破损不堪),专业手套（★） | 深红和服,非凡,破损不堪,10000.00
专业手套（★） | 深红和服 (战痕累累),专业手套（★） | 深红和服,非凡,战痕累累,5327.94
专业手套（★） | 深红和服 (略有磨损),专业手套（★） | 深红和服,非凡,略有磨损,27440.00
新星（纪念品） | 军队之辉 (崭新出厂),新星（纪念品） | 军队之辉,消费级,崭新出厂,0.62
新星（纪念品） | 军队之辉 (久经沙场),新星（纪念品） | 军队之辉,消费级,久经沙场,0.28
新星（纪念品） | 军队之辉 (略有磨损),新星（纪念品） | 军队之辉,消费级,略有磨损,0.26
M4A4 | 杀意大名 (崭新出厂),M4A4 | 杀意大名,受限,崭新出厂,27.88
M4A4 | 杀意大名 (久经沙场),M4A4 | 杀意大名,受限,久经沙场,12.28
M4A4 | 杀意大名 (破损不堪),M4A4 | 杀意大名,受限,破损不堪,15.64
M4A4 | 杀意大名 (战痕累累),M4A4 | 杀意大名,受限,战痕累累,12.28
M4A4 | 杀意大名 (略有磨损),M4A4 | 杀意大名,受限,略有磨损,15.95
求生匕首（★） | 屠夫 (崭新出厂),求生匕首（★） | 屠夫,隐秘,崭新出厂,2623.00
求生匕首（★） | 屠夫 (久经沙场),求生匕首（★） | 屠夫,隐秘,久经沙场,2190.00
求生匕首（★） | 屠夫 (略有磨损),求生匕首（★） | 屠夫,隐秘,略有磨损,2353.64
P2000（StatTrak™） | 变态杀戮 (崭新出厂),P2000（StatTrak™） | 变态杀戮,保密,崭新出厂,429.90
P2000（StatTrak™） | 变态杀戮 (久经沙场),P2000（StatTrak™） | 变态杀戮,保密,久经沙场,86.26
P2000（StatTrak™） | 变态杀戮 (破损不堪),P2000（StatTrak™） | 变态杀戮,保密,破损不堪,74.50
P2000（StatTrak™） | 变态杀戮 (战痕累累),P2000（StatTrak™） | 变态杀戮,保密,战痕累累,45.00
P2000（StatTrak™） | 变态杀戮 (略有磨损),P2000（StatTrak™） | 变态杀戮,保密,略有磨损,207.50
运动手套（★） | 迈阿密风云 (崭新出厂),运动手套（★） | 迈阿密风云,非凡,崭新出厂,169000.00
运动手套（★） | 迈阿密风云 (久经沙场),运动手套（★） | 迈阿密风云,非凡,久经沙场,11199.00
运动手套（★） | 迈阿密风云 (破损不堪),运动手套（★） | 迈阿密风云,非凡,破损不堪,9250.00
运动手套（★） | 迈阿密风云 (战痕累累),运动手套（★） | 迈阿密风云,非凡,战痕累累,6085.00
运动手套（★） | 迈阿密风云 (略有磨损),运动手套（★） | 迈阿密风云,非凡,略有磨损,36850.00
锯齿爪刀（★） | 枯焦之色 (崭新出厂),锯齿爪刀（★） | 枯焦之色,隐秘,崭新出厂,
锯齿爪刀（★） | 枯焦之色 (久经沙场),锯齿爪刀（★） | 枯焦之色,隐秘,久经沙场,1955.02
锯齿爪刀（★） | 枯焦之色 (破损不堪),锯齿爪刀（★） | 枯焦之色,隐秘,破损不堪,1930.00
锯齿爪刀（★） | 枯焦之色 (战痕累累),锯齿爪刀（★） | 枯焦之色,隐秘,战痕累累,2027.77
锯齿爪刀（★） | 枯焦之色 (略有磨损),锯齿爪刀（★） | 枯焦之色,隐秘,略有磨损,2350.00
新星（纪念品） | 芯轴 (崭新出厂),新星（纪念品） | 芯轴,消费级,崭新出厂,1.41
新星（纪念品） | 芯轴 (久经沙场),新星（纪念品） | 芯轴,消费级,久经沙场,0.28
新星（纪念品） | 芯轴 (破损不堪),新星（纪念品） | 芯轴,消费级,破损不堪,1.02
新星（纪念品） | 芯轴 (战痕累累),新星（纪念品） | 芯轴,消费级,战痕累累,1.58
新星（纪念品） | 芯轴 (略有磨损),新星（纪念品） | 芯轴,消费级,略有磨损,0.53
USP 消音版 | 公路杀手 (崭新出厂),USP 消音版 | 公路杀手,受限,崭新出厂,480.00
USP 消音版 | 公路杀手 (久经沙场),USP 消音版 | 公路杀手,受限,久经沙场,198.20
USP 消音版 | 公路杀手 (破损不堪),USP 消音版 | 公路杀手,受限,破损不堪,147.00
USP 消音版 | 公路杀手 (战痕累累),USP 消音版 | 公路杀手,受限,战痕累累,199.10
USP 消音版 | 公路杀手 (略有磨损),USP 消音版 | 公路杀手,受限,略有磨损,279.99
短剑（★ StatTrak™） | 人工染色 (崭新出厂),短剑（★ StatTrak™） | 人工染色,隐秘,崭新出厂,
短剑（★ StatTrak™） | 人工染色 (久经沙场),短剑（★ StatTrak™） | 人工染色,隐秘,久经沙场,1997.00
短剑（★ StatTrak™） | 人工染色 (破损不堪),短剑（★ StatTrak™） | 人工染色,隐秘,破损不堪,1900.00
短剑（★ StatTrak™） | 人工染色 (战痕累累),短剑（★ StatTrak™） | 人工染色,隐秘,战痕累累,2714.00
短剑（★ StatTrak™） | 人工染色 (略有磨损),短剑（★ StatTrak™） | 人工染色,隐秘,略有磨损,2319.00
运动手套（★） | 超导体 (崭新出厂),运动手套（★） | 超导体,非凡,崭新出厂,126350.00
运动手套（★） | 超导体 (久经沙场),运动手套（★） | 超导体,非凡,久经沙场,15344.00
运动手套（★） | 超导体 (破损不堪),运动手套（★） | 超导体,非凡,破损不堪,12000.00
运动手套（★） | 超导体 (战痕累累),运动手套（★） | 超导体,非凡,战痕累累,5200.00
运动手套（★） | 超导体 (略有磨损),运动手套（★） | 超导体,非凡,略有磨损,37161.99
MAG-7（纪念品） | 暴风呼啸 (崭新出厂),MAG-7（纪念品） | 暴风呼啸,消费级,崭新出厂,10.00
MAG-7（纪念品） | 暴风呼啸 (久经沙场),MAG-7（纪念品） | 暴风呼啸,消费级,久经沙场,0.08
MAG-7（纪念品） | 暴风呼啸 (破损不堪),MAG-7（纪念品） | 暴风呼啸,消费级,破损不堪,0.42
MAG-7（纪念品） | 暴风呼啸 (战痕累累),MAG-7（纪念品） | 暴风呼啸,消费级,战痕累累,0.12
MAG-7（纪念品） | 暴风呼啸 (略有磨损),MAG-7（纪念品） | 暴风呼啸,消费级,略有磨损,0.49
USP 消音版 | 商业皮革 (崭新出厂),USP 消音版 | 商业皮革,军规级,崭新出厂,
USP 消音版 | 商业皮革 (久经沙场),USP 消音版 | 商业皮革,军规级,久经沙场,
USP 消音版 | 商业皮革 (破损不堪),USP 消音版 | 商业皮革,军规级,破损不堪,
USP 消音版 | 商业皮革 (战痕累累),USP 消音版 | 商业皮革,军规级,战痕累累,
USP 消音版 | 商业皮革 (略有磨损),USP 消音版 | 商业皮革,军规级,略有磨损,218.00
锯齿爪刀（★） | 北方森林 (崭新出厂),锯齿爪刀（★） | 北方森林,隐秘,崭新出厂,3949.00
锯齿爪刀（★） | 北方森林 (久经沙场),锯齿爪刀（★） | 北方森林,隐秘,久经沙场,2027.12
锯齿爪刀（★） | 北方森林 (破损不堪),锯齿爪刀（★） | 北方森林,隐秘,破损不堪,
锯齿爪刀（★） | 北方森林 (战痕累累),锯齿爪刀（★） | 北方森林,隐秘,战痕累累,1950.00
锯齿爪刀（★） | 北方森林 (略有磨损),锯齿爪刀（★） | 北方森林,隐秘,略有磨损,2286.71
摩托手套（★） | 薄荷 (崭新出厂),摩托手套（★） | 薄荷,非凡,崭新出厂,125800.00
摩托手套（★） | 薄荷 (久经沙场),摩托手套（★） | 薄荷,非凡,久经沙场,10314.05
摩托手套（★） | 薄荷 (破损不堪),摩托手套（★） | 薄荷,非凡,破损不堪,7500.00
摩托手套（★） | 薄荷 (战痕累累),摩托手套（★） | 薄荷,非凡,战痕累累,2299.00
摩托手套（★） | 薄荷 (略有磨损),摩托手套（★） | 薄荷,非凡,略有磨损,40350.00
双持贝瑞塔 | 翡翠色调 (崭新出厂),双持贝瑞塔 | 翡翠色调,军规级,崭新出厂,225.00
双持贝瑞塔 | 翡翠色调 (略有磨损),双持贝瑞塔 | 翡翠色调,军规级,略有磨损,288.88
XM1014 | 象形文字 (崭新出厂),XM1014 | 象形文字,消费级,崭新出厂,1.07
XM1014 | 象形文字 (久经沙场),XM1014 | 象形文字,消费级,久经沙场,0.18
XM1014 | 象形文字 (破损不堪),XM1014 | 象形文字,消费级,破损不堪,0.18
XM1014 | 象形文字 (战痕累累),XM1014 | 象形文字,消费级,战痕累累,0.18
XM1014 | 象形文字 (略有磨损),XM1014 | 象形文字,消费级,略有磨损,0.36
折叠刀（★） | 致命紫罗兰 (崭新出厂),折叠刀（★） | 致命紫罗兰,隐秘,崭新出厂,4000.00
折叠刀（★） | 致命紫罗兰 (久经沙场),折叠刀（★） | 致命紫罗兰,隐秘,久经沙场,1593.58
折叠刀（★） | 致命紫罗兰 (破损不堪),折叠刀（★） | 致命紫罗兰,隐秘,破损不堪,1482.52
折叠刀（★） | 致命紫罗兰 (战痕累累),折叠刀（★） | 致命紫罗兰,隐秘,战痕累累,1297.70
折叠刀（★） | 致命紫罗兰 (略有磨损),折叠刀（★） | 致命紫罗兰,隐秘,略有磨损,2129.00
法玛斯 | 暗夜锁链 (崭新出厂),法玛斯 | 暗夜锁链,消费级,崭新出厂,24.95
