Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
摩托手套（★） | 终点线 (战痕累累),摩托手套（★） | 终点线,非凡,战痕累累,613.53
摩托手套（★） | 终点线 (略有磨损),摩托手套（★） | 终点线,非凡,略有磨损,3144.75
熊刀（★ StatTrak™） | 表面淬火 (崭新出厂),熊刀（★ StatTrak™） | 表面淬火,隐秘,崭新出厂,
熊刀（★ StatTrak™） | 表面淬火 (久经沙场),熊刀（★ StatTrak™） | 表面淬火,隐秘,久经沙场,4099.00
熊刀（★ StatTrak™） | 表面淬火 (破损不堪),熊刀（★ StatTrak™） | 表面淬火,隐秘,破损不堪,1500.00
熊刀（★ StatTrak™） | 表面淬火 (战痕累累),熊刀（★ StatTrak™） | 表面淬火,隐秘,战痕累累,
熊刀（★ StatTrak™） | 表面淬火 (略有磨损),熊刀（★ StatTrak™） | 表面淬火,隐秘,略有磨损,2100.00
MAC-10（StatTrak™） | 潜行者 (崭新出厂),MAC-10（StatTrak™） | 潜行者,隐秘,崭新出厂,1529.00
MAC-10（StatTrak™） | 潜行者 (久经沙场),MAC-10（StatTrak™） | 潜行者,隐秘,久经沙场,326.18
MAC-10（StatTrak™） | 潜行者 (破损不堪),MAC-10（StatTrak™） | 潜行者,隐秘,破损不堪,
MAC-10（StatTrak™） | 潜行者 (战痕累累),MAC-10（StatTrak™） | 潜行者,隐秘,战痕累累,
MAC-10（StatTrak™） | 潜行者 (略有磨损),MAC-10（StatTrak™） | 潜行者,隐秘,略有磨损,479.00
沙漠之鹰（StatTrak™） | 遗产 (崭新出厂),沙漠之鹰（StatTrak™） | 遗产,受限,崭新出厂,599.55
沙漠之鹰（StatTrak™） | 遗产 (久经沙场),沙漠之鹰（StatTrak™） | 遗产,受限,久经沙场,72.00
沙漠之鹰（StatTrak™） | 遗产 (破损不堪),沙漠之鹰（StatTrak™） | 遗产,受限,破损不堪,
沙漠之鹰（StatTrak™） | 遗产 (战痕累累),沙漠之鹰（StatTrak™） | 遗产,受限,战痕累累,58.69
沙漠之鹰（StatTrak™） | 遗产 (略有磨损),沙漠之鹰（StatTrak™） | 遗产,受限,略有磨损,119.26
AWP | 冥界之河 (崭新出厂),AWP | 冥界之河,军规级,崭新出厂,19.37
AWP | 冥界之河 (久经沙场),AWP | 冥界之河,军规级,久经沙场,5.60
AWP | 冥界之河 (破损不堪),AWP | 冥界之河,军规级,破损不堪,10.36
AWP | 冥界之河 (战痕累累),AWP | 冥界之河,军规级,战痕累累,4.51
AWP | 冥界之河 (略有磨损),AWP | 冥界之河,军规级,略有磨损,9.78
裹手（★） | 套印 (崭新出厂),裹手（★） | 套印,非凡,崭新出厂,8840.00
裹手（★） | 套印 (久经沙场),裹手（★） | 套印,非凡,久经沙场,1849.73
裹手（★） | 套印 (破损不堪),裹手（★） | 套印,非凡,破损不堪,1570.00
裹手（★） | 套印 (战痕累累),裹手（★） | 套印,非凡,战痕累累,1052.77
裹手（★） | 套印 (略有磨损),裹手（★） | 套印,非凡,略有磨损,3518.78
求生匕首（★） | 表面淬火 (崭新出厂),求生匕首（★） | 表面淬火,隐秘,崭新出厂,3588.00
求生匕首（★） | 表面淬火 (久经沙场),求生匕首（★） | 表面淬火,隐秘,久经沙场,1455.49
求生匕首（★） | 表面淬火 (破损不堪),求生匕首（★） | 表面淬火,隐秘,破损不堪,1400.00
求生匕首（★） | 表面淬火 (战痕累累),求生匕首（★） | 表面淬火,隐秘,战痕累累,1349.00
求生匕首（★） | 表面淬火 (略有磨损),求生匕首（★） | 表面淬火,隐秘,略有磨损,1749.90
P250（StatTrak™） | 生化短吻鳄 (崭新出厂),P250（StatTrak™） | 生化短吻鳄,隐秘,崭新出厂,317.72
P250（StatTrak™） | 生化短吻鳄 (久经沙场),P250（StatTrak™） | 生化短吻鳄,隐秘,久经沙场,65.00
P250（StatTrak™） | 生化短吻鳄 (破损不堪),P250（StatTrak™） | 生化短吻鳄,隐秘,破损不堪,108.55
P250（StatTrak™） | 生化短吻鳄 (战痕累累),P250（StatTrak™） | 生化短吻鳄,隐秘,战痕累累,69.20
P250（StatTrak™） | 生化短吻鳄 (略有磨损),P250（StatTrak™） | 生化短吻鳄,隐秘,略有磨损,133.08
MP7 | 银装素裹 (崭新出厂),MP7 | 银装素裹,军规级,崭新出厂,8888.00
MP7 | 银装素裹 (久经沙场),MP7 | 银装素裹,军规级,久经沙场,44.00
MP7 | 银装素裹 (破损不堪),MP7 | 银装素裹,军规级,破损不堪,
MP7 | 银装素裹 (战痕累累),MP7 | 银装素裹,军规级,战痕累累,200.00
MP7 | 银装素裹 (略有磨损),MP7 | 银装素裹,军规级,略有磨损,358.78
SG 553 | 青龙 (崭新出厂),SG 553 | 青龙,受限,崭新出厂,15.80
SG 553 | 青龙 (久经沙场),SG 553 | 青龙,受限,久经沙场,4.79
SG 553 | 青龙 (破损不堪),SG 553 | 青龙,受限,破损不堪,4.63
SG 553 | 青龙 (战痕累累),SG 553 | 青龙,受限,战痕累累,3.98
SG 553 | 青龙 (略有磨损),SG 553 | 青龙,受限,略有磨损,9.36
CZ75（StatTrak™） | 相柳 (崭新出厂),CZ75（StatTrak™） | 相柳,保密,崭新出厂,267.96
CZ75（StatTrak™） | 相柳 (久经沙场),CZ75（StatTrak™） | 相柳,保密,久经沙场,99.40
CZ75（StatTrak™） | 相柳 (破损不堪),CZ75（StatTrak™） | 相柳,保密,破损不堪,
CZ75（StatTrak™） | 相柳 (战痕累累),CZ75（StatTrak™） | 相柳,保密,战痕累累,118.52
CZ75（StatTrak™） | 相柳 (略有磨损),CZ75（StatTrak™） | 相柳,保密,略有磨损,140.00
MP9 | 黑暗时代 (崭新出厂),MP9 | 黑暗时代,军规级,崭新出厂,548.00
MP9 | 黑暗时代 (久经沙场),MP9 | 黑暗时代,军规级,久经沙场,
MP9 | 黑暗时代 (略有磨损),MP9 | 黑暗时代,军规级,略有磨损,
专业手套（★） | 大腕 (崭新出厂),专业手套（★） | 大腕,非凡,崭新出厂,10988.00
专业手套（★） | 大腕 (久经沙场),专业手套（★） | 大腕,非凡,久经沙场,1679.98
专业手套（★） | 大腕 (破损不堪),专业手套（★） | 大腕,非凡,破损不堪,1335.66
专业手套（★） | 大腕 (战痕累累),专业手套（★） | 大腕,非凡,战痕累累,1025.00
专业手套（★） | 大腕 (略有磨损),专业手套（★） | 大腕,非凡,略有磨损,3560.00
SG 553（StatTrak™） | 幻影 (崭新出厂),SG 553（StatTrak™） | 幻影,受限,崭新出厂,22.87
SG 553（StatTrak™） | 幻影 (久经沙场),SG 553（StatTrak™） | 幻影,受限,久经沙场,5.81
SG 553（StatTrak™） | 幻影 (破损不堪),SG 553（StatTrak™） | 幻影,受限,破损不堪,5.98
SG 553（StatTrak™） | 幻影 (战痕累累),SG 553（StatTrak™） | 幻影,受限,战痕累累,4.86
SG 553（StatTrak™） | 幻影 (略有磨损),SG 553（StatTrak™） | 幻影,受限,略有磨损,9.88
短剑（★） | 都市伪装 (崭新出厂),短剑（★） | 都市伪装,隐秘,崭新出厂,
短剑（★） | 都市伪装 (久经沙场),短剑（★） | 都市伪装,隐秘,久经沙场,1597.40
短剑（★） | 都市伪装 (破损不堪),短剑（★） | 都市伪装,隐秘,破损不堪,1547.45
短剑（★） | 都市伪装 (战痕累累),短剑（★） | 都市伪装,隐秘,战痕累累,1319.00
短剑（★） | 都市伪装 (略有磨损),短剑（★） | 都市伪装,隐秘,略有磨损,1919.00
Tec-9（纪念品） | 核子剧毒 (崭新出厂),Tec-9（纪念品） | 核子剧毒,军规级,崭新出厂,368.74
Tec-9（纪念品） | 核子剧毒 (久经沙场),Tec-9（纪念品） | 核子剧毒,军规级,久经沙场,65.00
Tec-9（纪念品） | 核子剧毒 (破损不堪),Tec-9（纪念品） | 核子剧毒,军规级,破损不堪,88.88
Tec-9（纪念品） | 核子剧毒 (战痕累累),Tec-9（纪念品） | 核子剧毒,军规级,战痕累累,66.00
Tec-9（纪念品） | 核子剧毒 (略有磨损),Tec-9（纪念品） | 核子剧毒,军规级,略有磨损,140.00
MAC-10 | 赤金锁链 (崭新出厂),MAC-10 | 赤金锁链,军规级,崭新出厂,678.14
MAC-10 | 赤金锁链 (久经沙场),MAC-10 | 赤金锁链,军规级,久经沙场,
MAC-10 | 赤金锁链 (破损不堪),MAC-10 | 赤金锁链,军规级,破损不堪,
MAC-10 | 赤金锁链 (战痕累累),MAC-10 | 赤金锁链,军规级,战痕累累,
MAC-10 | 赤金锁链 (略有磨损),MAC-10 | 赤金锁链,军规级,略有磨损,529.00
求生匕首（★ StatTrak™） | 表面淬火 (崭新出厂),求生匕首（★ StatTrak™） | 表面淬火,隐秘,崭新出厂,2999.00
求生匕首（★ StatTrak™） | 表面淬火 (久经沙场),求生匕首（★ StatTrak™） | 表面淬火,隐秘,久经沙场,
求生匕首（★ StatTrak™） | 表面淬火 (破损不堪),求生匕首（★ StatTrak™） | 表面淬火,隐秘,破损不堪,1400.00
求生匕首（★ StatTrak™） | 表面淬火 (战痕累累),求生匕首（★ StatTrak™） | 表面淬火,隐秘,战痕累累,
求生匕首（★ StatTrak™） | 表面淬火 (略有磨损),求生匕首（★ StatTrak™） | 表面淬火,隐秘,略有磨损,1830.00
专业手套（★） | 陆军少尉长官 (崭新出厂),专业手套（★） | 陆军少尉长官,非凡,崭新出厂,8709.28
专业手套（★） | 陆军少尉长官 (久经沙场),专业手套（★） | 陆军少尉长官,非凡,久经沙场,1832.16
专业手套（★） | 陆军少尉长官 (破损不堪),专业手套（★） | 陆军少尉长官,非凡,破损不堪,1516.66
专业手套（★） | 陆军少尉长官 (战痕累累),专业手套（★） | 陆军少尉长官,非凡,战痕累累,967.00
专业手套（★） | 陆军少尉长官 (略有磨损),专业手套（★） | 陆军少尉长官,非凡,略有磨损,3800.38
AWP | 蠕虫之神 (崭新出厂),AWP | 蠕虫之神,受限,崭新出厂,14.93
AWP | 蠕虫之神 (久经沙场),AWP | 蠕虫之神,受限,久经沙场,7.79
AWP | 蠕虫之神 (破损不堪),AWP | 蠕虫之神,受限,破损不堪,12.00
AWP | 蠕虫之神 (略有磨损),AWP | 蠕虫之神,受限,略有磨损,9.60
MAC-10 | 表面淬火 (崭新出厂),MAC-10 | 表面淬火,受限,崭新出厂,545.00
MAC-10 | 表面淬火 (久经沙场),MAC-10 | 表面淬火,受限,久经沙场,535.49
MAC-10 | 表面淬火 (破损不堪),MAC-10 | 表面淬火,受限,破损不堪,
MAC-10 | 表面淬火 (战痕累累),MAC-10 | 表面淬火,受限,战痕累累,1599.00
MAC-10 | 表面淬火 (略有磨损),MAC-10 | 表面淬火,受限,略有磨损,590.00
格洛克 18 型 | 拉美西斯之触 (崭新出厂),格洛克 18 型 | 拉美西斯之触,受限,崭新出厂,194.00
格洛克 18 型 | 拉美西斯之触 (久经沙场),格洛克 18 型 | 拉美西斯之触,受限,久经沙场,90.98
格洛克 18 型 | 拉美西斯之触 (破损不堪),格洛克 18 型 | 拉美西斯之触,受限,破损不堪,84.74
格洛克 18 型 | 拉美西斯之触 (战痕累累),格洛克 18 型 | 拉美西斯之触,受限,战痕累累,71.15
格洛克 18 型 | 拉美西斯之触 (略有磨损),格洛克 18 型 | 拉美西斯之触,受限,略有磨损,139.00
摩托手套（★） | 血压 (崭新出厂),摩托手套（★） | 血压,非凡,崭新出厂,16999.00
摩托手套（★） | 血压 (久经沙场),摩托手套（★） | 血压,非凡,久经沙场,1338.60
摩托手套（★） | 血压 (破损不堪),摩托手套（★） | 血压,非凡,破损不堪,1107.00
摩托手套（★） | 血压 (战痕累累),摩托手套（★） | 血压,非凡,战痕累累,617.00
摩托手套（★） | 血压 (略有磨损),摩托手套（★） | 血压,非凡,略有磨损,3503.00
SCAR-20（StatTrak™） | 撕起来 (崭新出厂),SCAR-20（StatTrak™） | 撕起来,军规级,崭新出厂,16.88
SCAR-20（StatTrak™） | 撕起来 (久经沙场),SCAR-20（StatTrak™） | 撕起来,军规级,久经沙场,4.40
SCAR-20（StatTrak™） | 撕起来 (破损不堪),SCAR-20（StatTrak™） | 撕起来,军规级,破损不堪,
SCAR-20（StatTrak™） | 撕起来 (略有磨损),SCAR-20（StatTrak™） | 撕起来,军规级,略有磨损,10.39
短剑（★） | 夜色 (崭新出厂),短剑（★） | 夜色,隐秘,崭新出厂,4000.00
短剑（★） | 夜色 (久经沙场),短剑（★） | 夜色,隐秘,久经沙场,1531.00
短剑（★） | 夜色 (破损不堪),短剑（★） | 夜色,隐秘,破损不堪,1508.00
短剑（★） | 夜色 (战痕累累),短剑（★） | 夜色,隐秘,战痕累累,1388.00
短剑（★） | 夜色 (略有磨损),短剑（★） | 夜色,隐秘,略有磨损,1947.85
UMP-45 | 忘忧草 (崭新出厂),UMP-45 | 忘忧草,军规级,崭新出厂,636.22
UMP-45 | 忘忧草 (久经沙场),UMP-45 | 忘忧草,军规级,久经沙场,800.00
UMP-45 | 忘忧草 (破损不堪),UMP-45 | 忘忧草,军规级,破损不堪,
UMP-45 | 忘忧草 (战痕累累),UMP-45 | 忘忧草,军规级,战痕累累,
UMP-45 | 忘忧草 (略有磨损),UMP-45 | 忘忧草,军规级,略有磨损,688.00
摩托手套（★） | 小心烟雾弹 (崭新出厂),摩托手套（★） | 小心烟雾弹,非凡,崭新出厂,14000.00
摩托手套（★） | 小心烟雾弹 (久经沙场),摩托手套（★） | 小心烟雾弹,非凡,久经沙场,1402.80
摩托手套（★） | 小心烟雾弹 (破损不堪),摩托手套（★） | 小心烟雾弹,非凡,破损不堪,1130.00
摩托手套（★） | 小心烟雾弹 (战痕累累),摩托手套（★） | 小心烟雾弹,非凡,战痕累累,594.61
摩托手套（★） | 小心烟雾弹 (略有磨损),摩托手套（★） | 小心烟雾弹,非凡,略有磨损,3786.20
MP9（纪念品） | 橘皮涂装 (久经沙场),MP9（纪念品） | 橘皮涂装,工业级,久经沙场,666.00
MP9（纪念品） | 橘皮涂装 (破损不堪),MP9（纪念品） | 橘皮涂装,工业级,破损不堪,
MP9（纪念品） | 橘皮涂装 (战痕累累),MP9（纪念品） | 橘皮涂装,工业级,战痕累累,
MP9（纪念品） | 橘皮涂装 (略有磨损),MP9（纪念品） | 橘皮涂装,工业级,略有磨损,588.00
FN57 | 童话城堡 (崭新出厂),FN57 | 童话城堡,保密,崭新出厂,293.38
FN57 | 童话城堡 (久经沙场),FN57 | 童话城堡,保密,久经沙场,112.01
FN57 | 童话城堡 (破损不堪),FN57 | 童话城堡,保密,破损不堪,101.00
FN57 | 童话城堡 (战痕累累),FN57 | 童话城堡,保密,战痕累累,97.91
FN57 | 童话城堡 (略有磨损),FN57 | 童话城堡,保密,略有磨损,161.06
穿肠刀（★ StatTrak™） | 传说 (崭新出厂),穿肠刀（★ StatTrak™） | 传说,隐秘,崭新出厂,7400.00
穿肠刀（★ StatTrak™） | 传说 (久经沙场),穿肠刀（★ StatTrak™） | 传说,隐秘,久经沙场,1450.00
穿肠刀（★ StatTrak™） | 传说 (破损不堪),穿肠刀（★ StatTrak™） | 传说,隐秘,破损不堪,
穿肠刀（★ StatTrak™） | 传说 (战痕累累),穿肠刀（★ StatTrak™） | 传说,隐秘,战痕累累,
穿肠刀（★ StatTrak™） | 传说 (略有磨损),穿肠刀（★ StatTrak™） | 传说,隐秘,略有磨损,1997.00
G3SG1 | 公海 (崭新出厂),G3SG1 | 公海,受限,崭新出厂,20.00
G3SG1 | 公海 (久经沙场),G3SG1 | 公海,受限,久经沙场,4.49
G3SG1 | 公海 (破损不堪),G3SG1 | 公海,受限,破损不堪,6.22
G3SG1 | 公海 (战痕累累),G3SG1 | 公海,受限,战痕累累,3.37
G3SG1 | 公海 (略有磨损),G3SG1 | 公海,受限,略有磨损,8.43
裹手（★） | 屠夫 (崭新出厂),裹手（★） | 屠夫,非凡,崭新出厂,
裹手（★） | 屠夫 (久经沙场),裹手（★） | 屠夫,非凡,久经沙场,1757.25
裹手（★） | 屠夫 (破损不堪),裹手（★） | 屠夫,非凡,破损不堪,1700.00
裹手（★） | 屠夫 (战痕累累),裹手（★） | 屠夫,非凡,战痕累累,1353.78
裹手（★） | 屠夫 (略有磨损),裹手（★） | 屠夫,非凡,略有磨损,3948.00
USP 消音版 | 倒吊人 (崭新出厂),USP 消音版 | 倒吊人,隐秘,崭新出厂,386.28
USP 消音版 | 倒吊人 (久经沙场),USP 消音版 | 倒吊人,隐秘,久经沙场,85.94
USP 消音版 | 倒吊人 (破损不堪),USP 消音版 | 倒吊人,隐秘,破损不堪,64.60
USP 消音版 | 倒吊人 (战痕累累),USP 消音版 | 倒吊人,隐秘,战痕累累,60.40
USP 消音版 | 倒吊人 (略有磨损),USP 消音版 | 倒吊人,隐秘,略有磨损,135.38
MAC-10 | 绯红镂刻 (崭新出厂),MAC-10 | 绯红镂刻,受限,崭新出厂,643.91
MAC-10 | 绯红镂刻 (久经沙场),MAC-10 | 绯红镂刻,受限,久经沙场,580.00
MAC-10 | 绯红镂刻 (破损不堪),MAC-10 | 绯红镂刻,受限,破损不堪,
MAC-10 | 绯红镂刻 (战痕累累),MAC-10 | 绯红镂刻,受限,战痕累累,
MAC-10 | 绯红镂刻 (略有磨损),MAC-10 | 绯红镂刻,受限,略有磨损,888.00
运动手套（★） | 大型猎物 (崭新出厂),运动手套（★） | 大型猎物,非凡,崭新出厂,13385.60
运动手套（★） | 大型猎物 (久经沙场),运动手套（★） | 大型猎物,非凡,久经沙场,2382.00
运动手套（★） | 大型猎物 (破损不堪),运动手套（★） | 大型猎物,非凡,破损不堪,2070.00
运动手套（★） | 大型猎物 (战痕累累),运动手套（★） | 大型猎物,非凡,战痕累累,1467.53
运动手套（★） | 大型猎物 (略有磨损),运动手套（★） | 大型猎物,非凡,略有磨损,4094.90
鲍伊猎刀（★） | 致命紫罗兰 (崭新出厂),鲍伊猎刀（★） | 致命紫罗兰,隐秘,崭新出厂,
鲍伊猎刀（★） | 致命紫罗兰 (久经沙场),鲍伊猎刀（★） | 致命紫罗兰,隐秘,久经沙场,971.15
鲍伊猎刀（★） | 致命紫罗兰 (破损不堪),鲍伊猎刀（★） | 致命紫罗兰,隐秘,破损不堪,
鲍伊猎刀（★） | 致命紫罗兰 (战痕累累),鲍伊猎刀（★） | 致命紫罗兰,隐秘,战痕累累,845.00
鲍伊猎刀（★） | 致命紫罗兰 (略有磨损),鲍伊猎刀（★） | 致命紫罗兰,隐秘,略有磨损,1200.00
加利尔 AR | 燕尾 (崭新出厂),加利尔 AR | 燕尾,军规级,崭新出厂,12.51
加利尔 AR | 燕尾 (久经沙场),加利尔 AR | 燕尾,军规级,久经沙场,7.81
加利尔 AR | 燕尾 (破损不堪),加利尔 AR | 燕尾,军规级,破损不堪,9.44
加利尔 AR | 燕尾 (战痕累累),加利尔 AR | 燕尾,军规级,战痕累累,8.90
加利尔 AR | 燕尾 (略有磨损),加利尔 AR | 燕尾,军规级,略有磨损,9.78
格洛克 18 型（StatTrak™） | 荒野反叛 (崭新出厂),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,崭新出厂,257.00
格洛克 18 型（StatTrak™） | 荒野反叛 (久经沙场),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,久经沙场,105.00
格洛克 18 型（StatTrak™） | 荒野反叛 (破损不堪),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,破损不堪,150.00
格洛克 18 型（StatTrak™） | 荒野反叛 (战痕累累),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,战痕累累,
格洛克 18 型（StatTrak™） | 荒野反叛 (略有磨损),格洛克 18 型（StatTrak™） | 荒野反叛,隐秘,略有磨损,142.84
MAC-10（StatTrak™） | 不可磨灭 (崭新出厂),MAC-10（StatTrak™） | 不可磨灭,受限,崭新出厂,1500.00
MAC-10（StatTrak™） | 不可磨灭 (久经沙场),MAC-10（StatTrak™） | 不可磨灭,受限,久经沙场,423.00
MAC-10（StatTrak™） | 不可磨灭 (破损不堪),MAC-10（StatTrak™） | 不可磨灭,受限,破损不堪,498.50
MAC-10（StatTrak™） | 不可磨灭 (战痕累累),MAC-10（StatTrak™） | 不可磨灭,受限,战痕累累,
MAC-10（StatTrak™） | 不可磨灭 (略有磨损),MAC-10（StatTrak™） | 不可磨灭,受限,略有磨损,988.00
运动手套（★） | 猩红头巾 (崭新出厂),运动手套（★） | 猩红头巾,非凡,崭新出厂,15099.00
运动手套（★） | 猩红头巾 (久经沙场),运动手套（★） | 猩红头巾,非凡,久经沙场,2095.99
运动手套（★） | 猩红头巾 (破损不堪),运动手套（★） | 猩红头巾,非凡,破损不堪,1997.00
运动手套（★） | 猩红头巾 (战痕累累),运动手套（★） | 猩红头巾,非凡,战痕累累,1399.00
运动手套（★） | 猩红头巾 (略有磨损),运动手套（★） | 猩红头巾,非凡,略有磨损,4900.00
弯刀（★ StatTrak™） | 大马士革钢 (崭新出厂),弯刀（★ StatTrak™） | 大马士革钢,隐秘,崭新出厂,2888.00
弯刀（★ StatTrak™） | 大马士革钢 (久经沙场),弯刀（★ StatTrak™） | 大马士革钢,隐秘,久经沙场,1500.00
弯刀（★ StatTrak™） | 大马士革钢 (破损不堪),弯刀（★ StatTrak™） | 大马士革钢,隐秘,破损不堪,
弯刀（★ StatTrak™） | 大马士革钢 (战痕累累),弯刀（★ StatTrak™） | 大马士革钢,隐秘,战痕累累,
弯刀（★ StatTrak™） | 大马士革钢 (略有磨损),弯刀（★ StatTrak™） | 大马士革钢,隐秘,略有磨损,2350.00
G3SG1（StatTrak™） | 特训地图 (崭新出厂),G3SG1（StatTrak™） | 特训地图,军规级,崭新出厂,23.80
G3SG1（StatTrak™） | 特训地图 (久经沙场),G3SG1（StatTrak™） | 特训地图,军规级,久经沙场,3.80
G3SG1（StatTrak™） | 特训地图 (破损不堪),G3SG1（StatTrak™） | 特训地图,军规级,破损不堪,4.88
G3SG1（StatTrak™） | 特训地图 (战痕累累),G3SG1（StatTrak™） | 特训地图,军规级,战痕累累,1.97
G3SG1（StatTrak™） | 特训地图 (略有磨损),G3SG1（StatTrak™） | 特训地图,军规级,略有磨损,8.49
MP9 | 彩绘玻璃 (崭新出厂),MP9 | 彩绘玻璃,受限,崭新出厂,660.66
MP9 | 彩绘玻璃 (久经沙场),MP9 | 彩绘玻璃,受限,久经沙场,
MP9 | 彩绘玻璃 (破损不堪),MP9 | 彩绘玻璃,受限,破损不堪,
MP9 | 彩绘玻璃 (战痕累累),MP9 | 彩绘玻璃,受限,战痕累累,
MP9 | 彩绘玻璃 (略有磨损),MP9 | 彩绘玻璃,受限,略有磨损,548.40
USP 消音版 | 银装素裹 (崭新出厂),USP 消音版 | 银装素裹,保密,崭新出厂,947.98
USP 消音版 | 银装素裹 (久经沙场),USP 消音版 | 银装素裹,保密,久经沙场,118.92
USP 消音版 | 银装素裹 (破损不堪),USP 消音版 | 银装素裹,保密,破损不堪,113.54
USP 消音版 | 银装素裹 (战痕累累),USP 消音版 | 银装素裹,保密,战痕累累,107.50
USP 消音版 | 银装素裹 (略有磨损),USP 消音版 | 银装素裹,保密,略有磨损,169.67
驾驶手套（★） | 西装革履 (崭新出厂),驾驶手套（★） | 西装革履,非凡,崭新出厂,28000.00
驾驶手套（★） | 西装革履 (久经沙场),驾驶手套（★） | 西装革履,非凡,久经沙场,1557.40
驾驶手套（★） | 西装革履 (破损不堪),驾驶手套（★） | 西装革履,非凡,破损不堪,1267.89
驾驶手套（★） | 西装革履 (战痕累累),驾驶手套（★） | 西装革履,非凡,战痕累累,809.99
驾驶手套（★） | 西装革履 (略有磨损),驾驶手套（★） | 西装革履,非凡,略有磨损,4701.00
刺刀（★） | 北方森林 (崭新出厂),刺刀（★） | 北方森林,隐秘,崭新出厂,
刺刀（★） | 北方森林 (久经沙场),刺刀（★） | 北方森林,隐秘,久经沙场,1663.66
刺刀（★） | 北方森林 (破损不堪),刺刀（★） | 北方森林,隐秘,破损不堪,1645.00
刺刀（★） | 北方森林 (战痕累累),刺刀（★） | 北方森林,隐秘,战痕累累,1693.00
刺刀（★） | 北方森林 (略有磨损),刺刀（★） | 北方森林,隐秘,略有磨损,2200.00
SG 553（纪念品） | 鳄鱼网格 (崭新出厂),SG 553（纪念品） | 鳄鱼网格,工业级,崭新出厂,29.58
SG 553（纪念品） | 鳄鱼网格 (久经沙场),SG 553（纪念品） | 鳄鱼网格,工业级,久经沙场,4.70
SG 553（纪念品） | 鳄鱼网格 (破损不堪),SG 553（纪念品） | 鳄鱼网格,工业级,破损不堪,12.35
SG 553（纪念品） | 鳄鱼网格 (战痕累累),SG 553（纪念品） | 鳄鱼网格,工业级,战痕累累,6.97
SG 553（纪念品） | 鳄鱼网格 (略有磨损),SG 553（纪念品） | 鳄鱼网格,工业级,略有磨损,10.66
PP-野牛 | 水纹之印 (崭新出厂),PP-野牛 | 水纹之印,军规级,崭新出厂,11.62
PP-野牛 | 水纹之印 (久经沙场),PP-野牛 | 水纹之印,军规级,久经沙场,
PP-野牛 | 水纹之印 (破损不堪),PP-野牛 | 水纹之印,军规级,破损不堪,
PP-野牛 | 水纹之印 (战痕累累),PP-野牛 | 水纹之印,军规级,战痕累累,
PP-野牛 | 水纹之印 (略有磨损),PP-野牛 | 水纹之印,军规级,略有磨损,47.64
格洛克 18 型（StatTrak™） | 零食派对 (崭新出厂),格洛克 18 型（StatTrak™） | 零食派对,保密,崭新出厂,589.62
格洛克 18 型（StatTrak™） | 零食派对 (久经沙场),格洛克 18 型（StatTrak™） | 零食派对,保密,久经沙场,71.51
格洛克 18 型（StatTrak™） | 零食派对 (破损不堪),格洛克 18 型（StatTrak™） | 零食派对,保密,破损不堪,46.20
格洛克 18 型（StatTrak™） | 零食派对 (战痕累累),格洛克 18 型（StatTrak™） | 零食派对,保密,战痕累累,180.00
格洛克 18 型（StatTrak™） | 零食派对 (略有磨损),格洛克 18 型（StatTrak™） | 零食派对,保密,略有磨损,167.11
驾驶手套（★） | 蓝紫格子 (崭新出厂),驾驶手套（★） | 蓝紫格子,非凡,崭新出厂,12500.00
驾驶手套（★） | 蓝紫格子 (久经沙场),驾驶手套（★） | 蓝紫格子,非凡,久经沙场,2408.33
驾驶手套（★） | 蓝紫格子 (破损不堪),驾驶手套（★） | 蓝紫格子,非凡,破损不堪,2278.00
驾驶手套（★） | 蓝紫格子 (战痕累累),驾驶手套（★） | 蓝紫格子,非凡,战痕累累,1700.00
驾驶手套（★） | 蓝紫格子 (略有磨损),驾驶手套（★） | 蓝紫格子,非凡,略有磨损,5159.62
猎杀者匕首（★ StatTrak™） | 自动化 (崭新出厂),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,崭新出厂,
猎杀者匕首（★ StatTrak™） | 自动化 (久经沙场),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,久经沙场,1950.00
猎杀者匕首（★ StatTrak™） | 自动化 (破损不堪),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,破损不堪,
猎杀者匕首（★ StatTrak™） | 自动化 (战痕累累),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,战痕累累,
猎杀者匕首（★ StatTrak™） | 自动化 (略有磨损),猎杀者匕首（★ StatTrak™） | 自动化,隐秘,略有磨损,
G3SG1（StatTrak™） | 净化者 (崭新出厂),G3SG1（StatTrak™） | 净化者,受限,崭新出厂,22.21
G3SG1（StatTrak™） | 净化者 (久经沙场),G3SG1（StatTrak™） | 净化者,受限,久经沙场,6.68
G3SG1（StatTrak™） | 净化者 (破损不堪),G3SG1（StatTrak™） | 净化者,受限,破损不堪,9.67
G3SG1（StatTrak™） | 净化者 (战痕累累),G3SG1（StatTrak™） | 净化者,受限,战痕累累,6.23
