Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
AUG（纪念品） | 朽木 (破损不堪),AUG（纪念品） | 朽木,工业级,破损不堪,0.52
AUG（纪念品） | 朽木 (战痕累累),AUG（纪念品） | 朽木,工业级,战痕累累,4.00
AUG（纪念品） | 朽木 (略有磨损),AUG（纪念品） | 朽木,工业级,略有磨损,0.63
M4A1 消音型（StatTrak™） | 澄澈之水 (久经沙场),M4A1 消音型（StatTrak™） | 澄澈之水,受限,久经沙场,387.60
M4A1 消音型（StatTrak™） | 澄澈之水 (略有磨损),M4A1 消音型（StatTrak™） | 澄澈之水,受限,略有磨损,392.00
CZ75（StatTrak™） | 经济 (崭新出厂),CZ75（StatTrak™） | 经济,受限,崭新出厂,49.40
CZ75（StatTrak™） | 经济 (久经沙场),CZ75（StatTrak™） | 经济,受限,久经沙场,9.89
CZ75（StatTrak™） | 经济 (破损不堪),CZ75（StatTrak™） | 经济,受限,破损不堪,7.84
CZ75（StatTrak™） | 经济 (战痕累累),CZ75（StatTrak™） | 经济,受限,战痕累累,8.80
CZ75（StatTrak™） | 经济 (略有磨损),CZ75（StatTrak™） | 经济,受限,略有磨损,20.84
系绳匕首（★） | 枯焦之色 (崭新出厂),系绳匕首（★） | 枯焦之色,隐秘,崭新出厂,1688.00
系绳匕首（★） | 枯焦之色 (久经沙场),系绳匕首（★） | 枯焦之色,隐秘,久经沙场,770.00
系绳匕首（★） | 枯焦之色 (破损不堪),系绳匕首（★） | 枯焦之色,隐秘,破损不堪,810.00
系绳匕首（★） | 枯焦之色 (战痕累累),系绳匕首（★） | 枯焦之色,隐秘,战痕累累,778.00
系绳匕首（★） | 枯焦之色 (略有磨损),系绳匕首（★） | 枯焦之色,隐秘,略有磨损,910.00
MP7（纪念品） | 橘皮涂装 (崭新出厂),MP7（纪念品） | 橘皮涂装,工业级,崭新出厂,
MP7（纪念品） | 橘皮涂装 (久经沙场),MP7（纪念品） | 橘皮涂装,工业级,久经沙场,3.60
MP7（纪念品） | 橘皮涂装 (破损不堪),MP7（纪念品） | 橘皮涂装,工业级,破损不堪,7.77
MP7（纪念品） | 橘皮涂装 (战痕累累),MP7（纪念品） | 橘皮涂装,工业级,战痕累累,3.89
MP7（纪念品） | 橘皮涂装 (略有磨损),MP7（纪念品） | 橘皮涂装,工业级,略有磨损,15.30
AK-47（StatTrak™） | 霓虹革命 (崭新出厂),AK-47（StatTrak™） | 霓虹革命,隐秘,崭新出厂,1047.99
AK-47（StatTrak™） | 霓虹革命 (久经沙场),AK-47（StatTrak™） | 霓虹革命,隐秘,久经沙场,253.99
AK-47（StatTrak™） | 霓虹革命 (破损不堪),AK-47（StatTrak™） | 霓虹革命,隐秘,破损不堪,
AK-47（StatTrak™） | 霓虹革命 (战痕累累),AK-47（StatTrak™） | 霓虹革命,隐秘,战痕累累,297.80
AK-47（StatTrak™） | 霓虹革命 (略有磨损),AK-47（StatTrak™） | 霓虹革命,隐秘,略有磨损,449.98
AUG（纪念品） | 扫频仪 (崭新出厂),AUG（纪念品） | 扫频仪,消费级,崭新出厂,1.76
AUG（纪念品） | 扫频仪 (久经沙场),AUG（纪念品） | 扫频仪,消费级,久经沙场,0.23
AUG（纪念品） | 扫频仪 (破损不堪),AUG（纪念品） | 扫频仪,消费级,破损不堪,1.01
AUG（纪念品） | 扫频仪 (战痕累累),AUG（纪念品） | 扫频仪,消费级,战痕累累,0.48
AUG（纪念品） | 扫频仪 (略有磨损),AUG（纪念品） | 扫频仪,消费级,略有磨损,0.64
双持贝瑞塔 | 天秤之月 (崭新出厂),双持贝瑞塔 | 天秤之月,消费级,崭新出厂,25.00
双持贝瑞塔 | 天秤之月 (久经沙场),双持贝瑞塔 | 天秤之月,消费级,久经沙场,27.00
双持贝瑞塔 | 天秤之月 (破损不堪),双持贝瑞塔 | 天秤之月,消费级,破损不堪,
双持贝瑞塔 | 天秤之月 (战痕累累),双持贝瑞塔 | 天秤之月,消费级,战痕累累,
双持贝瑞塔 | 天秤之月 (略有磨损),双持贝瑞塔 | 天秤之月,消费级,略有磨损,22.85
UMP-45 | 机械装置 (崭新出厂),UMP-45 | 机械装置,工业级,崭新出厂,26.99
UMP-45 | 机械装置 (久经沙场),UMP-45 | 机械装置,工业级,久经沙场,9.75
UMP-45 | 机械装置 (破损不堪),UMP-45 | 机械装置,工业级,破损不堪,18.59
UMP-45 | 机械装置 (战痕累累),UMP-45 | 机械装置,工业级,战痕累累,
UMP-45 | 机械装置 (略有磨损),UMP-45 | 机械装置,工业级,略有磨损,10.57
求生匕首（★） | 森林 DDPAT (崭新出厂),求生匕首（★） | 森林 DDPAT,隐秘,崭新出厂,
求生匕首（★） | 森林 DDPAT (久经沙场),求生匕首（★） | 森林 DDPAT,隐秘,久经沙场,818.85
求生匕首（★） | 森林 DDPAT (破损不堪),求生匕首（★） | 森林 DDPAT,隐秘,破损不堪,828.88
求生匕首（★） | 森林 DDPAT (战痕累累),求生匕首（★） | 森林 DDPAT,隐秘,战痕累累,770.00
求生匕首（★） | 森林 DDPAT (略有磨损),求生匕首（★） | 森林 DDPAT,隐秘,略有磨损,950.00
SSG 08（纪念品） | 丛林虚线 (崭新出厂),SSG 08（纪念品） | 丛林虚线,消费级,崭新出厂,10.78
SSG 08（纪念品） | 丛林虚线 (久经沙场),SSG 08（纪念品） | 丛林虚线,消费级,久经沙场,0.07
SSG 08（纪念品） | 丛林虚线 (破损不堪),SSG 08（纪念品） | 丛林虚线,消费级,破损不堪,0.11
SSG 08（纪念品） | 丛林虚线 (战痕累累),SSG 08（纪念品） | 丛林虚线,消费级,战痕累累,0.10
SSG 08（纪念品） | 丛林虚线 (略有磨损),SSG 08（纪念品） | 丛林虚线,消费级,略有磨损,0.58
CZ75 | 毒镖 (崭新出厂),CZ75 | 毒镖,军规级,崭新出厂,98.90
CZ75 | 毒镖 (久经沙场),CZ75 | 毒镖,军规级,久经沙场,100.00
CZ75 | 毒镖 (破损不堪),CZ75 | 毒镖,军规级,破损不堪,
CZ75 | 毒镖 (战痕累累),CZ75 | 毒镖,军规级,战痕累累,30.00
CZ75 | 毒镖 (略有磨损),CZ75 | 毒镖,军规级,略有磨损,23.90
穿肠刀（★） | 大马士革钢 (崭新出厂),穿肠刀（★） | 大马士革钢,隐秘,崭新出厂,1040.00
穿肠刀（★） | 大马士革钢 (久经沙场),穿肠刀（★） | 大马士革钢,隐秘,久经沙场,949.00
穿肠刀（★） | 大马士革钢 (破损不堪),穿肠刀（★） | 大马士革钢,隐秘,破损不堪,
穿肠刀（★） | 大马士革钢 (战痕累累),穿肠刀（★） | 大马士革钢,隐秘,战痕累累,769.50
穿肠刀（★） | 大马士革钢 (略有磨损),穿肠刀（★） | 大马士革钢,隐秘,略有磨损,904.90
MP7 | 七彩斑斓 (崭新出厂),MP7 | 七彩斑斓,受限,崭新出厂,40.00
MP7 | 七彩斑斓 (久经沙场),MP7 | 七彩斑斓,受限,久经沙场,9.55
MP7 | 七彩斑斓 (破损不堪),MP7 | 七彩斑斓,受限,破损不堪,5.99
MP7 | 七彩斑斓 (战痕累累),MP7 | 七彩斑斓,受限,战痕累累,7.57
MP7 | 七彩斑斓 (略有磨损),MP7 | 七彩斑斓,受限,略有磨损,15.22
AWP（StatTrak™） | 黑色魅影 (崭新出厂),AWP（StatTrak™） | 黑色魅影,隐秘,崭新出厂,608.28
AWP（StatTrak™） | 黑色魅影 (久经沙场),AWP（StatTrak™） | 黑色魅影,隐秘,久经沙场,306.99
AWP（StatTrak™） | 黑色魅影 (破损不堪),AWP（StatTrak™） | 黑色魅影,隐秘,破损不堪,315.00
AWP（StatTrak™） | 黑色魅影 (战痕累累),AWP（StatTrak™） | 黑色魅影,隐秘,战痕累累,
AWP（StatTrak™） | 黑色魅影 (略有磨损),AWP（StatTrak™） | 黑色魅影,隐秘,略有磨损,442.00
P90 | 元女王 (崭新出厂),P90 | 元女王,受限,崭新出厂,25.63
P90 | 元女王 (久经沙场),P90 | 元女王,受限,久经沙场,7.50
P90 | 元女王 (破损不堪),P90 | 元女王,受限,破损不堪,8.28
P90 | 元女王 (战痕累累),P90 | 元女王,受限,战痕累累,14.12
P90 | 元女王 (略有磨损),P90 | 元女王,受限,略有磨损,14.20
SG 553 | 擎天神 (崭新出厂),SG 553 | 擎天神,军规级,崭新出厂,2.45
SG 553 | 擎天神 (久经沙场),SG 553 | 擎天神,军规级,久经沙场,0.42
SG 553 | 擎天神 (破损不堪),SG 553 | 擎天神,军规级,破损不堪,0.82
SG 553 | 擎天神 (战痕累累),SG 553 | 擎天神,军规级,战痕累累,0.34
SG 553 | 擎天神 (略有磨损),SG 553 | 擎天神,军规级,略有磨损,1.02
弯刀（★） | 森林 DDPAT (崭新出厂),弯刀（★） | 森林 DDPAT,隐秘,崭新出厂,
弯刀（★） | 森林 DDPAT (久经沙场),弯刀（★） | 森林 DDPAT,隐秘,久经沙场,738.00
弯刀（★） | 森林 DDPAT (破损不堪),弯刀（★） | 森林 DDPAT,隐秘,破损不堪,800.00
弯刀（★） | 森林 DDPAT (战痕累累),弯刀（★） | 森林 DDPAT,隐秘,战痕累累,797.90
弯刀（★） | 森林 DDPAT (略有磨损),弯刀（★） | 森林 DDPAT,隐秘,略有磨损,999.00
R8 左轮手枪（StatTrak™） | 重新启动 (崭新出厂),R8 左轮手枪（StatTrak™） | 重新启动,受限,崭新出厂,98.88
R8 左轮手枪（StatTrak™） | 重新启动 (久经沙场),R8 左轮手枪（StatTrak™） | 重新启动,受限,久经沙场,10.50
R8 左轮手枪（StatTrak™） | 重新启动 (破损不堪),R8 左轮手枪（StatTrak™） | 重新启动,受限,破损不堪,6.30
R8 左轮手枪（StatTrak™） | 重新启动 (战痕累累),R8 左轮手枪（StatTrak™） | 重新启动,受限,战痕累累,4.82
R8 左轮手枪（StatTrak™） | 重新启动 (略有磨损),R8 左轮手枪（StatTrak™） | 重新启动,受限,略有磨损,22.00
P90 | 暴风呼啸 (崭新出厂),P90 | 暴风呼啸,消费级,崭新出厂,39.90
P90 | 暴风呼啸 (久经沙场),P90 | 暴风呼啸,消费级,久经沙场,13.36
P90 | 暴风呼啸 (破损不堪),P90 | 暴风呼啸,消费级,破损不堪,13.52
P90 | 暴风呼啸 (战痕累累),P90 | 暴风呼啸,消费级,战痕累累,11.00
P90 | 暴风呼啸 (略有磨损),P90 | 暴风呼啸,消费级,略有磨损,16.32
鲍伊猎刀（★） | 森林 DDPAT (崭新出厂),鲍伊猎刀（★） | 森林 DDPAT,隐秘,崭新出厂,
鲍伊猎刀（★） | 森林 DDPAT (久经沙场),鲍伊猎刀（★） | 森林 DDPAT,隐秘,久经沙场,760.00
鲍伊猎刀（★） | 森林 DDPAT (破损不堪),鲍伊猎刀（★） | 森林 DDPAT,隐秘,破损不堪,
鲍伊猎刀（★） | 森林 DDPAT (战痕累累),鲍伊猎刀（★） | 森林 DDPAT,隐秘,战痕累累,801.54
鲍伊猎刀（★） | 森林 DDPAT (略有磨损),鲍伊猎刀（★） | 森林 DDPAT,隐秘,略有磨损,950.00
格洛克 18 型 | 钢铁禁锢 (崭新出厂),格洛克 18 型 | 钢铁禁锢,受限,崭新出厂,28.41
格洛克 18 型 | 钢铁禁锢 (久经沙场),格洛克 18 型 | 钢铁禁锢,受限,久经沙场,40.46
格洛克 18 型 | 钢铁禁锢 (略有磨损),格洛克 18 型 | 钢铁禁锢,受限,略有磨损,23.42
P90（StatTrak™） | 夺命器 (崭新出厂),P90（StatTrak™） | 夺命器,受限,崭新出厂,36.63
P90（StatTrak™） | 夺命器 (久经沙场),P90（StatTrak™） | 夺命器,受限,久经沙场,6.79
P90（StatTrak™） | 夺命器 (破损不堪),P90（StatTrak™） | 夺命器,受限,破损不堪,34.63
P90（StatTrak™） | 夺命器 (战痕累累),P90（StatTrak™） | 夺命器,受限,战痕累累,8.80
P90（StatTrak™） | 夺命器 (略有磨损),P90（StatTrak™） | 夺命器,受限,略有磨损,16.39
折刀（★ StatTrak™） | 都市伪装 (崭新出厂),折刀（★ StatTrak™） | 都市伪装,隐秘,崭新出厂,
折刀（★ StatTrak™） | 都市伪装 (久经沙场),折刀（★ StatTrak™） | 都市伪装,隐秘,久经沙场,640.00
折刀（★ StatTrak™） | 都市伪装 (破损不堪),折刀（★ StatTrak™） | 都市伪装,隐秘,破损不堪,
折刀（★ StatTrak™） | 都市伪装 (战痕累累),折刀（★ StatTrak™） | 都市伪装,隐秘,战痕累累,
折刀（★ StatTrak™） | 都市伪装 (略有磨损),折刀（★ StatTrak™） | 都市伪装,隐秘,略有磨损,
M4A1 消音型（StatTrak™） | 守护者 (崭新出厂),M4A1 消音型（StatTrak™） | 守护者,保密,崭新出厂,654.99
M4A1 消音型（StatTrak™） | 守护者 (久经沙场),M4A1 消音型（StatTrak™） | 守护者,保密,久经沙场,345.00
M4A1 消音型（StatTrak™） | 守护者 (破损不堪),M4A1 消音型（StatTrak™） | 守护者,保密,破损不堪,333.33
M4A1 消音型（StatTrak™） | 守护者 (战痕累累),M4A1 消音型（StatTrak™） | 守护者,保密,战痕累累,
M4A1 消音型（StatTrak™） | 守护者 (略有磨损),M4A1 消音型（StatTrak™） | 守护者,保密,略有磨损,466.55
SCAR-20 | 暗夜活死鸡 (崭新出厂),SCAR-20 | 暗夜活死鸡,军规级,崭新出厂,1.62
SCAR-20 | 暗夜活死鸡 (久经沙场),SCAR-20 | 暗夜活死鸡,军规级,久经沙场,0.42
SCAR-20 | 暗夜活死鸡 (破损不堪),SCAR-20 | 暗夜活死鸡,军规级,破损不堪,0.42
SCAR-20 | 暗夜活死鸡 (战痕累累),SCAR-20 | 暗夜活死鸡,军规级,战痕累累,0.40
SCAR-20 | 暗夜活死鸡 (略有磨损),SCAR-20 | 暗夜活死鸡,军规级,略有磨损,0.85
SG 553 | 轻空 (崭新出厂),SG 553 | 轻空,军规级,崭新出厂,1.84
SG 553 | 轻空 (久经沙场),SG 553 | 轻空,军规级,久经沙场,0.64
SG 553 | 轻空 (破损不堪),SG 553 | 轻空,军规级,破损不堪,0.66
SG 553 | 轻空 (战痕累累),SG 553 | 轻空,军规级,战痕累累,0.89
SG 553 | 轻空 (略有磨损),SG 553 | 轻空,军规级,略有磨损,0.98
PP-野牛 | 开关箱 (崭新出厂),PP-野牛 | 开关箱,工业级,崭新出厂,14.00
PP-野牛 | 开关箱 (久经沙场),PP-野牛 | 开关箱,工业级,久经沙场,12.82
PP-野牛 | 开关箱 (破损不堪),PP-野牛 | 开关箱,工业级,破损不堪,13.08
PP-野牛 | 开关箱 (略有磨损),PP-野牛 | 开关箱,工业级,略有磨损,17.00
AK-47 | 霓虹骑士 (崭新出厂),AK-47 | 霓虹骑士,隐秘,崭新出厂,913.00
AK-47 | 霓虹骑士 (久经沙场),AK-47 | 霓虹骑士,隐秘,久经沙场,252.45
AK-47 | 霓虹骑士 (破损不堪),AK-47 | 霓虹骑士,隐秘,破损不堪,720.00
AK-47 | 霓虹骑士 (战痕累累),AK-47 | 霓虹骑士,隐秘,战痕累累,150.00
AK-47 | 霓虹骑士 (略有磨损),AK-47 | 霓虹骑士,隐秘,略有磨损,442.59
暗影双匕（★） | 自由之手 (崭新出厂),暗影双匕（★） | 自由之手,隐秘,崭新出厂,1095.90
暗影双匕（★） | 自由之手 (久经沙场),暗影双匕（★） | 自由之手,隐秘,久经沙场,789.99
暗影双匕（★） | 自由之手 (破损不堪),暗影双匕（★） | 自由之手,隐秘,破损不堪,
暗影双匕（★） | 自由之手 (战痕累累),暗影双匕（★） | 自由之手,隐秘,战痕累累,730.00
暗影双匕（★） | 自由之手 (略有磨损),暗影双匕（★） | 自由之手,隐秘,略有磨损,945.00
M4A4 | 镁元素 (崭新出厂),M4A4 | 镁元素,军规级,崭新出厂,7.52
M4A4 | 镁元素 (久经沙场),M4A4 | 镁元素,军规级,久经沙场,0.64
M4A4 | 镁元素 (破损不堪),M4A4 | 镁元素,军规级,破损不堪,0.43
M4A4 | 镁元素 (战痕累累),M4A4 | 镁元素,军规级,战痕累累,0.49
M4A4 | 镁元素 (略有磨损),M4A4 | 镁元素,军规级,略有磨损,1.13
沙漠之鹰（纪念品） | 都市 DDPAT (崭新出厂),沙漠之鹰（纪念品） | 都市 DDPAT,工业级,崭新出厂,1110.99
沙漠之鹰（纪念品） | 都市 DDPAT (久经沙场),沙漠之鹰（纪念品） | 都市 DDPAT,工业级,久经沙场,5.50
沙漠之鹰（纪念品） | 都市 DDPAT (破损不堪),沙漠之鹰（纪念品） | 都市 DDPAT,工业级,破损不堪,10.00
沙漠之鹰（纪念品） | 都市 DDPAT (战痕累累),沙漠之鹰（纪念品） | 都市 DDPAT,工业级,战痕累累,8.88
沙漠之鹰（纪念品） | 都市 DDPAT (略有磨损),沙漠之鹰（纪念品） | 都市 DDPAT,工业级,略有磨损,17.70
PP-野牛（StatTrak™） | 死亡主宰者 (崭新出厂),PP-野牛（StatTrak™） | 死亡主宰者,受限,崭新出厂,33.55
PP-野牛（StatTrak™） | 死亡主宰者 (久经沙场),PP-野牛（StatTrak™） | 死亡主宰者,受限,久经沙场,10.68
PP-野牛（StatTrak™） | 死亡主宰者 (破损不堪),PP-野牛（StatTrak™） | 死亡主宰者,受限,破损不堪,15.44
PP-野牛（StatTrak™） | 死亡主宰者 (战痕累累),PP-野牛（StatTrak™） | 死亡主宰者,受限,战痕累累,75.14
PP-野牛（StatTrak™） | 死亡主宰者 (略有磨损),PP-野牛（StatTrak™） | 死亡主宰者,受限,略有磨损,18.62
穿肠刀（★） | 黑色层压板 (崭新出厂),穿肠刀（★） | 黑色层压板,隐秘,崭新出厂,
穿肠刀（★） | 黑色层压板 (久经沙场),穿肠刀（★） | 黑色层压板,隐秘,久经沙场,962.57
穿肠刀（★） | 黑色层压板 (破损不堪),穿肠刀（★） | 黑色层压板,隐秘,破损不堪,897.00
穿肠刀（★） | 黑色层压板 (战痕累累),穿肠刀（★） | 黑色层压板,隐秘,战痕累累,1199.00
穿肠刀（★） | 黑色层压板 (略有磨损),穿肠刀（★） | 黑色层压板,隐秘,略有磨损,999.00
AWP（纪念品） | 粉红 DDPAT (崭新出厂),AWP（纪念品） | 粉红 DDPAT,受限,崭新出厂,4000.00
AWP（纪念品） | 粉红 DDPAT (久经沙场),AWP（纪念品） | 粉红 DDPAT,受限,久经沙场,168.00
AWP（纪念品） | 粉红 DDPAT (破损不堪),AWP（纪念品） | 粉红 DDPAT,受限,破损不堪,184.13
AWP（纪念品） | 粉红 DDPAT (战痕累累),AWP（纪念品） | 粉红 DDPAT,受限,战痕累累,250.00
AWP（纪念品） | 粉红 DDPAT (略有磨损),AWP（纪念品） | 粉红 DDPAT,受限,略有磨损,470.00
穿肠刀（★） | 致命紫罗兰 (崭新出厂),穿肠刀（★） | 致命紫罗兰,隐秘,崭新出厂,
穿肠刀（★） | 致命紫罗兰 (久经沙场),穿肠刀（★） | 致命紫罗兰,隐秘,久经沙场,718.07
穿肠刀（★） | 致命紫罗兰 (破损不堪),穿肠刀（★） | 致命紫罗兰,隐秘,破损不堪,800.00
穿肠刀（★） | 致命紫罗兰 (战痕累累),穿肠刀（★） | 致命紫罗兰,隐秘,战痕累累,700.00
穿肠刀（★） | 致命紫罗兰 (略有磨损),穿肠刀（★） | 致命紫罗兰,隐秘,略有磨损,1050.00
SG 553 | 危险距离 (崭新出厂),SG 553 | 危险距离,军规级,崭新出厂,1.97
SG 553 | 危险距离 (久经沙场),SG 553 | 危险距离,军规级,久经沙场,0.39
SG 553 | 危险距离 (破损不堪),SG 553 | 危险距离,军规级,破损不堪,0.74
SG 553 | 危险距离 (战痕累累),SG 553 | 危险距离,军规级,战痕累累,0.38
SG 553 | 危险距离 (略有磨损),SG 553 | 危险距离,军规级,略有磨损,1.01
折刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),折刀（★ StatTrak™） | 致命紫罗兰,隐秘,久经沙场,757.00
折刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),折刀（★ StatTrak™） | 致命紫罗兰,隐秘,破损不堪,770.00
折刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),折刀（★ StatTrak™） | 致命紫罗兰,隐秘,战痕累累,
折刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),折刀（★ StatTrak™） | 致命紫罗兰,隐秘,略有磨损,1295.96
M4A4（StatTrak™） | 皇家圣骑士 (崭新出厂),M4A4（StatTrak™） | 皇家圣骑士,隐秘,崭新出厂,2095.90
M4A4（StatTrak™） | 皇家圣骑士 (久经沙场),M4A4（StatTrak™） | 皇家圣骑士,隐秘,久经沙场,186.25
M4A4（StatTrak™） | 皇家圣骑士 (破损不堪),M4A4（StatTrak™） | 皇家圣骑士,隐秘,破损不堪,240.00
M4A4（StatTrak™） | 皇家圣骑士 (战痕累累),M4A4（StatTrak™） | 皇家圣骑士,隐秘,战痕累累,285.00
M4A4（StatTrak™） | 皇家圣骑士 (略有磨损),M4A4（StatTrak™） | 皇家圣骑士,隐秘,略有磨损,600.00
MP7 | 帝国 (崭新出厂),MP7 | 帝国,受限,崭新出厂,26.60
MP7 | 帝国 (久经沙场),MP7 | 帝国,受限,久经沙场,15.00
MP7 | 帝国 (破损不堪),MP7 | 帝国,受限,破损不堪,24.00
MP7 | 帝国 (略有磨损),MP7 | 帝国,受限,略有磨损,16.00
P2000（StatTrak™） | 红色碎片迷彩 (崭新出厂),P2000（StatTrak™） | 红色碎片迷彩,军规级,崭新出厂,39.00
P2000（StatTrak™） | 红色碎片迷彩 (久经沙场),P2000（StatTrak™） | 红色碎片迷彩,军规级,久经沙场,38.00
P2000（StatTrak™） | 红色碎片迷彩 (破损不堪),P2000（StatTrak™） | 红色碎片迷彩,军规级,破损不堪,
P2000（StatTrak™） | 红色碎片迷彩 (战痕累累),P2000（StatTrak™） | 红色碎片迷彩,军规级,战痕累累,88.00
P2000（StatTrak™） | 红色碎片迷彩 (略有磨损),P2000（StatTrak™） | 红色碎片迷彩,军规级,略有磨损,24.99
法玛斯 | 湖蓝涂装 (崭新出厂),法玛斯 | 湖蓝涂装,工业级,崭新出厂,9.28
法玛斯 | 湖蓝涂装 (久经沙场),法玛斯 | 湖蓝涂装,工业级,久经沙场,0.62
法玛斯 | 湖蓝涂装 (破损不堪),法玛斯 | 湖蓝涂装,工业级,破损不堪,0.76
法玛斯 | 湖蓝涂装 (战痕累累),法玛斯 | 湖蓝涂装,工业级,战痕累累,0.67
法玛斯 | 湖蓝涂装 (略有磨损),法玛斯 | 湖蓝涂装,工业级,略有磨损,1.14
穿肠刀（★） | 蓝钢 (崭新出厂),穿肠刀（★） | 蓝钢,隐秘,崭新出厂,1250.00
穿肠刀（★） | 蓝钢 (久经沙场),穿肠刀（★） | 蓝钢,隐秘,久经沙场,920.00
穿肠刀（★） | 蓝钢 (破损不堪),穿肠刀（★） | 蓝钢,隐秘,破损不堪,
穿肠刀（★） | 蓝钢 (战痕累累),穿肠刀（★） | 蓝钢,隐秘,战痕累累,
穿肠刀（★） | 蓝钢 (略有磨损),穿肠刀（★） | 蓝钢,隐秘,略有磨损,930.00
M4A4 | 主机 (崭新出厂),M4A4 | 主机,工业级,崭新出厂,1.97
M4A4 | 主机 (久经沙场),M4A4 | 主机,工业级,久经沙场,0.62
M4A4 | 主机 (破损不堪),M4A4 | 主机,工业级,破损不堪,0.86
M4A4 | 主机 (战痕累累),M4A4 | 主机,工业级,战痕累累,1.41
M4A4 | 主机 (略有磨损),M4A4 | 主机,工业级,略有磨损,0.91
AWP | 红线 (久经沙场),AWP | 红线,保密,久经沙场,272.00
AWP | 红线 (破损不堪),AWP | 红线,保密,破损不堪,299.00
AWP | 红线 (略有磨损),AWP | 红线,保密,略有磨损,477.28
熊刀（★） | 枯焦之色 (崭新出厂),熊刀（★） | 枯焦之色,隐秘,崭新出厂,
熊刀（★） | 枯焦之色 (久经沙场),熊刀（★） | 枯焦之色,隐秘,久经沙场,909.00
熊刀（★） | 枯焦之色 (破损不堪),熊刀（★） | 枯焦之色,隐秘,破损不堪,905.00
熊刀（★） | 枯焦之色 (战痕累累),熊刀（★） | 枯焦之色,隐秘,战痕累累,897.30
熊刀（★） | 枯焦之色 (略有磨损),熊刀（★） | 枯焦之色,隐秘,略有磨损,1011.95
求生匕首（★） | 都市伪装 (崭新出厂),求生匕首（★） | 都市伪装,隐秘,崭新出厂,
求生匕首（★） | 都市伪装 (久经沙场),求生匕首（★） | 都市伪装,隐秘,久经沙场,858.66
求生匕首（★） | 都市伪装 (破损不堪),求生匕首（★） | 都市伪装,隐秘,破损不堪,
求生匕首（★） | 都市伪装 (战痕累累),求生匕首（★） | 都市伪装,隐秘,战痕累累,829.00
求生匕首（★） | 都市伪装 (略有磨损),求生匕首（★） | 都市伪装,隐秘,略有磨损,1053.99
FN57（纪念品） | 热火朝天 (崭新出厂),FN57（纪念品） | 热火朝天,工业级,崭新出厂,150.00
FN57（纪念品） | 热火朝天 (久经沙场),FN57（纪念品） | 热火朝天,工业级,久经沙场,8.30
FN57（纪念品） | 热火朝天 (破损不堪),FN57（纪念品） | 热火朝天,工业级,破损不堪,6.84
FN57（纪念品） | 热火朝天 (战痕累累),FN57（纪念品） | 热火朝天,工业级,战痕累累,3.99
FN57（纪念品） | 热火朝天 (略有磨损),FN57（纪念品） | 热火朝天,工业级,略有磨损,29.39
MP9 | 残花败藤 (崭新出厂),MP9 | 残花败藤,工业级,崭新出厂,18.50
MP9 | 残花败藤 (久经沙场),MP9 | 残花败藤,工业级,久经沙场,17.12
MP9 | 残花败藤 (破损不堪),MP9 | 残花败藤,工业级,破损不堪,100.00
MP9 | 残花败藤 (战痕累累),MP9 | 残花败藤,工业级,战痕累累,
MP9 | 残花败藤 (略有磨损),MP9 | 残花败藤,工业级,略有磨损,18.00
M4A4 | 现代猎手 (崭新出厂),M4A4 | 现代猎手,受限,崭新出厂,3400.00
M4A4 | 现代猎手 (久经沙场),M4A4 | 现代猎手,受限,久经沙场,240.00
M4A4 | 现代猎手 (破损不堪),M4A4 | 现代猎手,受限,破损不堪,350.00
M4A4 | 现代猎手 (战痕累累),M4A4 | 现代猎手,受限,战痕累累,
M4A4 | 现代猎手 (略有磨损),M4A4 | 现代猎手,受限,略有磨损,493.52
USP 消音版 | 守护者 (崭新出厂),USP 消音版 | 守护者,受限,崭新出厂,33.33
USP 消音版 | 守护者 (久经沙场),USP 消音版 | 守护者,受限,久经沙场,27.80
USP 消音版 | 守护者 (略有磨损),USP 消音版 | 守护者,受限,略有磨损,24.26
P90（纪念品） | 白蜡木 (崭新出厂),P90（纪念品） | 白蜡木,工业级,崭新出厂,45.00
P90（纪念品） | 白蜡木 (久经沙场),P90（纪念品） | 白蜡木,工业级,久经沙场,9.60
P90（纪念品） | 白蜡木 (破损不堪),P90（纪念品） | 白蜡木,工业级,破损不堪,34.55
P90（纪念品） | 白蜡木 (略有磨损),P90（纪念品） | 白蜡木,工业级,略有磨损,18.59
M4A4 | 透明弹匣 (崭新出厂),M4A4 | 透明弹匣,军规级,崭新出厂,3.70
M4A4 | 透明弹匣 (久经沙场),M4A4 | 透明弹匣,军规级,久经沙场,0.60
M4A4 | 透明弹匣 (破损不堪),M4A4 | 透明弹匣,军规级,破损不堪,0.43
M4A4 | 透明弹匣 (战痕累累),M4A4 | 透明弹匣,军规级,战痕累累,0.43
M4A4 | 透明弹匣 (略有磨损),M4A4 | 透明弹匣,军规级,略有磨损,1.09
M4A1 消音型 | 黑水 (久经沙场),M4A1 消音型 | 黑水,受限,久经沙场,1000.00
M4A1 消音型 | 黑水 (略有磨损),M4A1 消音型 | 黑水,受限,略有磨损,498.49
