Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
AUG（StatTrak™） | 席德.米德 (崭新出厂),AUG（StatTrak™） | 席德.米德,保密,崭新出厂,170.00
AUG（StatTrak™） | 席德.米德 (久经沙场),AUG（StatTrak™） | 席德.米德,保密,久经沙场,22.11
AUG（StatTrak™） | 席德.米德 (破损不堪),AUG（StatTrak™） | 席德.米德,保密,破损不堪,100.00
AUG（StatTrak™） | 席德.米德 (战痕累累),AUG（StatTrak™） | 席德.米德,保密,战痕累累,24.64
AUG（StatTrak™） | 席德.米德 (略有磨损),AUG（StatTrak™） | 席德.米德,保密,略有磨损,50.06
MP9（纪念品） | 残花败藤 (崭新出厂),MP9（纪念品） | 残花败藤,工业级,崭新出厂,1.43
MP9（纪念品） | 残花败藤 (久经沙场),MP9（纪念品） | 残花败藤,工业级,久经沙场,0.36
MP9（纪念品） | 残花败藤 (破损不堪),MP9（纪念品） | 残花败藤,工业级,破损不堪,0.69
MP9（纪念品） | 残花败藤 (战痕累累),MP9（纪念品） | 残花败藤,工业级,战痕累累,0.95
MP9（纪念品） | 残花败藤 (略有磨损),MP9（纪念品） | 残花败藤,工业级,略有磨损,0.96
P2000（纪念品） | 豹纹迷彩 (崭新出厂),P2000（纪念品） | 豹纹迷彩,工业级,崭新出厂,2.96
P2000（纪念品） | 豹纹迷彩 (久经沙场),P2000（纪念品） | 豹纹迷彩,工业级,久经沙场,0.66
P2000（纪念品） | 豹纹迷彩 (破损不堪),P2000（纪念品） | 豹纹迷彩,工业级,破损不堪,1.45
P2000（纪念品） | 豹纹迷彩 (战痕累累),P2000（纪念品） | 豹纹迷彩,工业级,战痕累累,7.00
P2000（纪念品） | 豹纹迷彩 (略有磨损),P2000（纪念品） | 豹纹迷彩,工业级,略有磨损,1.27
M249 | 岩浆 (崭新出厂),M249 | 岩浆,军规级,崭新出厂,9.78
M249 | 岩浆 (久经沙场),M249 | 岩浆,军规级,久经沙场,5.90
M249 | 岩浆 (破损不堪),M249 | 岩浆,军规级,破损不堪,223.50
M249 | 岩浆 (战痕累累),M249 | 岩浆,军规级,战痕累累,6.74
M249 | 岩浆 (略有磨损),M249 | 岩浆,军规级,略有磨损,7.53
骷髅匕首（★ StatTrak™） | 夜色 (久经沙场),骷髅匕首（★ StatTrak™） | 夜色,隐秘,久经沙场,2888.00
骷髅匕首（★ StatTrak™） | 夜色 (破损不堪),骷髅匕首（★ StatTrak™） | 夜色,隐秘,破损不堪,2750.00
骷髅匕首（★ StatTrak™） | 夜色 (战痕累累),骷髅匕首（★ StatTrak™） | 夜色,隐秘,战痕累累,2650.00
骷髅匕首（★ StatTrak™） | 夜色 (略有磨损),骷髅匕首（★ StatTrak™） | 夜色,隐秘,略有磨损,3695.30
法玛斯（StatTrak™） | ZX81 彩色 (崭新出厂),法玛斯（StatTrak™） | ZX81 彩色,受限,崭新出厂,149.20
法玛斯（StatTrak™） | ZX81 彩色 (久经沙场),法玛斯（StatTrak™） | ZX81 彩色,受限,久经沙场,22.00
法玛斯（StatTrak™） | ZX81 彩色 (破损不堪),法玛斯（StatTrak™） | ZX81 彩色,受限,破损不堪,18.91
法玛斯（StatTrak™） | ZX81 彩色 (战痕累累),法玛斯（StatTrak™） | ZX81 彩色,受限,战痕累累,24.00
法玛斯（StatTrak™） | ZX81 彩色 (略有磨损),法玛斯（StatTrak™） | ZX81 彩色,受限,略有磨损,44.45
双持贝瑞塔 | 卡特尔 (崭新出厂),双持贝瑞塔 | 卡特尔,军规级,崭新出厂,7.73
双持贝瑞塔 | 卡特尔 (久经沙场),双持贝瑞塔 | 卡特尔,军规级,久经沙场,3.00
双持贝瑞塔 | 卡特尔 (破损不堪),双持贝瑞塔 | 卡特尔,军规级,破损不堪,2.72
双持贝瑞塔 | 卡特尔 (战痕累累),双持贝瑞塔 | 卡特尔,军规级,战痕累累,1.96
双持贝瑞塔 | 卡特尔 (略有磨损),双持贝瑞塔 | 卡特尔,军规级,略有磨损,3.14
MP5-SD（纪念品） | 小白鼠 (崭新出厂),MP5-SD（纪念品） | 小白鼠,受限,崭新出厂,1.52
MP5-SD（纪念品） | 小白鼠 (久经沙场),MP5-SD（纪念品） | 小白鼠,受限,久经沙场,0.83
MP5-SD（纪念品） | 小白鼠 (略有磨损),MP5-SD（纪念品） | 小白鼠,受限,略有磨损,0.79
MAG-7 | 暴风呼啸 (崭新出厂),MAG-7 | 暴风呼啸,消费级,崭新出厂,39.50
MAG-7 | 暴风呼啸 (久经沙场),MAG-7 | 暴风呼啸,消费级,久经沙场,2.67
MAG-7 | 暴风呼啸 (破损不堪),MAG-7 | 暴风呼啸,消费级,破损不堪,
MAG-7 | 暴风呼啸 (战痕累累),MAG-7 | 暴风呼啸,消费级,战痕累累,18.00
MAG-7 | 暴风呼啸 (略有磨损),MAG-7 | 暴风呼啸,消费级,略有磨损,7.82
折叠刀（★） | 虎牙 (崭新出厂),折叠刀（★） | 虎牙,隐秘,崭新出厂,3779.99
折叠刀（★） | 虎牙 (略有磨损),折叠刀（★） | 虎牙,隐秘,略有磨损,4020.00
AWP（StatTrak™） | 猫猫狗狗 (崭新出厂),AWP（StatTrak™） | 猫猫狗狗,受限,崭新出厂,87.09
AWP（StatTrak™） | 猫猫狗狗 (久经沙场),AWP（StatTrak™） | 猫猫狗狗,受限,久经沙场,25.00
AWP（StatTrak™） | 猫猫狗狗 (破损不堪),AWP（StatTrak™） | 猫猫狗狗,受限,破损不堪,43.79
AWP（StatTrak™） | 猫猫狗狗 (战痕累累),AWP（StatTrak™） | 猫猫狗狗,受限,战痕累累,47.00
AWP（StatTrak™） | 猫猫狗狗 (略有磨损),AWP（StatTrak™） | 猫猫狗狗,受限,略有磨损,47.00
R8 左轮手枪 | 噩梦之夜 (崭新出厂),R8 左轮手枪 | 噩梦之夜,消费级,崭新出厂,29.99
R8 左轮手枪 | 噩梦之夜 (久经沙场),R8 左轮手枪 | 噩梦之夜,消费级,久经沙场,2.12
R8 左轮手枪 | 噩梦之夜 (破损不堪),R8 左轮手枪 | 噩梦之夜,消费级,破损不堪,2.29
R8 左轮手枪 | 噩梦之夜 (战痕累累),R8 左轮手枪 | 噩梦之夜,消费级,战痕累累,2.00
R8 左轮手枪 | 噩梦之夜 (略有磨损),R8 左轮手枪 | 噩梦之夜,消费级,略有磨损,3.31
P90 | 集装箱 (崭新出厂),P90 | 集装箱,军规级,崭新出厂,1.58
P90 | 集装箱 (久经沙场),P90 | 集装箱,军规级,久经沙场,0.35
P90 | 集装箱 (破损不堪),P90 | 集装箱,军规级,破损不堪,0.34
P90 | 集装箱 (战痕累累),P90 | 集装箱,军规级,战痕累累,0.31
P90 | 集装箱 (略有磨损),P90 | 集装箱,军规级,略有磨损,0.61
截短霰弹枪 | 渐变琥珀 (崭新出厂),截短霰弹枪 | 渐变琥珀,军规级,崭新出厂,7.75
截短霰弹枪 | 渐变琥珀 (久经沙场),截短霰弹枪 | 渐变琥珀,军规级,久经沙场,3.88
截短霰弹枪 | 渐变琥珀 (破损不堪),截短霰弹枪 | 渐变琥珀,军规级,破损不堪,6.30
截短霰弹枪 | 渐变琥珀 (略有磨损),截短霰弹枪 | 渐变琥珀,军规级,略有磨损,6.22
爪子刀（★） | 森林 DDPAT (崭新出厂),爪子刀（★） | 森林 DDPAT,隐秘,崭新出厂,
爪子刀（★） | 森林 DDPAT (久经沙场),爪子刀（★） | 森林 DDPAT,隐秘,久经沙场,3550.00
爪子刀（★） | 森林 DDPAT (破损不堪),爪子刀（★） | 森林 DDPAT,隐秘,破损不堪,
爪子刀（★） | 森林 DDPAT (战痕累累),爪子刀（★） | 森林 DDPAT,隐秘,战痕累累,3380.00
爪子刀（★） | 森林 DDPAT (略有磨损),爪子刀（★） | 森林 DDPAT,隐秘,略有磨损,3995.00
SSG 08 | 迂回路线 (崭新出厂),SSG 08 | 迂回路线,军规级,崭新出厂,108.12
SSG 08 | 迂回路线 (久经沙场),SSG 08 | 迂回路线,军规级,久经沙场,55.00
SSG 08 | 迂回路线 (破损不堪),SSG 08 | 迂回路线,军规级,破损不堪,
SSG 08 | 迂回路线 (略有磨损),SSG 08 | 迂回路线,军规级,略有磨损,54.77
CZ75 | 世仇 (崭新出厂),CZ75 | 世仇,军规级,崭新出厂,7.17
CZ75 | 世仇 (久经沙场),CZ75 | 世仇,军规级,久经沙场,2.88
CZ75 | 世仇 (破损不堪),CZ75 | 世仇,军规级,破损不堪,2.23
CZ75 | 世仇 (战痕累累),CZ75 | 世仇,军规级,战痕累累,1.94
CZ75 | 世仇 (略有磨损),CZ75 | 世仇,军规级,略有磨损,2.92
PP-野牛 | 神秘碑文 (崭新出厂),PP-野牛 | 神秘碑文,军规级,崭新出厂,2.00
PP-野牛 | 神秘碑文 (久经沙场),PP-野牛 | 神秘碑文,军规级,久经沙场,0.31
PP-野牛 | 神秘碑文 (破损不堪),PP-野牛 | 神秘碑文,军规级,破损不堪,0.29
PP-野牛 | 神秘碑文 (战痕累累),PP-野牛 | 神秘碑文,军规级,战痕累累,0.31
PP-野牛 | 神秘碑文 (略有磨损),PP-野牛 | 神秘碑文,军规级,略有磨损,0.89
新星 | 外表生锈 (崭新出厂),新星 | 外表生锈,工业级,崭新出厂,10.00
新星 | 外表生锈 (久经沙场),新星 | 外表生锈,工业级,久经沙场,6.94
新星 | 外表生锈 (破损不堪),新星 | 外表生锈,工业级,破损不堪,7.85
新星 | 外表生锈 (战痕累累),新星 | 外表生锈,工业级,战痕累累,7.50
新星 | 外表生锈 (略有磨损),新星 | 外表生锈,工业级,略有磨损,8.70
M9 刺刀（★） | 人工染色 (崭新出厂),M9 刺刀（★） | 人工染色,隐秘,崭新出厂,
M9 刺刀（★） | 人工染色 (久经沙场),M9 刺刀（★） | 人工染色,隐秘,久经沙场,3703.37
M9 刺刀（★） | 人工染色 (破损不堪),M9 刺刀（★） | 人工染色,隐秘,破损不堪,3200.00
M9 刺刀（★） | 人工染色 (战痕累累),M9 刺刀（★） | 人工染色,隐秘,战痕累累,3996.00
M9 刺刀（★） | 人工染色 (略有磨损),M9 刺刀（★） | 人工染色,隐秘,略有磨损,3900.00
SG 553 | 浪花喷漆 (崭新出厂),SG 553 | 浪花喷漆,军规级,崭新出厂,1750.00
SG 553 | 浪花喷漆 (久经沙场),SG 553 | 浪花喷漆,军规级,久经沙场,39.99
SG 553 | 浪花喷漆 (破损不堪),SG 553 | 浪花喷漆,军规级,破损不堪,100.00
SG 553 | 浪花喷漆 (战痕累累),SG 553 | 浪花喷漆,军规级,战痕累累,40.00
SG 553 | 浪花喷漆 (略有磨损),SG 553 | 浪花喷漆,军规级,略有磨损,53.99
CZ75（StatTrak™） | 聚合物 (崭新出厂),CZ75（StatTrak™） | 聚合物,军规级,崭新出厂,6.04
CZ75（StatTrak™） | 聚合物 (久经沙场),CZ75（StatTrak™） | 聚合物,军规级,久经沙场,1.81
CZ75（StatTrak™） | 聚合物 (破损不堪),CZ75（StatTrak™） | 聚合物,军规级,破损不堪,2.20
CZ75（StatTrak™） | 聚合物 (战痕累累),CZ75（StatTrak™） | 聚合物,军规级,战痕累累,1.94
CZ75（StatTrak™） | 聚合物 (略有磨损),CZ75（StatTrak™） | 聚合物,军规级,略有磨损,3.80
MP5-SD | 小小噩梦 (崭新出厂),MP5-SD | 小小噩梦,军规级,崭新出厂,2.33
MP5-SD | 小小噩梦 (久经沙场),MP5-SD | 小小噩梦,军规级,久经沙场,0.46
MP5-SD | 小小噩梦 (破损不堪),MP5-SD | 小小噩梦,军规级,破损不堪,0.44
MP5-SD | 小小噩梦 (战痕累累),MP5-SD | 小小噩梦,军规级,战痕累累,0.38
MP5-SD | 小小噩梦 (略有磨损),MP5-SD | 小小噩梦,军规级,略有磨损,0.86
MAG-7（StatTrak™） | 石雕 (崭新出厂),MAG-7（StatTrak™） | 石雕,受限,崭新出厂,24.65
MAG-7（StatTrak™） | 石雕 (久经沙场),MAG-7（StatTrak™） | 石雕,受限,久经沙场,4.50
MAG-7（StatTrak™） | 石雕 (破损不堪),MAG-7（StatTrak™） | 石雕,受限,破损不堪,4.00
MAG-7（StatTrak™） | 石雕 (略有磨损),MAG-7（StatTrak™） | 石雕,受限,略有磨损,8.70
SG 553 | 次时代 (崭新出厂),SG 553 | 次时代,保密,崭新出厂,106.99
SG 553 | 次时代 (久经沙场),SG 553 | 次时代,保密,久经沙场,27.06
SG 553 | 次时代 (破损不堪),SG 553 | 次时代,保密,破损不堪,28.37
SG 553 | 次时代 (战痕累累),SG 553 | 次时代,保密,战痕累累,33.11
SG 553 | 次时代 (略有磨损),SG 553 | 次时代,保密,略有磨损,48.20
内格夫（StatTrak™） | 橙灰之名 (崭新出厂),内格夫（StatTrak™） | 橙灰之名,受限,崭新出厂,17.89
内格夫（StatTrak™） | 橙灰之名 (久经沙场),内格夫（StatTrak™） | 橙灰之名,受限,久经沙场,3.79
内格夫（StatTrak™） | 橙灰之名 (破损不堪),内格夫（StatTrak™） | 橙灰之名,受限,破损不堪,3.85
内格夫（StatTrak™） | 橙灰之名 (战痕累累),内格夫（StatTrak™） | 橙灰之名,受限,战痕累累,2.88
内格夫（StatTrak™） | 橙灰之名 (略有磨损),内格夫（StatTrak™） | 橙灰之名,受限,略有磨损,7.97
熊刀（★） | 深红之网 (崭新出厂),熊刀（★） | 深红之网,隐秘,崭新出厂,
熊刀（★） | 深红之网 (久经沙场),熊刀（★） | 深红之网,隐秘,久经沙场,2533.31
熊刀（★） | 深红之网 (破损不堪),熊刀（★） | 深红之网,隐秘,破损不堪,2300.00
熊刀（★） | 深红之网 (战痕累累),熊刀（★） | 深红之网,隐秘,战痕累累,1765.00
熊刀（★） | 深红之网 (略有磨损),熊刀（★） | 深红之网,隐秘,略有磨损,4200.00
MAC-10 | 捕猎者 (崭新出厂),MAC-10 | 捕猎者,军规级,崭新出厂,2.96
MAC-10 | 捕猎者 (久经沙场),MAC-10 | 捕猎者,军规级,久经沙场,0.59
MAC-10 | 捕猎者 (破损不堪),MAC-10 | 捕猎者,军规级,破损不堪,0.49
MAC-10 | 捕猎者 (战痕累累),MAC-10 | 捕猎者,军规级,战痕累累,0.67
MAC-10 | 捕猎者 (略有磨损),MAC-10 | 捕猎者,军规级,略有磨损,0.94
P250（纪念品） | 潜藏者 (崭新出厂),P250（纪念品） | 潜藏者,军规级,崭新出厂,4.13
P250（纪念品） | 潜藏者 (久经沙场),P250（纪念品） | 潜藏者,军规级,久经沙场,1.44
P250（纪念品） | 潜藏者 (破损不堪),P250（纪念品） | 潜藏者,军规级,破损不堪,2.13
P250（纪念品） | 潜藏者 (战痕累累),P250（纪念品） | 潜藏者,军规级,战痕累累,13.00
P250（纪念品） | 潜藏者 (略有磨损),P250（纪念品） | 潜藏者,军规级,略有磨损,3.50
AK-47 | 安全网 (崭新出厂),AK-47 | 安全网,受限,崭新出厂,71.97
AK-47 | 安全网 (久经沙场),AK-47 | 安全网,受限,久经沙场,29.50
AK-47 | 安全网 (破损不堪),AK-47 | 安全网,受限,破损不堪,66.45
AK-47 | 安全网 (战痕累累),AK-47 | 安全网,受限,战痕累累,32.98
AK-47 | 安全网 (略有磨损),AK-47 | 安全网,受限,略有磨损,47.30
M9 刺刀（★ StatTrak™） | 都市伪装 (久经沙场),M9 刺刀（★ StatTrak™） | 都市伪装,隐秘,久经沙场,3193.80
M9 刺刀（★ StatTrak™） | 都市伪装 (破损不堪),M9 刺刀（★ StatTrak™） | 都市伪装,隐秘,破损不堪,3200.00
M9 刺刀（★ StatTrak™） | 都市伪装 (战痕累累),M9 刺刀（★ StatTrak™） | 都市伪装,隐秘,战痕累累,
M9 刺刀（★ StatTrak™） | 都市伪装 (略有磨损),M9 刺刀（★ StatTrak™） | 都市伪装,隐秘,略有磨损,3580.00
P250 | 污染物 (崭新出厂),P250 | 污染物,军规级,崭新出厂,5.00
P250 | 污染物 (久经沙场),P250 | 污染物,军规级,久经沙场,2.41
P250 | 污染物 (破损不堪),P250 | 污染物,军规级,破损不堪,2.27
P250 | 污染物 (战痕累累),P250 | 污染物,军规级,战痕累累,49.99
P250 | 污染物 (略有磨损),P250 | 污染物,军规级,略有磨损,3.29
MAC-10 | 坐牢 (崭新出厂),MAC-10 | 坐牢,军规级,崭新出厂,2.11
MAC-10 | 坐牢 (久经沙场),MAC-10 | 坐牢,军规级,久经沙场,0.39
MAC-10 | 坐牢 (破损不堪),MAC-10 | 坐牢,军规级,破损不堪,0.71
MAC-10 | 坐牢 (战痕累累),MAC-10 | 坐牢,军规级,战痕累累,0.49
MAC-10 | 坐牢 (略有磨损),MAC-10 | 坐牢,军规级,略有磨损,0.89
XM1014（纪念品） | 蔚蓝多变迷彩 (崭新出厂),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,崭新出厂,23.65
XM1014（纪念品） | 蔚蓝多变迷彩 (久经沙场),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,久经沙场,4.40
XM1014（纪念品） | 蔚蓝多变迷彩 (破损不堪),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,破损不堪,25.90
XM1014（纪念品） | 蔚蓝多变迷彩 (战痕累累),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,战痕累累,20.18
XM1014（纪念品） | 蔚蓝多变迷彩 (略有磨损),XM1014（纪念品） | 蔚蓝多变迷彩,军规级,略有磨损,4.94
M4A4（StatTrak™） | 狮鹫 (崭新出厂),M4A4（StatTrak™） | 狮鹫,受限,崭新出厂,199.00
M4A4（StatTrak™） | 狮鹫 (久经沙场),M4A4（StatTrak™） | 狮鹫,受限,久经沙场,28.66
M4A4（StatTrak™） | 狮鹫 (破损不堪),M4A4（StatTrak™） | 狮鹫,受限,破损不堪,60.00
M4A4（StatTrak™） | 狮鹫 (战痕累累),M4A4（StatTrak™） | 狮鹫,受限,战痕累累,37.52
M4A4（StatTrak™） | 狮鹫 (略有磨损),M4A4（StatTrak™） | 狮鹫,受限,略有磨损,64.24
双持贝瑞塔 | 龙之双子 (崭新出厂),双持贝瑞塔 | 龙之双子,军规级,崭新出厂,11.56
双持贝瑞塔 | 龙之双子 (久经沙场),双持贝瑞塔 | 龙之双子,军规级,久经沙场,1.37
双持贝瑞塔 | 龙之双子 (破损不堪),双持贝瑞塔 | 龙之双子,军规级,破损不堪,1.20
双持贝瑞塔 | 龙之双子 (战痕累累),双持贝瑞塔 | 龙之双子,军规级,战痕累累,1.88
双持贝瑞塔 | 龙之双子 (略有磨损),双持贝瑞塔 | 龙之双子,军规级,略有磨损,2.69
锯齿爪刀（★） | 蓝钢 (崭新出厂),锯齿爪刀（★） | 蓝钢,隐秘,崭新出厂,4239.00
锯齿爪刀（★） | 蓝钢 (久经沙场),锯齿爪刀（★） | 蓝钢,隐秘,久经沙场,3084.91
锯齿爪刀（★） | 蓝钢 (破损不堪),锯齿爪刀（★） | 蓝钢,隐秘,破损不堪,2959.00
锯齿爪刀（★） | 蓝钢 (战痕累累),锯齿爪刀（★） | 蓝钢,隐秘,战痕累累,2881.12
锯齿爪刀（★） | 蓝钢 (略有磨损),锯齿爪刀（★） | 蓝钢,隐秘,略有磨损,3300.00
MP9 | 砂垢 (崭新出厂),MP9 | 砂垢,军规级,崭新出厂,2.28
MP9 | 砂垢 (久经沙场),MP9 | 砂垢,军规级,久经沙场,0.62
MP9 | 砂垢 (破损不堪),MP9 | 砂垢,军规级,破损不堪,1.37
MP9 | 砂垢 (略有磨损),MP9 | 砂垢,军规级,略有磨损,1.02
MAG-7 | 海鸟 (崭新出厂),MAG-7 | 海鸟,消费级,崭新出厂,28.98
MAG-7 | 海鸟 (久经沙场),MAG-7 | 海鸟,消费级,久经沙场,6.44
MAG-7 | 海鸟 (破损不堪),MAG-7 | 海鸟,消费级,破损不堪,10.58
MAG-7 | 海鸟 (战痕累累),MAG-7 | 海鸟,消费级,战痕累累,6.92
MAG-7 | 海鸟 (略有磨损),MAG-7 | 海鸟,消费级,略有磨损,9.20
AUG | 汪之萌杀 (崭新出厂),AUG | 汪之萌杀,保密,崭新出厂,86.00
AUG | 汪之萌杀 (久经沙场),AUG | 汪之萌杀,保密,久经沙场,41.00
AUG | 汪之萌杀 (破损不堪),AUG | 汪之萌杀,保密,破损不堪,41.00
AUG | 汪之萌杀 (略有磨损),AUG | 汪之萌杀,保密,略有磨损,49.30
CZ75（StatTrak™） | 做旧手艺 (崭新出厂),CZ75（StatTrak™） | 做旧手艺,军规级,崭新出厂,6.40
CZ75（StatTrak™） | 做旧手艺 (久经沙场),CZ75（StatTrak™） | 做旧手艺,军规级,久经沙场,0.90
CZ75（StatTrak™） | 做旧手艺 (破损不堪),CZ75（StatTrak™） | 做旧手艺,军规级,破损不堪,0.64
CZ75（StatTrak™） | 做旧手艺 (战痕累累),CZ75（StatTrak™） | 做旧手艺,军规级,战痕累累,0.62
CZ75（StatTrak™） | 做旧手艺 (略有磨损),CZ75（StatTrak™） | 做旧手艺,军规级,略有磨损,1.83
折叠刀（★） | 多普勒 (崭新出厂),折叠刀（★） | 多普勒,隐秘,崭新出厂,3428.90
折叠刀（★） | 多普勒 (略有磨损),折叠刀（★） | 多普勒,隐秘,略有磨损,3540.00
M249 | 阿兹特克 (崭新出厂),M249 | 阿兹特克,受限,崭新出厂,12.11
M249 | 阿兹特克 (久经沙场),M249 | 阿兹特克,受限,久经沙场,3.98
M249 | 阿兹特克 (破损不堪),M249 | 阿兹特克,受限,破损不堪,14.75
M249 | 阿兹特克 (战痕累累),M249 | 阿兹特克,受限,战痕累累,4.10
M249 | 阿兹特克 (略有磨损),M249 | 阿兹特克,受限,略有磨损,9.00
加利尔 AR | 支离破碎 (崭新出厂),加利尔 AR | 支离破碎,军规级,崭新出厂,218.50
加利尔 AR | 支离破碎 (久经沙场),加利尔 AR | 支离破碎,军规级,久经沙场,50.00
加利尔 AR | 支离破碎 (破损不堪),加利尔 AR | 支离破碎,军规级,破损不堪,55.22
加利尔 AR | 支离破碎 (战痕累累),加利尔 AR | 支离破碎,军规级,战痕累累,50.00
加利尔 AR | 支离破碎 (略有磨损),加利尔 AR | 支离破碎,军规级,略有磨损,56.00
PP-野牛 | 午夜行动 (崭新出厂),PP-野牛 | 午夜行动,工业级,崭新出厂,1.47
PP-野牛 | 午夜行动 (久经沙场),PP-野牛 | 午夜行动,工业级,久经沙场,0.78
PP-野牛 | 午夜行动 (破损不堪),PP-野牛 | 午夜行动,工业级,破损不堪,1.12
PP-野牛 | 午夜行动 (战痕累累),PP-野牛 | 午夜行动,工业级,战痕累累,0.64
PP-野牛 | 午夜行动 (略有磨损),PP-野牛 | 午夜行动,工业级,略有磨损,0.80
P250 | 金属 DDPAT (崭新出厂),P250 | 金属 DDPAT,工业级,崭新出厂,2.47
P250 | 金属 DDPAT (略有磨损),P250 | 金属 DDPAT,工业级,略有磨损,2.40
刺刀（★ StatTrak™） | 噩梦之夜 (久经沙场),刺刀（★ StatTrak™） | 噩梦之夜,隐秘,久经沙场,2060.00
刺刀（★ StatTrak™） | 噩梦之夜 (破损不堪),刺刀（★ StatTrak™） | 噩梦之夜,隐秘,破损不堪,
刺刀（★ StatTrak™） | 噩梦之夜 (战痕累累),刺刀（★ StatTrak™） | 噩梦之夜,隐秘,战痕累累,
刺刀（★ StatTrak™） | 噩梦之夜 (略有磨损),刺刀（★ StatTrak™） | 噩梦之夜,隐秘,略有磨损,
MAG-7（StatTrak™） | SWAG-7 (崭新出厂),MAG-7（StatTrak™） | SWAG-7,受限,崭新出厂,35.51
MAG-7（StatTrak™） | SWAG-7 (久经沙场),MAG-7（StatTrak™） | SWAG-7,受限,久经沙场,3.19
MAG-7（StatTrak™） | SWAG-7 (破损不堪),MAG-7（StatTrak™） | SWAG-7,受限,破损不堪,2.95
MAG-7（StatTrak™） | SWAG-7 (战痕累累),MAG-7（StatTrak™） | SWAG-7,受限,战痕累累,3.04
MAG-7（StatTrak™） | SWAG-7 (略有磨损),MAG-7（StatTrak™） | SWAG-7,受限,略有磨损,8.90
M4A4（StatTrak™） | 杀意大名 (崭新出厂),M4A4（StatTrak™） | 杀意大名,受限,崭新出厂,98.87
M4A4（StatTrak™） | 杀意大名 (久经沙场),M4A4（StatTrak™） | 杀意大名,受限,久经沙场,27.90
M4A4（StatTrak™） | 杀意大名 (破损不堪),M4A4（StatTrak™） | 杀意大名,受限,破损不堪,68.41
M4A4（StatTrak™） | 杀意大名 (战痕累累),M4A4（StatTrak™） | 杀意大名,受限,战痕累累,80.00
M4A4（StatTrak™） | 杀意大名 (略有磨损),M4A4（StatTrak™） | 杀意大名,受限,略有磨损,47.91
MAC-10 | 板条箱 (崭新出厂),MAC-10 | 板条箱,军规级,崭新出厂,2.39
MAC-10 | 板条箱 (久经沙场),MAC-10 | 板条箱,军规级,久经沙场,0.63
MAC-10 | 板条箱 (破损不堪),MAC-10 | 板条箱,军规级,破损不堪,0.45
MAC-10 | 板条箱 (战痕累累),MAC-10 | 板条箱,军规级,战痕累累,0.92
MAC-10 | 板条箱 (略有磨损),MAC-10 | 板条箱,军规级,略有磨损,0.83
双持贝瑞塔 | 更换机油 (崭新出厂),双持贝瑞塔 | 更换机油,消费级,崭新出厂,2.96
双持贝瑞塔 | 更换机油 (久经沙场),双持贝瑞塔 | 更换机油,消费级,久经沙场,2.61
双持贝瑞塔 | 更换机油 (破损不堪),双持贝瑞塔 | 更换机油,消费级,破损不堪,
双持贝瑞塔 | 更换机油 (战痕累累),双持贝瑞塔 | 更换机油,消费级,战痕累累,2.70
双持贝瑞塔 | 更换机油 (略有磨损),双持贝瑞塔 | 更换机油,消费级,略有磨损,3.33
海豹短刀（★ StatTrak™） | 深红之网 (久经沙场),海豹短刀（★ StatTrak™） | 深红之网,隐秘,久经沙场,2784.21
海豹短刀（★ StatTrak™） | 深红之网 (破损不堪),海豹短刀（★ StatTrak™） | 深红之网,隐秘,破损不堪,
海豹短刀（★ StatTrak™） | 深红之网 (战痕累累),海豹短刀（★ StatTrak™） | 深红之网,隐秘,战痕累累,3190.00
海豹短刀（★ StatTrak™） | 深红之网 (略有磨损),海豹短刀（★ StatTrak™） | 深红之网,隐秘,略有磨损,2999.00
截短霰弹枪 | 路霸 (崭新出厂),截短霰弹枪 | 路霸,受限,崭新出厂,15.74
截短霰弹枪 | 路霸 (久经沙场),截短霰弹枪 | 路霸,受限,久经沙场,6.20
截短霰弹枪 | 路霸 (破损不堪),截短霰弹枪 | 路霸,受限,破损不堪,7.00
截短霰弹枪 | 路霸 (战痕累累),截短霰弹枪 | 路霸,受限,战痕累累,4.82
截短霰弹枪 | 路霸 (略有磨损),截短霰弹枪 | 路霸,受限,略有磨损,8.14
SG 553（StatTrak™） | 电子脉冲 (久经沙场),SG 553（StatTrak™） | 电子脉冲,受限,久经沙场,25.38
SG 553（StatTrak™） | 电子脉冲 (破损不堪),SG 553（StatTrak™） | 电子脉冲,受限,破损不堪,230.00
SG 553（StatTrak™） | 电子脉冲 (战痕累累),SG 553（StatTrak™） | 电子脉冲,受限,战痕累累,27.24
SG 553（StatTrak™） | 电子脉冲 (略有磨损),SG 553（StatTrak™） | 电子脉冲,受限,略有磨损,57.31
MP7（纪念品） | 绿野迷踪 (崭新出厂),MP7（纪念品） | 绿野迷踪,工业级,崭新出厂,3.85
MP7（纪念品） | 绿野迷踪 (久经沙场),MP7（纪念品） | 绿野迷踪,工业级,久经沙场,0.78
MP7（纪念品） | 绿野迷踪 (破损不堪),MP7（纪念品） | 绿野迷踪,工业级,破损不堪,2.60
MP7（纪念品） | 绿野迷踪 (战痕累累),MP7（纪念品） | 绿野迷踪,工业级,战痕累累,0.42
MP7（纪念品） | 绿野迷踪 (略有磨损),MP7（纪念品） | 绿野迷踪,工业级,略有磨损,1.71
