Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
格洛克 18 型（StatTrak™） | 零食派对 (久经沙场),格洛克 18 型（StatTrak™） | 零食派对,保密,久经沙场,66.72
格洛克 18 型（StatTrak™） | 零食派对 (破损不堪),格洛克 18 型（StatTrak™） | 零食派对,保密,破损不堪,56.00
格洛克 18 型（StatTrak™） | 零食派对 (战痕累累),格洛克 18 型（StatTrak™） | 零食派对,保密,战痕累累,180.00
格洛克 18 型（StatTrak™） | 零食派对 (略有磨损),格洛克 18 型（StatTrak™） | 零食派对,保密,略有磨损,169.16
穿肠刀（★ StatTrak™） | 深红之网 (崭新出厂),穿肠刀（★ StatTrak™） | 深红之网,隐秘,崭新出厂,
穿肠刀（★ StatTrak™） | 深红之网 (久经沙场),穿肠刀（★ StatTrak™） | 深红之网,隐秘,久经沙场,
穿肠刀（★ StatTrak™） | 深红之网 (破损不堪),穿肠刀（★ StatTrak™） | 深红之网,隐秘,破损不堪,
穿肠刀（★ StatTrak™） | 深红之网 (战痕累累),穿肠刀（★ StatTrak™） | 深红之网,隐秘,战痕累累,
穿肠刀（★ StatTrak™） | 深红之网 (略有磨损),穿肠刀（★ StatTrak™） | 深红之网,隐秘,略有磨损,
加利尔 AR（纪念品） | 冰核聚变 (崭新出厂),加利尔 AR（纪念品） | 冰核聚变,工业级,崭新出厂,40.66
加利尔 AR（纪念品） | 冰核聚变 (久经沙场),加利尔 AR（纪念品） | 冰核聚变,工业级,久经沙场,4.79
加利尔 AR（纪念品） | 冰核聚变 (破损不堪),加利尔 AR（纪念品） | 冰核聚变,工业级,破损不堪,8.99
加利尔 AR（纪念品） | 冰核聚变 (战痕累累),加利尔 AR（纪念品） | 冰核聚变,工业级,战痕累累,4.90
加利尔 AR（纪念品） | 冰核聚变 (略有磨损),加利尔 AR（纪念品） | 冰核聚变,工业级,略有磨损,9.89
运动手套（★） | 大型猎物 (崭新出厂),运动手套（★） | 大型猎物,非凡,崭新出厂,13385.60
运动手套（★） | 大型猎物 (久经沙场),运动手套（★） | 大型猎物,非凡,久经沙场,2502.96
运动手套（★） | 大型猎物 (破损不堪),运动手套（★） | 大型猎物,非凡,破损不堪,2087.99
运动手套（★） | 大型猎物 (战痕累累),运动手套（★） | 大型猎物,非凡,战痕累累,1500.00
运动手套（★） | 大型猎物 (略有磨损),运动手套（★） | 大型猎物,非凡,略有磨损,4459.00
PP-野牛 | 水纹之印 (崭新出厂),PP-野牛 | 水纹之印,军规级,崭新出厂,13.04
PP-野牛 | 水纹之印 (久经沙场),PP-野牛 | 水纹之印,军规级,久经沙场,25.55
PP-野牛 | 水纹之印 (破损不堪),PP-野牛 | 水纹之印,军规级,破损不堪,
PP-野牛 | 水纹之印 (战痕累累),PP-野牛 | 水纹之印,军规级,战痕累累,
PP-野牛 | 水纹之印 (略有磨损),PP-野牛 | 水纹之印,军规级,略有磨损,15.00
Tec-9（纪念品） | 晶红石英 (崭新出厂),Tec-9（纪念品） | 晶红石英,受限,崭新出厂,209.99
Tec-9（纪念品） | 晶红石英 (久经沙场),Tec-9（纪念品） | 晶红石英,受限,久经沙场,129.00
Tec-9（纪念品） | 晶红石英 (破损不堪),Tec-9（纪念品） | 晶红石英,受限,破损不堪,
Tec-9（纪念品） | 晶红石英 (略有磨损),Tec-9（纪念品） | 晶红石英,受限,略有磨损,174.73
求生匕首（★ StatTrak™） | 森林 DDPAT (崭新出厂),求生匕首（★ StatTrak™） | 森林 DDPAT,隐秘,崭新出厂,
求生匕首（★ StatTrak™） | 森林 DDPAT (久经沙场),求生匕首（★ StatTrak™） | 森林 DDPAT,隐秘,久经沙场,927.14
求生匕首（★ StatTrak™） | 森林 DDPAT (破损不堪),求生匕首（★ StatTrak™） | 森林 DDPAT,隐秘,破损不堪,
求生匕首（★ StatTrak™） | 森林 DDPAT (战痕累累),求生匕首（★ StatTrak™） | 森林 DDPAT,隐秘,战痕累累,
求生匕首（★ StatTrak™） | 森林 DDPAT (略有磨损),求生匕首（★ StatTrak™） | 森林 DDPAT,隐秘,略有磨损,1900.00
运动手套（★） | 猩红头巾 (崭新出厂),运动手套（★） | 猩红头巾,非凡,崭新出厂,15888.00
运动手套（★） | 猩红头巾 (久经沙场),运动手套（★） | 猩红头巾,非凡,久经沙场,2206.99
运动手套（★） | 猩红头巾 (破损不堪),运动手套（★） | 猩红头巾,非凡,破损不堪,1850.00
运动手套（★） | 猩红头巾 (战痕累累),运动手套（★） | 猩红头巾,非凡,战痕累累,1420.72
运动手套（★） | 猩红头巾 (略有磨损),运动手套（★） | 猩红头巾,非凡,略有磨损,4988.88
AWP | 冥界之河 (崭新出厂),AWP | 冥界之河,军规级,崭新出厂,18.96
AWP | 冥界之河 (久经沙场),AWP | 冥界之河,军规级,久经沙场,5.45
AWP | 冥界之河 (破损不堪),AWP | 冥界之河,军规级,破损不堪,11.45
AWP | 冥界之河 (战痕累累),AWP | 冥界之河,军规级,战痕累累,5.93
AWP | 冥界之河 (略有磨损),AWP | 冥界之河,军规级,略有磨损,9.87
MP9 | 潘多拉魔盒 (崭新出厂),MP9 | 潘多拉魔盒,军规级,崭新出厂,757.98
MP9 | 潘多拉魔盒 (久经沙场),MP9 | 潘多拉魔盒,军规级,久经沙场,
MP9 | 潘多拉魔盒 (略有磨损),MP9 | 潘多拉魔盒,军规级,略有磨损,777.77
沙漠之鹰 | 深红之网 (崭新出厂),沙漠之鹰 | 深红之网,受限,崭新出厂,890.89
沙漠之鹰 | 深红之网 (久经沙场),沙漠之鹰 | 深红之网,受限,久经沙场,50.84
沙漠之鹰 | 深红之网 (破损不堪),沙漠之鹰 | 深红之网,受限,破损不堪,58.88
沙漠之鹰 | 深红之网 (战痕累累),沙漠之鹰 | 深红之网,受限,战痕累累,44.45
沙漠之鹰 | 深红之网 (略有磨损),沙漠之鹰 | 深红之网,受限,略有磨损,172.30
暗影双匕（★） | 渐变大理石 (崭新出厂),暗影双匕（★） | 渐变大理石,隐秘,崭新出厂,1615.54
暗影双匕（★） | 渐变大理石 (略有磨损),暗影双匕（★） | 渐变大理石,隐秘,略有磨损,1924.00
驾驶手套（★） | 西装革履 (崭新出厂),驾驶手套（★） | 西装革履,非凡,崭新出厂,24888.00
驾驶手套（★） | 西装革履 (久经沙场),驾驶手套（★） | 西装革履,非凡,久经沙场,1679.31
驾驶手套（★） | 西装革履 (破损不堪),驾驶手套（★） | 西装革履,非凡,破损不堪,1345.00
驾驶手套（★） | 西装革履 (战痕累累),驾驶手套（★） | 西装革履,非凡,战痕累累,792.41
驾驶手套（★） | 西装革履 (略有磨损),驾驶手套（★） | 西装革履,非凡,略有磨损,4788.52
P90 | 翡翠之龙 (崭新出厂),P90 | 翡翠之龙,保密,崭新出厂,
P90 | 翡翠之龙 (久经沙场),P90 | 翡翠之龙,保密,久经沙场,730.00
P90 | 翡翠之龙 (破损不堪),P90 | 翡翠之龙,保密,破损不堪,
P90 | 翡翠之龙 (战痕累累),P90 | 翡翠之龙,保密,战痕累累,
P90 | 翡翠之龙 (略有磨损),P90 | 翡翠之龙,保密,略有磨损,999.00
USP 消音版 | 小绿怪 (崭新出厂),USP 消音版 | 小绿怪,保密,崭新出厂,265.20
USP 消音版 | 小绿怪 (久经沙场),USP 消音版 | 小绿怪,保密,久经沙场,117.26
USP 消音版 | 小绿怪 (破损不堪),USP 消音版 | 小绿怪,保密,破损不堪,
USP 消音版 | 小绿怪 (战痕累累),USP 消音版 | 小绿怪,保密,战痕累累,90.00
USP 消音版 | 小绿怪 (略有磨损),USP 消音版 | 小绿怪,保密,略有磨损,166.80
SG 553 | 青龙 (崭新出厂),SG 553 | 青龙,受限,崭新出厂,17.50
SG 553 | 青龙 (久经沙场),SG 553 | 青龙,受限,久经沙场,5.39
SG 553 | 青龙 (破损不堪),SG 553 | 青龙,受限,破损不堪,4.50
SG 553 | 青龙 (战痕累累),SG 553 | 青龙,受限,战痕累累,4.25
SG 553 | 青龙 (略有磨损),SG 553 | 青龙,受限,略有磨损,9.40
折叠刀（★） | 澄澈之水 (崭新出厂),折叠刀（★） | 澄澈之水,隐秘,崭新出厂,2280.00
折叠刀（★） | 澄澈之水 (久经沙场),折叠刀（★） | 澄澈之水,隐秘,久经沙场,1781.66
折叠刀（★） | 澄澈之水 (破损不堪),折叠刀（★） | 澄澈之水,隐秘,破损不堪,1620.00
折叠刀（★） | 澄澈之水 (战痕累累),折叠刀（★） | 澄澈之水,隐秘,战痕累累,1550.00
折叠刀（★） | 澄澈之水 (略有磨损),折叠刀（★） | 澄澈之水,隐秘,略有磨损,1891.74
驾驶手套（★） | 蓝紫格子 (崭新出厂),驾驶手套（★） | 蓝紫格子,非凡,崭新出厂,12500.00
驾驶手套（★） | 蓝紫格子 (久经沙场),驾驶手套（★） | 蓝紫格子,非凡,久经沙场,2557.88
驾驶手套（★） | 蓝紫格子 (破损不堪),驾驶手套（★） | 蓝紫格子,非凡,破损不堪,2300.00
驾驶手套（★） | 蓝紫格子 (战痕累累),驾驶手套（★） | 蓝紫格子,非凡,战痕累累,1700.00
驾驶手套（★） | 蓝紫格子 (略有磨损),驾驶手套（★） | 蓝紫格子,非凡,略有磨损,5065.85
PP-野牛（StatTrak™） | 古董枪 (崭新出厂),PP-野牛（StatTrak™） | 古董枪,受限,崭新出厂,220.00
PP-野牛（StatTrak™） | 古董枪 (久经沙场),PP-野牛（StatTrak™） | 古董枪,受限,久经沙场,98.00
PP-野牛（StatTrak™） | 古董枪 (破损不堪),PP-野牛（StatTrak™） | 古董枪,受限,破损不堪,391.15
PP-野牛（StatTrak™） | 古董枪 (战痕累累),PP-野牛（StatTrak™） | 古董枪,受限,战痕累累,
PP-野牛（StatTrak™） | 古董枪 (略有磨损),PP-野牛（StatTrak™） | 古董枪,受限,略有磨损,1888.00
USP 消音版 | 黑色魅影 (崭新出厂),USP 消音版 | 黑色魅影,隐秘,崭新出厂,274.41
USP 消音版 | 黑色魅影 (久经沙场),USP 消音版 | 黑色魅影,隐秘,久经沙场,118.62
USP 消音版 | 黑色魅影 (破损不堪),USP 消音版 | 黑色魅影,隐秘,破损不堪,150.00
USP 消音版 | 黑色魅影 (战痕累累),USP 消音版 | 黑色魅影,隐秘,战痕累累,88.00
USP 消音版 | 黑色魅影 (略有磨损),USP 消音版 | 黑色魅影,隐秘,略有磨损,171.05
熊刀（★） | 表面淬火 (崭新出厂),熊刀（★） | 表面淬火,隐秘,崭新出厂,2900.00
熊刀（★） | 表面淬火 (久经沙场),熊刀（★） | 表面淬火,隐秘,久经沙场,1581.00
熊刀（★） | 表面淬火 (破损不堪),熊刀（★） | 表面淬火,隐秘,破损不堪,1576.42
熊刀（★） | 表面淬火 (战痕累累),熊刀（★） | 表面淬火,隐秘,战痕累累,1430.00
熊刀（★） | 表面淬火 (略有磨损),熊刀（★） | 表面淬火,隐秘,略有磨损,1987.01
SG 553（StatTrak™） | 幻影 (崭新出厂),SG 553（StatTrak™） | 幻影,受限,崭新出厂,23.66
SG 553（StatTrak™） | 幻影 (久经沙场),SG 553（StatTrak™） | 幻影,受限,久经沙场,4.74
SG 553（StatTrak™） | 幻影 (破损不堪),SG 553（StatTrak™） | 幻影,受限,破损不堪,6.50
SG 553（StatTrak™） | 幻影 (战痕累累),SG 553（StatTrak™） | 幻影,受限,战痕累累,4.98
SG 553（StatTrak™） | 幻影 (略有磨损),SG 553（StatTrak™） | 幻影,受限,略有磨损,10.67
P90（StatTrak™） | 喵之萌杀 (久经沙场),P90（StatTrak™） | 喵之萌杀,隐秘,久经沙场,787.92
P90（StatTrak™） | 喵之萌杀 (略有磨损),P90（StatTrak™） | 喵之萌杀,隐秘,略有磨损,1899.00
运动手套（★） | 夜行衣 (崭新出厂),运动手套（★） | 夜行衣,非凡,崭新出厂,27000.00
运动手套（★） | 夜行衣 (久经沙场),运动手套（★） | 夜行衣,非凡,久经沙场,2192.66
运动手套（★） | 夜行衣 (破损不堪),运动手套（★） | 夜行衣,非凡,破损不堪,1826.17
运动手套（★） | 夜行衣 (战痕累累),运动手套（★） | 夜行衣,非凡,战痕累累,1340.00
运动手套（★） | 夜行衣 (略有磨损),运动手套（★） | 夜行衣,非凡,略有磨损,5388.00
刺刀（★） | 枯焦之色 (崭新出厂),刺刀（★） | 枯焦之色,隐秘,崭新出厂,
刺刀（★） | 枯焦之色 (久经沙场),刺刀（★） | 枯焦之色,隐秘,久经沙场,1699.00
刺刀（★） | 枯焦之色 (破损不堪),刺刀（★） | 枯焦之色,隐秘,破损不堪,1750.00
刺刀（★） | 枯焦之色 (战痕累累),刺刀（★） | 枯焦之色,隐秘,战痕累累,1777.00
刺刀（★） | 枯焦之色 (略有磨损),刺刀（★） | 枯焦之色,隐秘,略有磨损,2198.00
AWP | 蠕虫之神 (崭新出厂),AWP | 蠕虫之神,受限,崭新出厂,15.50
AWP | 蠕虫之神 (久经沙场),AWP | 蠕虫之神,受限,久经沙场,8.22
AWP | 蠕虫之神 (破损不堪),AWP | 蠕虫之神,受限,破损不堪,12.31
AWP | 蠕虫之神 (略有磨损),AWP | 蠕虫之神,受限,略有磨损,11.00
MAC-10 | 狂蟒之灾 (崭新出厂),MAC-10 | 狂蟒之灾,保密,崭新出厂,2049.99
MAC-10 | 狂蟒之灾 (久经沙场),MAC-10 | 狂蟒之灾,保密,久经沙场,1025.65
MAC-10 | 狂蟒之灾 (破损不堪),MAC-10 | 狂蟒之灾,保密,破损不堪,1097.90
MAC-10 | 狂蟒之灾 (战痕累累),MAC-10 | 狂蟒之灾,保密,战痕累累,650.00
MAC-10 | 狂蟒之灾 (略有磨损),MAC-10 | 狂蟒之灾,保密,略有磨损,2000.00
摩托手套（★） | 清凉薄荷 (崭新出厂),摩托手套（★） | 清凉薄荷,非凡,崭新出厂,18000.00
摩托手套（★） | 清凉薄荷 (久经沙场),摩托手套（★） | 清凉薄荷,非凡,久经沙场,2417.05
摩托手套（★） | 清凉薄荷 (破损不堪),摩托手套（★） | 清凉薄荷,非凡,破损不堪,1740.00
摩托手套（★） | 清凉薄荷 (战痕累累),摩托手套（★） | 清凉薄荷,非凡,战痕累累,998.00
摩托手套（★） | 清凉薄荷 (略有磨损),摩托手套（★） | 清凉薄荷,非凡,略有磨损,5749.97
FN57（StatTrak™） | 表面淬火 (崭新出厂),FN57（StatTrak™） | 表面淬火,受限,崭新出厂,1000.00
FN57（StatTrak™） | 表面淬火 (久经沙场),FN57（StatTrak™） | 表面淬火,受限,久经沙场,140.00
FN57（StatTrak™） | 表面淬火 (破损不堪),FN57（StatTrak™） | 表面淬火,受限,破损不堪,280.00
FN57（StatTrak™） | 表面淬火 (战痕累累),FN57（StatTrak™） | 表面淬火,受限,战痕累累,109.00
FN57（StatTrak™） | 表面淬火 (略有磨损),FN57（StatTrak™） | 表面淬火,受限,略有磨损,330.00
SCAR-20（StatTrak™） | 撕起来 (崭新出厂),SCAR-20（StatTrak™） | 撕起来,军规级,崭新出厂,16.33
SCAR-20（StatTrak™） | 撕起来 (久经沙场),SCAR-20（StatTrak™） | 撕起来,军规级,久经沙场,4.57
SCAR-20（StatTrak™） | 撕起来 (破损不堪),SCAR-20（StatTrak™） | 撕起来,军规级,破损不堪,4.47
SCAR-20（StatTrak™） | 撕起来 (略有磨损),SCAR-20（StatTrak™） | 撕起来,军规级,略有磨损,10.60
P90 | 豹走 (崭新出厂),P90 | 豹走,保密,崭新出厂,2229.90
P90 | 豹走 (久经沙场),P90 | 豹走,保密,久经沙场,
P90 | 豹走 (破损不堪),P90 | 豹走,保密,破损不堪,
P90 | 豹走 (战痕累累),P90 | 豹走,保密,战痕累累,
P90 | 豹走 (略有磨损),P90 | 豹走,保密,略有磨损,2097.90
专业手套（★） | 深红之网 (崭新出厂),专业手套（★） | 深红之网,非凡,崭新出厂,27500.00
专业手套（★） | 深红之网 (久经沙场),专业手套（★） | 深红之网,非凡,久经沙场,2030.00
专业手套（★） | 深红之网 (破损不堪),专业手套（★） | 深红之网,非凡,破损不堪,1570.00
专业手套（★） | 深红之网 (战痕累累),专业手套（★） | 深红之网,非凡,战痕累累,932.00
专业手套（★） | 深红之网 (略有磨损),专业手套（★） | 深红之网,非凡,略有磨损,5943.00
CZ75（StatTrak™） | 梅红时刻 (崭新出厂),CZ75（StatTrak™） | 梅红时刻,保密,崭新出厂,400.00
CZ75（StatTrak™） | 梅红时刻 (久经沙场),CZ75（StatTrak™） | 梅红时刻,保密,久经沙场,188.00
CZ75（StatTrak™） | 梅红时刻 (破损不堪),CZ75（StatTrak™） | 梅红时刻,保密,破损不堪,
CZ75（StatTrak™） | 梅红时刻 (略有磨损),CZ75（StatTrak™） | 梅红时刻,保密,略有磨损,188.00
刺刀（★） | 森林 DDPAT (崭新出厂),刺刀（★） | 森林 DDPAT,隐秘,崭新出厂,
刺刀（★） | 森林 DDPAT (久经沙场),刺刀（★） | 森林 DDPAT,隐秘,久经沙场,1666.00
刺刀（★） | 森林 DDPAT (破损不堪),刺刀（★） | 森林 DDPAT,隐秘,破损不堪,
刺刀（★） | 森林 DDPAT (战痕累累),刺刀（★） | 森林 DDPAT,隐秘,战痕累累,1720.00
刺刀（★） | 森林 DDPAT (略有磨损),刺刀（★） | 森林 DDPAT,隐秘,略有磨损,1950.00
G3SG1 | 公海 (崭新出厂),G3SG1 | 公海,受限,崭新出厂,17.72
G3SG1 | 公海 (久经沙场),G3SG1 | 公海,受限,久经沙场,4.25
G3SG1 | 公海 (破损不堪),G3SG1 | 公海,受限,破损不堪,5.93
G3SG1 | 公海 (战痕累累),G3SG1 | 公海,受限,战痕累累,3.41
G3SG1 | 公海 (略有磨损),G3SG1 | 公海,受限,略有磨损,9.77
MP5-SD | 幻化绿洲 (崭新出厂),MP5-SD | 幻化绿洲,保密,崭新出厂,2749.90
MP5-SD | 幻化绿洲 (久经沙场),MP5-SD | 幻化绿洲,保密,久经沙场,2489.51
MP5-SD | 幻化绿洲 (破损不堪),MP5-SD | 幻化绿洲,保密,破损不堪,
MP5-SD | 幻化绿洲 (战痕累累),MP5-SD | 幻化绿洲,保密,战痕累累,3499.00
MP5-SD | 幻化绿洲 (略有磨损),MP5-SD | 幻化绿洲,保密,略有磨损,2750.00
专业手套（★） | 一线特工 (崭新出厂),专业手套（★） | 一线特工,非凡,崭新出厂,18555.00
专业手套（★） | 一线特工 (久经沙场),专业手套（★） | 一线特工,非凡,久经沙场,2700.00
专业手套（★） | 一线特工 (破损不堪),专业手套（★） | 一线特工,非凡,破损不堪,1960.00
专业手套（★） | 一线特工 (战痕累累),专业手套（★） | 一线特工,非凡,战痕累累,1077.00
专业手套（★） | 一线特工 (略有磨损),专业手套（★） | 一线特工,非凡,略有磨损,6848.00
P2000（StatTrak™） | 珊瑚树 (崭新出厂),P2000（StatTrak™） | 珊瑚树,保密,崭新出厂,500.00
P2000（StatTrak™） | 珊瑚树 (久经沙场),P2000（StatTrak™） | 珊瑚树,保密,久经沙场,88.80
P2000（StatTrak™） | 珊瑚树 (略有磨损),P2000（StatTrak™） | 珊瑚树,保密,略有磨损,188.00
熊刀（★ StatTrak™） | 表面淬火 (崭新出厂),熊刀（★ StatTrak™） | 表面淬火,隐秘,崭新出厂,
熊刀（★ StatTrak™） | 表面淬火 (久经沙场),熊刀（★ StatTrak™） | 表面淬火,隐秘,久经沙场,2020.00
熊刀（★ StatTrak™） | 表面淬火 (破损不堪),熊刀（★ StatTrak™） | 表面淬火,隐秘,破损不堪,1500.00
熊刀（★ StatTrak™） | 表面淬火 (战痕累累),熊刀（★ StatTrak™） | 表面淬火,隐秘,战痕累累,1399.00
熊刀（★ StatTrak™） | 表面淬火 (略有磨损),熊刀（★ StatTrak™） | 表面淬火,隐秘,略有磨损,1950.00
加利尔 AR | 燕尾 (崭新出厂),加利尔 AR | 燕尾,军规级,崭新出厂,13.48
加利尔 AR | 燕尾 (久经沙场),加利尔 AR | 燕尾,军规级,久经沙场,7.19
加利尔 AR | 燕尾 (破损不堪),加利尔 AR | 燕尾,军规级,破损不堪,9.54
加利尔 AR | 燕尾 (战痕累累),加利尔 AR | 燕尾,军规级,战痕累累,7.72
加利尔 AR | 燕尾 (略有磨损),加利尔 AR | 燕尾,军规级,略有磨损,9.36
P90（StatTrak™） | 翡翠之龙 (崭新出厂),P90（StatTrak™） | 翡翠之龙,保密,崭新出厂,
P90（StatTrak™） | 翡翠之龙 (久经沙场),P90（StatTrak™） | 翡翠之龙,保密,久经沙场,1477.00
P90（StatTrak™） | 翡翠之龙 (破损不堪),P90（StatTrak™） | 翡翠之龙,保密,破损不堪,
P90（StatTrak™） | 翡翠之龙 (战痕累累),P90（StatTrak™） | 翡翠之龙,保密,战痕累累,
P90（StatTrak™） | 翡翠之龙 (略有磨损),P90（StatTrak™） | 翡翠之龙,保密,略有磨损,2699.99
专业手套（★） | 元勋 (崭新出厂),专业手套（★） | 元勋,非凡,崭新出厂,19999.00
专业手套（★） | 元勋 (久经沙场),专业手套（★） | 元勋,非凡,久经沙场,2467.00
专业手套（★） | 元勋 (破损不堪),专业手套（★） | 元勋,非凡,破损不堪,1930.19
专业手套（★） | 元勋 (战痕累累),专业手套（★） | 元勋,非凡,战痕累累,1045.00
专业手套（★） | 元勋 (略有磨损),专业手套（★） | 元勋,非凡,略有磨损,6783.38
求生匕首（★） | 表面淬火 (崭新出厂),求生匕首（★） | 表面淬火,隐秘,崭新出厂,3800.00
求生匕首（★） | 表面淬火 (久经沙场),求生匕首（★） | 表面淬火,隐秘,久经沙场,1470.00
求生匕首（★） | 表面淬火 (破损不堪),求生匕首（★） | 表面淬火,隐秘,破损不堪,
求生匕首（★） | 表面淬火 (战痕累累),求生匕首（★） | 表面淬火,隐秘,战痕累累,1250.00
求生匕首（★） | 表面淬火 (略有磨损),求生匕首（★） | 表面淬火,隐秘,略有磨损,2250.00
P2000 | 银质 (崭新出厂),P2000 | 银质,军规级,崭新出厂,118.00
P2000 | 银质 (略有磨损),P2000 | 银质,军规级,略有磨损,190.00
UMP-45 | 渐变之色 (崭新出厂),UMP-45 | 渐变之色,保密,崭新出厂,4400.00
UMP-45 | 渐变之色 (略有磨损),UMP-45 | 渐变之色,保密,略有磨损,7068.00
G3SG1（StatTrak™） | 特训地图 (崭新出厂),G3SG1（StatTrak™） | 特训地图,军规级,崭新出厂,23.80
G3SG1（StatTrak™） | 特训地图 (久经沙场),G3SG1（StatTrak™） | 特训地图,军规级,久经沙场,3.00
G3SG1（StatTrak™） | 特训地图 (破损不堪),G3SG1（StatTrak™） | 特训地图,军规级,破损不堪,4.94
G3SG1（StatTrak™） | 特训地图 (战痕累累),G3SG1（StatTrak™） | 特训地图,军规级,战痕累累,2.00
G3SG1（StatTrak™） | 特训地图 (略有磨损),G3SG1（StatTrak™） | 特训地图,军规级,略有磨损,9.49
驾驶手套（★） | 深红织物 (崭新出厂),驾驶手套（★） | 深红织物,非凡,崭新出厂,49999.00
驾驶手套（★） | 深红织物 (久经沙场),驾驶手套（★） | 深红织物,非凡,久经沙场,2627.53
驾驶手套（★） | 深红织物 (破损不堪),驾驶手套（★） | 深红织物,非凡,破损不堪,2430.00
驾驶手套（★） | 深红织物 (战痕累累),驾驶手套（★） | 深红织物,非凡,战痕累累,1350.00
驾驶手套（★） | 深红织物 (略有磨损),驾驶手套（★） | 深红织物,非凡,略有磨损,6658.33
短剑（★） | 都市伪装 (崭新出厂),短剑（★） | 都市伪装,隐秘,崭新出厂,
短剑（★） | 都市伪装 (久经沙场),短剑（★） | 都市伪装,隐秘,久经沙场,1598.00
短剑（★） | 都市伪装 (破损不堪),短剑（★） | 都市伪装,隐秘,破损不堪,1580.00
短剑（★） | 都市伪装 (战痕累累),短剑（★） | 都市伪装,隐秘,战痕累累,1399.00
短剑（★） | 都市伪装 (略有磨损),短剑（★） | 都市伪装,隐秘,略有磨损,1988.00
USP 消音版 | 疯狂蔓延 (崭新出厂),USP 消音版 | 疯狂蔓延,受限,崭新出厂,868.00
USP 消音版 | 疯狂蔓延 (久经沙场),USP 消音版 | 疯狂蔓延,受限,久经沙场,166.16
USP 消音版 | 疯狂蔓延 (破损不堪),USP 消音版 | 疯狂蔓延,受限,破损不堪,226.00
USP 消音版 | 疯狂蔓延 (战痕累累),USP 消音版 | 疯狂蔓延,受限,战痕累累,
USP 消音版 | 疯狂蔓延 (略有磨损),USP 消音版 | 疯狂蔓延,受限,略有磨损,177.84
MAG-7（纪念品） | 海军之辉 (崭新出厂),MAG-7（纪念品） | 海军之辉,消费级,崭新出厂,0.35
MAG-7（纪念品） | 海军之辉 (久经沙场),MAG-7（纪念品） | 海军之辉,消费级,久经沙场,0.05
MAG-7（纪念品） | 海军之辉 (破损不堪),MAG-7（纪念品） | 海军之辉,消费级,破损不堪,0.10
MAG-7（纪念品） | 海军之辉 (战痕累累),MAG-7（纪念品） | 海军之辉,消费级,战痕累累,0.13
MAG-7（纪念品） | 海军之辉 (略有磨损),MAG-7（纪念品） | 海军之辉,消费级,略有磨损,0.08
SG 553（纪念品） | 鳄鱼网格 (崭新出厂),SG 553（纪念品） | 鳄鱼网格,工业级,崭新出厂,29.58
SG 553（纪念品） | 鳄鱼网格 (久经沙场),SG 553（纪念品） | 鳄鱼网格,工业级,久经沙场,4.70
SG 553（纪念品） | 鳄鱼网格 (破损不堪),SG 553（纪念品） | 鳄鱼网格,工业级,破损不堪,12.35
SG 553（纪念品） | 鳄鱼网格 (战痕累累),SG 553（纪念品） | 鳄鱼网格,工业级,战痕累累,6.97
SG 553（纪念品） | 鳄鱼网格 (略有磨损),SG 553（纪念品） | 鳄鱼网格,工业级,略有磨损,10.88
裹手（★） | 钴蓝骷髅 (崭新出厂),裹手（★） | 钴蓝骷髅,非凡,崭新出厂,18888.00
裹手（★） | 钴蓝骷髅 (久经沙场),裹手（★） | 钴蓝骷髅,非凡,久经沙场,3437.26
裹手（★） | 钴蓝骷髅 (破损不堪),裹手（★） | 钴蓝骷髅,非凡,破损不堪,2888.00
裹手（★） | 钴蓝骷髅 (战痕累累),裹手（★） | 钴蓝骷髅,非凡,战痕累累,2293.40
裹手（★） | 钴蓝骷髅 (略有磨损),裹手（★） | 钴蓝骷髅,非凡,略有磨损,6991.00
求生匕首（★ StatTrak™） | 表面淬火 (崭新出厂),求生匕首（★ StatTrak™） | 表面淬火,隐秘,崭新出厂,2999.00
求生匕首（★ StatTrak™） | 表面淬火 (久经沙场),求生匕首（★ StatTrak™） | 表面淬火,隐秘,久经沙场,
求生匕首（★ StatTrak™） | 表面淬火 (破损不堪),求生匕首（★ StatTrak™） | 表面淬火,隐秘,破损不堪,
求生匕首（★ StatTrak™） | 表面淬火 (战痕累累),求生匕首（★ StatTrak™） | 表面淬火,隐秘,战痕累累,
求生匕首（★ StatTrak™） | 表面淬火 (略有磨损),求生匕首（★ StatTrak™） | 表面淬火,隐秘,略有磨损,1960.00
Tec-9（纪念品） | 黄铜 (崭新出厂),Tec-9（纪念品） | 黄铜,军规级,崭新出厂,
Tec-9（纪念品） | 黄铜 (久经沙场),Tec-9（纪念品） | 黄铜,军规级,久经沙场,128.24
Tec-9（纪念品） | 黄铜 (破损不堪),Tec-9（纪念品） | 黄铜,军规级,破损不堪,288.00
Tec-9（纪念品） | 黄铜 (战痕累累),Tec-9（纪念品） | 黄铜,军规级,战痕累累,169.00
Tec-9（纪念品） | 黄铜 (略有磨损),Tec-9（纪念品） | 黄铜,军规级,略有磨损,167.00
G3SG1（StatTrak™） | 净化者 (崭新出厂),G3SG1（StatTrak™） | 净化者,受限,崭新出厂,22.00
G3SG1（StatTrak™） | 净化者 (久经沙场),G3SG1（StatTrak™） | 净化者,受限,久经沙场,6.84
