Full_name,skin_name,Quality,Exterior,Price
P250 | 元素轮廓 (略有磨损),P250 | 元素轮廓,军规级,略有磨损,1.08
截短霰弹枪（StatTrak™） | 千纸鹤 (崭新出厂),截短霰弹枪（StatTrak™） | 千纸鹤,军规级,崭新出厂,6.83
截短霰弹枪（StatTrak™） | 千纸鹤 (久经沙场),截短霰弹枪（StatTrak™） | 千纸鹤,军规级,久经沙场,1.79
截短霰弹枪（StatTrak™） | 千纸鹤 (破损不堪),截短霰弹枪（StatTrak™） | 千纸鹤,军规级,破损不堪,3.90
截短霰弹枪（StatTrak™） | 千纸鹤 (战痕累累),截短霰弹枪（StatTrak™） | 千纸鹤,军规级,战痕累累,2.70
截短霰弹枪（StatTrak™） | 千纸鹤 (略有磨损),截短霰弹枪（StatTrak™） | 千纸鹤,军规级,略有磨损,2.87
XM1014（StatTrak™） | 滑流 (崭新出厂),XM1014（StatTrak™） | 滑流,军规级,崭新出厂,6.30
XM1014（StatTrak™） | 滑流 (久经沙场),XM1014（StatTrak™） | 滑流,军规级,久经沙场,1.39
XM1014（StatTrak™） | 滑流 (破损不堪),XM1014（StatTrak™） | 滑流,军规级,破损不堪,1.32
XM1014（StatTrak™） | 滑流 (战痕累累),XM1014（StatTrak™） | 滑流,军规级,战痕累累,3.65
XM1014（StatTrak™） | 滑流 (略有磨损),XM1014（StatTrak™） | 滑流,军规级,略有磨损,3.36
CZ75 | 做旧手艺 (崭新出厂),CZ75 | 做旧手艺,军规级,崭新出厂,1.95
CZ75 | 做旧手艺 (久经沙场),CZ75 | 做旧手艺,军规级,久经沙场,0.48
CZ75 | 做旧手艺 (破损不堪),CZ75 | 做旧手艺,军规级,破损不堪,0.78
CZ75 | 做旧手艺 (战痕累累),CZ75 | 做旧手艺,军规级,战痕累累,0.58
CZ75 | 做旧手艺 (略有磨损),CZ75 | 做旧手艺,军规级,略有磨损,0.96
XM1014 | 剧毒水银 (崭新出厂),XM1014 | 剧毒水银,军规级,崭新出厂,3.60
XM1014 | 剧毒水银 (久经沙场),XM1014 | 剧毒水银,军规级,久经沙场,1.43
XM1014 | 剧毒水银 (破损不堪),XM1014 | 剧毒水银,军规级,破损不堪,2.86
XM1014 | 剧毒水银 (战痕累累),XM1014 | 剧毒水银,军规级,战痕累累,3.23
XM1014 | 剧毒水银 (略有磨损),XM1014 | 剧毒水银,军规级,略有磨损,2.84
内格夫（StatTrak™） | 无畏战神 (久经沙场),内格夫（StatTrak™） | 无畏战神,军规级,久经沙场,2.41
内格夫（StatTrak™） | 无畏战神 (略有磨损),内格夫（StatTrak™） | 无畏战神,军规级,略有磨损,2.48
猎杀者匕首（★） | 深红之网 (崭新出厂),猎杀者匕首（★） | 深红之网,隐秘,崭新出厂,19999.00
猎杀者匕首（★） | 深红之网 (久经沙场),猎杀者匕首（★） | 深红之网,隐秘,久经沙场,1749.86
猎杀者匕首（★） | 深红之网 (破损不堪),猎杀者匕首（★） | 深红之网,隐秘,破损不堪,1600.00
猎杀者匕首（★） | 深红之网 (战痕累累),猎杀者匕首（★） | 深红之网,隐秘,战痕累累,
猎杀者匕首（★） | 深红之网 (略有磨损),猎杀者匕首（★） | 深红之网,隐秘,略有磨损,3500.00
MAG-7（StatTrak™） | 声纳 (崭新出厂),MAG-7（StatTrak™） | 声纳,军规级,崭新出厂,6.96
MAG-7（StatTrak™） | 声纳 (久经沙场),MAG-7（StatTrak™） | 声纳,军规级,久经沙场,1.91
MAG-7（StatTrak™） | 声纳 (破损不堪),MAG-7（StatTrak™） | 声纳,军规级,破损不堪,1.39
MAG-7（StatTrak™） | 声纳 (略有磨损),MAG-7（StatTrak™） | 声纳,军规级,略有磨损,3.36
USP 消音版（StatTrak™） | 枪响人亡 (崭新出厂),USP 消音版（StatTrak™） | 枪响人亡,隐秘,崭新出厂,3950.00
USP 消音版（StatTrak™） | 枪响人亡 (久经沙场),USP 消音版（StatTrak™） | 枪响人亡,隐秘,久经沙场,999.50
USP 消音版（StatTrak™） | 枪响人亡 (破损不堪),USP 消音版（StatTrak™） | 枪响人亡,隐秘,破损不堪,699.00
USP 消音版（StatTrak™） | 枪响人亡 (战痕累累),USP 消音版（StatTrak™） | 枪响人亡,隐秘,战痕累累,688.88
USP 消音版（StatTrak™） | 枪响人亡 (略有磨损),USP 消音版（StatTrak™） | 枪响人亡,隐秘,略有磨损,1796.20
Tec-9（纪念品） | 核子威慑 (崭新出厂),Tec-9（纪念品） | 核子威慑,受限,崭新出厂,
Tec-9（纪念品） | 核子威慑 (久经沙场),Tec-9（纪念品） | 核子威慑,受限,久经沙场,888.00
Tec-9（纪念品） | 核子威慑 (破损不堪),Tec-9（纪念品） | 核子威慑,受限,破损不堪,
Tec-9（纪念品） | 核子威慑 (战痕累累),Tec-9（纪念品） | 核子威慑,受限,战痕累累,
Tec-9（纪念品） | 核子威慑 (略有磨损),Tec-9（纪念品） | 核子威慑,受限,略有磨损,1850.00
内格夫（StatTrak™） | 丢把枪 (崭新出厂),内格夫（StatTrak™） | 丢把枪,军规级,崭新出厂,9.11
内格夫（StatTrak™） | 丢把枪 (久经沙场),内格夫（StatTrak™） | 丢把枪,军规级,久经沙场,1.06
内格夫（StatTrak™） | 丢把枪 (破损不堪),内格夫（StatTrak™） | 丢把枪,军规级,破损不堪,0.87
内格夫（StatTrak™） | 丢把枪 (战痕累累),内格夫（StatTrak™） | 丢把枪,军规级,战痕累累,1.00
内格夫（StatTrak™） | 丢把枪 (略有磨损),内格夫（StatTrak™） | 丢把枪,军规级,略有磨损,2.47
沙漠之鹰 | 翡翠巨蟒 (崭新出厂),沙漠之鹰 | 翡翠巨蟒,受限,崭新出厂,2173.40
沙漠之鹰 | 翡翠巨蟒 (久经沙场),沙漠之鹰 | 翡翠巨蟒,受限,久经沙场,
沙漠之鹰 | 翡翠巨蟒 (破损不堪),沙漠之鹰 | 翡翠巨蟒,受限,破损不堪,
沙漠之鹰 | 翡翠巨蟒 (战痕累累),沙漠之鹰 | 翡翠巨蟒,受限,战痕累累,
沙漠之鹰 | 翡翠巨蟒 (略有磨损),沙漠之鹰 | 翡翠巨蟒,受限,略有磨损,1950.00
内格夫（StatTrak™） | 沙漠精英 (崭新出厂),内格夫（StatTrak™） | 沙漠精英,军规级,崭新出厂,5.24
内格夫（StatTrak™） | 沙漠精英 (久经沙场),内格夫（StatTrak™） | 沙漠精英,军规级,久经沙场,1.88
内格夫（StatTrak™） | 沙漠精英 (破损不堪),内格夫（StatTrak™） | 沙漠精英,军规级,破损不堪,3.32
内格夫（StatTrak™） | 沙漠精英 (战痕累累),内格夫（StatTrak™） | 沙漠精英,军规级,战痕累累,3.95
内格夫（StatTrak™） | 沙漠精英 (略有磨损),内格夫（StatTrak™） | 沙漠精英,军规级,略有磨损,3.31
USP 消音版（纪念品） | 午夜行动 (崭新出厂),USP 消音版（纪念品） | 午夜行动,军规级,崭新出厂,
USP 消音版（纪念品） | 午夜行动 (久经沙场),USP 消音版（纪念品） | 午夜行动,军规级,久经沙场,2222.00
USP 消音版（纪念品） | 午夜行动 (破损不堪),USP 消音版（纪念品） | 午夜行动,军规级,破损不堪,
USP 消音版（纪念品） | 午夜行动 (战痕累累),USP 消音版（纪念品） | 午夜行动,军规级,战痕累累,
USP 消音版（纪念品） | 午夜行动 (略有磨损),USP 消音版（纪念品） | 午夜行动,军规级,略有磨损,1888.00
MAG-7 | 灼烧之痕 (崭新出厂),MAG-7 | 灼烧之痕,军规级,崭新出厂,26.99
MAG-7 | 灼烧之痕 (久经沙场),MAG-7 | 灼烧之痕,军规级,久经沙场,3.20
MAG-7 | 灼烧之痕 (破损不堪),MAG-7 | 灼烧之痕,军规级,破损不堪,9.27
MAG-7 | 灼烧之痕 (战痕累累),MAG-7 | 灼烧之痕,军规级,战痕累累,11.28
MAG-7 | 灼烧之痕 (略有磨损),MAG-7 | 灼烧之痕,军规级,略有磨损,3.11
熊刀（★） | 屠夫 (崭新出厂),熊刀（★） | 屠夫,隐秘,崭新出厂,3194.00
熊刀（★） | 屠夫 (久经沙场),熊刀（★） | 屠夫,隐秘,久经沙场,2795.99
熊刀（★） | 屠夫 (略有磨损),熊刀（★） | 屠夫,隐秘,略有磨损,2801.20
P250（纪念品） | 金属 DDPAT (崭新出厂),P250（纪念品） | 金属 DDPAT,工业级,崭新出厂,37.70
P250（纪念品） | 金属 DDPAT (略有磨损),P250（纪念品） | 金属 DDPAT,工业级,略有磨损,2000.00
M249（StatTrak™） | O.S.I.P.R. (崭新出厂),M249（StatTrak™） | O.S.I.P.R.,军规级,崭新出厂,12.90
M249（StatTrak™） | O.S.I.P.R. (久经沙场),M249（StatTrak™） | O.S.I.P.R.,军规级,久经沙场,1.96
M249（StatTrak™） | O.S.I.P.R. (破损不堪),M249（StatTrak™） | O.S.I.P.R.,军规级,破损不堪,1.99
M249（StatTrak™） | O.S.I.P.R. (战痕累累),M249（StatTrak™） | O.S.I.P.R.,军规级,战痕累累,2.87
M249（StatTrak™） | O.S.I.P.R. (略有磨损),M249（StatTrak™） | O.S.I.P.R.,军规级,略有磨损,3.96
求生匕首（★ StatTrak™） | 屠夫 (崭新出厂),求生匕首（★ StatTrak™） | 屠夫,隐秘,崭新出厂,
求生匕首（★ StatTrak™） | 屠夫 (久经沙场),求生匕首（★ StatTrak™） | 屠夫,隐秘,久经沙场,
求生匕首（★ StatTrak™） | 屠夫 (略有磨损),求生匕首（★ StatTrak™） | 屠夫,隐秘,略有磨损,2700.00
沙漠之鹰（纪念品） | 沙漠之狐 (崭新出厂),沙漠之鹰（纪念品） | 沙漠之狐,保密,崭新出厂,4060.00
沙漠之鹰（纪念品） | 沙漠之狐 (久经沙场),沙漠之鹰（纪念品） | 沙漠之狐,保密,久经沙场,1428.00
沙漠之鹰（纪念品） | 沙漠之狐 (破损不堪),沙漠之鹰（纪念品） | 沙漠之狐,保密,破损不堪,1239.00
沙漠之鹰（纪念品） | 沙漠之狐 (战痕累累),沙漠之鹰（纪念品） | 沙漠之狐,保密,战痕累累,999.00
沙漠之鹰（纪念品） | 沙漠之狐 (略有磨损),沙漠之鹰（纪念品） | 沙漠之狐,保密,略有磨损,2063.59
截短霰弹枪 | 贤者涂装 (崭新出厂),截短霰弹枪 | 贤者涂装,消费级,崭新出厂,
截短霰弹枪 | 贤者涂装 (久经沙场),截短霰弹枪 | 贤者涂装,消费级,久经沙场,2.35
截短霰弹枪 | 贤者涂装 (破损不堪),截短霰弹枪 | 贤者涂装,消费级,破损不堪,4.82
截短霰弹枪 | 贤者涂装 (战痕累累),截短霰弹枪 | 贤者涂装,消费级,战痕累累,5.00
截短霰弹枪 | 贤者涂装 (略有磨损),截短霰弹枪 | 贤者涂装,消费级,略有磨损,3.52
弯刀（★） | 渐变之色 (崭新出厂),弯刀（★） | 渐变之色,隐秘,崭新出厂,2831.52
弯刀（★） | 渐变之色 (略有磨损),弯刀（★） | 渐变之色,隐秘,略有磨损,2930.00
格洛克 18 型（纪念品） | 红苹果 (崭新出厂),格洛克 18 型（纪念品） | 红苹果,军规级,崭新出厂,
格洛克 18 型（纪念品） | 红苹果 (久经沙场),格洛克 18 型（纪念品） | 红苹果,军规级,久经沙场,
格洛克 18 型（纪念品） | 红苹果 (略有磨损),格洛克 18 型（纪念品） | 红苹果,军规级,略有磨损,2200.00
AUG | 代达罗斯之殇 (崭新出厂),AUG | 代达罗斯之殇,消费级,崭新出厂,24.50
AUG | 代达罗斯之殇 (久经沙场),AUG | 代达罗斯之殇,消费级,久经沙场,25.00
AUG | 代达罗斯之殇 (破损不堪),AUG | 代达罗斯之殇,消费级,破损不堪,
AUG | 代达罗斯之殇 (战痕累累),AUG | 代达罗斯之殇,消费级,战痕累累,22.00
AUG | 代达罗斯之殇 (略有磨损),AUG | 代达罗斯之殇,消费级,略有磨损,22.66
海豹短刀（★） | 深红之网 (崭新出厂),海豹短刀（★） | 深红之网,隐秘,崭新出厂,23450.00
海豹短刀（★） | 深红之网 (久经沙场),海豹短刀（★） | 深红之网,隐秘,久经沙场,2415.02
海豹短刀（★） | 深红之网 (破损不堪),海豹短刀（★） | 深红之网,隐秘,破损不堪,4348.00
海豹短刀（★） | 深红之网 (战痕累累),海豹短刀（★） | 深红之网,隐秘,战痕累累,2250.00
海豹短刀（★） | 深红之网 (略有磨损),海豹短刀（★） | 深红之网,隐秘,略有磨损,2769.77
SSG 08（StatTrak™） | 黑水 (久经沙场),SSG 08（StatTrak™） | 黑水,军规级,久经沙场,13.29
SSG 08（StatTrak™） | 黑水 (略有磨损),SSG 08（StatTrak™） | 黑水,军规级,略有磨损,22.62
折叠刀（★ StatTrak™） | 自动化 (崭新出厂),折叠刀（★ StatTrak™） | 自动化,隐秘,崭新出厂,
折叠刀（★ StatTrak™） | 自动化 (久经沙场),折叠刀（★ StatTrak™） | 自动化,隐秘,久经沙场,2449.00
折叠刀（★ StatTrak™） | 自动化 (破损不堪),折叠刀（★ StatTrak™） | 自动化,隐秘,破损不堪,2280.00
折叠刀（★ StatTrak™） | 自动化 (战痕累累),折叠刀（★ StatTrak™） | 自动化,隐秘,战痕累累,2550.00
折叠刀（★ StatTrak™） | 自动化 (略有磨损),折叠刀（★ StatTrak™） | 自动化,隐秘,略有磨损,2992.00
MAG-7 | 金属 DDPAT (崭新出厂),MAG-7 | 金属 DDPAT,工业级,崭新出厂,2.40
MAG-7 | 金属 DDPAT (略有磨损),MAG-7 | 金属 DDPAT,工业级,略有磨损,2.21
沙漠之鹰 | 日落风暴 壱 (崭新出厂),沙漠之鹰 | 日落风暴 壱,受限,崭新出厂,2065.00
沙漠之鹰 | 日落风暴 壱 (久经沙场),沙漠之鹰 | 日落风暴 壱,受限,久经沙场,
沙漠之鹰 | 日落风暴 壱 (破损不堪),沙漠之鹰 | 日落风暴 壱,受限,破损不堪,
沙漠之鹰 | 日落风暴 壱 (战痕累累),沙漠之鹰 | 日落风暴 壱,受限,战痕累累,
沙漠之鹰 | 日落风暴 壱 (略有磨损),沙漠之鹰 | 日落风暴 壱,受限,略有磨损,2200.00
SG 553 | 电子脉冲 (久经沙场),SG 553 | 电子脉冲,受限,久经沙场,12.96
SG 553 | 电子脉冲 (破损不堪),SG 553 | 电子脉冲,受限,破损不堪,19.40
SG 553 | 电子脉冲 (战痕累累),SG 553 | 电子脉冲,受限,战痕累累,60.00
SG 553 | 电子脉冲 (略有磨损),SG 553 | 电子脉冲,受限,略有磨损,25.00
MAG-7（纪念品） | 沙丘之黄 (崭新出厂),MAG-7（纪念品） | 沙丘之黄,消费级,崭新出厂,65.13
MAG-7（纪念品） | 沙丘之黄 (久经沙场),MAG-7（纪念品） | 沙丘之黄,消费级,久经沙场,0.96
MAG-7（纪念品） | 沙丘之黄 (破损不堪),MAG-7（纪念品） | 沙丘之黄,消费级,破损不堪,3.00
MAG-7（纪念品） | 沙丘之黄 (战痕累累),MAG-7（纪念品） | 沙丘之黄,消费级,战痕累累,2.00
MAG-7（纪念品） | 沙丘之黄 (略有磨损),MAG-7（纪念品） | 沙丘之黄,消费级,略有磨损,3.94
穿肠刀（★ StatTrak™） | 自动化 (崭新出厂),穿肠刀（★ StatTrak™） | 自动化,隐秘,崭新出厂,2999.00
穿肠刀（★ StatTrak™） | 自动化 (久经沙场),穿肠刀（★ StatTrak™） | 自动化,隐秘,久经沙场,
穿肠刀（★ StatTrak™） | 自动化 (破损不堪),穿肠刀（★ StatTrak™） | 自动化,隐秘,破损不堪,
穿肠刀（★ StatTrak™） | 自动化 (战痕累累),穿肠刀（★ StatTrak™） | 自动化,隐秘,战痕累累,1500.00
穿肠刀（★ StatTrak™） | 自动化 (略有磨损),穿肠刀（★ StatTrak™） | 自动化,隐秘,略有磨损,3000.00
沙漠之鹰 | 沙漠之狐 (崭新出厂),沙漠之鹰 | 沙漠之狐,保密,崭新出厂,3450.54
沙漠之鹰 | 沙漠之狐 (久经沙场),沙漠之鹰 | 沙漠之狐,保密,久经沙场,2159.71
沙漠之鹰 | 沙漠之狐 (破损不堪),沙漠之鹰 | 沙漠之狐,保密,破损不堪,
沙漠之鹰 | 沙漠之狐 (战痕累累),沙漠之鹰 | 沙漠之狐,保密,战痕累累,3499.00
沙漠之鹰 | 沙漠之狐 (略有磨损),沙漠之鹰 | 沙漠之狐,保密,略有磨损,2500.00
SG 553（StatTrak™） | 豹灯蛾 (崭新出厂),SG 553（StatTrak™） | 豹灯蛾,受限,崭新出厂,65.55
SG 553（StatTrak™） | 豹灯蛾 (久经沙场),SG 553（StatTrak™） | 豹灯蛾,受限,久经沙场,13.00
SG 553（StatTrak™） | 豹灯蛾 (破损不堪),SG 553（StatTrak™） | 豹灯蛾,受限,破损不堪,9.88
SG 553（StatTrak™） | 豹灯蛾 (战痕累累),SG 553（StatTrak™） | 豹灯蛾,受限,战痕累累,13.00
SG 553（StatTrak™） | 豹灯蛾 (略有磨损),SG 553（StatTrak™） | 豹灯蛾,受限,略有磨损,21.54
流浪者匕首（★ StatTrak™） | 枯焦之色 (久经沙场),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,久经沙场,1210.00
流浪者匕首（★ StatTrak™） | 枯焦之色 (破损不堪),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,破损不堪,
流浪者匕首（★ StatTrak™） | 枯焦之色 (战痕累累),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,战痕累累,1400.00
流浪者匕首（★ StatTrak™） | 枯焦之色 (略有磨损),流浪者匕首（★ StatTrak™） | 枯焦之色,隐秘,略有磨损,1400.00
P250（纪念品） | 北方森林 (崭新出厂),P250（纪念品） | 北方森林,消费级,崭新出厂,
P250（纪念品） | 北方森林 (久经沙场),P250（纪念品） | 北方森林,消费级,久经沙场,199.71
P250（纪念品） | 北方森林 (破损不堪),P250（纪念品） | 北方森林,消费级,破损不堪,
P250（纪念品） | 北方森林 (战痕累累),P250（纪念品） | 北方森林,消费级,战痕累累,
P250（纪念品） | 北方森林 (略有磨损),P250（纪念品） | 北方森林,消费级,略有磨损,2800.00
新星（StatTrak™） | 随风 (崭新出厂),新星（StatTrak™） | 随风,军规级,崭新出厂,7.79
新星（StatTrak™） | 随风 (久经沙场),新星（StatTrak™） | 随风,军规级,久经沙场,2.25
新星（StatTrak™） | 随风 (破损不堪),新星（StatTrak™） | 随风,军规级,破损不堪,2.27
新星（StatTrak™） | 随风 (战痕累累),新星（StatTrak™） | 随风,军规级,战痕累累,2.91
新星（StatTrak™） | 随风 (略有磨损),新星（StatTrak™） | 随风,军规级,略有磨损,3.95
沙漠之鹰（纪念品） | 手上加农炮 (崭新出厂),沙漠之鹰（纪念品） | 手上加农炮,受限,崭新出厂,
沙漠之鹰（纪念品） | 手上加农炮 (久经沙场),沙漠之鹰（纪念品） | 手上加农炮,受限,久经沙场,1447.55
沙漠之鹰（纪念品） | 手上加农炮 (破损不堪),沙漠之鹰（纪念品） | 手上加农炮,受限,破损不堪,
沙漠之鹰（纪念品） | 手上加农炮 (战痕累累),沙漠之鹰（纪念品） | 手上加农炮,受限,战痕累累,2500.00
沙漠之鹰（纪念品） | 手上加农炮 (略有磨损),沙漠之鹰（纪念品） | 手上加农炮,受限,略有磨损,2900.00
刺刀（★） | 噩梦之夜 (崭新出厂),刺刀（★） | 噩梦之夜,隐秘,崭新出厂,
刺刀（★） | 噩梦之夜 (久经沙场),刺刀（★） | 噩梦之夜,隐秘,久经沙场,2000.00
刺刀（★） | 噩梦之夜 (破损不堪),刺刀（★） | 噩梦之夜,隐秘,破损不堪,1830.00
刺刀（★） | 噩梦之夜 (战痕累累),刺刀（★） | 噩梦之夜,隐秘,战痕累累,2150.00
刺刀（★） | 噩梦之夜 (略有磨损),刺刀（★） | 噩梦之夜,隐秘,略有磨损,2786.00
AUG | 湖怪鸟 (崭新出厂),AUG | 湖怪鸟,保密,崭新出厂,52.86
AUG | 湖怪鸟 (久经沙场),AUG | 湖怪鸟,保密,久经沙场,10.92
AUG | 湖怪鸟 (破损不堪),AUG | 湖怪鸟,保密,破损不堪,10.50
AUG | 湖怪鸟 (战痕累累),AUG | 湖怪鸟,保密,战痕累累,10.02
AUG | 湖怪鸟 (略有磨损),AUG | 湖怪鸟,保密,略有磨损,23.13
XM1014（StatTrak™） | 斯康里娅 (崭新出厂),XM1014（StatTrak™） | 斯康里娅,军规级,崭新出厂,14.27
XM1014（StatTrak™） | 斯康里娅 (久经沙场),XM1014（StatTrak™） | 斯康里娅,军规级,久经沙场,2.96
XM1014（StatTrak™） | 斯康里娅 (破损不堪),XM1014（StatTrak™） | 斯康里娅,军规级,破损不堪,2.20
XM1014（StatTrak™） | 斯康里娅 (战痕累累),XM1014（StatTrak™） | 斯康里娅,军规级,战痕累累,2.11
XM1014（StatTrak™） | 斯康里娅 (略有磨损),XM1014（StatTrak™） | 斯康里娅,军规级,略有磨损,6.30
P2000（StatTrak™） | 海之泡沫 (崭新出厂),P2000（StatTrak™） | 海之泡沫,保密,崭新出厂,2363.26
P2000（StatTrak™） | 海之泡沫 (略有磨损),P2000（StatTrak™） | 海之泡沫,保密,略有磨损,3500.00
新星（纪念品） | 流沙 (崭新出厂),新星（纪念品） | 流沙,军规级,崭新出厂,8.14
新星（纪念品） | 流沙 (久经沙场),新星（纪念品） | 流沙,军规级,久经沙场,1.62
新星（纪念品） | 流沙 (破损不堪),新星（纪念品） | 流沙,军规级,破损不堪,3.87
新星（纪念品） | 流沙 (战痕累累),新星（纪念品） | 流沙,军规级,战痕累累,3.80
新星（纪念品） | 流沙 (略有磨损),新星（纪念品） | 流沙,军规级,略有磨损,3.80
刺刀（★ StatTrak™） | 自由之手 (崭新出厂),刺刀（★ StatTrak™） | 自由之手,隐秘,崭新出厂,3390.00
刺刀（★ StatTrak™） | 自由之手 (久经沙场),刺刀（★ StatTrak™） | 自由之手,隐秘,久经沙场,3000.00
刺刀（★ StatTrak™） | 自由之手 (破损不堪),刺刀（★ StatTrak™） | 自由之手,隐秘,破损不堪,
刺刀（★ StatTrak™） | 自由之手 (战痕累累),刺刀（★ StatTrak™） | 自由之手,隐秘,战痕累累,
刺刀（★ StatTrak™） | 自由之手 (略有磨损),刺刀（★ StatTrak™） | 自由之手,隐秘,略有磨损,2995.00
加利尔 AR（StatTrak™） | 火箭冰棒 (崭新出厂),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,崭新出厂,97.00
加利尔 AR（StatTrak™） | 火箭冰棒 (久经沙场),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,久经沙场,7.15
加利尔 AR（StatTrak™） | 火箭冰棒 (破损不堪),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,破损不堪,5.00
加利尔 AR（StatTrak™） | 火箭冰棒 (战痕累累),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,战痕累累,3.99
加利尔 AR（StatTrak™） | 火箭冰棒 (略有磨损),加利尔 AR（StatTrak™） | 火箭冰棒,军规级,略有磨损,19.84
XM1014 | 狻猊 (崭新出厂),XM1014 | 狻猊,军规级,崭新出厂,13.90
XM1014 | 狻猊 (久经沙场),XM1014 | 狻猊,军规级,久经沙场,1.99
XM1014 | 狻猊 (破损不堪),XM1014 | 狻猊,军规级,破损不堪,1.69
XM1014 | 狻猊 (战痕累累),XM1014 | 狻猊,军规级,战痕累累,2.35
XM1014 | 狻猊 (略有磨损),XM1014 | 狻猊,军规级,略有磨损,4.37
SSG 08 | 碳素纤维 (崭新出厂),SSG 08 | 碳素纤维,工业级,崭新出厂,13.02
SSG 08 | 碳素纤维 (略有磨损),SSG 08 | 碳素纤维,工业级,略有磨损,16.00
沙漠之鹰 | 炽烈之炎 (崭新出厂),沙漠之鹰 | 炽烈之炎,受限,崭新出厂,5367.26
沙漠之鹰 | 炽烈之炎 (略有磨损),沙漠之鹰 | 炽烈之炎,受限,略有磨损,5541.89
AWP | 亡灵之主 (崭新出厂),AWP | 亡灵之主,受限,崭新出厂,64.10
AWP | 亡灵之主 (久经沙场),AWP | 亡灵之主,受限,久经沙场,14.28
AWP | 亡灵之主 (破损不堪),AWP | 亡灵之主,受限,破损不堪,11.33
AWP | 亡灵之主 (战痕累累),AWP | 亡灵之主,受限,战痕累累,13.49
AWP | 亡灵之主 (略有磨损),AWP | 亡灵之主,受限,略有磨损,21.82
刺刀（★） | 自由之手 (崭新出厂),刺刀（★） | 自由之手,隐秘,崭新出厂,3275.54
刺刀（★） | 自由之手 (久经沙场),刺刀（★） | 自由之手,隐秘,久经沙场,2545.20
刺刀（★） | 自由之手 (破损不堪),刺刀（★） | 自由之手,隐秘,破损不堪,2329.00
刺刀（★） | 自由之手 (战痕累累),刺刀（★） | 自由之手,隐秘,战痕累累,2329.95
刺刀（★） | 自由之手 (略有磨损),刺刀（★） | 自由之手,隐秘,略有磨损,2975.00
M4A1 消音型（StatTrak™） | 夜无眠 (崭新出厂),M4A1 消音型（StatTrak™） | 夜无眠,受限,崭新出厂,47.58
M4A1 消音型（StatTrak™） | 夜无眠 (久经沙场),M4A1 消音型（StatTrak™） | 夜无眠,受限,久经沙场,19.00
M4A1 消音型（StatTrak™） | 夜无眠 (破损不堪),M4A1 消音型（StatTrak™） | 夜无眠,受限,破损不堪,36.00
M4A1 消音型（StatTrak™） | 夜无眠 (战痕累累),M4A1 消音型（StatTrak™） | 夜无眠,受限,战痕累累,51.50
M4A1 消音型（StatTrak™） | 夜无眠 (略有磨损),M4A1 消音型（StatTrak™） | 夜无眠,受限,略有磨损,23.60
沙漠之鹰（纪念品） | 泥地杀手 (久经沙场),沙漠之鹰（纪念品） | 泥地杀手,工业级,久经沙场,777.94
沙漠之鹰（纪念品） | 泥地杀手 (破损不堪),沙漠之鹰（纪念品） | 泥地杀手,工业级,破损不堪,
沙漠之鹰（纪念品） | 泥地杀手 (战痕累累),沙漠之鹰（纪念品） | 泥地杀手,工业级,战痕累累,
沙漠之鹰（纪念品） | 泥地杀手 (略有磨损),沙漠之鹰（纪念品） | 泥地杀手,工业级,略有磨损,19999.99
新星（StatTrak™） | 游侠 (崭新出厂),新星（StatTrak™） | 游侠,军规级,崭新出厂,19.08
新星（StatTrak™） | 游侠 (久经沙场),新星（StatTrak™） | 游侠,军规级,久经沙场,2.91
新星（StatTrak™） | 游侠 (破损不堪),新星（StatTrak™） | 游侠,军规级,破损不堪,2.50
新星（StatTrak™） | 游侠 (战痕累累),新星（StatTrak™） | 游侠,军规级,战痕累累,2.34
新星（StatTrak™） | 游侠 (略有磨损),新星（StatTrak™） | 游侠,军规级,略有磨损,7.01
锯齿爪刀（★ StatTrak™） | 都市伪装 (崭新出厂),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,崭新出厂,
锯齿爪刀（★ StatTrak™） | 都市伪装 (久经沙场),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,久经沙场,2260.00
锯齿爪刀（★ StatTrak™） | 都市伪装 (破损不堪),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,破损不堪,2150.00
锯齿爪刀（★ StatTrak™） | 都市伪装 (战痕累累),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,战痕累累,
锯齿爪刀（★ StatTrak™） | 都市伪装 (略有磨损),锯齿爪刀（★ StatTrak™） | 都市伪装,隐秘,略有磨损,
AWP | 死神 (崭新出厂),AWP | 死神,保密,崭新出厂,51.20
AWP | 死神 (久经沙场),AWP | 死神,保密,久经沙场,11.65
AWP | 死神 (破损不堪),AWP | 死神,保密,破损不堪,17.23
AWP | 死神 (战痕累累),AWP | 死神,保密,战痕累累,13.04
AWP | 死神 (略有磨损),AWP | 死神,保密,略有磨损,21.71
MAC-10（纪念品） | 赭色大马士革 (崭新出厂),MAC-10（纪念品） | 赭色大马士革,消费级,崭新出厂,0.23
