Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
折叠刀（★） | 致命紫罗兰 (略有磨损),折叠刀（★） | 致命紫罗兰,隐秘,略有磨损,2087.00
加利尔 AR | 冷石 (崭新出厂),加利尔 AR | 冷石,受限,崭新出厂,39.89
加利尔 AR | 冷石 (久经沙场),加利尔 AR | 冷石,受限,久经沙场,9.43
加利尔 AR | 冷石 (破损不堪),加利尔 AR | 冷石,受限,破损不堪,15.48
加利尔 AR | 冷石 (战痕累累),加利尔 AR | 冷石,受限,战痕累累,9.58
加利尔 AR | 冷石 (略有磨损),加利尔 AR | 冷石,受限,略有磨损,15.28
FN57（StatTrak™） | 童话城堡 (崭新出厂),FN57（StatTrak™） | 童话城堡,保密,崭新出厂,650.00
FN57（StatTrak™） | 童话城堡 (久经沙场),FN57（StatTrak™） | 童话城堡,保密,久经沙场,149.90
FN57（StatTrak™） | 童话城堡 (破损不堪),FN57（StatTrak™） | 童话城堡,保密,破损不堪,
FN57（StatTrak™） | 童话城堡 (战痕累累),FN57（StatTrak™） | 童话城堡,保密,战痕累累,112.58
FN57（StatTrak™） | 童话城堡 (略有磨损),FN57（StatTrak™） | 童话城堡,保密,略有磨损,328.88
PP-野牛 | 水纹之印 (崭新出厂),PP-野牛 | 水纹之印,军规级,崭新出厂,11.00
PP-野牛 | 水纹之印 (久经沙场),PP-野牛 | 水纹之印,军规级,久经沙场,
PP-野牛 | 水纹之印 (破损不堪),PP-野牛 | 水纹之印,军规级,破损不堪,
PP-野牛 | 水纹之印 (战痕累累),PP-野牛 | 水纹之印,军规级,战痕累累,
PP-野牛 | 水纹之印 (略有磨损),PP-野牛 | 水纹之印,军规级,略有磨损,50.00
运动手套（★） | 弹弓 (崭新出厂),运动手套（★） | 弹弓,非凡,崭新出厂,70100.00
运动手套（★） | 弹弓 (久经沙场),运动手套（★） | 弹弓,非凡,久经沙场,6060.00
运动手套（★） | 弹弓 (破损不堪),运动手套（★） | 弹弓,非凡,破损不堪,4394.21
运动手套（★） | 弹弓 (战痕累累),运动手套（★） | 弹弓,非凡,战痕累累,2277.00
运动手套（★） | 弹弓 (略有磨损),运动手套（★） | 弹弓,非凡,略有磨损,21820.00
沙漠之鹰（StatTrak™） | 大佬龙 (崭新出厂),沙漠之鹰（StatTrak™） | 大佬龙,保密,崭新出厂,544.00
沙漠之鹰（StatTrak™） | 大佬龙 (久经沙场),沙漠之鹰（StatTrak™） | 大佬龙,保密,久经沙场,199.99
沙漠之鹰（StatTrak™） | 大佬龙 (破损不堪),沙漠之鹰（StatTrak™） | 大佬龙,保密,破损不堪,
沙漠之鹰（StatTrak™） | 大佬龙 (战痕累累),沙漠之鹰（StatTrak™） | 大佬龙,保密,战痕累累,240.50
沙漠之鹰（StatTrak™） | 大佬龙 (略有磨损),沙漠之鹰（StatTrak™） | 大佬龙,保密,略有磨损,300.00
鲍伊猎刀（★） | 屠夫 (崭新出厂),鲍伊猎刀（★） | 屠夫,隐秘,崭新出厂,2484.94
鲍伊猎刀（★） | 屠夫 (久经沙场),鲍伊猎刀（★） | 屠夫,隐秘,久经沙场,2093.80
鲍伊猎刀（★） | 屠夫 (略有磨损),鲍伊猎刀（★） | 屠夫,隐秘,略有磨损,2038.50
MP9 | 潘多拉魔盒 (崭新出厂),MP9 | 潘多拉魔盒,军规级,崭新出厂,752.99
MP9 | 潘多拉魔盒 (久经沙场),MP9 | 潘多拉魔盒,军规级,久经沙场,
MP9 | 潘多拉魔盒 (略有磨损),MP9 | 潘多拉魔盒,军规级,略有磨损,1200.00
加利尔 AR（纪念品） | 废墟黄昏 (崭新出厂),加利尔 AR（纪念品） | 废墟黄昏,军规级,崭新出厂,42.79
加利尔 AR（纪念品） | 废墟黄昏 (久经沙场),加利尔 AR（纪念品） | 废墟黄昏,军规级,久经沙场,7.91
加利尔 AR（纪念品） | 废墟黄昏 (破损不堪),加利尔 AR（纪念品） | 废墟黄昏,军规级,破损不堪,11.00
加利尔 AR（纪念品） | 废墟黄昏 (战痕累累),加利尔 AR（纪念品） | 废墟黄昏,军规级,战痕累累,4.94
加利尔 AR（纪念品） | 废墟黄昏 (略有磨损),加利尔 AR（纪念品） | 废墟黄昏,军规级,略有磨损,17.16
专业手套（★） | 深红和服 (崭新出厂),专业手套（★） | 深红和服,非凡,崭新出厂,
专业手套（★） | 深红和服 (久经沙场),专业手套（★） | 深红和服,非凡,久经沙场,10198.00
专业手套（★） | 深红和服 (破损不堪),专业手套（★） | 深红和服,非凡,破损不堪,9000.00
专业手套（★） | 深红和服 (战痕累累),专业手套（★） | 深红和服,非凡,战痕累累,5327.94
专业手套（★） | 深红和服 (略有磨损),专业手套（★） | 深红和服,非凡,略有磨损,27385.00
USP 消音版（纪念品） | 宝蓝之色 (崭新出厂),USP 消音版（纪念品） | 宝蓝之色,工业级,崭新出厂,2600.00
USP 消音版（纪念品） | 宝蓝之色 (久经沙场),USP 消音版（纪念品） | 宝蓝之色,工业级,久经沙场,96.00
USP 消音版（纪念品） | 宝蓝之色 (破损不堪),USP 消音版（纪念品） | 宝蓝之色,工业级,破损不堪,121.00
USP 消音版（纪念品） | 宝蓝之色 (战痕累累),USP 消音版（纪念品） | 宝蓝之色,工业级,战痕累累,79.00
USP 消音版（纪念品） | 宝蓝之色 (略有磨损),USP 消音版（纪念品） | 宝蓝之色,工业级,略有磨损,329.99
P90 | 翡翠之龙 (崭新出厂),P90 | 翡翠之龙,保密,崭新出厂,5000.00
P90 | 翡翠之龙 (久经沙场),P90 | 翡翠之龙,保密,久经沙场,
P90 | 翡翠之龙 (破损不堪),P90 | 翡翠之龙,保密,破损不堪,
P90 | 翡翠之龙 (战痕累累),P90 | 翡翠之龙,保密,战痕累累,
P90 | 翡翠之龙 (略有磨损),P90 | 翡翠之龙,保密,略有磨损,1430.00
鲍伊猎刀（★ StatTrak™） | 表面淬火 (崭新出厂),鲍伊猎刀（★ StatTrak™） | 表面淬火,隐秘,崭新出厂,
鲍伊猎刀（★ StatTrak™） | 表面淬火 (久经沙场),鲍伊猎刀（★ StatTrak™） | 表面淬火,隐秘,久经沙场,
鲍伊猎刀（★ StatTrak™） | 表面淬火 (破损不堪),鲍伊猎刀（★ StatTrak™） | 表面淬火,隐秘,破损不堪,1988.00
鲍伊猎刀（★ StatTrak™） | 表面淬火 (战痕累累),鲍伊猎刀（★ StatTrak™） | 表面淬火,隐秘,战痕累累,
鲍伊猎刀（★ StatTrak™） | 表面淬火 (略有磨损),鲍伊猎刀（★ StatTrak™） | 表面淬火,隐秘,略有磨损,2100.00
运动手套（★） | 迈阿密风云 (崭新出厂),运动手套（★） | 迈阿密风云,非凡,崭新出厂,169000.00
运动手套（★） | 迈阿密风云 (久经沙场),运动手套（★） | 迈阿密风云,非凡,久经沙场,11434.98
运动手套（★） | 迈阿密风云 (破损不堪),运动手套（★） | 迈阿密风云,非凡,破损不堪,9150.00
运动手套（★） | 迈阿密风云 (战痕累累),运动手套（★） | 迈阿密风云,非凡,战痕累累,6130.00
运动手套（★） | 迈阿密风云 (略有磨损),运动手套（★） | 迈阿密风云,非凡,略有磨损,36849.50
法玛斯 | ZX81 彩色 (崭新出厂),法玛斯 | ZX81 彩色,受限,崭新出厂,45.00
法玛斯 | ZX81 彩色 (久经沙场),法玛斯 | ZX81 彩色,受限,久经沙场,8.81
法玛斯 | ZX81 彩色 (破损不堪),法玛斯 | ZX81 彩色,受限,破损不堪,7.71
法玛斯 | ZX81 彩色 (战痕累累),法玛斯 | ZX81 彩色,受限,战痕累累,8.32
法玛斯 | ZX81 彩色 (略有磨损),法玛斯 | ZX81 彩色,受限,略有磨损,16.00
双持贝瑞塔 | 毒蛇袭击 (崭新出厂),双持贝瑞塔 | 毒蛇袭击,保密,崭新出厂,599.00
双持贝瑞塔 | 毒蛇袭击 (久经沙场),双持贝瑞塔 | 毒蛇袭击,保密,久经沙场,283.55
双持贝瑞塔 | 毒蛇袭击 (破损不堪),双持贝瑞塔 | 毒蛇袭击,保密,破损不堪,
双持贝瑞塔 | 毒蛇袭击 (战痕累累),双持贝瑞塔 | 毒蛇袭击,保密,战痕累累,256.00
双持贝瑞塔 | 毒蛇袭击 (略有磨损),双持贝瑞塔 | 毒蛇袭击,保密,略有磨损,334.13
PP-野牛（StatTrak™） | 古董枪 (崭新出厂),PP-野牛（StatTrak™） | 古董枪,受限,崭新出厂,180.00
PP-野牛（StatTrak™） | 古董枪 (久经沙场),PP-野牛（StatTrak™） | 古董枪,受限,久经沙场,93.95
PP-野牛（StatTrak™） | 古董枪 (破损不堪),PP-野牛（StatTrak™） | 古董枪,受限,破损不堪,391.14
PP-野牛（StatTrak™） | 古董枪 (战痕累累),PP-野牛（StatTrak™） | 古董枪,受限,战痕累累,
PP-野牛（StatTrak™） | 古董枪 (略有磨损),PP-野牛（StatTrak™） | 古董枪,受限,略有磨损,114.27
法玛斯 | 元素轮廓 (崭新出厂),法玛斯 | 元素轮廓,受限,崭新出厂,36.90
法玛斯 | 元素轮廓 (久经沙场),法玛斯 | 元素轮廓,受限,久经沙场,11.52
法玛斯 | 元素轮廓 (破损不堪),法玛斯 | 元素轮廓,受限,破损不堪,11.40
法玛斯 | 元素轮廓 (战痕累累),法玛斯 | 元素轮廓,受限,战痕累累,12.00
法玛斯 | 元素轮廓 (略有磨损),法玛斯 | 元素轮廓,受限,略有磨损,18.55
运动手套（★） | 超导体 (崭新出厂),运动手套（★） | 超导体,非凡,崭新出厂,126350.00
运动手套（★） | 超导体 (久经沙场),运动手套（★） | 超导体,非凡,久经沙场,15299.98
运动手套（★） | 超导体 (破损不堪),运动手套（★） | 超导体,非凡,破损不堪,12000.00
运动手套（★） | 超导体 (战痕累累),运动手套（★） | 超导体,非凡,战痕累累,5293.70
运动手套（★） | 超导体 (略有磨损),运动手套（★） | 超导体,非凡,略有磨损,36325.23
短剑（★） | 致命紫罗兰 (崭新出厂),短剑（★） | 致命紫罗兰,隐秘,崭新出厂,
短剑（★） | 致命紫罗兰 (久经沙场),短剑（★） | 致命紫罗兰,隐秘,久经沙场,1757.22
短剑（★） | 致命紫罗兰 (破损不堪),短剑（★） | 致命紫罗兰,隐秘,破损不堪,1750.00
短剑（★） | 致命紫罗兰 (战痕累累),短剑（★） | 致命紫罗兰,隐秘,战痕累累,1440.00
短剑（★） | 致命紫罗兰 (略有磨损),短剑（★） | 致命紫罗兰,隐秘,略有磨损,2285.00
P250（StatTrak™） | 曼海蒂 (崭新出厂),P250（StatTrak™） | 曼海蒂,保密,崭新出厂,845.80
P250（StatTrak™） | 曼海蒂 (久经沙场),P250（StatTrak™） | 曼海蒂,保密,久经沙场,286.00
P250（StatTrak™） | 曼海蒂 (破损不堪),P250（StatTrak™） | 曼海蒂,保密,破损不堪,250.00
P250（StatTrak™） | 曼海蒂 (战痕累累),P250（StatTrak™） | 曼海蒂,保密,战痕累累,288.50
P250（StatTrak™） | 曼海蒂 (略有磨损),P250（StatTrak™） | 曼海蒂,保密,略有磨损,251.00
P90（StatTrak™） | 喵之萌杀 (久经沙场),P90（StatTrak™） | 喵之萌杀,隐秘,久经沙场,785.84
P90（StatTrak™） | 喵之萌杀 (略有磨损),P90（StatTrak™） | 喵之萌杀,隐秘,略有磨损,1899.00
加利尔 AR（StatTrak™） | 深红海啸 (崭新出厂),加利尔 AR（StatTrak™） | 深红海啸,受限,崭新出厂,35.20
加利尔 AR（StatTrak™） | 深红海啸 (久经沙场),加利尔 AR（StatTrak™） | 深红海啸,受限,久经沙场,15.52
加利尔 AR（StatTrak™） | 深红海啸 (破损不堪),加利尔 AR（StatTrak™） | 深红海啸,受限,破损不堪,20.00
加利尔 AR（StatTrak™） | 深红海啸 (战痕累累),加利尔 AR（StatTrak™） | 深红海啸,受限,战痕累累,258.98
加利尔 AR（StatTrak™） | 深红海啸 (略有磨损),加利尔 AR（StatTrak™） | 深红海啸,受限,略有磨损,21.90
弯刀（★） | 渐变大理石 (崭新出厂),弯刀（★） | 渐变大理石,隐秘,崭新出厂,2270.93
弯刀（★） | 渐变大理石 (略有磨损),弯刀（★） | 渐变大理石,隐秘,略有磨损,
摩托手套（★） | 薄荷 (崭新出厂),摩托手套（★） | 薄荷,非凡,崭新出厂,125800.00
摩托手套（★） | 薄荷 (久经沙场),摩托手套（★） | 薄荷,非凡,久经沙场,10300.00
摩托手套（★） | 薄荷 (破损不堪),摩托手套（★） | 薄荷,非凡,破损不堪,10000.00
摩托手套（★） | 薄荷 (战痕累累),摩托手套（★） | 薄荷,非凡,战痕累累,2250.00
摩托手套（★） | 薄荷 (略有磨损),摩托手套（★） | 薄荷,非凡,略有磨损,39708.25
沙漠之鹰 | 纵横波涛 (崭新出厂),沙漠之鹰 | 纵横波涛,隐秘,崭新出厂,1016.98
沙漠之鹰 | 纵横波涛 (久经沙场),沙漠之鹰 | 纵横波涛,隐秘,久经沙场,151.98
沙漠之鹰 | 纵横波涛 (破损不堪),沙漠之鹰 | 纵横波涛,隐秘,破损不堪,105.41
沙漠之鹰 | 纵横波涛 (战痕累累),沙漠之鹰 | 纵横波涛,隐秘,战痕累累,93.97
沙漠之鹰 | 纵横波涛 (略有磨损),沙漠之鹰 | 纵横波涛,隐秘,略有磨损,313.53
法玛斯（StatTrak™） | 神经网 (崭新出厂),法玛斯（StatTrak™） | 神经网,受限,崭新出厂,35.66
法玛斯（StatTrak™） | 神经网 (久经沙场),法玛斯（StatTrak™） | 神经网,受限,久经沙场,11.13
法玛斯（StatTrak™） | 神经网 (破损不堪),法玛斯（StatTrak™） | 神经网,受限,破损不堪,60.00
法玛斯（StatTrak™） | 神经网 (战痕累累),法玛斯（StatTrak™） | 神经网,受限,战痕累累,25.00
法玛斯（StatTrak™） | 神经网 (略有磨损),法玛斯（StatTrak™） | 神经网,受限,略有磨损,19.60
MAC-10 | 狂蟒之灾 (崭新出厂),MAC-10 | 狂蟒之灾,保密,崭新出厂,1955.00
MAC-10 | 狂蟒之灾 (久经沙场),MAC-10 | 狂蟒之灾,保密,久经沙场,1023.62
MAC-10 | 狂蟒之灾 (破损不堪),MAC-10 | 狂蟒之灾,保密,破损不堪,1097.90
MAC-10 | 狂蟒之灾 (战痕累累),MAC-10 | 狂蟒之灾,保密,战痕累累,666.00
MAC-10 | 狂蟒之灾 (略有磨损),MAC-10 | 狂蟒之灾,保密,略有磨损,1999.00
刺刀（★） | 人工染色 (崭新出厂),刺刀（★） | 人工染色,隐秘,崭新出厂,3345.65
刺刀（★） | 人工染色 (久经沙场),刺刀（★） | 人工染色,隐秘,久经沙场,2189.99
刺刀（★） | 人工染色 (破损不堪),刺刀（★） | 人工染色,隐秘,破损不堪,2070.00
刺刀（★） | 人工染色 (战痕累累),刺刀（★） | 人工染色,隐秘,战痕累累,1950.00
刺刀（★） | 人工染色 (略有磨损),刺刀（★） | 人工染色,隐秘,略有磨损,2390.00
运动手套（★） | 树篱迷宫 (崭新出厂),运动手套（★） | 树篱迷宫,非凡,崭新出厂,
运动手套（★） | 树篱迷宫 (久经沙场),运动手套（★） | 树篱迷宫,非凡,久经沙场,17964.00
运动手套（★） | 树篱迷宫 (破损不堪),运动手套（★） | 树篱迷宫,非凡,破损不堪,13600.00
运动手套（★） | 树篱迷宫 (战痕累累),运动手套（★） | 树篱迷宫,非凡,战痕累累,4888.00
运动手套（★） | 树篱迷宫 (略有磨损),运动手套（★） | 树篱迷宫,非凡,略有磨损,57300.00
USP 消音版 | 猎户 (崭新出厂),USP 消音版 | 猎户,保密,崭新出厂,398.43
USP 消音版 | 猎户 (久经沙场),USP 消音版 | 猎户,保密,久经沙场,283.05
USP 消音版 | 猎户 (破损不堪),USP 消音版 | 猎户,保密,破损不堪,400.00
USP 消音版 | 猎户 (战痕累累),USP 消音版 | 猎户,保密,战痕累累,
USP 消音版 | 猎户 (略有磨损),USP 消音版 | 猎户,保密,略有磨损,333.00
M4A1 消音型 | 隐伏帝王龙 (崭新出厂),M4A1 消音型 | 隐伏帝王龙,受限,崭新出厂,34.79
M4A1 消音型 | 隐伏帝王龙 (久经沙场),M4A1 消音型 | 隐伏帝王龙,受限,久经沙场,9.30
M4A1 消音型 | 隐伏帝王龙 (破损不堪),M4A1 消音型 | 隐伏帝王龙,受限,破损不堪,11.65
M4A1 消音型 | 隐伏帝王龙 (战痕累累),M4A1 消音型 | 隐伏帝王龙,受限,战痕累累,7.04
M4A1 消音型 | 隐伏帝王龙 (略有磨损),M4A1 消音型 | 隐伏帝王龙,受限,略有磨损,17.46
P90 | 豹走 (崭新出厂),P90 | 豹走,保密,崭新出厂,2230.00
P90 | 豹走 (久经沙场),P90 | 豹走,保密,久经沙场,
P90 | 豹走 (破损不堪),P90 | 豹走,保密,破损不堪,
P90 | 豹走 (战痕累累),P90 | 豹走,保密,战痕累累,
P90 | 豹走 (略有磨损),P90 | 豹走,保密,略有磨损,1800.00
短剑（★） | 人工染色 (崭新出厂),短剑（★） | 人工染色,隐秘,崭新出厂,3080.00
短剑（★） | 人工染色 (久经沙场),短剑（★） | 人工染色,隐秘,久经沙场,2036.96
短剑（★） | 人工染色 (破损不堪),短剑（★） | 人工染色,隐秘,破损不堪,1788.00
短剑（★） | 人工染色 (战痕累累),短剑（★） | 人工染色,隐秘,战痕累累,1675.00
短剑（★） | 人工染色 (略有磨损),短剑（★） | 人工染色,隐秘,略有磨损,2303.23
运动手套（★） | 潘多拉之盒 (崭新出厂),运动手套（★） | 潘多拉之盒,非凡,崭新出厂,430000.00
运动手套（★） | 潘多拉之盒 (久经沙场),运动手套（★） | 潘多拉之盒,非凡,久经沙场,32172.90
运动手套（★） | 潘多拉之盒 (破损不堪),运动手套（★） | 潘多拉之盒,非凡,破损不堪,25200.00
运动手套（★） | 潘多拉之盒 (战痕累累),运动手套（★） | 潘多拉之盒,非凡,战痕累累,11368.00
运动手套（★） | 潘多拉之盒 (略有磨损),运动手套（★） | 潘多拉之盒,非凡,略有磨损,86798.99
P250 | 暗潮 (崭新出厂),P250 | 暗潮,保密,崭新出厂,493.51
P250 | 暗潮 (久经沙场),P250 | 暗潮,保密,久经沙场,255.20
P250 | 暗潮 (略有磨损),P250 | 暗潮,保密,略有磨损,308.88
SSG 08（StatTrak™） | 浮生如梦 (崭新出厂),SSG 08（StatTrak™） | 浮生如梦,受限,崭新出厂,45.74
SSG 08（StatTrak™） | 浮生如梦 (久经沙场),SSG 08（StatTrak™） | 浮生如梦,受限,久经沙场,8.82
SSG 08（StatTrak™） | 浮生如梦 (破损不堪),SSG 08（StatTrak™） | 浮生如梦,受限,破损不堪,24.00
SSG 08（StatTrak™） | 浮生如梦 (战痕累累),SSG 08（StatTrak™） | 浮生如梦,受限,战痕累累,8.50
SSG 08（StatTrak™） | 浮生如梦 (略有磨损),SSG 08（StatTrak™） | 浮生如梦,受限,略有磨损,20.69
MP5-SD | 幻化绿洲 (崭新出厂),MP5-SD | 幻化绿洲,保密,崭新出厂,2695.00
MP5-SD | 幻化绿洲 (久经沙场),MP5-SD | 幻化绿洲,保密,久经沙场,2450.00
MP5-SD | 幻化绿洲 (破损不堪),MP5-SD | 幻化绿洲,保密,破损不堪,
MP5-SD | 幻化绿洲 (战痕累累),MP5-SD | 幻化绿洲,保密,战痕累累,3499.00
MP5-SD | 幻化绿洲 (略有磨损),MP5-SD | 幻化绿洲,保密,略有磨损,2750.00
锯齿爪刀（★ StatTrak™） | 北方森林 (崭新出厂),锯齿爪刀（★ StatTrak™） | 北方森林,隐秘,崭新出厂,
锯齿爪刀（★ StatTrak™） | 北方森林 (久经沙场),锯齿爪刀（★ StatTrak™） | 北方森林,隐秘,久经沙场,1999.00
锯齿爪刀（★ StatTrak™） | 北方森林 (破损不堪),锯齿爪刀（★ StatTrak™） | 北方森林,隐秘,破损不堪,
锯齿爪刀（★ StatTrak™） | 北方森林 (战痕累累),锯齿爪刀（★ StatTrak™） | 北方森林,隐秘,战痕累累,2035.00
锯齿爪刀（★ StatTrak™） | 北方森林 (略有磨损),锯齿爪刀（★ StatTrak™） | 北方森林,隐秘,略有磨损,4599.00
P250（纪念品） | 天旱 (崭新出厂),P250（纪念品） | 天旱,消费级,崭新出厂,0.14
P250（纪念品） | 天旱 (久经沙场),P250（纪念品） | 天旱,消费级,久经沙场,0.06
P250（纪念品） | 天旱 (破损不堪),P250（纪念品） | 天旱,消费级,破损不堪,0.10
P250（纪念品） | 天旱 (略有磨损),P250（纪念品） | 天旱,消费级,略有磨损,0.07
格洛克 18 型（纪念品） | 核子反应 (崭新出厂),格洛克 18 型（纪念品） | 核子反应,军规级,崭新出厂,700.00
格洛克 18 型（纪念品） | 核子反应 (久经沙场),格洛克 18 型（纪念品） | 核子反应,军规级,久经沙场,177.00
格洛克 18 型（纪念品） | 核子反应 (破损不堪),格洛克 18 型（纪念品） | 核子反应,军规级,破损不堪,178.00
格洛克 18 型（纪念品） | 核子反应 (战痕累累),格洛克 18 型（纪念品） | 核子反应,军规级,战痕累累,86.13
格洛克 18 型（纪念品） | 核子反应 (略有磨损),格洛克 18 型（纪念品） | 核子反应,军规级,略有磨损,359.55
SSG 08 | 青苔虚线 (崭新出厂),SSG 08 | 青苔虚线,消费级,崭新出厂,1001.00
SSG 08 | 青苔虚线 (久经沙场),SSG 08 | 青苔虚线,消费级,久经沙场,9.17
SSG 08 | 青苔虚线 (破损不堪),SSG 08 | 青苔虚线,消费级,破损不堪,
SSG 08 | 青苔虚线 (战痕累累),SSG 08 | 青苔虚线,消费级,战痕累累,8.00
SSG 08 | 青苔虚线 (略有磨损),SSG 08 | 青苔虚线,消费级,略有磨损,20.00
P90（StatTrak™） | 翡翠之龙 (崭新出厂),P90（StatTrak™） | 翡翠之龙,保密,崭新出厂,
P90（StatTrak™） | 翡翠之龙 (久经沙场),P90（StatTrak™） | 翡翠之龙,保密,久经沙场,1797.20
P90（StatTrak™） | 翡翠之龙 (破损不堪),P90（StatTrak™） | 翡翠之龙,保密,破损不堪,
P90（StatTrak™） | 翡翠之龙 (战痕累累),P90（StatTrak™） | 翡翠之龙,保密,战痕累累,
P90（StatTrak™） | 翡翠之龙 (略有磨损),P90（StatTrak™） | 翡翠之龙,保密,略有磨损,1688.00
短剑（★ StatTrak™） | 夜色 (久经沙场),短剑（★ StatTrak™） | 夜色,隐秘,久经沙场,1550.00
短剑（★ StatTrak™） | 夜色 (破损不堪),短剑（★ StatTrak™） | 夜色,隐秘,破损不堪,
短剑（★ StatTrak™） | 夜色 (战痕累累),短剑（★ StatTrak™） | 夜色,隐秘,战痕累累,1500.00
短剑（★ StatTrak™） | 夜色 (略有磨损),短剑（★ StatTrak™） | 夜色,隐秘,略有磨损,1798.00
R8 左轮手枪（纪念品） | 镶嵌装饰 (崭新出厂),R8 左轮手枪（纪念品） | 镶嵌装饰,消费级,崭新出厂,1.23
R8 左轮手枪（纪念品） | 镶嵌装饰 (久经沙场),R8 左轮手枪（纪念品） | 镶嵌装饰,消费级,久经沙场,0.08
R8 左轮手枪（纪念品） | 镶嵌装饰 (破损不堪),R8 左轮手枪（纪念品） | 镶嵌装饰,消费级,破损不堪,0.72
R8 左轮手枪（纪念品） | 镶嵌装饰 (战痕累累),R8 左轮手枪（纪念品） | 镶嵌装饰,消费级,战痕累累,1.45
R8 左轮手枪（纪念品） | 镶嵌装饰 (略有磨损),R8 左轮手枪（纪念品） | 镶嵌装饰,消费级,略有磨损,0.16
P250 | 现代猎手 (崭新出厂),P250 | 现代猎手,军规级,崭新出厂,
P250 | 现代猎手 (久经沙场),P250 | 现代猎手,军规级,久经沙场,
P250 | 现代猎手 (破损不堪),P250 | 现代猎手,军规级,破损不堪,
P250 | 现代猎手 (战痕累累),P250 | 现代猎手,军规级,战痕累累,
P250 | 现代猎手 (略有磨损),P250 | 现代猎手,军规级,略有磨损,359.91
SCAR-20 | 暴风呼啸 (崭新出厂),SCAR-20 | 暴风呼啸,消费级,崭新出厂,
SCAR-20 | 暴风呼啸 (久经沙场),SCAR-20 | 暴风呼啸,消费级,久经沙场,12.18
SCAR-20 | 暴风呼啸 (破损不堪),SCAR-20 | 暴风呼啸,消费级,破损不堪,
SCAR-20 | 暴风呼啸 (战痕累累),SCAR-20 | 暴风呼啸,消费级,战痕累累,12.00
SCAR-20 | 暴风呼啸 (略有磨损),SCAR-20 | 暴风呼啸,消费级,略有磨损,18.95
UMP-45 | 渐变之色 (崭新出厂),UMP-45 | 渐变之色,保密,崭新出厂,4343.65
UMP-45 | 渐变之色 (略有磨损),UMP-45 | 渐变之色,保密,略有磨损,7068.00
CZ75（纪念品） | 夜半棕榈 (崭新出厂),CZ75（纪念品） | 夜半棕榈,工业级,崭新出厂,0.41
CZ75（纪念品） | 夜半棕榈 (久经沙场),CZ75（纪念品） | 夜半棕榈,工业级,久经沙场,0.10
CZ75（纪念品） | 夜半棕榈 (破损不堪),CZ75（纪念品） | 夜半棕榈,工业级,破损不堪,0.40
CZ75（纪念品） | 夜半棕榈 (战痕累累),CZ75（纪念品） | 夜半棕榈,工业级,战痕累累,0.23
CZ75（纪念品） | 夜半棕榈 (略有磨损),CZ75（纪念品） | 夜半棕榈,工业级,略有磨损,0.37
短剑（★ StatTrak™） | 都市伪装 (崭新出厂),短剑（★ StatTrak™） | 都市伪装,隐秘,崭新出厂,
短剑（★ StatTrak™） | 都市伪装 (久经沙场),短剑（★ StatTrak™） | 都市伪装,隐秘,久经沙场,1600.00
短剑（★ StatTrak™） | 都市伪装 (破损不堪),短剑（★ StatTrak™） | 都市伪装,隐秘,破损不堪,
短剑（★ StatTrak™） | 都市伪装 (战痕累累),短剑（★ StatTrak™） | 都市伪装,隐秘,战痕累累,1420.00
短剑（★ StatTrak™） | 都市伪装 (略有磨损),短剑（★ StatTrak™） | 都市伪装,隐秘,略有磨损,2546.45
USP 消音版 | 凯门鳄 (崭新出厂),USP 消音版 | 凯门鳄,保密,崭新出厂,394.71
USP 消音版 | 凯门鳄 (久经沙场),USP 消音版 | 凯门鳄,保密,久经沙场,344.00
USP 消音版 | 凯门鳄 (破损不堪),USP 消音版 | 凯门鳄,保密,破损不堪,
USP 消音版 | 凯门鳄 (略有磨损),USP 消音版 | 凯门鳄,保密,略有磨损,374.00
M4A1 消音型 | 氮化处理 (崭新出厂),M4A1 消音型 | 氮化处理,受限,崭新出厂,50.32
M4A1 消音型 | 氮化处理 (久经沙场),M4A1 消音型 | 氮化处理,受限,久经沙场,8.00
M4A1 消音型 | 氮化处理 (破损不堪),M4A1 消音型 | 氮化处理,受限,破损不堪,7.39
M4A1 消音型 | 氮化处理 (战痕累累),M4A1 消音型 | 氮化处理,受限,战痕累累,6.50
M4A1 消音型 | 氮化处理 (略有磨损),M4A1 消音型 | 氮化处理,受限,略有磨损,19.45
MAG-7（纪念品） | 海军之辉 (崭新出厂),MAG-7（纪念品） | 海军之辉,消费级,崭新出厂,0.24
MAG-7（纪念品） | 海军之辉 (久经沙场),MAG-7（纪念品） | 海军之辉,消费级,久经沙场,0.06
MAG-7（纪念品） | 海军之辉 (破损不堪),MAG-7（纪念品） | 海军之辉,消费级,破损不堪,0.06
MAG-7（纪念品） | 海军之辉 (战痕累累),MAG-7（纪念品） | 海军之辉,消费级,战痕累累,0.05
MAG-7（纪念品） | 海军之辉 (略有磨损),MAG-7（纪念品） | 海军之辉,消费级,略有磨损,0.13
R8 左轮手枪（纪念品） | 沙漠伪装 (崭新出厂),R8 左轮手枪（纪念品） | 沙漠伪装,消费级,崭新出厂,0.34
R8 左轮手枪（纪念品） | 沙漠伪装 (久经沙场),R8 左轮手枪（纪念品） | 沙漠伪装,消费级,久经沙场,0.07
