Full_name,skin_name,Quality,Exterior,Price
Tec-9（StatTrak™） | 碎蛋白石 (崭新出厂),Tec-9（StatTrak™） | 碎蛋白石,军规级,崭新出厂,10.58
Tec-9（StatTrak™） | 碎蛋白石 (久经沙场),Tec-9（StatTrak™） | 碎蛋白石,军规级,久经沙场,1.43
Tec-9（StatTrak™） | 碎蛋白石 (破损不堪),Tec-9（StatTrak™） | 碎蛋白石,军规级,破损不堪,0.97
Tec-9（StatTrak™） | 碎蛋白石 (战痕累累),Tec-9（StatTrak™） | 碎蛋白石,军规级,战痕累累,0.75
Tec-9（StatTrak™） | 碎蛋白石 (略有磨损),Tec-9（StatTrak™） | 碎蛋白石,军规级,略有磨损,1.81
M4A4 | 喧嚣杀戮 (崭新出厂),M4A4 | 喧嚣杀戮,隐秘,崭新出厂,282.73
M4A4 | 喧嚣杀戮 (久经沙场),M4A4 | 喧嚣杀戮,隐秘,久经沙场,56.24
M4A4 | 喧嚣杀戮 (破损不堪),M4A4 | 喧嚣杀戮,隐秘,破损不堪,68.90
M4A4 | 喧嚣杀戮 (战痕累累),M4A4 | 喧嚣杀戮,隐秘,战痕累累,48.88
M4A4 | 喧嚣杀戮 (略有磨损),M4A4 | 喧嚣杀戮,隐秘,略有磨损,95.49
FN57（纪念品） | 冷却剂 (崭新出厂),FN57（纪念品） | 冷却剂,消费级,崭新出厂,3.56
FN57（纪念品） | 冷却剂 (久经沙场),FN57（纪念品） | 冷却剂,消费级,久经沙场,0.47
FN57（纪念品） | 冷却剂 (破损不堪),FN57（纪念品） | 冷却剂,消费级,破损不堪,1.13
FN57（纪念品） | 冷却剂 (战痕累累),FN57（纪念品） | 冷却剂,消费级,战痕累累,2.66
FN57（纪念品） | 冷却剂 (略有磨损),FN57（纪念品） | 冷却剂,消费级,略有磨损,2.04
G3SG1（StatTrak™） | 丰饶女神 (崭新出厂),G3SG1（StatTrak™） | 丰饶女神,军规级,崭新出厂,399.99
G3SG1（StatTrak™） | 丰饶女神 (久经沙场),G3SG1（StatTrak™） | 丰饶女神,军规级,久经沙场,80.00
G3SG1（StatTrak™） | 丰饶女神 (破损不堪),G3SG1（StatTrak™） | 丰饶女神,军规级,破损不堪,
G3SG1（StatTrak™） | 丰饶女神 (战痕累累),G3SG1（StatTrak™） | 丰饶女神,军规级,战痕累累,49.20
G3SG1（StatTrak™） | 丰饶女神 (略有磨损),G3SG1（StatTrak™） | 丰饶女神,军规级,略有磨损,96.82
P2000（StatTrak™） | 海洋 (崭新出厂),P2000（StatTrak™） | 海洋,军规级,崭新出厂,5.30
P2000（StatTrak™） | 海洋 (久经沙场),P2000（StatTrak™） | 海洋,军规级,久经沙场,1.50
P2000（StatTrak™） | 海洋 (破损不堪),P2000（StatTrak™） | 海洋,军规级,破损不堪,3.80
P2000（StatTrak™） | 海洋 (战痕累累),P2000（StatTrak™） | 海洋,军规级,战痕累累,0.94
P2000（StatTrak™） | 海洋 (略有磨损),P2000（StatTrak™） | 海洋,军规级,略有磨损,2.37
M4A4（纪念品） | 狂哮飓风 (崭新出厂),M4A4（纪念品） | 狂哮飓风,工业级,崭新出厂,998.99
M4A4（纪念品） | 狂哮飓风 (久经沙场),M4A4（纪念品） | 狂哮飓风,工业级,久经沙场,48.21
M4A4（纪念品） | 狂哮飓风 (破损不堪),M4A4（纪念品） | 狂哮飓风,工业级,破损不堪,39.99
M4A4（纪念品） | 狂哮飓风 (战痕累累),M4A4（纪念品） | 狂哮飓风,工业级,战痕累累,29.40
M4A4（纪念品） | 狂哮飓风 (略有磨损),M4A4（纪念品） | 狂哮飓风,工业级,略有磨损,97.00
沙漠之鹰 | 科林斯遗产 (崭新出厂),沙漠之鹰 | 科林斯遗产,军规级,崭新出厂,4.48
沙漠之鹰 | 科林斯遗产 (久经沙场),沙漠之鹰 | 科林斯遗产,军规级,久经沙场,1.58
沙漠之鹰 | 科林斯遗产 (破损不堪),沙漠之鹰 | 科林斯遗产,军规级,破损不堪,2.76
沙漠之鹰 | 科林斯遗产 (略有磨损),沙漠之鹰 | 科林斯遗产,军规级,略有磨损,2.61
法玛斯（StatTrak™） | 雅典娜之眼 (崭新出厂),法玛斯（StatTrak™） | 雅典娜之眼,保密,崭新出厂,230.00
法玛斯（StatTrak™） | 雅典娜之眼 (久经沙场),法玛斯（StatTrak™） | 雅典娜之眼,保密,久经沙场,51.99
法玛斯（StatTrak™） | 雅典娜之眼 (破损不堪),法玛斯（StatTrak™） | 雅典娜之眼,保密,破损不堪,
法玛斯（StatTrak™） | 雅典娜之眼 (战痕累累),法玛斯（StatTrak™） | 雅典娜之眼,保密,战痕累累,55.00
法玛斯（StatTrak™） | 雅典娜之眼 (略有磨损),法玛斯（StatTrak™） | 雅典娜之眼,保密,略有磨损,95.00
AUG（StatTrak™） | 汪之萌杀 (崭新出厂),AUG（StatTrak™） | 汪之萌杀,保密,崭新出厂,198.98
AUG（StatTrak™） | 汪之萌杀 (久经沙场),AUG（StatTrak™） | 汪之萌杀,保密,久经沙场,
AUG（StatTrak™） | 汪之萌杀 (破损不堪),AUG（StatTrak™） | 汪之萌杀,保密,破损不堪,
AUG（StatTrak™） | 汪之萌杀 (略有磨损),AUG（StatTrak™） | 汪之萌杀,保密,略有磨损,109.88
R8 左轮手枪（纪念品） | 氮化处理 (崭新出厂),R8 左轮手枪（纪念品） | 氮化处理,工业级,崭新出厂,90.00
R8 左轮手枪（纪念品） | 氮化处理 (久经沙场),R8 左轮手枪（纪念品） | 氮化处理,工业级,久经沙场,0.87
R8 左轮手枪（纪念品） | 氮化处理 (破损不堪),R8 左轮手枪（纪念品） | 氮化处理,工业级,破损不堪,1.77
R8 左轮手枪（纪念品） | 氮化处理 (战痕累累),R8 左轮手枪（纪念品） | 氮化处理,工业级,战痕累累,0.94
R8 左轮手枪（纪念品） | 氮化处理 (略有磨损),R8 左轮手枪（纪念品） | 氮化处理,工业级,略有磨损,2.99
AK-47（StatTrak™） | 复古浪潮 (崭新出厂),AK-47（StatTrak™） | 复古浪潮,受限,崭新出厂,256.98
AK-47（StatTrak™） | 复古浪潮 (久经沙场),AK-47（StatTrak™） | 复古浪潮,受限,久经沙场,64.12
AK-47（StatTrak™） | 复古浪潮 (破损不堪),AK-47（StatTrak™） | 复古浪潮,受限,破损不堪,59.40
AK-47（StatTrak™） | 复古浪潮 (战痕累累),AK-47（StatTrak™） | 复古浪潮,受限,战痕累累,93.95
AK-47（StatTrak™） | 复古浪潮 (略有磨损),AK-47（StatTrak™） | 复古浪潮,受限,略有磨损,83.87
Tec-9 | 冰冠 (崭新出厂),Tec-9 | 冰冠,军规级,崭新出厂,3.91
Tec-9 | 冰冠 (久经沙场),Tec-9 | 冰冠,军规级,久经沙场,0.70
Tec-9 | 冰冠 (破损不堪),Tec-9 | 冰冠,军规级,破损不堪,0.95
Tec-9 | 冰冠 (战痕累累),Tec-9 | 冰冠,军规级,战痕累累,1.01
Tec-9 | 冰冠 (略有磨损),Tec-9 | 冰冠,军规级,略有磨损,2.07
M4A1 消音型 | 苔藓石英 (崭新出厂),M4A1 消音型 | 苔藓石英,工业级,崭新出厂,158.00
M4A1 消音型 | 苔藓石英 (久经沙场),M4A1 消音型 | 苔藓石英,工业级,久经沙场,112.73
M4A1 消音型 | 苔藓石英 (破损不堪),M4A1 消音型 | 苔藓石英,工业级,破损不堪,
M4A1 消音型 | 苔藓石英 (战痕累累),M4A1 消音型 | 苔藓石英,工业级,战痕累累,249.00
M4A1 消音型 | 苔藓石英 (略有磨损),M4A1 消音型 | 苔藓石英,工业级,略有磨损,109.27
P250（StatTrak™） | 卡带 (崭新出厂),P250（StatTrak™） | 卡带,军规级,崭新出厂,3.99
P250（StatTrak™） | 卡带 (久经沙场),P250（StatTrak™） | 卡带,军规级,久经沙场,0.66
P250（StatTrak™） | 卡带 (破损不堪),P250（StatTrak™） | 卡带,军规级,破损不堪,1.47
P250（StatTrak™） | 卡带 (战痕累累),P250（StatTrak™） | 卡带,军规级,战痕累累,0.94
P250（StatTrak™） | 卡带 (略有磨损),P250（StatTrak™） | 卡带,军规级,略有磨损,2.16
SSG 08 | 炎龙之焰 (崭新出厂),SSG 08 | 炎龙之焰,隐秘,崭新出厂,155.57
SSG 08 | 炎龙之焰 (久经沙场),SSG 08 | 炎龙之焰,隐秘,久经沙场,80.02
SSG 08 | 炎龙之焰 (破损不堪),SSG 08 | 炎龙之焰,隐秘,破损不堪,
SSG 08 | 炎龙之焰 (战痕累累),SSG 08 | 炎龙之焰,隐秘,战痕累累,119.26
SSG 08 | 炎龙之焰 (略有磨损),SSG 08 | 炎龙之焰,隐秘,略有磨损,90.66
P2000（纪念品） | 豹纹迷彩 (崭新出厂),P2000（纪念品） | 豹纹迷彩,工业级,崭新出厂,3.37
P2000（纪念品） | 豹纹迷彩 (久经沙场),P2000（纪念品） | 豹纹迷彩,工业级,久经沙场,0.66
P2000（纪念品） | 豹纹迷彩 (破损不堪),P2000（纪念品） | 豹纹迷彩,工业级,破损不堪,1.47
P2000（纪念品） | 豹纹迷彩 (战痕累累),P2000（纪念品） | 豹纹迷彩,工业级,战痕累累,7.00
P2000（纪念品） | 豹纹迷彩 (略有磨损),P2000（纪念品） | 豹纹迷彩,工业级,略有磨损,1.27
M4A1 消音型 | 毁灭者 2000 (崭新出厂),M4A1 消音型 | 毁灭者 2000,保密,崭新出厂,190.88
M4A1 消音型 | 毁灭者 2000 (久经沙场),M4A1 消音型 | 毁灭者 2000,保密,久经沙场,64.31
M4A1 消音型 | 毁灭者 2000 (破损不堪),M4A1 消音型 | 毁灭者 2000,保密,破损不堪,85.00
M4A1 消音型 | 毁灭者 2000 (战痕累累),M4A1 消音型 | 毁灭者 2000,保密,战痕累累,58.60
M4A1 消音型 | 毁灭者 2000 (略有磨损),M4A1 消音型 | 毁灭者 2000,保密,略有磨损,98.80
双持贝瑞塔 | 卡特尔 (崭新出厂),双持贝瑞塔 | 卡特尔,军规级,崭新出厂,8.00
双持贝瑞塔 | 卡特尔 (久经沙场),双持贝瑞塔 | 卡特尔,军规级,久经沙场,2.49
双持贝瑞塔 | 卡特尔 (破损不堪),双持贝瑞塔 | 卡特尔,军规级,破损不堪,2.72
双持贝瑞塔 | 卡特尔 (战痕累累),双持贝瑞塔 | 卡特尔,军规级,战痕累累,1.96
双持贝瑞塔 | 卡特尔 (略有磨损),双持贝瑞塔 | 卡特尔,军规级,略有磨损,3.14
AWP | 珊瑚树 (崭新出厂),AWP | 珊瑚树,保密,崭新出厂,262.68
AWP | 珊瑚树 (久经沙场),AWP | 珊瑚树,保密,久经沙场,87.44
AWP | 珊瑚树 (略有磨损),AWP | 珊瑚树,保密,略有磨损,96.20
R8 左轮手枪 | 噩梦之夜 (崭新出厂),R8 左轮手枪 | 噩梦之夜,消费级,崭新出厂,29.99
R8 左轮手枪 | 噩梦之夜 (久经沙场),R8 左轮手枪 | 噩梦之夜,消费级,久经沙场,2.00
R8 左轮手枪 | 噩梦之夜 (破损不堪),R8 左轮手枪 | 噩梦之夜,消费级,破损不堪,2.29
R8 左轮手枪 | 噩梦之夜 (战痕累累),R8 左轮手枪 | 噩梦之夜,消费级,战痕累累,2.00
R8 左轮手枪 | 噩梦之夜 (略有磨损),R8 左轮手枪 | 噩梦之夜,消费级,略有磨损,3.00
SG 553 | 四号栖息地 (崭新出厂),SG 553 | 四号栖息地,保密,崭新出厂,269.66
SG 553 | 四号栖息地 (久经沙场),SG 553 | 四号栖息地,保密,久经沙场,62.00
SG 553 | 四号栖息地 (破损不堪),SG 553 | 四号栖息地,保密,破损不堪,47.11
SG 553 | 四号栖息地 (战痕累累),SG 553 | 四号栖息地,保密,战痕累累,44.45
SG 553 | 四号栖息地 (略有磨损),SG 553 | 四号栖息地,保密,略有磨损,102.22
CZ75 | 世仇 (崭新出厂),CZ75 | 世仇,军规级,崭新出厂,7.17
CZ75 | 世仇 (久经沙场),CZ75 | 世仇,军规级,久经沙场,2.88
CZ75 | 世仇 (破损不堪),CZ75 | 世仇,军规级,破损不堪,2.25
CZ75 | 世仇 (战痕累累),CZ75 | 世仇,军规级,战痕累累,1.91
CZ75 | 世仇 (略有磨损),CZ75 | 世仇,军规级,略有磨损,2.92
M4A1 消音型（StatTrak™） | 破碎铅秋 (崭新出厂),M4A1 消音型（StatTrak™） | 破碎铅秋,保密,崭新出厂,200.00
M4A1 消音型（StatTrak™） | 破碎铅秋 (久经沙场),M4A1 消音型（StatTrak™） | 破碎铅秋,保密,久经沙场,64.90
M4A1 消音型（StatTrak™） | 破碎铅秋 (破损不堪),M4A1 消音型（StatTrak™） | 破碎铅秋,保密,破损不堪,
M4A1 消音型（StatTrak™） | 破碎铅秋 (战痕累累),M4A1 消音型（StatTrak™） | 破碎铅秋,保密,战痕累累,72.17
M4A1 消音型（StatTrak™） | 破碎铅秋 (略有磨损),M4A1 消音型（StatTrak™） | 破碎铅秋,保密,略有磨损,103.33
CZ75（StatTrak™） | 聚合物 (崭新出厂),CZ75（StatTrak™） | 聚合物,军规级,崭新出厂,6.13
CZ75（StatTrak™） | 聚合物 (久经沙场),CZ75（StatTrak™） | 聚合物,军规级,久经沙场,1.94
CZ75（StatTrak™） | 聚合物 (破损不堪),CZ75（StatTrak™） | 聚合物,军规级,破损不堪,2.20
CZ75（StatTrak™） | 聚合物 (战痕累累),CZ75（StatTrak™） | 聚合物,军规级,战痕累累,1.94
CZ75（StatTrak™） | 聚合物 (略有磨损),CZ75（StatTrak™） | 聚合物,军规级,略有磨损,3.80
AK-47（StatTrak™） | 墨岩 (崭新出厂),AK-47（StatTrak™） | 墨岩,受限,崭新出厂,244.31
AK-47（StatTrak™） | 墨岩 (久经沙场),AK-47（StatTrak™） | 墨岩,受限,久经沙场,53.80
AK-47（StatTrak™） | 墨岩 (破损不堪),AK-47（StatTrak™） | 墨岩,受限,破损不堪,48.41
AK-47（StatTrak™） | 墨岩 (战痕累累),AK-47（StatTrak™） | 墨岩,受限,战痕累累,51.38
AK-47（StatTrak™） | 墨岩 (略有磨损),AK-47（StatTrak™） | 墨岩,受限,略有磨损,84.46
P250（纪念品） | 潜藏者 (崭新出厂),P250（纪念品） | 潜藏者,军规级,崭新出厂,4.13
P250（纪念品） | 潜藏者 (久经沙场),P250（纪念品） | 潜藏者,军规级,久经沙场,1.42
P250（纪念品） | 潜藏者 (破损不堪),P250（纪念品） | 潜藏者,军规级,破损不堪,2.13
P250（纪念品） | 潜藏者 (战痕累累),P250（纪念品） | 潜藏者,军规级,战痕累累,13.00
P250（纪念品） | 潜藏者 (略有磨损),P250（纪念品） | 潜藏者,军规级,略有磨损,3.50
AWP（纪念品） | 冥界之河 (崭新出厂),AWP（纪念品） | 冥界之河,军规级,崭新出厂,477.54
AWP（纪念品） | 冥界之河 (久经沙场),AWP（纪念品） | 冥界之河,军规级,久经沙场,44.19
AWP（纪念品） | 冥界之河 (破损不堪),AWP（纪念品） | 冥界之河,军规级,破损不堪,
AWP（纪念品） | 冥界之河 (战痕累累),AWP（纪念品） | 冥界之河,军规级,战痕累累,57.32
AWP（纪念品） | 冥界之河 (略有磨损),AWP（纪念品） | 冥界之河,军规级,略有磨损,99.00
AK-47 | 混沌点阵 (崭新出厂),AK-47 | 混沌点阵,保密,崭新出厂,183.49
AK-47 | 混沌点阵 (久经沙场),AK-47 | 混沌点阵,保密,久经沙场,65.00
AK-47 | 混沌点阵 (破损不堪),AK-47 | 混沌点阵,保密,破损不堪,75.01
AK-47 | 混沌点阵 (战痕累累),AK-47 | 混沌点阵,保密,战痕累累,56.33
AK-47 | 混沌点阵 (略有磨损),AK-47 | 混沌点阵,保密,略有磨损,108.39
M4A4（纪念品） | 都市 DDPAT (崭新出厂),M4A4（纪念品） | 都市 DDPAT,工业级,崭新出厂,
M4A4（纪念品） | 都市 DDPAT (久经沙场),M4A4（纪念品） | 都市 DDPAT,工业级,久经沙场,38.31
M4A4（纪念品） | 都市 DDPAT (破损不堪),M4A4（纪念品） | 都市 DDPAT,工业级,破损不堪,47.15
M4A4（纪念品） | 都市 DDPAT (战痕累累),M4A4（纪念品） | 都市 DDPAT,工业级,战痕累累,49.88
M4A4（纪念品） | 都市 DDPAT (略有磨损),M4A4（纪念品） | 都市 DDPAT,工业级,略有磨损,108.00
M4A4 | 弹雨 (崭新出厂),M4A4 | 弹雨,隐秘,崭新出厂,407.68
M4A4 | 弹雨 (久经沙场),M4A4 | 弹雨,隐秘,久经沙场,64.86
M4A4 | 弹雨 (破损不堪),M4A4 | 弹雨,隐秘,破损不堪,245.00
M4A4 | 弹雨 (战痕累累),M4A4 | 弹雨,隐秘,战痕累累,
M4A4 | 弹雨 (略有磨损),M4A4 | 弹雨,隐秘,略有磨损,102.29
AWP | 狮子之日 (崭新出厂),AWP | 狮子之日,工业级,崭新出厂,172.50
AWP | 狮子之日 (久经沙场),AWP | 狮子之日,工业级,久经沙场,90.00
AWP | 狮子之日 (破损不堪),AWP | 狮子之日,工业级,破损不堪,95.00
AWP | 狮子之日 (战痕累累),AWP | 狮子之日,工业级,战痕累累,86.80
AWP | 狮子之日 (略有磨损),AWP | 狮子之日,工业级,略有磨损,108.88
P250 | 污染物 (崭新出厂),P250 | 污染物,军规级,崭新出厂,5.10
P250 | 污染物 (久经沙场),P250 | 污染物,军规级,久经沙场,2.50
P250 | 污染物 (破损不堪),P250 | 污染物,军规级,破损不堪,2.27
P250 | 污染物 (战痕累累),P250 | 污染物,军规级,战痕累累,58.00
P250 | 污染物 (略有磨损),P250 | 污染物,军规级,略有磨损,3.12
AUG（StatTrak™） | 动量 (崭新出厂),AUG（StatTrak™） | 动量,保密,崭新出厂,621.50
AUG（StatTrak™） | 动量 (久经沙场),AUG（StatTrak™） | 动量,保密,久经沙场,26.99
AUG（StatTrak™） | 动量 (破损不堪),AUG（StatTrak™） | 动量,保密,破损不堪,26.26
AUG（StatTrak™） | 动量 (战痕累累),AUG（StatTrak™） | 动量,保密,战痕累累,19.29
AUG（StatTrak™） | 动量 (略有磨损),AUG（StatTrak™） | 动量,保密,略有磨损,88.90
双持贝瑞塔 | 龙之双子 (崭新出厂),双持贝瑞塔 | 龙之双子,军规级,崭新出厂,11.78
双持贝瑞塔 | 龙之双子 (久经沙场),双持贝瑞塔 | 龙之双子,军规级,久经沙场,1.37
双持贝瑞塔 | 龙之双子 (破损不堪),双持贝瑞塔 | 龙之双子,军规级,破损不堪,1.37
双持贝瑞塔 | 龙之双子 (战痕累累),双持贝瑞塔 | 龙之双子,军规级,战痕累累,1.86
双持贝瑞塔 | 龙之双子 (略有磨损),双持贝瑞塔 | 龙之双子,军规级,略有磨损,2.66
SG 553（纪念品） | 大马士革钢 (崭新出厂),SG 553（纪念品） | 大马士革钢,军规级,崭新出厂,600.00
SG 553（纪念品） | 大马士革钢 (久经沙场),SG 553（纪念品） | 大马士革钢,军规级,久经沙场,42.83
SG 553（纪念品） | 大马士革钢 (破损不堪),SG 553（纪念品） | 大马士革钢,军规级,破损不堪,25.28
SG 553（纪念品） | 大马士革钢 (战痕累累),SG 553（纪念品） | 大马士革钢,军规级,战痕累累,48.49
SG 553（纪念品） | 大马士革钢 (略有磨损),SG 553（纪念品） | 大马士革钢,军规级,略有磨损,110.00
CZ75（StatTrak™） | 做旧手艺 (崭新出厂),CZ75（StatTrak™） | 做旧手艺,军规级,崭新出厂,6.40
CZ75（StatTrak™） | 做旧手艺 (久经沙场),CZ75（StatTrak™） | 做旧手艺,军规级,久经沙场,1.29
CZ75（StatTrak™） | 做旧手艺 (破损不堪),CZ75（StatTrak™） | 做旧手艺,军规级,破损不堪,0.63
CZ75（StatTrak™） | 做旧手艺 (战痕累累),CZ75（StatTrak™） | 做旧手艺,军规级,战痕累累,0.64
CZ75（StatTrak™） | 做旧手艺 (略有磨损),CZ75（StatTrak™） | 做旧手艺,军规级,略有磨损,1.83
P250 | 金属 DDPAT (崭新出厂),P250 | 金属 DDPAT,工业级,崭新出厂,2.55
P250 | 金属 DDPAT (略有磨损),P250 | 金属 DDPAT,工业级,略有磨损,2.40
M4A1 消音型（StatTrak™） | 简报 (崭新出厂),M4A1 消音型（StatTrak™） | 简报,军规级,崭新出厂,366.66
M4A1 消音型（StatTrak™） | 简报 (久经沙场),M4A1 消音型（StatTrak™） | 简报,军规级,久经沙场,48.89
M4A1 消音型（StatTrak™） | 简报 (破损不堪),M4A1 消音型（StatTrak™） | 简报,军规级,破损不堪,400.00
M4A1 消音型（StatTrak™） | 简报 (战痕累累),M4A1 消音型（StatTrak™） | 简报,军规级,战痕累累,100.00
M4A1 消音型（StatTrak™） | 简报 (略有磨损),M4A1 消音型（StatTrak™） | 简报,军规级,略有磨损,86.00
AK-47 | 丛林涂装 (崭新出厂),AK-47 | 丛林涂装,工业级,崭新出厂,
AK-47 | 丛林涂装 (久经沙场),AK-47 | 丛林涂装,工业级,久经沙场,49.69
AK-47 | 丛林涂装 (破损不堪),AK-47 | 丛林涂装,工业级,破损不堪,46.73
AK-47 | 丛林涂装 (战痕累累),AK-47 | 丛林涂装,工业级,战痕累累,60.00
AK-47 | 丛林涂装 (略有磨损),AK-47 | 丛林涂装,工业级,略有磨损,108.28
双持贝瑞塔 | 更换机油 (崭新出厂),双持贝瑞塔 | 更换机油,消费级,崭新出厂,2.96
双持贝瑞塔 | 更换机油 (久经沙场),双持贝瑞塔 | 更换机油,消费级,久经沙场,2.65
双持贝瑞塔 | 更换机油 (破损不堪),双持贝瑞塔 | 更换机油,消费级,破损不堪,
双持贝瑞塔 | 更换机油 (战痕累累),双持贝瑞塔 | 更换机油,消费级,战痕累累,2.66
双持贝瑞塔 | 更换机油 (略有磨损),双持贝瑞塔 | 更换机油,消费级,略有磨损,3.33
