Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-21 12:6,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9849.5,当前在售(287)
2023-6-21 12:6,P90 | 浅坟 (久经沙场),保密,普通,微型冲锋枪,久经沙场,12.65,当前在售(225)
2023-6-21 12:6,P90 | 浅坟 (破损不堪),保密,普通,微型冲锋枪,破损不堪,16.2,当前在售(225)
2023-6-21 12:6,P90 | 浅坟 (战痕累累),保密,普通,微型冲锋枪,战痕累累,14.9,当前在售(225)
2023-6-21 12:6,P90 | 精雕木刻 (略有磨损),保密,普通,微型冲锋枪,略有磨损,27.19,当前在售(185)
2023-6-21 12:6,P90 | 精雕木刻 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,77.2,当前在售(185)
2023-6-21 12:6,P90 | 精雕木刻 (久经沙场),保密,普通,微型冲锋枪,久经沙场,11.98,当前在售(185)
2023-6-21 12:6,P90 | 精雕木刻 (破损不堪),保密,普通,微型冲锋枪,破损不堪,9.85,当前在售(185)
2023-6-21 12:6,P90 | 精雕木刻 (战痕累累),保密,普通,微型冲锋枪,战痕累累,9.11,当前在售(185)
2023-6-21 12:6,P250（StatTrak™） | 铠甲 (略有磨损),军规级,StatTrak™,手枪,略有磨损,2.39,当前在售(92)
2023-6-21 12:6,P250（StatTrak™） | 铠甲 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,12.05,当前在售(92)
2023-6-21 12:6,P250（StatTrak™） | 铠甲 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.21,当前在售(92)
2023-6-21 12:6,P250（StatTrak™） | 铠甲 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.21,当前在售(92)
2023-6-21 12:6,P250（StatTrak™） | 铠甲 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.22,当前在售(92)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 黑色层压板 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1399,当前在售(9)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 黑色层压板 (崭新出厂),隐秘,★,匕首,崭新出厂,2800,当前在售(9)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 黑色层压板 (久经沙场),隐秘,★,匕首,久经沙场,1169,当前在售(9)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 黑色层压板 (破损不堪),隐秘,★,匕首,破损不堪,1199.5,当前在售(9)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 黑色层压板 (战痕累累),隐秘,★,匕首,战痕累累,1275,当前在售(9)
2023-6-21 12:6,M9 刺刀（★） | 森林 DDPAT (略有磨损),隐秘,★,匕首,略有磨损,3299.5,当前在售(49)
2023-6-21 12:6,M9 刺刀（★） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,7000,当前在售(49)
2023-6-21 12:6,M9 刺刀（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,3025,当前在售(49)
2023-6-21 12:6,M9 刺刀（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,2944,当前在售(49)
2023-6-21 12:6,M9 刺刀（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,2950,当前在售(49)
2023-6-21 12:6,M9 刺刀（★） | 北方森林 (略有磨损),隐秘,★,匕首,略有磨损,3350,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,5300,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,3009.48,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,2919,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,2930,当前在售(56)
2023-6-21 12:6,SG 553 | 狂哮飓风 (略有磨损),消费级,普通,步枪,略有磨损,48.7,当前在售(27)
2023-6-21 12:6,SG 553 | 狂哮飓风 (崭新出厂),消费级,普通,步枪,崭新出厂,598,当前在售(27)
2023-6-21 12:6,SG 553 | 狂哮飓风 (久经沙场),消费级,普通,步枪,久经沙场,46.38,当前在售(27)
2023-6-21 12:6,SG 553 | 狂哮飓风 (破损不堪),消费级,普通,步枪,破损不堪,43.9,当前在售(27)
2023-6-21 12:6,SG 553 | 狂哮飓风 (战痕累累),消费级,普通,步枪,战痕累累,78.32,当前在售(27)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 都市伪装 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1000,当前在售(7)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,869.5,当前在售(7)
2023-6-21 12:6,P90 | 喵之萌杀 (略有磨损),隐秘,普通,微型冲锋枪,略有磨损,343,当前在售(225)
2023-6-21 12:6,P90 | 喵之萌杀 (久经沙场),隐秘,普通,微型冲锋枪,久经沙场,208,当前在售(225)
2023-6-21 12:6,SG 553 | 玩命职场 (略有磨损),保密,普通,步枪,略有磨损,1348.5,当前在售(13)
2023-6-21 12:6,SG 553 | 玩命职场 (崭新出厂),保密,普通,步枪,崭新出厂,1979.5,当前在售(13)
2023-6-21 12:6,SG 553 | 玩命职场 (久经沙场),保密,普通,步枪,久经沙场,900,当前在售(13)
2023-6-21 12:6,SG 553 | 玩命职场 (破损不堪),保密,普通,步枪,破损不堪,822,当前在售(13)
2023-6-21 12:6,SG 553 | 玩命职场 (战痕累累),保密,普通,步枪,战痕累累,3000,当前在售(13)
2023-6-21 12:6,P250（StatTrak™） | 红巢 (略有磨损),军规级,StatTrak™,手枪,略有磨损,31.1,当前在售(84)
2023-6-21 12:6,P250（StatTrak™） | 红巢 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,56.4,当前在售(84)
2023-6-21 12:6,P250（StatTrak™） | 红巢 (久经沙场),军规级,StatTrak™,手枪,久经沙场,28.27,当前在售(84)
2023-6-21 12:6,M9 刺刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,3715,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,4399.5,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,3491.49,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,3200,当前在售(56)
2023-6-21 12:6,M9 刺刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,3178,当前在售(56)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1539,当前在售(2)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,5000,当前在售(2)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,1009.5,当前在售(2)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,1019,当前在售(2)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,981,当前在售(2)
2023-6-21 12:6,P90（StatTrak™） | 元女王 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,27.48,当前在售(205)
2023-6-21 12:6,P90（StatTrak™） | 元女王 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,47.56,当前在售(205)
2023-6-21 12:6,P90（StatTrak™） | 元女王 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,13.4,当前在售(205)
2023-6-21 12:6,P90（StatTrak™） | 元女王 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,16.73,当前在售(205)
2023-6-21 12:6,P90（StatTrak™） | 元女王 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,31.15,当前在售(205)
2023-6-21 12:6,SG 553（纪念品） | 浪花穿孔 (略有磨损),消费级,纪念品,步枪,略有磨损,200,当前在售(12)
2023-6-21 12:6,SG 553（纪念品） | 浪花穿孔 (崭新出厂),消费级,纪念品,步枪,崭新出厂,9230.77,当前在售(12)
2023-6-21 12:6,SG 553（纪念品） | 浪花穿孔 (久经沙场),消费级,纪念品,步枪,久经沙场,54,当前在售(12)
2023-6-21 12:6,SG 553（纪念品） | 浪花穿孔 (破损不堪),消费级,纪念品,步枪,破损不堪,280,当前在售(12)
2023-6-21 12:6,SG 553（纪念品） | 浪花穿孔 (战痕累累),消费级,纪念品,步枪,战痕累累,63.8,当前在售(12)
2023-6-21 12:6,P250（StatTrak™） | 狂野飞溅 (略有磨损),受限,StatTrak™,手枪,略有磨损,211.7,当前在售(116)
2023-6-21 12:6,P250（StatTrak™） | 狂野飞溅 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,486,当前在售(116)
2023-6-21 12:6,P250（StatTrak™） | 狂野飞溅 (久经沙场),受限,StatTrak™,手枪,久经沙场,162.3,当前在售(116)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1900,当前在售(7)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,3666,当前在售(7)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,1600,当前在售(7)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,1577,当前在售(7)
2023-6-21 12:6,P90（StatTrak™） | 大怪兽 RUSH (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,5.37,当前在售(197)
2023-6-21 12:6,P90（StatTrak™） | 大怪兽 RUSH (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,11.66,当前在售(197)
2023-6-21 12:6,P90（StatTrak™） | 大怪兽 RUSH (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,2.68,当前在售(197)
2023-6-21 12:6,P90（StatTrak™） | 大怪兽 RUSH (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,3.39,当前在售(197)
2023-6-21 12:6,P90（StatTrak™） | 大怪兽 RUSH (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,3.77,当前在售(197)
2023-6-21 12:6,SG 553 | 旅行者皮革 (略有磨损),工业级,普通,步枪,略有磨损,48.96,当前在售(17)
2023-6-21 12:6,SG 553 | 旅行者皮革 (崭新出厂),工业级,普通,步枪,崭新出厂,94.2,当前在售(17)
2023-6-21 12:6,SG 553 | 旅行者皮革 (久经沙场),工业级,普通,步枪,久经沙场,38.2,当前在售(17)
2023-6-21 12:6,SG 553 | 旅行者皮革 (破损不堪),工业级,普通,步枪,破损不堪,36.64,当前在售(17)
2023-6-21 12:6,SG 553 | 旅行者皮革 (战痕累累),工业级,普通,步枪,战痕累累,34.14,当前在售(17)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,9000,当前在售(1)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,3185.5,当前在售(1)
2023-6-21 12:6,P90（StatTrak™） | 夺命器 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,14.15,当前在售(199)
2023-6-21 12:6,P90（StatTrak™） | 夺命器 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,35.53,当前在售(199)
2023-6-21 12:6,P90（StatTrak™） | 夺命器 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,5.99,当前在售(199)
2023-6-21 12:6,P90（StatTrak™） | 夺命器 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,10.4,当前在售(199)
2023-6-21 12:6,P90（StatTrak™） | 夺命器 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,5.88,当前在售(199)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 北方森林 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1350,当前在售(3)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,846.4,当前在售(3)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,1605,当前在售(3)
2023-6-21 12:6,P250（StatTrak™） | 铜绿 (略有磨损),军规级,StatTrak™,手枪,略有磨损,3.88,当前在售(165)
2023-6-21 12:6,P250（StatTrak™） | 铜绿 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,9.97,当前在售(165)
2023-6-21 12:6,P250（StatTrak™） | 铜绿 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.72,当前在售(165)
2023-6-21 12:6,P250（StatTrak™） | 铜绿 (破损不堪),军规级,StatTrak™,手枪,破损不堪,2.6,当前在售(165)
2023-6-21 12:6,P250（StatTrak™） | 铜绿 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.21,当前在售(165)
2023-6-21 12:6,P90 | 设施系列·底片图 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,5.84,当前在售(166)
2023-6-21 12:6,P90 | 设施系列·底片图 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,7.79,当前在售(166)
2023-6-21 12:6,P90 | 设施系列·底片图 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,4.14,当前在售(166)
2023-6-21 12:6,P90 | 设施系列·底片图 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,3.91,当前在售(166)
2023-6-21 12:6,P90 | 设施系列·底片图 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,3.56,当前在售(166)
2023-6-21 12:6,P250（StatTrak™） | 污染物 (略有磨损),军规级,StatTrak™,手枪,略有磨损,5.49,当前在售(72)
2023-6-21 12:6,P250（StatTrak™） | 污染物 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,11.68,当前在售(72)
2023-6-21 12:6,P250（StatTrak™） | 污染物 (久经沙场),军规级,StatTrak™,手枪,久经沙场,2.64,当前在售(72)
2023-6-21 12:6,P250（StatTrak™） | 污染物 (破损不堪),军规级,StatTrak™,手枪,破损不堪,5.57,当前在售(72)
2023-6-21 12:6,P250（StatTrak™） | 污染物 (战痕累累),军规级,StatTrak™,手枪,战痕累累,2,当前在售(72)
2023-6-21 12:6,SG 553（纪念品） | 玩命职场 (略有磨损),保密,纪念品,步枪,略有磨损,918,当前在售(21)
2023-6-21 12:6,SG 553（纪念品） | 玩命职场 (崭新出厂),保密,纪念品,步枪,崭新出厂,2199,当前在售(21)
2023-6-21 12:6,SG 553（纪念品） | 玩命职场 (久经沙场),保密,纪念品,步枪,久经沙场,632.48,当前在售(21)
2023-6-21 12:6,SG 553（纪念品） | 玩命职场 (破损不堪),保密,纪念品,步枪,破损不堪,950,当前在售(21)
2023-6-21 12:6,M9 刺刀（★） | 枯焦之色 (略有磨损),隐秘,★,匕首,略有磨损,3048.49,当前在售(43)
2023-6-21 12:6,M9 刺刀（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,4196,当前在售(43)
2023-6-21 12:6,M9 刺刀（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,2943.5,当前在售(43)
2023-6-21 12:6,M9 刺刀（★） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,2900,当前在售(43)
2023-6-21 12:6,M9 刺刀（★） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,3075,当前在售(43)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1000,当前在售(1)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,850,当前在售(1)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1300,当前在售(1)
2023-6-21 12:6,M9 刺刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,4339.5,当前在售(40)
2023-6-21 12:6,M9 刺刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,6998,当前在售(40)
2023-6-21 12:6,M9 刺刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,3400,当前在售(40)
2023-6-21 12:6,M9 刺刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,3330,当前在售(40)
2023-6-21 12:6,M9 刺刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,3375,当前在售(40)
2023-6-21 12:6,P250 | 硝烟 (略有磨损),工业级,普通,手枪,略有磨损,17.48,当前在售(61)
2023-6-21 12:6,P250 | 硝烟 (崭新出厂),工业级,普通,手枪,崭新出厂,199,当前在售(61)
2023-6-21 12:6,P250 | 硝烟 (久经沙场),工业级,普通,手枪,久经沙场,6.45,当前在售(61)
2023-6-21 12:6,P250 | 硝烟 (破损不堪),工业级,普通,手枪,破损不堪,7.38,当前在售(61)
2023-6-21 12:6,P250 | 硝烟 (战痕累累),工业级,普通,手枪,战痕累累,6,当前在售(61)
2023-6-21 12:6,P250 | 曼海蒂 (略有磨损),保密,普通,手枪,略有磨损,99.5,当前在售(87)
2023-6-21 12:6,P250 | 曼海蒂 (崭新出厂),保密,普通,手枪,崭新出厂,154.49,当前在售(87)
2023-6-21 12:6,P250 | 曼海蒂 (久经沙场),保密,普通,手枪,久经沙场,89.02,当前在售(87)
2023-6-21 12:6,P250 | 曼海蒂 (破损不堪),保密,普通,手枪,破损不堪,78,当前在售(87)
2023-6-21 12:6,P250 | 曼海蒂 (战痕累累),保密,普通,手枪,战痕累累,70.72,当前在售(87)
2023-6-21 12:6,SG 553 | 鳄鱼网格 (略有磨损),工业级,普通,步枪,略有磨损,39.83,当前在售(12)
2023-6-21 12:6,SG 553 | 鳄鱼网格 (崭新出厂),工业级,普通,步枪,崭新出厂,45.5,当前在售(12)
2023-6-21 12:6,SG 553 | 鳄鱼网格 (久经沙场),工业级,普通,步枪,久经沙场,35.89,当前在售(12)
2023-6-21 12:6,SG 553 | 鳄鱼网格 (破损不堪),工业级,普通,步枪,破损不堪,600,当前在售(12)
2023-6-21 12:6,SG 553 | 鳄鱼网格 (战痕累累),工业级,普通,步枪,战痕累累,39.88,当前在售(12)
2023-6-21 12:6,P90（StatTrak™） | 给爷冲 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,17.94,当前在售(253)
2023-6-21 12:6,P90（StatTrak™） | 给爷冲 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,37.6,当前在售(253)
2023-6-21 12:6,P90（StatTrak™） | 给爷冲 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,7.92,当前在售(253)
2023-6-21 12:6,P90（StatTrak™） | 给爷冲 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,7.32,当前在售(253)
2023-6-21 12:6,P90（StatTrak™） | 给爷冲 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,6.66,当前在售(253)
2023-6-21 12:6,M9 刺刀（★） | 伽玛多普勒 (略有磨损),隐秘,★,匕首,略有磨损,8586.5,当前在售(38)
2023-6-21 12:6,M9 刺刀（★） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,9030,当前在售(38)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3099.5,当前在售(3)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,88888,当前在售(3)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,2045,当前在售(3)
2023-6-21 12:6,鲍伊猎刀（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,1228,当前在售(3)
2023-6-21 12:6,SG 553（纪念品） | 深蓝电镀处理 (略有磨损),军规级,纪念品,步枪,略有磨损,8205.13,当前在售(1)
2023-6-21 12:6,SG 553（纪念品） | 深蓝电镀处理 (崭新出厂),军规级,纪念品,步枪,崭新出厂,763.5,当前在售(1)
2023-6-21 12:6,P90（StatTrak™） | 异星世界 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,4.06,当前在售(110)
2023-6-21 12:6,P90（StatTrak™） | 异星世界 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,9.57,当前在售(110)
2023-6-21 12:6,P90（StatTrak™） | 异星世界 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,1.75,当前在售(110)
2023-6-21 12:6,P90（StatTrak™） | 异星世界 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,2.79,当前在售(110)
2023-6-21 12:6,P90（StatTrak™） | 异星世界 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.34,当前在售(110)
2023-6-21 12:6,M9 刺刀（★ StatTrak™） | 传说 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,17779,当前在售(28)
2023-6-21 12:6,M9 刺刀（★ StatTrak™） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,22850,当前在售(28)
