Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-5 9:13,蝴蝶刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,10199,当前在售(286)
2023-6-5 9:13,AK-47 | 蓝色层压板 (久经沙场),受限,普通,步枪,久经沙场,55,当前在售(1000+)
2023-6-5 9:13,AK-47 | 蓝色层压板 (破损不堪),受限,普通,步枪,破损不堪,82,当前在售(1000+)
2023-6-5 9:13,MP5-SD | 磷光体 (略有磨损) ,保密,普通,微型冲锋枪,略有磨损,35.89,当前在售(412)
2023-6-5 9:13,MP5-SD | 磷光体 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,57.8,当前在售(412)
2023-6-5 9:13,MP5-SD | 磷光体 (久经沙场),保密,普通,微型冲锋枪,久经沙场,24.5,当前在售(412)
2023-6-5 9:13,MP5-SD | 磷光体 (破损不堪),保密,普通,微型冲锋枪,破损不堪,25.68,当前在售(412)
2023-6-5 9:13,MP5-SD | 磷光体 (战痕累累),保密,普通,微型冲锋枪,战痕累累,20.62,当前在售(412)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 北方森林 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2400,当前在售(5)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,5400,当前在售(5)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,1980,当前在售(5)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,1990,当前在售(5)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,2044,当前在售(5)
2023-6-5 9:13,Tec-9（StatTrak™） | 战火重燃 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,9.97,当前在售(149)
2023-6-5 9:13,Tec-9（StatTrak™） | 战火重燃 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,23.58,当前在售(149)
2023-6-5 9:13,Tec-9（StatTrak™） | 战火重燃 (久经沙场),受限,StatTrak™,手枪,久经沙场,5.76,当前在售(149)
2023-6-5 9:13,Tec-9（StatTrak™） | 战火重燃 (破损不堪),受限,StatTrak™,手枪,破损不堪,7.78,当前在售(149)
2023-6-5 9:13,AK-47 | 皇后 (略有磨损) ,隐秘,普通,步枪,略有磨损,331.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 皇后 (崭新出厂),隐秘,普通,步枪,崭新出厂,950,当前在售(1000+)
2023-6-5 9:13,AK-47 | 皇后 (久经沙场),隐秘,普通,步枪,久经沙场,195.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 皇后 (破损不堪),隐秘,普通,步枪,破损不堪,160,当前在售(1000+)
2023-6-5 9:13,AK-47 | 皇后 (战痕累累),隐秘,普通,步枪,战痕累累,153,当前在售(1000+)
2023-6-5 9:13,AK-47（StatTrak™） | 墨岩 (略有磨损) ,受限,StatTrak™,步枪,略有磨损,91.7,当前在售(1000+)
2023-6-5 9:13,AK-47（StatTrak™） | 墨岩 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,258.99,当前在售(1000+)
2023-6-5 9:13,AK-47（StatTrak™） | 墨岩 (久经沙场),受限,StatTrak™,步枪,久经沙场,54.5,当前在售(1000+)
2023-6-5 9:13,AK-47（StatTrak™） | 墨岩 (破损不堪),受限,StatTrak™,步枪,破损不堪,50.66,当前在售(1000+)
2023-6-5 9:13,AK-47（StatTrak™） | 墨岩 (战痕累累),受限,StatTrak™,步枪,战痕累累,50.27,当前在售(1000+)
2023-6-5 9:13,MP5-SD（StatTrak™） | 小小噩梦 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,2.05,当前在售(403)
2023-6-5 9:13,MP5-SD（StatTrak™） | 小小噩梦 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,7.41,当前在售(403)
2023-6-5 9:13,MP5-SD（StatTrak™） | 小小噩梦 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,0.9,当前在售(403)
2023-6-5 9:13,MP5-SD（StatTrak™） | 小小噩梦 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,0.95,当前在售(403)
2023-6-5 9:13,MP5-SD（StatTrak™） | 小小噩梦 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.45,当前在售(403)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 蓝钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3760,当前在售(8)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,5000,当前在售(8)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,3060,当前在售(8)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,2860,当前在售(8)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,2998.5,当前在售(8)
2023-6-5 9:13,Tec-9 | 屠杀者 (略有磨损) ,保密,普通,手枪,略有磨损,139.9,当前在售(134)
2023-6-5 9:13,Tec-9 | 屠杀者 (崭新出厂),保密,普通,手枪,崭新出厂,287.38,当前在售(134)
2023-6-5 9:13,Tec-9 | 屠杀者 (久经沙场),保密,普通,手枪,久经沙场,62.78,当前在售(134)
2023-6-5 9:13,Tec-9 | 屠杀者 (破损不堪),保密,普通,手枪,破损不堪,61.2,当前在售(134)
2023-6-5 9:13,Tec-9 | 屠杀者 (战痕累累),保密,普通,手枪,战痕累累,63.38,当前在售(134)
2023-6-5 9:13,AK-47 | 红线 (略有磨损) ,保密,普通,步枪,略有磨损,588.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 红线 (久经沙场),保密,普通,步枪,久经沙场,128,当前在售(1000+)
2023-6-5 9:13,AK-47 | 红线 (破损不堪),保密,普通,步枪,破损不堪,98.6,当前在售(1000+)
2023-6-5 9:13,AK-47 | 红线 (战痕累累),保密,普通,步枪,战痕累累,87.09,当前在售(1000+)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 森林 DDPAT (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2888,当前在售(4)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,2000,当前在售(4)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,2365.23,当前在售(4)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,2048,当前在售(4)
2023-6-5 9:13,MP5-SD（纪念品） | 越野 (略有磨损) ,消费级,纪念品,微型冲锋枪,略有磨损,0.38,当前在售(359)
2023-6-5 9:13,MP5-SD（纪念品） | 越野 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,8.45,当前在售(359)
2023-6-5 9:13,MP5-SD（纪念品） | 越野 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.13,当前在售(359)
2023-6-5 9:13,MP5-SD（纪念品） | 越野 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,0.11,当前在售(359)
2023-6-5 9:13,MP5-SD（纪念品） | 越野 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,0.29,当前在售(359)
2023-6-5 9:13,AK-47 | 混沌点阵 (略有磨损) ,保密,普通,步枪,略有磨损,108.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 混沌点阵 (崭新出厂),保密,普通,步枪,崭新出厂,194.38,当前在售(1000+)
2023-6-5 9:13,AK-47 | 混沌点阵 (久经沙场),保密,普通,步枪,久经沙场,66.99,当前在售(1000+)
2023-6-5 9:13,AK-47 | 混沌点阵 (破损不堪),保密,普通,步枪,破损不堪,77.99,当前在售(1000+)
2023-6-5 9:13,AK-47 | 混沌点阵 (战痕累累),保密,普通,步枪,战痕累累,52.89,当前在售(1000+)
2023-6-5 9:13,SSG 08 | 致命一击 (略有磨损) ,保密,普通,狙击步枪,略有磨损,3800,当前在售(22)
2023-6-5 9:13,SSG 08 | 致命一击 (崭新出厂),保密,普通,狙击步枪,崭新出厂,4180,当前在售(22)
2023-6-5 9:13,SSG 08 | 致命一击 (久经沙场),保密,普通,狙击步枪,久经沙场,3166,当前在售(22)
2023-6-5 9:13,SSG 08 | 致命一击 (破损不堪),保密,普通,狙击步枪,破损不堪,3139,当前在售(22)
2023-6-5 9:13,SSG 08 | 致命一击 (战痕累累),保密,普通,狙击步枪,战痕累累,3000,当前在售(22)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 多普勒 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,6999.99,当前在售(4)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,7333,当前在售(4)
2023-6-5 9:13,Tec-9 | 核子剧毒 (略有磨损) ,军规级,普通,手枪,略有磨损,32.9,当前在售(123)
2023-6-5 9:13,Tec-9 | 核子剧毒 (崭新出厂),军规级,普通,手枪,崭新出厂,43.98,当前在售(123)
2023-6-5 9:13,Tec-9 | 核子剧毒 (久经沙场),军规级,普通,手枪,久经沙场,24.15,当前在售(123)
2023-6-5 9:13,Tec-9 | 核子剧毒 (破损不堪),军规级,普通,手枪,破损不堪,22,当前在售(123)
2023-6-5 9:13,Tec-9 | 核子剧毒 (战痕累累),军规级,普通,手枪,战痕累累,23,当前在售(123)
2023-6-5 9:13,AK-47 | 表面淬火 (略有磨损) ,保密,普通,步枪,略有磨损,1750,当前在售(1000+)
2023-6-5 9:13,AK-47 | 表面淬火 (崭新出厂),保密,普通,步枪,崭新出厂,2490,当前在售(1000+)
2023-6-5 9:13,AK-47 | 表面淬火 (久经沙场),保密,普通,步枪,久经沙场,1472.38,当前在售(1000+)
2023-6-5 9:13,AK-47 | 表面淬火 (破损不堪),保密,普通,步枪,破损不堪,1180,当前在售(1000+)
2023-6-5 9:13,AK-47 | 表面淬火 (战痕累累),保密,普通,步枪,战痕累累,1025,当前在售(1000+)
2023-6-5 9:13,SSG 08 | 喋血战士 (略有磨损) ,保密,普通,狙击步枪,略有磨损,298.48,当前在售(23)
2023-6-5 9:13,SSG 08 | 喋血战士 (久经沙场),保密,普通,狙击步枪,久经沙场,51.37,当前在售(23)
2023-6-5 9:13,SSG 08 | 喋血战士 (破损不堪),保密,普通,狙击步枪,破损不堪,49.1,当前在售(23)
2023-6-5 9:13,SSG 08 | 喋血战士 (战痕累累),保密,普通,狙击步枪,战痕累累,48.7,当前在售(23)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 渐变大理石 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,7300,当前在售(5)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 渐变大理石 (崭新出厂),隐秘,★,匕首,崭新出厂,7690,当前在售(5)
2023-6-5 9:13,MP5-SD | 探员 (略有磨损) ,受限,普通,微型冲锋枪,略有磨损,7.57,当前在售(222)
2023-6-5 9:13,MP5-SD | 探员 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,16.6,当前在售(222)
2023-6-5 9:13,MP5-SD | 探员 (久经沙场),受限,普通,微型冲锋枪,久经沙场,4.3,当前在售(222)
2023-6-5 9:13,MP5-SD | 探员 (破损不堪),受限,普通,微型冲锋枪,破损不堪,4,当前在售(222)
2023-6-5 9:13,MP5-SD | 探员 (战痕累累),受限,普通,微型冲锋枪,战痕累累,3.53,当前在售(222)
2023-6-5 9:13,Tec-9（StatTrak™） | 闪光舞步 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,2.97,当前在售(74)
2023-6-5 9:13,Tec-9（StatTrak™） | 闪光舞步 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,5.94,当前在售(74)
2023-6-5 9:13,Tec-9（StatTrak™） | 闪光舞步 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.06,当前在售(74)
2023-6-5 9:13,Tec-9（StatTrak™） | 闪光舞步 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.86,当前在售(74)
2023-6-5 9:13,Tec-9（StatTrak™） | 闪光舞步 (战痕累累),军规级,StatTrak™,手枪,战痕累累,0.89,当前在售(74)
2023-6-5 9:13,AK-47 | 前线迷雾 (略有磨损) ,保密,普通,步枪,略有磨损,170.9,当前在售(1000+)
2023-6-5 9:13,AK-47 | 前线迷雾 (崭新出厂),保密,普通,步枪,崭新出厂,436,当前在售(1000+)
2023-6-5 9:13,AK-47 | 前线迷雾 (久经沙场),保密,普通,步枪,久经沙场,95.2,当前在售(1000+)
2023-6-5 9:13,AK-47 | 前线迷雾 (破损不堪),保密,普通,步枪,破损不堪,89.74,当前在售(1000+)
2023-6-5 9:13,AK-47 | 前线迷雾 (战痕累累),保密,普通,步枪,战痕累累,62.15,当前在售(1000+)
2023-6-5 9:13,SSG 08（纪念品） | 蓝色云杉 (略有磨损) ,消费级,纪念品,步枪,略有磨损,118.8,当前在售(19)
2023-6-5 9:13,SSG 08（纪念品） | 蓝色云杉 (崭新出厂),消费级,纪念品,步枪,崭新出厂,10000,当前在售(19)
2023-6-5 9:13,SSG 08（纪念品） | 蓝色云杉 (久经沙场),消费级,纪念品,步枪,久经沙场,84.81,当前在售(19)
2023-6-5 9:13,SSG 08（纪念品） | 蓝色云杉 (破损不堪),消费级,纪念品,步枪,破损不堪,101.55,当前在售(19)
2023-6-5 9:13,SSG 08（纪念品） | 蓝色云杉 (战痕累累),消费级,纪念品,步枪,战痕累累,180,当前在售(19)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 渐变之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,12500,当前在售(2)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,10999.99,当前在售(2)
2023-6-5 9:13,Tec-9（StatTrak™） | 坍雪寒裘 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,32.5,当前在售(112)
2023-6-5 9:13,Tec-9（StatTrak™） | 坍雪寒裘 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,73,当前在售(112)
2023-6-5 9:13,Tec-9（StatTrak™） | 坍雪寒裘 (久经沙场),受限,StatTrak™,手枪,久经沙场,15.52,当前在售(112)
2023-6-5 9:13,Tec-9（StatTrak™） | 坍雪寒裘 (破损不堪),受限,StatTrak™,手枪,破损不堪,9.71,当前在售(112)
2023-6-5 9:13,Tec-9（StatTrak™） | 坍雪寒裘 (战痕累累),受限,StatTrak™,手枪,战痕累累,8.13,当前在售(112)
2023-6-5 9:13,MP5-SD（StatTrak™） | 液化 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,4.99,当前在售(190)
2023-6-5 9:13,MP5-SD（StatTrak™） | 液化 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,18,当前在售(190)
2023-6-5 9:13,MP5-SD（StatTrak™） | 液化 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,2.22,当前在售(190)
2023-6-5 9:13,MP5-SD（StatTrak™） | 液化 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,1.59,当前在售(190)
2023-6-5 9:13,MP5-SD（StatTrak™） | 液化 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.74,当前在售(190)
2023-6-5 9:13,Tec-9（StatTrak™） | 蛇-9 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,3.82,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 蛇-9 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,11.37,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 蛇-9 (久经沙场),军规级,StatTrak™,手枪,久经沙场,2.23,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 蛇-9 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 蛇-9 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.26,当前在售(80)
2023-6-5 9:13,AK-47 | 火神 (略有磨损) ,隐秘,普通,步枪,略有磨损,3459.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 火神 (崭新出厂),隐秘,普通,步枪,崭新出厂,6198.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 火神 (久经沙场),隐秘,普通,步枪,久经沙场,1729.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 火神 (破损不堪),隐秘,普通,步枪,破损不堪,992,当前在售(1000+)
2023-6-5 9:13,AK-47 | 火神 (战痕累累),隐秘,普通,步枪,战痕累累,582.88,当前在售(1000+)
2023-6-5 9:13,Tec-9 | 破铜烂铁 (略有磨损) ,军规级,普通,手枪,略有磨损,6,当前在售(95)
2023-6-5 9:13,Tec-9 | 破铜烂铁 (久经沙场),军规级,普通,手枪,久经沙场,0.48,当前在售(95)
2023-6-5 9:13,Tec-9 | 破铜烂铁 (破损不堪),军规级,普通,手枪,破损不堪,0.4,当前在售(95)
2023-6-5 9:13,Tec-9 | 破铜烂铁 (战痕累累),军规级,普通,手枪,战痕累累,0.38,当前在售(95)
2023-6-5 9:13,SSG 08 | 青苔虚线 (略有磨损) ,消费级,普通,步枪,略有磨损,16.39,当前在售(15)
2023-6-5 9:13,SSG 08 | 青苔虚线 (崭新出厂),消费级,普通,步枪,崭新出厂,128,当前在售(15)
2023-6-5 9:13,SSG 08 | 青苔虚线 (久经沙场),消费级,普通,步枪,久经沙场,7.42,当前在售(15)
2023-6-5 9:13,SSG 08 | 青苔虚线 (破损不堪),消费级,普通,步枪,破损不堪,8,当前在售(15)
2023-6-5 9:13,SSG 08 | 青苔虚线 (战痕累累),消费级,普通,步枪,战痕累累,7.23,当前在售(15)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 虎牙 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,6200,当前在售(4)
2023-6-5 9:13,锯齿爪刀（★ StatTrak™） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,6000,当前在售(4)
2023-6-5 9:13,MP5-SD（StatTrak™） | 猛烈冲锋 (略有磨损) ,受限,StatTrak™,微型冲锋枪,略有磨损,10.4,当前在售(247)
2023-6-5 9:13,MP5-SD（StatTrak™） | 猛烈冲锋 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,20.3,当前在售(247)
2023-6-5 9:13,MP5-SD（StatTrak™） | 猛烈冲锋 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,5.05,当前在售(247)
2023-6-5 9:13,MP5-SD（StatTrak™） | 猛烈冲锋 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,4.89,当前在售(247)
2023-6-5 9:13,MP5-SD（StatTrak™） | 猛烈冲锋 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,3.63,当前在售(247)
2023-6-5 9:13,Tec-9（纪念品） | 黄铜 (略有磨损) ,军规级,纪念品,手枪,略有磨损,134.78,当前在售(77)
2023-6-5 9:13,Tec-9（纪念品） | 黄铜 (崭新出厂),军规级,纪念品,手枪,崭新出厂,649.5,当前在售(77)
2023-6-5 9:13,Tec-9（纪念品） | 黄铜 (久经沙场),军规级,纪念品,手枪,久经沙场,78.32,当前在售(77)
2023-6-5 9:13,Tec-9（纪念品） | 黄铜 (破损不堪),军规级,纪念品,手枪,破损不堪,64.62,当前在售(77)
2023-6-5 9:13,Tec-9（纪念品） | 黄铜 (战痕累累),军规级,纪念品,手枪,战痕累累,65.99,当前在售(77)
2023-6-5 9:13,SSG 08 | 橙黄镂刻 (略有磨损) ,军规级,普通,狙击步枪,略有磨损,155,当前在售(14)
2023-6-5 9:13,SSG 08 | 橙黄镂刻 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,149.48,当前在售(14)
2023-6-5 9:13,SSG 08 | 橙黄镂刻 (久经沙场),军规级,普通,狙击步枪,久经沙场,158,当前在售(14)
2023-6-5 9:13,SSG 08 | 橙黄镂刻 (破损不堪),军规级,普通,狙击步枪,破损不堪,168.3,当前在售(14)
2023-6-5 9:13,SSG 08 | 橙黄镂刻 (战痕累累),军规级,普通,狙击步枪,战痕累累,158.48,当前在售(14)
2023-6-5 9:13,SSG 08（StatTrak™） | 鬼脸天蛾 (略有磨损) ,受限,StatTrak™,步枪,略有磨损,108.9,当前在售(14)
2023-6-5 9:13,SSG 08（StatTrak™） | 鬼脸天蛾 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,124.98,当前在售(14)
2023-6-5 9:13,SSG 08（StatTrak™） | 鬼脸天蛾 (久经沙场),受限,StatTrak™,步枪,久经沙场,80,当前在售(14)
2023-6-5 9:13,SSG 08（StatTrak™） | 鬼脸天蛾 (破损不堪),受限,StatTrak™,步枪,破损不堪,60.99,当前在售(14)
2023-6-5 9:13,SSG 08（StatTrak™） | 鬼脸天蛾 (战痕累累),受限,StatTrak™,步枪,战痕累累,61.12,当前在售(14)
2023-6-5 9:13,MP5-SD | 高斯 (略有磨损) ,受限,普通,微型冲锋枪,略有磨损,4.07,当前在售(249)
2023-6-5 9:13,MP5-SD | 高斯 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,7.99,当前在售(249)
2023-6-5 9:13,MP5-SD | 高斯 (久经沙场),受限,普通,微型冲锋枪,久经沙场,2.64,当前在售(249)
2023-6-5 9:13,MP5-SD | 高斯 (破损不堪),受限,普通,微型冲锋枪,破损不堪,1.81,当前在售(249)
2023-6-5 9:13,MP5-SD | 高斯 (战痕累累),受限,普通,微型冲锋枪,战痕累累,1.66,当前在售(249)
2023-6-5 9:13,SSG 08 | 玛雅之梦 (略有磨损) ,工业级,普通,步枪,略有磨损,31,当前在售(17)
2023-6-5 9:13,SSG 08 | 玛雅之梦 (崭新出厂),工业级,普通,步枪,崭新出厂,300,当前在售(17)
2023-6-5 9:13,SSG 08 | 玛雅之梦 (久经沙场),工业级,普通,步枪,久经沙场,13.5,当前在售(17)
2023-6-5 9:13,SSG 08 | 玛雅之梦 (破损不堪),工业级,普通,步枪,破损不堪,615.39,当前在售(17)
2023-6-5 9:13,SSG 08 | 玛雅之梦 (战痕累累),工业级,普通,步枪,战痕累累,24.18,当前在售(17)
2023-6-5 9:13,MP5-SD | 协处理器 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,6.42,当前在售(330)
2023-6-5 9:13,MP5-SD | 协处理器 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,8.9,当前在售(330)
2023-6-5 9:13,MP5-SD | 协处理器 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,5.56,当前在售(330)
2023-6-5 9:13,MP5-SD | 协处理器 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,3.79,当前在售(330)
2023-6-5 9:13,MP5-SD | 协处理器 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,3.37,当前在售(330)
2023-6-5 9:13,Tec-9（StatTrak™） | 贾姆比亚 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,5.25,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 贾姆比亚 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,14.79,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 贾姆比亚 (久经沙场),军规级,StatTrak™,手枪,久经沙场,3.14,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 贾姆比亚 (破损不堪),军规级,StatTrak™,手枪,破损不堪,2.37,当前在售(80)
2023-6-5 9:13,Tec-9（StatTrak™） | 贾姆比亚 (战痕累累),军规级,StatTrak™,手枪,战痕累累,2.44,当前在售(80)
2023-6-5 9:13,SSG 08（StatTrak™） | 喋血战士 (略有磨损) ,保密,StatTrak™,狙击步枪,略有磨损,1056.74,当前在售(10)
2023-6-5 9:13,SSG 08（StatTrak™） | 喋血战士 (久经沙场),保密,StatTrak™,狙击步枪,久经沙场,98,当前在售(10)
2023-6-5 9:13,SSG 08（StatTrak™） | 喋血战士 (破损不堪),保密,StatTrak™,狙击步枪,破损不堪,92.73,当前在售(10)
2023-6-5 9:13,SSG 08（StatTrak™） | 喋血战士 (战痕累累),保密,StatTrak™,狙击步枪,战痕累累,86.98,当前在售(10)
2023-6-5 9:13,AK-47 | 霓虹革命 (略有磨损) ,隐秘,普通,步枪,略有磨损,194,当前在售(1000+)
2023-6-5 9:13,AK-47 | 霓虹革命 (崭新出厂),隐秘,普通,步枪,崭新出厂,537,当前在售(1000+)
2023-6-5 9:13,AK-47 | 霓虹革命 (久经沙场),隐秘,普通,步枪,久经沙场,112.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 霓虹革命 (破损不堪),隐秘,普通,步枪,破损不堪,139,当前在售(1000+)
2023-6-5 9:13,AK-47 | 霓虹革命 (战痕累累),隐秘,普通,步枪,战痕累累,107.4,当前在售(1000+)
2023-6-5 9:13,AK-47 | 抽象派 1337 (略有磨损) ,隐秘,普通,步枪,略有磨损,209,当前在售(1000+)
2023-6-5 9:13,AK-47 | 抽象派 1337 (崭新出厂),隐秘,普通,步枪,崭新出厂,427.4,当前在售(1000+)
2023-6-5 9:13,AK-47 | 抽象派 1337 (久经沙场),隐秘,普通,步枪,久经沙场,138,当前在售(1000+)
2023-6-5 9:13,AK-47 | 抽象派 1337 (破损不堪),隐秘,普通,步枪,破损不堪,137.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 抽象派 1337 (战痕累累),隐秘,普通,步枪,战痕累累,128,当前在售(1000+)
2023-6-5 9:13,MP5-SD（StatTrak™） | 沙漠精英 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,1.56,当前在售(174)
2023-6-5 9:13,MP5-SD（StatTrak™） | 沙漠精英 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,7.16,当前在售(174)
2023-6-5 9:13,MP5-SD（StatTrak™） | 沙漠精英 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,0.91,当前在售(174)
2023-6-5 9:13,MP5-SD（StatTrak™） | 沙漠精英 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,0.62,当前在售(174)
2023-6-5 9:13,MP5-SD（StatTrak™） | 沙漠精英 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,0.71,当前在售(174)
2023-6-5 9:13,Tec-9（纪念品） | 上古图腾 (略有磨损) ,军规级,纪念品,手枪,略有磨损,3.58,当前在售(79)
2023-6-5 9:13,Tec-9（纪念品） | 上古图腾 (崭新出厂),军规级,纪念品,手枪,崭新出厂,9.99,当前在售(79)
2023-6-5 9:13,Tec-9（纪念品） | 上古图腾 (久经沙场),军规级,纪念品,手枪,久经沙场,2.6,当前在售(79)
2023-6-5 9:13,Tec-9（纪念品） | 上古图腾 (破损不堪),军规级,纪念品,手枪,破损不堪,3.56,当前在售(79)
2023-6-5 9:13,Tec-9（纪念品） | 上古图腾 (战痕累累),军规级,纪念品,手枪,战痕累累,2.28,当前在售(79)
2023-6-5 9:13,AK-47 | 霓虹骑士 (略有磨损) ,隐秘,普通,步枪,略有磨损,457,当前在售(1000+)
2023-6-5 9:13,AK-47 | 霓虹骑士 (崭新出厂),隐秘,普通,步枪,崭新出厂,919.5,当前在售(1000+)
2023-6-5 9:13,AK-47 | 霓虹骑士 (久经沙场),隐秘,普通,步枪,久经沙场,250.5,当前在售(1000+)
