Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-3 10:3,蝴蝶刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,10100,当前在售(286)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,7250,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,4350,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,4410,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3650,当前在售(21)
2023-6-3 10:3,P90（StatTrak™） | 浅坟 (略有磨损) ,保密,StatTrak™,微型冲锋枪,略有磨损,48.3,当前在售(68)
2023-6-3 10:3,P90（StatTrak™） | 浅坟 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,113.99,当前在售(68)
2023-6-3 10:3,P90（StatTrak™） | 浅坟 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,25.34,当前在售(68)
2023-6-3 10:3,P90（StatTrak™） | 浅坟 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,27.48,当前在售(68)
2023-6-3 10:3,P90（StatTrak™） | 浅坟 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,26,当前在售(68)
2023-6-3 10:3,穿肠刀（★） | 都市伪装 (略有磨损) ,隐秘,★,匕首,略有磨损,770,当前在售(20)
2023-6-3 10:3,穿肠刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,699,当前在售(20)
2023-6-3 10:3,穿肠刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,697,当前在售(20)
2023-6-3 10:3,穿肠刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,700,当前在售(20)
2023-6-3 10:3,P250（StatTrak™） | 污染物 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,6.55,当前在售(98)
2023-6-3 10:3,P250（StatTrak™） | 污染物 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,12.25,当前在售(98)
2023-6-3 10:3,P250（StatTrak™） | 污染物 (久经沙场),军规级,StatTrak™,手枪,久经沙场,2.74,当前在售(98)
2023-6-3 10:3,P250（StatTrak™） | 污染物 (破损不堪),军规级,StatTrak™,手枪,破损不堪,5.36,当前在售(98)
2023-6-3 10:3,P250（StatTrak™） | 污染物 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.77,当前在售(98)
2023-6-3 10:3,法玛斯 | 元素轮廓 (略有磨损) ,受限,普通,步枪,略有磨损,19.87,当前在售(369)
2023-6-3 10:3,法玛斯 | 元素轮廓 (崭新出厂),受限,普通,步枪,崭新出厂,35.8,当前在售(369)
2023-6-3 10:3,法玛斯 | 元素轮廓 (久经沙场),受限,普通,步枪,久经沙场,12.8,当前在售(369)
2023-6-3 10:3,法玛斯 | 元素轮廓 (破损不堪),受限,普通,步枪,破损不堪,12.39,当前在售(369)
2023-6-3 10:3,法玛斯 | 元素轮廓 (战痕累累),受限,普通,步枪,战痕累累,10.85,当前在售(369)
2023-6-3 10:3,穿肠刀（★） | 北方森林 (略有磨损) ,隐秘,★,匕首,略有磨损,749.9,当前在售(20)
2023-6-3 10:3,穿肠刀（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,695,当前在售(20)
2023-6-3 10:3,穿肠刀（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,700,当前在售(20)
2023-6-3 10:3,穿肠刀（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,693.5,当前在售(20)
2023-6-3 10:3,P250 | 硝烟 (略有磨损) ,工业级,普通,手枪,略有磨损,15.8,当前在售(85)
2023-6-3 10:3,P250 | 硝烟 (崭新出厂),工业级,普通,手枪,崭新出厂,200,当前在售(85)
2023-6-3 10:3,P250 | 硝烟 (久经沙场),工业级,普通,手枪,久经沙场,6.04,当前在售(85)
2023-6-3 10:3,P250 | 硝烟 (破损不堪),工业级,普通,手枪,破损不堪,7.38,当前在售(85)
2023-6-3 10:3,P250 | 硝烟 (战痕累累),工业级,普通,手枪,战痕累累,6.75,当前在售(85)
2023-6-3 10:3,法玛斯（StatTrak™） | 喵喵36 (略有磨损) ,军规级,StatTrak™,步枪,略有磨损,3.23,当前在售(375)
2023-6-3 10:3,法玛斯（StatTrak™） | 喵喵36 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,11.5,当前在售(375)
2023-6-3 10:3,法玛斯（StatTrak™） | 喵喵36 (久经沙场),军规级,StatTrak™,步枪,久经沙场,1.41,当前在售(375)
2023-6-3 10:3,法玛斯（StatTrak™） | 喵喵36 (破损不堪),军规级,StatTrak™,步枪,破损不堪,0.96,当前在售(375)
2023-6-3 10:3,法玛斯（StatTrak™） | 喵喵36 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.93,当前在售(375)
2023-6-3 10:3,P90（StatTrak™） | 往日行动 (略有磨损) ,保密,StatTrak™,微型冲锋枪,略有磨损,89.9,当前在售(65)
2023-6-3 10:3,P90（StatTrak™） | 往日行动 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,185.98,当前在售(65)
2023-6-3 10:3,P90（StatTrak™） | 往日行动 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,61.35,当前在售(65)
2023-6-3 10:3,P90（StatTrak™） | 往日行动 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,59.82,当前在售(65)
2023-6-3 10:3,P90（StatTrak™） | 往日行动 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,49.59,当前在售(65)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 深红之网 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,10500,当前在售(19)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,200000,当前在售(19)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,4849.5,当前在售(19)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,4800,当前在售(19)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,4850,当前在售(19)
2023-6-3 10:3,穿肠刀（★） | 狩猎网格 (略有磨损) ,隐秘,★,匕首,略有磨损,698,当前在售(21)
2023-6-3 10:3,穿肠刀（★） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,665,当前在售(21)
2023-6-3 10:3,穿肠刀（★） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,694.99,当前在售(21)
2023-6-3 10:3,穿肠刀（★） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,688.3,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 大马士革钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,4680,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,5249.5,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,4150,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,3999,当前在售(21)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,4500,当前在售(21)
2023-6-3 10:3,法玛斯 | 神经网 (略有磨损) ,受限,普通,步枪,略有磨损,7.49,当前在售(333)
2023-6-3 10:3,法玛斯 | 神经网 (崭新出厂),受限,普通,步枪,崭新出厂,12.99,当前在售(333)
2023-6-3 10:3,法玛斯 | 神经网 (久经沙场),受限,普通,步枪,久经沙场,4.23,当前在售(333)
2023-6-3 10:3,法玛斯 | 神经网 (破损不堪),受限,普通,步枪,破损不堪,4.75,当前在售(333)
2023-6-3 10:3,法玛斯 | 神经网 (战痕累累),受限,普通,步枪,战痕累累,4.42,当前在售(333)
2023-6-3 10:3,P250 | 曼海蒂 (略有磨损) ,保密,普通,手枪,略有磨损,98.6,当前在售(92)
2023-6-3 10:3,P250 | 曼海蒂 (崭新出厂),保密,普通,手枪,崭新出厂,164.48,当前在售(92)
2023-6-3 10:3,P250 | 曼海蒂 (久经沙场),保密,普通,手枪,久经沙场,87,当前在售(92)
2023-6-3 10:3,P250 | 曼海蒂 (破损不堪),保密,普通,手枪,破损不堪,79.8,当前在售(92)
2023-6-3 10:3,P250 | 曼海蒂 (战痕累累),保密,普通,手枪,战痕累累,73.5,当前在售(92)
2023-6-3 10:3,穿肠刀（★） | 噩梦之夜 (略有磨损) ,隐秘,★,匕首,略有磨损,900,当前在售(15)
2023-6-3 10:3,穿肠刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,2181.99,当前在售(15)
2023-6-3 10:3,穿肠刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,719.99,当前在售(15)
2023-6-3 10:3,穿肠刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,719,当前在售(15)
2023-6-3 10:3,穿肠刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,720,当前在售(15)
2023-6-3 10:3,P90（纪念品） | 辐射警告 (略有磨损) ,工业级,纪念品,微型冲锋枪,略有磨损,48.96,当前在售(63)
2023-6-3 10:3,P90（纪念品） | 辐射警告 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,715,当前在售(63)
2023-6-3 10:3,P90（纪念品） | 辐射警告 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,16.99,当前在售(63)
2023-6-3 10:3,P90（纪念品） | 辐射警告 (破损不堪),工业级,纪念品,微型冲锋枪,破损不堪,24.16,当前在售(63)
2023-6-3 10:3,P90（纪念品） | 辐射警告 (战痕累累),工业级,纪念品,微型冲锋枪,战痕累累,14.97,当前在售(63)
2023-6-3 10:3,M9 刺刀（★） | 渐变之色 (略有磨损) ,隐秘,★,匕首,略有磨损,12939.79,当前在售(18)
2023-6-3 10:3,M9 刺刀（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,15575,当前在售(18)
2023-6-3 10:3,P250（StatTrak™） | 死亡轮回 (略有磨损) ,保密,StatTrak™,手枪,略有磨损,93,当前在售(83)
2023-6-3 10:3,P250（StatTrak™） | 死亡轮回 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,173.87,当前在售(83)
2023-6-3 10:3,P250（StatTrak™） | 死亡轮回 (久经沙场),保密,StatTrak™,手枪,久经沙场,67.46,当前在售(83)
2023-6-3 10:3,P250（StatTrak™） | 死亡轮回 (破损不堪),保密,StatTrak™,手枪,破损不堪,74.39,当前在售(83)
2023-6-3 10:3,P250（StatTrak™） | 死亡轮回 (战痕累累),保密,StatTrak™,手枪,战痕累累,71.69,当前在售(83)
2023-6-3 10:3,穿肠刀（★） | 蓝钢 (略有磨损) ,隐秘,★,匕首,略有磨损,820,当前在售(14)
2023-6-3 10:3,穿肠刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1099.4,当前在售(14)
2023-6-3 10:3,穿肠刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,789.49,当前在售(14)
2023-6-3 10:3,穿肠刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,784,当前在售(14)
2023-6-3 10:3,穿肠刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,800,当前在售(14)
2023-6-3 10:3,P90（StatTrak™） | 三角 (略有磨损) ,保密,StatTrak™,微型冲锋枪,略有磨损,143.3,当前在售(49)
2023-6-3 10:3,P90（StatTrak™） | 三角 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,100,当前在售(49)
2023-6-3 10:3,P90（StatTrak™） | 三角 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,99.47,当前在售(49)
2023-6-3 10:3,P90（StatTrak™） | 三角 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,115,当前在售(49)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 澄澈之水 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,4616,当前在售(20)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,5240,当前在售(20)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,4000,当前在售(20)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,3550,当前在售(20)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,3540,当前在售(20)
2023-6-3 10:3,法玛斯 | 退役 (略有磨损) ,军规级,普通,步枪,略有磨损,1.02,当前在售(252)
2023-6-3 10:3,法玛斯 | 退役 (崭新出厂),军规级,普通,步枪,崭新出厂,2.97,当前在售(252)
2023-6-3 10:3,法玛斯 | 退役 (久经沙场),军规级,普通,步枪,久经沙场,0.66,当前在售(252)
2023-6-3 10:3,法玛斯 | 退役 (破损不堪),军规级,普通,步枪,破损不堪,0.53,当前在售(252)
2023-6-3 10:3,法玛斯 | 退役 (战痕累累),军规级,普通,步枪,战痕累累,0.59,当前在售(252)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 致命紫罗兰 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,4980,当前在售(14)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,3574.98,当前在售(14)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,3366,当前在售(14)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,3288,当前在售(14)
2023-6-3 10:3,法玛斯 | 保护色 (略有磨损) ,军规级,普通,步枪,略有磨损,1.71,当前在售(342)
2023-6-3 10:3,法玛斯 | 保护色 (崭新出厂),军规级,普通,步枪,崭新出厂,3.25,当前在售(342)
2023-6-3 10:3,法玛斯 | 保护色 (久经沙场),军规级,普通,步枪,久经沙场,0.8,当前在售(342)
2023-6-3 10:3,法玛斯 | 保护色 (破损不堪),军规级,普通,步枪,破损不堪,0.82,当前在售(342)
2023-6-3 10:3,法玛斯 | 保护色 (战痕累累),军规级,普通,步枪,战痕累累,0.71,当前在售(342)
2023-6-3 10:3,P90 | 暴风呼啸 (略有磨损) ,消费级,普通,微型冲锋枪,略有磨损,10.73,当前在售(58)
2023-6-3 10:3,P90 | 暴风呼啸 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,36.68,当前在售(58)
2023-6-3 10:3,P90 | 暴风呼啸 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,9.8,当前在售(58)
2023-6-3 10:3,P90 | 暴风呼啸 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,10.51,当前在售(58)
2023-6-3 10:3,P90 | 暴风呼啸 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,11.5,当前在售(58)
2023-6-3 10:3,法玛斯 | 摧枯拉朽 (略有磨损) ,军规级,普通,步枪,略有磨损,6.12,当前在售(282)
2023-6-3 10:3,法玛斯 | 摧枯拉朽 (崭新出厂),军规级,普通,步枪,崭新出厂,8.77,当前在售(282)
2023-6-3 10:3,法玛斯 | 摧枯拉朽 (久经沙场),军规级,普通,步枪,久经沙场,4.49,当前在售(282)
2023-6-3 10:3,法玛斯 | 摧枯拉朽 (破损不堪),军规级,普通,步枪,破损不堪,4.44,当前在售(282)
2023-6-3 10:3,法玛斯 | 摧枯拉朽 (战痕累累),军规级,普通,步枪,战痕累累,4.53,当前在售(282)
2023-6-3 10:3,P250 | 狂野飞溅 (略有磨损) ,受限,普通,手枪,略有磨损,117.96,当前在售(93)
2023-6-3 10:3,P250 | 狂野飞溅 (崭新出厂),受限,普通,手枪,崭新出厂,319.5,当前在售(93)
2023-6-3 10:3,P250 | 狂野飞溅 (久经沙场),受限,普通,手枪,久经沙场,112.37,当前在售(93)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 都市伪装 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3600,当前在售(11)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,3099.99,当前在售(11)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,3066,当前在售(11)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,3200,当前在售(11)
2023-6-3 10:3,法玛斯（StatTrak™） | 机械工业 (略有磨损) ,保密,StatTrak™,步枪,略有磨损,67,当前在售(215)
2023-6-3 10:3,法玛斯（StatTrak™） | 机械工业 (崭新出厂),保密,StatTrak™,步枪,崭新出厂,124.88,当前在售(215)
2023-6-3 10:3,法玛斯（StatTrak™） | 机械工业 (久经沙场),保密,StatTrak™,步枪,久经沙场,40.78,当前在售(215)
2023-6-3 10:3,法玛斯（StatTrak™） | 机械工业 (破损不堪),保密,StatTrak™,步枪,破损不堪,39.79,当前在售(215)
2023-6-3 10:3,法玛斯（StatTrak™） | 机械工业 (战痕累累),保密,StatTrak™,步枪,战痕累累,39.4,当前在售(215)
2023-6-3 10:3,P250 | 铠甲 (略有磨损) ,军规级,普通,手枪,略有磨损,0.88,当前在售(133)
2023-6-3 10:3,P250 | 铠甲 (崭新出厂),军规级,普通,手枪,崭新出厂,3.2,当前在售(133)
2023-6-3 10:3,P250 | 铠甲 (久经沙场),军规级,普通,手枪,久经沙场,0.67,当前在售(133)
2023-6-3 10:3,P250 | 铠甲 (破损不堪),军规级,普通,手枪,破损不堪,0.95,当前在售(133)
2023-6-3 10:3,P250 | 铠甲 (战痕累累),军规级,普通,手枪,战痕累累,0.64,当前在售(133)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 枯焦之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3200,当前在售(8)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,2950,当前在售(8)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,3070,当前在售(8)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,3500,当前在售(8)
2023-6-3 10:3,法玛斯 | 雅典娜之眼 (略有磨损) ,保密,普通,步枪,略有磨损,44.5,当前在售(251)
2023-6-3 10:3,法玛斯 | 雅典娜之眼 (崭新出厂),保密,普通,步枪,崭新出厂,86.58,当前在售(251)
2023-6-3 10:3,法玛斯 | 雅典娜之眼 (久经沙场),保密,普通,步枪,久经沙场,30,当前在售(251)
2023-6-3 10:3,法玛斯 | 雅典娜之眼 (破损不堪),保密,普通,步枪,破损不堪,28.34,当前在售(251)
2023-6-3 10:3,法玛斯 | 雅典娜之眼 (战痕累累),保密,普通,步枪,战痕累累,22.14,当前在售(251)
2023-6-3 10:3,P250（纪念品） | 潜藏者 (略有磨损) ,军规级,纪念品,手枪,略有磨损,1.49,当前在售(84)
2023-6-3 10:3,P250（纪念品） | 潜藏者 (崭新出厂),军规级,纪念品,手枪,崭新出厂,3.74,当前在售(84)
2023-6-3 10:3,P250（纪念品） | 潜藏者 (久经沙场),军规级,纪念品,手枪,久经沙场,0.8,当前在售(84)
2023-6-3 10:3,P250（纪念品） | 潜藏者 (破损不堪),军规级,纪念品,手枪,破损不堪,1.38,当前在售(84)
2023-6-3 10:3,P250（纪念品） | 潜藏者 (战痕累累),军规级,纪念品,手枪,战痕累累,1.67,当前在售(84)
2023-6-3 10:3,法玛斯 | 电子脉冲 (略有磨损) ,受限,普通,步枪,略有磨损,38.15,当前在售(197)
2023-6-3 10:3,法玛斯 | 电子脉冲 (崭新出厂),受限,普通,步枪,崭新出厂,45,当前在售(197)
2023-6-3 10:3,法玛斯 | 电子脉冲 (久经沙场),受限,普通,步枪,久经沙场,34.87,当前在售(197)
2023-6-3 10:3,法玛斯 | 电子脉冲 (破损不堪),受限,普通,步枪,破损不堪,39.88,当前在售(197)
2023-6-3 10:3,穿肠刀（★） | 人工染色 (略有磨损) ,隐秘,★,匕首,略有磨损,805,当前在售(16)
2023-6-3 10:3,穿肠刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,1054.5,当前在售(16)
2023-6-3 10:3,穿肠刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,771,当前在售(16)
2023-6-3 10:3,穿肠刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,763,当前在售(16)
2023-6-3 10:3,穿肠刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,776.3,当前在售(16)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 人工染色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3819.4,当前在售(7)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,4500,当前在售(7)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,3579,当前在售(7)
2023-6-3 10:3,M9 刺刀（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,3388,当前在售(7)
