Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-8 22:21,M9 刺刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,4659,当前在售(101)
2023-6-8 22:21,M9 刺刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,5200,当前在售(101)
2023-6-8 22:21,M9 刺刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,4244.5,当前在售(101)
2023-6-8 22:21,M9 刺刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,3985,当前在售(101)
2023-6-8 22:21,M9 刺刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,3800,当前在售(101)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1288,当前在售(2)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,1599.99,当前在售(2)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,969,当前在售(2)
2023-6-8 22:21,SG 553 | 蛊惑之色 (略有磨损),受限,普通,步枪,略有磨损,233.89,当前在售(32)
2023-6-8 22:21,SG 553 | 蛊惑之色 (崭新出厂),受限,普通,步枪,崭新出厂,230,当前在售(32)
2023-6-8 22:21,M9 刺刀（★） | 深红之网 (略有磨损),隐秘,★,匕首,略有磨损,11869.5,当前在售(89)
2023-6-8 22:21,M9 刺刀（★） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,41234,当前在售(89)
2023-6-8 22:21,M9 刺刀（★） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,4997.5,当前在售(89)
2023-6-8 22:21,M9 刺刀（★） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,4478,当前在售(89)
2023-6-8 22:21,M9 刺刀（★） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,4555,当前在售(89)
2023-6-8 22:21,P90（StatTrak™） | 牵引力 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,3.87,当前在售(324)
2023-6-8 22:21,P90（StatTrak™） | 牵引力 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,18.4,当前在售(324)
2023-6-8 22:21,P90（StatTrak™） | 牵引力 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,1.96,当前在售(324)
2023-6-8 22:21,P90（StatTrak™） | 牵引力 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,1.23,当前在售(324)
2023-6-8 22:21,P90（StatTrak™） | 牵引力 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.29,当前在售(324)
2023-6-8 22:21,P250（StatTrak™） | 涟漪 (略有磨损),军规级,StatTrak™,手枪,略有磨损,3.03,当前在售(179)
2023-6-8 22:21,P250（StatTrak™） | 涟漪 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,4.87,当前在售(179)
2023-6-8 22:21,P250（StatTrak™） | 涟漪 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.63,当前在售(179)
2023-6-8 22:21,P250（StatTrak™） | 涟漪 (破损不堪),军规级,StatTrak™,手枪,破损不堪,2.12,当前在售(179)
2023-6-8 22:21,P250（StatTrak™） | 涟漪 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.86,当前在售(179)
2023-6-8 22:21,SG 553 | 狂哮飓风 (略有磨损),消费级,普通,步枪,略有磨损,51.03,当前在售(28)
2023-6-8 22:21,SG 553 | 狂哮飓风 (崭新出厂),消费级,普通,步枪,崭新出厂,378,当前在售(28)
2023-6-8 22:21,SG 553 | 狂哮飓风 (久经沙场),消费级,普通,步枪,久经沙场,48.3,当前在售(28)
2023-6-8 22:21,SG 553 | 狂哮飓风 (破损不堪),消费级,普通,步枪,破损不堪,48.2,当前在售(28)
2023-6-8 22:21,SG 553 | 狂哮飓风 (战痕累累),消费级,普通,步枪,战痕累累,48.97,当前在售(28)
2023-6-8 22:21,M9 刺刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,5069,当前在售(85)
2023-6-8 22:21,M9 刺刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,13888,当前在售(85)
2023-6-8 22:21,M9 刺刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,3633,当前在售(85)
2023-6-8 22:21,M9 刺刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,3379.5,当前在售(85)
2023-6-8 22:21,M9 刺刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,3399.48,当前在售(85)
2023-6-8 22:21,P250 | 孟加拉猛虎 (略有磨损),军规级,普通,手枪,略有磨损,46.9,当前在售(174)
2023-6-8 22:21,P250 | 孟加拉猛虎 (崭新出厂),军规级,普通,手枪,崭新出厂,153.5,当前在售(174)
2023-6-8 22:21,P250 | 孟加拉猛虎 (久经沙场),军规级,普通,手枪,久经沙场,45.5,当前在售(174)
2023-6-8 22:21,P250 | 孟加拉猛虎 (破损不堪),军规级,普通,手枪,破损不堪,49.88,当前在售(174)
2023-6-8 22:21,P250 | 孟加拉猛虎 (战痕累累),军规级,普通,手枪,战痕累累,45.9,当前在售(174)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 森林 DDPAT (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1088,当前在售(2)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,969.5,当前在售(2)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,900,当前在售(2)
2023-6-8 22:21,SG 553 | 玩命职场 (略有磨损),保密,普通,步枪,略有磨损,1399,当前在售(19)
2023-6-8 22:21,SG 553 | 玩命职场 (崭新出厂),保密,普通,步枪,崭新出厂,1986.5,当前在售(19)
2023-6-8 22:21,SG 553 | 玩命职场 (久经沙场),保密,普通,步枪,久经沙场,900.86,当前在售(19)
2023-6-8 22:21,SG 553 | 玩命职场 (破损不堪),保密,普通,步枪,破损不堪,860,当前在售(19)
2023-6-8 22:21,P250 | 污染物 (略有磨损),军规级,普通,手枪,略有磨损,3,当前在售(209)
2023-6-8 22:21,P250 | 污染物 (崭新出厂),军规级,普通,手枪,崭新出厂,4.55,当前在售(209)
2023-6-8 22:21,P250 | 污染物 (久经沙场),军规级,普通,手枪,久经沙场,2.71,当前在售(209)
2023-6-8 22:21,P250 | 污染物 (破损不堪),军规级,普通,手枪,破损不堪,1.9,当前在售(209)
2023-6-8 22:21,P250 | 污染物 (战痕累累),军规级,普通,手枪,战痕累累,1.75,当前在售(209)
2023-6-8 22:21,M9 刺刀（★） | 狩猎网格 (略有磨损),隐秘,★,匕首,略有磨损,3111.99,当前在售(52)
2023-6-8 22:21,M9 刺刀（★） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,22000,当前在售(52)
2023-6-8 22:21,M9 刺刀（★） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,2948.5,当前在售(52)
2023-6-8 22:21,M9 刺刀（★） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,2939,当前在售(52)
2023-6-8 22:21,M9 刺刀（★） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,3062,当前在售(52)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 蓝钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1550,当前在售(3)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8888.88,当前在售(3)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1598.99,当前在售(3)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,150000,当前在售(3)
2023-6-8 22:21,P90 | 沙漠 DDPAT (略有磨损),消费级,普通,微型冲锋枪,略有磨损,2.16,当前在售(490)
2023-6-8 22:21,P90 | 沙漠 DDPAT (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,2.9,当前在售(490)
2023-6-8 22:21,P90 | 沙漠 DDPAT (久经沙场),消费级,普通,微型冲锋枪,久经沙场,2.15,当前在售(490)
2023-6-8 22:21,P90 | 沙漠 DDPAT (破损不堪),消费级,普通,微型冲锋枪,破损不堪,2.22,当前在售(490)
2023-6-8 22:21,P90 | 沙漠 DDPAT (战痕累累),消费级,普通,微型冲锋枪,战痕累累,2.2,当前在售(490)
2023-6-8 22:21,M9 刺刀（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,4339.5,当前在售(44)
2023-6-8 22:21,M9 刺刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,5390,当前在售(44)
2023-6-8 22:21,M9 刺刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,4100,当前在售(44)
2023-6-8 22:21,M9 刺刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,3990,当前在售(44)
2023-6-8 22:21,M9 刺刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,4000,当前在售(44)
2023-6-8 22:21,P250（纪念品） | 沙丘之黄 (略有磨损),消费级,纪念品,手枪,略有磨损,8.29,当前在售(170)
2023-6-8 22:21,P250（纪念品） | 沙丘之黄 (崭新出厂),消费级,纪念品,手枪,崭新出厂,200,当前在售(170)
2023-6-8 22:21,P250（纪念品） | 沙丘之黄 (久经沙场),消费级,纪念品,手枪,久经沙场,2.45,当前在售(170)
2023-6-8 22:21,P250（纪念品） | 沙丘之黄 (破损不堪),消费级,纪念品,手枪,破损不堪,3.09,当前在售(170)
2023-6-8 22:21,P250（纪念品） | 沙丘之黄 (战痕累累),消费级,纪念品,手枪,战痕累累,3.28,当前在售(170)
2023-6-8 22:21,M9 刺刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,3500,当前在售(43)
2023-6-8 22:21,M9 刺刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,5400,当前在售(43)
2023-6-8 22:21,M9 刺刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,3069,当前在售(43)
2023-6-8 22:21,M9 刺刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,3069,当前在售(43)
2023-6-8 22:21,M9 刺刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,3365.5,当前在售(43)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 噩梦之夜 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2500,当前在售(1)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,1199,当前在售(1)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,1388,当前在售(1)
2023-6-8 22:21,SG 553（纪念品） | 浪花穿孔 (略有磨损),消费级,纪念品,步枪,略有磨损,200,当前在售(11)
2023-6-8 22:21,SG 553（纪念品） | 浪花穿孔 (崭新出厂),消费级,纪念品,步枪,崭新出厂,9999,当前在售(11)
2023-6-8 22:21,SG 553（纪念品） | 浪花穿孔 (久经沙场),消费级,纪念品,步枪,久经沙场,54.88,当前在售(11)
2023-6-8 22:21,SG 553（纪念品） | 浪花穿孔 (破损不堪),消费级,纪念品,步枪,破损不堪,44.52,当前在售(11)
2023-6-8 22:21,SG 553（纪念品） | 浪花穿孔 (战痕累累),消费级,纪念品,步枪,战痕累累,65.55,当前在售(11)
2023-6-8 22:21,P90 | 沙漠涂装 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,0.2,当前在售(183)
2023-6-8 22:21,P90 | 沙漠涂装 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,0.98,当前在售(183)
2023-6-8 22:21,P90 | 沙漠涂装 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,0.19,当前在售(183)
2023-6-8 22:21,P90 | 沙漠涂装 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,0.11,当前在售(183)
2023-6-8 22:21,P90 | 沙漠涂装 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,0.1,当前在售(183)
2023-6-8 22:21,P250 | 葡萄酒 (略有磨损),受限,普通,手枪,略有磨损,42.12,当前在售(177)
2023-6-8 22:21,P250 | 葡萄酒 (崭新出厂),受限,普通,手枪,崭新出厂,77.68,当前在售(177)
2023-6-8 22:21,P250 | 葡萄酒 (久经沙场),受限,普通,手枪,久经沙场,19.09,当前在售(177)
2023-6-8 22:21,P250 | 葡萄酒 (破损不堪),受限,普通,手枪,破损不堪,12.1,当前在售(177)
2023-6-8 22:21,P250 | 葡萄酒 (战痕累累),受限,普通,手枪,战痕累累,10.38,当前在售(177)
2023-6-8 22:21,M9 刺刀（★） | 森林 DDPAT (略有磨损),隐秘,★,匕首,略有磨损,3360,当前在售(41)
2023-6-8 22:21,M9 刺刀（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,3040,当前在售(41)
2023-6-8 22:21,M9 刺刀（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,2950,当前在售(41)
2023-6-8 22:21,M9 刺刀（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,3047.5,当前在售(41)
2023-6-8 22:21,SG 553 | 旅行者皮革 (略有磨损),工业级,普通,步枪,略有磨损,47.24,当前在售(15)
2023-6-8 22:21,SG 553 | 旅行者皮革 (崭新出厂),工业级,普通,步枪,崭新出厂,96.48,当前在售(15)
2023-6-8 22:21,SG 553 | 旅行者皮革 (久经沙场),工业级,普通,步枪,久经沙场,38.3,当前在售(15)
2023-6-8 22:21,SG 553 | 旅行者皮革 (战痕累累),工业级,普通,步枪,战痕累累,37.03,当前在售(15)
2023-6-8 22:21,P90 | 摧枯拉朽 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,5.26,当前在售(374)
2023-6-8 22:21,P90 | 摧枯拉朽 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,8.09,当前在售(374)
2023-6-8 22:21,P90 | 摧枯拉朽 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,4.11,当前在售(374)
2023-6-8 22:21,P90 | 摧枯拉朽 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,4.47,当前在售(374)
2023-6-8 22:21,P90 | 摧枯拉朽 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,4.12,当前在售(374)
2023-6-8 22:21,M9 刺刀（★） | 北方森林 (略有磨损),隐秘,★,匕首,略有磨损,3450,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,5212.96,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,3059.5,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,3043,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,3064,当前在售(48)
2023-6-8 22:21,P250 | 卡特尔 (略有磨损),保密,普通,手枪,略有磨损,42.2,当前在售(140)
2023-6-8 22:21,P250 | 卡特尔 (崭新出厂),保密,普通,手枪,崭新出厂,104,当前在售(140)
2023-6-8 22:21,P250 | 卡特尔 (久经沙场),保密,普通,手枪,久经沙场,26.63,当前在售(140)
2023-6-8 22:21,P250 | 卡特尔 (破损不堪),保密,普通,手枪,破损不堪,33.15,当前在售(140)
2023-6-8 22:21,P250 | 卡特尔 (战痕累累),保密,普通,手枪,战痕累累,31.93,当前在售(140)
2023-6-8 22:21,SG 553（纪念品） | 玩命职场 (略有磨损),保密,纪念品,步枪,略有磨损,1024.9,当前在售(24)
2023-6-8 22:21,SG 553（纪念品） | 玩命职场 (崭新出厂),保密,纪念品,步枪,崭新出厂,2299.99,当前在售(24)
2023-6-8 22:21,SG 553（纪念品） | 玩命职场 (久经沙场),保密,纪念品,步枪,久经沙场,673.5,当前在售(24)
2023-6-8 22:21,SG 553（纪念品） | 玩命职场 (破损不堪),保密,纪念品,步枪,破损不堪,1200,当前在售(24)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 伽玛多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,11991,当前在售(1)
2023-6-8 22:21,鲍伊猎刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,3222,当前在售(1)
2023-6-8 22:21,P90（纪念品） | 沙漠涂装 (略有磨损),消费级,纪念品,微型冲锋枪,略有磨损,2.19,当前在售(210)
2023-6-8 22:21,P90（纪念品） | 沙漠涂装 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,62,当前在售(210)
2023-6-8 22:21,P90（纪念品） | 沙漠涂装 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.81,当前在售(210)
2023-6-8 22:21,P90（纪念品） | 沙漠涂装 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,2.22,当前在售(210)
2023-6-8 22:21,P90（纪念品） | 沙漠涂装 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,1.01,当前在售(210)
2023-6-8 22:21,P250（StatTrak™） | 翼击 (略有磨损),受限,StatTrak™,手枪,略有磨损,31.8,当前在售(146)
2023-6-8 22:21,P250（StatTrak™） | 翼击 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,72.97,当前在售(146)
2023-6-8 22:21,P250（StatTrak™） | 翼击 (久经沙场),受限,StatTrak™,手枪,久经沙场,15.69,当前在售(146)
2023-6-8 22:21,P250（StatTrak™） | 翼击 (破损不堪),受限,StatTrak™,手枪,破损不堪,14.47,当前在售(146)
2023-6-8 22:21,P250（StatTrak™） | 翼击 (战痕累累),受限,StatTrak™,手枪,战痕累累,14.6,当前在售(146)
2023-6-8 22:21,穿肠刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,1839,当前在售(88)
2023-6-8 22:21,穿肠刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,2489,当前在售(88)
2023-6-8 22:21,穿肠刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1370,当前在售(88)
2023-6-8 22:21,穿肠刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1439,当前在售(88)
2023-6-8 22:21,穿肠刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1048.88,当前在售(88)
2023-6-8 22:21,P250（StatTrak™） | 炼狱小镇 (略有磨损),受限,StatTrak™,手枪,略有磨损,15.36,当前在售(108)
2023-6-8 22:21,P250（StatTrak™） | 炼狱小镇 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,26,当前在售(108)
2023-6-8 22:21,P250（StatTrak™） | 炼狱小镇 (久经沙场),受限,StatTrak™,手枪,久经沙场,7.89,当前在售(108)
2023-6-8 22:21,P250（StatTrak™） | 炼狱小镇 (破损不堪),受限,StatTrak™,手枪,破损不堪,7.73,当前在售(108)
2023-6-8 22:21,P250（StatTrak™） | 炼狱小镇 (战痕累累),受限,StatTrak™,手枪,战痕累累,6.95,当前在售(108)
2023-6-8 22:21,P250（StatTrak™） | 迷人幻象 (略有磨损),保密,StatTrak™,手枪,略有磨损,94.9,当前在售(147)
2023-6-8 22:21,P250（StatTrak™） | 迷人幻象 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,259.99,当前在售(147)
2023-6-8 22:21,P250（StatTrak™） | 迷人幻象 (久经沙场),保密,StatTrak™,手枪,久经沙场,52.5,当前在售(147)
2023-6-8 22:21,P250（StatTrak™） | 迷人幻象 (破损不堪),保密,StatTrak™,手枪,破损不堪,47.89,当前在售(147)
2023-6-8 22:21,P250（StatTrak™） | 迷人幻象 (战痕累累),保密,StatTrak™,手枪,战痕累累,41.8,当前在售(147)
2023-6-8 22:21,P90 | 浅坟 (略有磨损),保密,普通,微型冲锋枪,略有磨损,24.08,当前在售(226)
2023-6-8 22:21,P90 | 浅坟 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,51,当前在售(226)
2023-6-8 22:21,P90 | 浅坟 (久经沙场),保密,普通,微型冲锋枪,久经沙场,10.8,当前在售(226)
2023-6-8 22:21,P90 | 浅坟 (破损不堪),保密,普通,微型冲锋枪,破损不堪,11.8,当前在售(226)
2023-6-8 22:21,P90 | 浅坟 (战痕累累),保密,普通,微型冲锋枪,战痕累累,10.4,当前在售(226)
2023-6-8 22:21,穿肠刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,1660,当前在售(70)
2023-6-8 22:21,穿肠刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,2440,当前在售(70)
2023-6-8 22:21,穿肠刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,1360,当前在售(70)
2023-6-8 22:21,穿肠刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1359,当前在售(70)
2023-6-8 22:21,穿肠刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,1474,当前在售(70)
2023-6-8 22:21,P250（StatTrak™） | 生化短吻鳄 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,129.5,当前在售(128)
2023-6-8 22:21,P250（StatTrak™） | 生化短吻鳄 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,274.99,当前在售(128)
2023-6-8 22:21,P250（StatTrak™） | 生化短吻鳄 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,56.86,当前在售(128)
2023-6-8 22:21,P250（StatTrak™） | 生化短吻鳄 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,76.31,当前在售(128)
2023-6-8 22:21,P250（StatTrak™） | 生化短吻鳄 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,58.63,当前在售(128)
2023-6-8 22:21,穿肠刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,900,当前在售(36)
2023-6-8 22:21,穿肠刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,989.5,当前在售(36)
2023-6-8 22:21,穿肠刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,842.18,当前在售(36)
2023-6-8 22:21,穿肠刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,899.99,当前在售(36)
2023-6-8 22:21,穿肠刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,829,当前在售(36)
2023-6-8 22:21,M9 刺刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,3800,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,4450,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,3620,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,3390,当前在售(48)
2023-6-8 22:21,M9 刺刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,3299.49,当前在售(48)
2023-6-8 22:21,SG 553 | 鳄鱼网格 (略有磨损),工业级,普通,步枪,略有磨损,57.18,当前在售(10)
2023-6-8 22:21,SG 553 | 鳄鱼网格 (崭新出厂),工业级,普通,步枪,崭新出厂,41.97,当前在售(10)
2023-6-8 22:21,SG 553 | 鳄鱼网格 (久经沙场),工业级,普通,步枪,久经沙场,50.8,当前在售(10)
2023-6-8 22:21,SG 553 | 鳄鱼网格 (战痕累累),工业级,普通,步枪,战痕累累,45.64,当前在售(10)
2023-6-8 22:21,穿肠刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,1235,当前在售(35)
2023-6-8 22:21,穿肠刀（★） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,1434.5,当前在售(35)
2023-6-8 22:21,穿肠刀（★） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,1047.5,当前在售(35)
2023-6-8 22:21,P90 | 精雕木刻 (略有磨损),保密,普通,微型冲锋枪,略有磨损,25.64,当前在售(191)
2023-6-8 22:21,P90 | 精雕木刻 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,69.7,当前在售(191)
2023-6-8 22:21,P90 | 精雕木刻 (久经沙场),保密,普通,微型冲锋枪,久经沙场,10.29,当前在售(191)
2023-6-8 22:21,P90 | 精雕木刻 (破损不堪),保密,普通,微型冲锋枪,破损不堪,8.91,当前在售(191)
2023-6-8 22:21,P90 | 精雕木刻 (战痕累累),保密,普通,微型冲锋枪,战痕累累,9.17,当前在售(191)
2023-6-8 22:21,P250（StatTrak™） | X 射线 (略有磨损),受限,StatTrak™,手枪,略有磨损,18.9,当前在售(95)
2023-6-8 22:21,P250（StatTrak™） | X 射线 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,27.8,当前在售(95)
2023-6-8 22:21,P250（StatTrak™） | X 射线 (久经沙场),受限,StatTrak™,手枪,久经沙场,18.74,当前在售(95)
2023-6-8 22:21,SG 553（纪念品） | 深蓝电镀处理 (略有磨损),军规级,纪念品,步枪,略有磨损,8205.13,当前在售(1)
2023-6-8 22:21,SG 553（纪念品） | 深蓝电镀处理 (崭新出厂),军规级,纪念品,步枪,崭新出厂,762.9,当前在售(1)
2023-6-8 22:21,穿肠刀（★） | 黑色层压板 (略有磨损),隐秘,★,匕首,略有磨损,939,当前在售(54)
2023-6-8 22:21,穿肠刀（★） | 黑色层压板 (崭新出厂),隐秘,★,匕首,崭新出厂,1346,当前在售(54)
2023-6-8 22:21,穿肠刀（★） | 黑色层压板 (久经沙场),隐秘,★,匕首,久经沙场,918,当前在售(54)
2023-6-8 22:21,穿肠刀（★） | 黑色层压板 (破损不堪),隐秘,★,匕首,破损不堪,888,当前在售(54)
2023-6-8 22:21,穿肠刀（★） | 黑色层压板 (战痕累累),隐秘,★,匕首,战痕累累,915,当前在售(54)
2023-6-8 22:21,M9 刺刀（★） | 枯焦之色 (略有磨损),隐秘,★,匕首,略有磨损,3180,当前在售(30)
2023-6-8 22:21,M9 刺刀（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,4300,当前在售(30)
2023-6-8 22:21,M9 刺刀（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,2920,当前在售(30)
2023-6-8 22:21,M9 刺刀（★） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,2961,当前在售(30)
2023-6-8 22:21,M9 刺刀（★） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,3230,当前在售(30)
2023-6-8 22:21,P90 | 喵之萌杀 (略有磨损),隐秘,普通,微型冲锋枪,略有磨损,347,当前在售(227)
2023-6-8 22:21,P90 | 喵之萌杀 (久经沙场),隐秘,普通,微型冲锋枪,久经沙场,184.4,当前在售(227)
2023-6-8 22:21,P250 | 阿佩普之咒 (略有磨损),保密,普通,手枪,略有磨损,1311,当前在售(89)
2023-6-8 22:21,P250 | 阿佩普之咒 (崭新出厂),保密,普通,手枪,崭新出厂,1820,当前在售(89)
2023-6-8 22:21,P250 | 阿佩普之咒 (久经沙场),保密,普通,手枪,久经沙场,683.5,当前在售(89)
2023-6-8 22:21,P250 | 阿佩普之咒 (破损不堪),保密,普通,手枪,破损不堪,587.5,当前在售(89)
2023-6-8 22:21,P250 | 阿佩普之咒 (战痕累累),保密,普通,手枪,战痕累累,397.79,当前在售(89)
