Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-10 21:45,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10165,当前在售(284)
2023-6-10 21:45,UMP-45 | 金铋辉煌 (战痕累累),受限,普通,微型冲锋枪,战痕累累,12.18,当前在售(117)
2023-6-10 21:45,蝴蝶刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,6768,当前在售(257)
2023-6-10 21:45,蝴蝶刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,9888,当前在售(257)
2023-6-10 21:45,蝴蝶刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,6148,当前在售(257)
2023-6-10 21:45,蝴蝶刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,5431,当前在售(257)
2023-6-10 21:45,蝴蝶刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,5350,当前在售(257)
2023-6-10 21:45,SG 553 | 青龙 (略有磨损),受限,普通,步枪,略有磨损,8.98,当前在售(1000+)
2023-6-10 21:45,SG 553 | 青龙 (崭新出厂),受限,普通,步枪,崭新出厂,16.79,当前在售(1000+)
2023-6-10 21:45,SG 553 | 青龙 (久经沙场),受限,普通,步枪,久经沙场,4.85,当前在售(1000+)
2023-6-10 21:45,SG 553 | 青龙 (破损不堪),受限,普通,步枪,破损不堪,4.8,当前在售(1000+)
2023-6-10 21:45,SG 553 | 青龙 (战痕累累),受限,普通,步枪,战痕累累,4,当前在售(1000+)
2023-6-10 21:45,P2000 | 黑曜石 (略有磨损),受限,普通,手枪,略有磨损,15,当前在售(53)
2023-6-10 21:45,P2000 | 黑曜石 (崭新出厂),受限,普通,手枪,崭新出厂,34.4,当前在售(53)
2023-6-10 21:45,P2000 | 黑曜石 (久经沙场),受限,普通,手枪,久经沙场,9.74,当前在售(53)
2023-6-10 21:45,P2000 | 黑曜石 (破损不堪),受限,普通,手枪,破损不堪,6.87,当前在售(53)
2023-6-10 21:45,P2000 | 黑曜石 (战痕累累),受限,普通,手枪,战痕累累,7.99,当前在售(53)
2023-6-10 21:45,UMP-45 | 逮捕者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,3.88,当前在售(108)
2023-6-10 21:45,UMP-45 | 逮捕者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.59,当前在售(108)
2023-6-10 21:45,UMP-45 | 逮捕者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,3,当前在售(108)
2023-6-10 21:45,UMP-45 | 逮捕者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.71,当前在售(108)
2023-6-10 21:45,UMP-45 | 逮捕者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,2.27,当前在售(108)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 传说 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1639.22,当前在售(12)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,3549.99,当前在售(12)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1479,当前在售(12)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1050,当前在售(12)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1078,当前在售(12)
2023-6-10 21:45,SG 553 | 赛博之力 (略有磨损),军规级,普通,步枪,略有磨损,1.85,当前在售(1000+)
2023-6-10 21:45,SG 553 | 赛博之力 (崭新出厂),军规级,普通,步枪,崭新出厂,3.73,当前在售(1000+)
2023-6-10 21:45,SG 553 | 赛博之力 (久经沙场),军规级,普通,步枪,久经沙场,0.87,当前在售(1000+)
2023-6-10 21:45,SG 553 | 赛博之力 (破损不堪),军规级,普通,步枪,破损不堪,0.7,当前在售(1000+)
2023-6-10 21:45,SG 553 | 赛博之力 (战痕累累),军规级,普通,步枪,战痕累累,0.69,当前在售(1000+)
2023-6-10 21:45,P2000（纪念品） | 渐变琥珀 (略有磨损),受限,纪念品,手枪,略有磨损,96.53,当前在售(55)
2023-6-10 21:45,P2000（纪念品） | 渐变琥珀 (崭新出厂),受限,纪念品,手枪,崭新出厂,200,当前在售(55)
2023-6-10 21:45,P2000（纪念品） | 渐变琥珀 (久经沙场),受限,纪念品,手枪,久经沙场,70.9,当前在售(55)
2023-6-10 21:45,P2000（纪念品） | 渐变琥珀 (破损不堪),受限,纪念品,手枪,破损不堪,360,当前在售(55)
2023-6-10 21:45,蝴蝶刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,26400,当前在售(246)
2023-6-10 21:45,蝴蝶刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,50000,当前在售(246)
2023-6-10 21:45,蝴蝶刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,14000,当前在售(246)
2023-6-10 21:45,蝴蝶刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,9700,当前在售(246)
2023-6-10 21:45,蝴蝶刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,7100,当前在售(246)
2023-6-10 21:45,UMP-45（StatTrak™） | 野蛮剑齿虎 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,60,当前在售(111)
2023-6-10 21:45,UMP-45（StatTrak™） | 野蛮剑齿虎 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,159.5,当前在售(111)
2023-6-10 21:45,UMP-45（StatTrak™） | 野蛮剑齿虎 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,28,当前在售(111)
2023-6-10 21:45,UMP-45（StatTrak™） | 野蛮剑齿虎 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,30.91,当前在售(111)
2023-6-10 21:45,UMP-45（StatTrak™） | 野蛮剑齿虎 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,23.39,当前在售(111)
2023-6-10 21:45,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,19,当前在售(95)
2023-6-10 21:45,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,42.66,当前在售(95)
2023-6-10 21:45,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,13.65,当前在售(95)
2023-6-10 21:45,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,12.2,当前在售(95)
2023-6-10 21:45,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,11.47,当前在售(95)
2023-6-10 21:45,蝴蝶刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,8440,当前在售(158)
2023-6-10 21:45,蝴蝶刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,17888.88,当前在售(158)
2023-6-10 21:45,蝴蝶刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5600,当前在售(158)
2023-6-10 21:45,蝴蝶刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5066,当前在售(158)
2023-6-10 21:45,蝴蝶刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4639,当前在售(158)
2023-6-10 21:45,P2000 | 绝命密电 (略有磨损),军规级,普通,手枪,略有磨损,82.9,当前在售(32)
2023-6-10 21:45,P2000 | 绝命密电 (崭新出厂),军规级,普通,手枪,崭新出厂,85.64,当前在售(32)
2023-6-10 21:45,P2000 | 绝命密电 (久经沙场),军规级,普通,手枪,久经沙场,80.7,当前在售(32)
2023-6-10 21:45,P2000 | 绝命密电 (破损不堪),军规级,普通,手枪,破损不堪,86.66,当前在售(32)
2023-6-10 21:45,P2000 | 绝命密电 (战痕累累),军规级,普通,手枪,战痕累累,83.79,当前在售(32)
2023-6-10 21:45,蝴蝶刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,7180,当前在售(144)
2023-6-10 21:45,蝴蝶刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8110,当前在售(144)
2023-6-10 21:45,蝴蝶刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6449,当前在售(144)
2023-6-10 21:45,蝴蝶刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,6009.99,当前在售(144)
2023-6-10 21:45,蝴蝶刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,5965.5,当前在售(144)
2023-6-10 21:45,P2000（StatTrak™） | 黑曜石 (略有磨损),受限,StatTrak™,手枪,略有磨损,37.8,当前在售(26)
2023-6-10 21:45,P2000（StatTrak™） | 黑曜石 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,87.7,当前在售(26)
2023-6-10 21:45,P2000（StatTrak™） | 黑曜石 (久经沙场),受限,StatTrak™,手枪,久经沙场,13.59,当前在售(26)
2023-6-10 21:45,P2000（StatTrak™） | 黑曜石 (破损不堪),受限,StatTrak™,手枪,破损不堪,11.65,当前在售(26)
2023-6-10 21:45,P2000（StatTrak™） | 黑曜石 (战痕累累),受限,StatTrak™,手枪,战痕累累,10.47,当前在售(26)
2023-6-10 21:45,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,71.86,当前在售(94)
2023-6-10 21:45,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,135,当前在售(94)
2023-6-10 21:45,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,44.99,当前在售(94)
2023-6-10 21:45,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,40.86,当前在售(94)
2023-6-10 21:45,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,40.8,当前在售(94)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1249.5,当前在售(13)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,1666,当前在售(13)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,950,当前在售(13)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1099.5,当前在售(13)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,950.92,当前在售(13)
2023-6-10 21:45,P2000（StatTrak™） | 珊瑚树 (略有磨损),保密,StatTrak™,手枪,略有磨损,93.98,当前在售(30)
2023-6-10 21:45,P2000（StatTrak™） | 珊瑚树 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,299,当前在售(30)
2023-6-10 21:45,P2000（StatTrak™） | 珊瑚树 (久经沙场),保密,StatTrak™,手枪,久经沙场,69.16,当前在售(30)
2023-6-10 21:45,蝴蝶刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,7600,当前在售(139)
2023-6-10 21:45,蝴蝶刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8500,当前在售(139)
2023-6-10 21:45,蝴蝶刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6700,当前在售(139)
2023-6-10 21:45,蝴蝶刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5829.5,当前在售(139)
2023-6-10 21:45,蝴蝶刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5468,当前在售(139)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,864.5,当前在售(12)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,998,当前在售(12)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,734.9,当前在售(12)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,755.55,当前在售(12)
2023-6-10 21:45,SG 553 | 锈蚀之刃 (略有磨损),军规级,普通,步枪,略有磨损,0.75,当前在售(1000+)
2023-6-10 21:45,SG 553 | 锈蚀之刃 (崭新出厂),军规级,普通,步枪,崭新出厂,1.43,当前在售(1000+)
2023-6-10 21:45,SG 553 | 锈蚀之刃 (久经沙场),军规级,普通,步枪,久经沙场,0.41,当前在售(1000+)
2023-6-10 21:45,SG 553 | 锈蚀之刃 (破损不堪),军规级,普通,步枪,破损不堪,0.36,当前在售(1000+)
2023-6-10 21:45,SG 553 | 锈蚀之刃 (战痕累累),军规级,普通,步枪,战痕累累,0.33,当前在售(1000+)
2023-6-10 21:45,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,8.22,当前在售(144)
2023-6-10 21:45,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,25.88,当前在售(144)
2023-6-10 21:45,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,6.32,当前在售(144)
2023-6-10 21:45,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,444.8,当前在售(36)
2023-6-10 21:45,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,729.5,当前在售(36)
2023-6-10 21:45,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,259.72,当前在售(36)
2023-6-10 21:45,P2000（StatTrak™） | 火灵 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,888.88,当前在售(36)
2023-6-10 21:45,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,230,当前在售(36)
2023-6-10 21:45,SG 553 | 军队之辉 (略有磨损),消费级,普通,步枪,略有磨损,0.17,当前在售(984)
2023-6-10 21:45,SG 553 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,0.46,当前在售(984)
2023-6-10 21:45,SG 553 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,0.15,当前在售(984)
2023-6-10 21:45,UMP-45（StatTrak™） | 野孩子 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,184.5,当前在售(115)
2023-6-10 21:45,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,430,当前在售(115)
2023-6-10 21:45,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,76.3,当前在售(115)
2023-6-10 21:45,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,58.89,当前在售(115)
2023-6-10 21:45,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,39.49,当前在售(115)
2023-6-10 21:45,蝴蝶刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,5350,当前在售(133)
2023-6-10 21:45,蝴蝶刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,7700,当前在售(133)
2023-6-10 21:45,蝴蝶刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,4324.11,当前在售(133)
2023-6-10 21:45,蝴蝶刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,4245,当前在售(133)
2023-6-10 21:45,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4235,当前在售(133)
2023-6-10 21:45,UMP-45 | 色如焦糖 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,51.7,当前在售(71)
2023-6-10 21:45,UMP-45 | 色如焦糖 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,228.59,当前在售(71)
2023-6-10 21:45,UMP-45 | 色如焦糖 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,50.8,当前在售(71)
2023-6-10 21:45,UMP-45 | 色如焦糖 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,55,当前在售(71)
2023-6-10 21:45,UMP-45 | 色如焦糖 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,50,当前在售(71)
2023-6-10 21:45,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,13279.94,当前在售(130)
2023-6-10 21:45,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18500,当前在售(130)
2023-6-10 21:45,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,10150,当前在售(130)
2023-6-10 21:45,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9475,当前在售(130)
2023-6-10 21:45,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,8074,当前在售(130)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1687,当前在售(8)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1298,当前在售(8)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1089.5,当前在售(8)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3300,当前在售(8)
2023-6-10 21:45,SG 553 | 黯翼 (略有磨损),受限,普通,步枪,略有磨损,4.83,当前在售(905)
2023-6-10 21:45,SG 553 | 黯翼 (崭新出厂),受限,普通,步枪,崭新出厂,11.98,当前在售(905)
2023-6-10 21:45,SG 553 | 黯翼 (久经沙场),受限,普通,步枪,久经沙场,2.67,当前在售(905)
2023-6-10 21:45,SG 553 | 黯翼 (破损不堪),受限,普通,步枪,破损不堪,2.25,当前在售(905)
2023-6-10 21:45,SG 553 | 黯翼 (战痕累累),受限,普通,步枪,战痕累累,1.98,当前在售(905)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1059.5,当前在售(7)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1397.99,当前在售(7)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,950,当前在售(7)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,900,当前在售(7)
2023-6-10 21:45,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(7)
2023-6-10 21:45,UMP-45 | 枯焦之色 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,2.43,当前在售(41)
2023-6-10 21:45,UMP-45 | 枯焦之色 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,25.01,当前在售(41)
2023-6-10 21:45,UMP-45 | 枯焦之色 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,1.1,当前在售(41)
2023-6-10 21:45,UMP-45 | 枯焦之色 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,1.21,当前在售(41)
2023-6-10 21:45,UMP-45 | 枯焦之色 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,1.76,当前在售(41)
2023-6-10 21:45,蝴蝶刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,6999,当前在售(124)
2023-6-10 21:45,蝴蝶刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,14186,当前在售(124)
2023-6-10 21:45,蝴蝶刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,5199.5,当前在售(124)
2023-6-10 21:45,蝴蝶刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,4845,当前在售(124)
2023-6-10 21:45,蝴蝶刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,4679.5,当前在售(124)
2023-6-10 21:45,SG 553 | 重金属摇滚 (略有磨损),军规级,普通,步枪,略有磨损,1,当前在售(923)
2023-6-10 21:45,SG 553 | 重金属摇滚 (崭新出厂),军规级,普通,步枪,崭新出厂,2.82,当前在售(923)
2023-6-10 21:45,SG 553 | 重金属摇滚 (久经沙场),军规级,普通,步枪,久经沙场,0.64,当前在售(923)
2023-6-10 21:45,SG 553 | 重金属摇滚 (破损不堪),军规级,普通,步枪,破损不堪,0.55,当前在售(923)
2023-6-10 21:45,SG 553 | 重金属摇滚 (战痕累累),军规级,普通,步枪,战痕累累,0.53,当前在售(923)
2023-6-10 21:45,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,12.29,当前在售(18)
2023-6-10 21:45,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,51.78,当前在售(18)
2023-6-10 21:45,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,7.33,当前在售(18)
2023-6-10 21:45,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,7.33,当前在售(18)
2023-6-10 21:45,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,5.91,当前在售(18)
2023-6-10 21:45,SG 553 | 危险距离 (略有磨损),军规级,普通,步枪,略有磨损,1,当前在售(921)
2023-6-10 21:45,SG 553 | 危险距离 (崭新出厂),军规级,普通,步枪,崭新出厂,1.59,当前在售(921)
2023-6-10 21:45,SG 553 | 危险距离 (久经沙场),军规级,普通,步枪,久经沙场,0.49,当前在售(921)
2023-6-10 21:45,SG 553 | 危险距离 (破损不堪),军规级,普通,步枪,破损不堪,0.42,当前在售(921)
2023-6-10 21:45,SG 553 | 危险距离 (战痕累累),军规级,普通,步枪,战痕累累,0.33,当前在售(921)
2023-6-10 21:45,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,70.88,当前在售(17)
2023-6-10 21:45,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,47.96,当前在售(17)
2023-6-10 21:45,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(17)
