Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-6 23:21,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10200,当前在售(292)
2023-6-6 23:21,UMP-45 | 紫青之色 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,36.59,当前在售(120)
2023-6-6 23:21,UMP-45 | 紫青之色 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,9.78,当前在售(120)
2023-6-6 23:21,UMP-45 | 紫青之色 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,9.83,当前在售(120)
2023-6-6 23:21,UMP-45 | 紫青之色 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,9.83,当前在售(120)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 大马士革钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1019.87,当前在售(13)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1349.99,当前在售(13)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,885.77,当前在售(13)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,1499.99,当前在售(13)
2023-6-6 23:21,SG 553 | 阿罗哈 (略有磨损),军规级,普通,步枪,略有磨损,0.72,当前在售(1000+)
2023-6-6 23:21,SG 553 | 阿罗哈 (崭新出厂),军规级,普通,步枪,崭新出厂,1.49,当前在售(1000+)
2023-6-6 23:21,SG 553 | 阿罗哈 (久经沙场),军规级,普通,步枪,久经沙场,0.44,当前在售(1000+)
2023-6-6 23:21,SG 553 | 阿罗哈 (破损不堪),军规级,普通,步枪,破损不堪,0.68,当前在售(1000+)
2023-6-6 23:21,SG 553 | 阿罗哈 (战痕累累),军规级,普通,步枪,战痕累累,0.34,当前在售(1000+)
2023-6-6 23:21,蝴蝶刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,6770,当前在售(252)
2023-6-6 23:21,蝴蝶刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,9666,当前在售(252)
2023-6-6 23:21,蝴蝶刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,6165.44,当前在售(252)
2023-6-6 23:21,蝴蝶刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,5500,当前在售(252)
2023-6-6 23:21,蝴蝶刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,5249,当前在售(252)
2023-6-6 23:21,P2000 | 黑曜石 (略有磨损),受限,普通,手枪,略有磨损,14.8,当前在售(58)
2023-6-6 23:21,P2000 | 黑曜石 (崭新出厂),受限,普通,手枪,崭新出厂,30.88,当前在售(58)
2023-6-6 23:21,P2000 | 黑曜石 (久经沙场),受限,普通,手枪,久经沙场,9.44,当前在售(58)
2023-6-6 23:21,P2000 | 黑曜石 (破损不堪),受限,普通,手枪,破损不堪,9.77,当前在售(58)
2023-6-6 23:21,P2000 | 黑曜石 (战痕累累),受限,普通,手枪,战痕累累,7.76,当前在售(58)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 传说 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1639.24,当前在售(13)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,3550.5,当前在售(13)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1388,当前在售(13)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1109,当前在售(13)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1076.5,当前在售(13)
2023-6-6 23:21,蝴蝶刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,26796.5,当前在售(230)
2023-6-6 23:21,蝴蝶刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,50000,当前在售(230)
2023-6-6 23:21,蝴蝶刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,13999.5,当前在售(230)
2023-6-6 23:21,蝴蝶刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,10020,当前在售(230)
2023-6-6 23:21,蝴蝶刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,7150,当前在售(230)
2023-6-6 23:21,SG 553 | 青龙 (略有磨损),受限,普通,步枪,略有磨损,9.34,当前在售(1000+)
2023-6-6 23:21,SG 553 | 青龙 (崭新出厂),受限,普通,步枪,崭新出厂,16.99,当前在售(1000+)
2023-6-6 23:21,SG 553 | 青龙 (久经沙场),受限,普通,步枪,久经沙场,5.17,当前在售(1000+)
2023-6-6 23:21,SG 553 | 青龙 (破损不堪),受限,普通,步枪,破损不堪,4.59,当前在售(1000+)
2023-6-6 23:21,SG 553 | 青龙 (战痕累累),受限,普通,步枪,战痕累累,3.91,当前在售(1000+)
2023-6-6 23:21,P2000（纪念品） | 渐变琥珀 (略有磨损),受限,纪念品,手枪,略有磨损,97,当前在售(51)
2023-6-6 23:21,P2000（纪念品） | 渐变琥珀 (崭新出厂),受限,纪念品,手枪,崭新出厂,206,当前在售(51)
2023-6-6 23:21,P2000（纪念品） | 渐变琥珀 (久经沙场),受限,纪念品,手枪,久经沙场,71.77,当前在售(51)
2023-6-6 23:21,P2000（纪念品） | 渐变琥珀 (破损不堪),受限,纪念品,手枪,破损不堪,359,当前在售(51)
2023-6-6 23:21,UMP-45 | 金铋辉煌 (略有磨损),受限,普通,微型冲锋枪,略有磨损,21.8,当前在售(100)
2023-6-6 23:21,UMP-45 | 金铋辉煌 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,30.7,当前在售(100)
2023-6-6 23:21,UMP-45 | 金铋辉煌 (久经沙场),受限,普通,微型冲锋枪,久经沙场,14.68,当前在售(100)
2023-6-6 23:21,UMP-45 | 金铋辉煌 (破损不堪),受限,普通,微型冲锋枪,破损不堪,13.65,当前在售(100)
2023-6-6 23:21,UMP-45 | 金铋辉煌 (战痕累累),受限,普通,微型冲锋枪,战痕累累,10.8,当前在售(100)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1249.5,当前在售(10)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,1666,当前在售(10)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,928.5,当前在售(10)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1099.5,当前在售(10)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,952.42,当前在售(10)
2023-6-6 23:21,蝴蝶刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,8390,当前在售(148)
2023-6-6 23:21,蝴蝶刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,18500,当前在售(148)
2023-6-6 23:21,蝴蝶刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5619.5,当前在售(148)
2023-6-6 23:21,蝴蝶刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5160,当前在售(148)
2023-6-6 23:21,蝴蝶刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4618,当前在售(148)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,888,当前在售(10)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,948,当前在售(10)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,730,当前在售(10)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,788.38,当前在售(10)
2023-6-6 23:21,UMP-45 | 逮捕者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,3.98,当前在售(148)
2023-6-6 23:21,UMP-45 | 逮捕者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.95,当前在售(148)
2023-6-6 23:21,UMP-45 | 逮捕者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.88,当前在售(148)
2023-6-6 23:21,UMP-45 | 逮捕者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.87,当前在售(148)
2023-6-6 23:21,UMP-45 | 逮捕者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,2.34,当前在售(148)
2023-6-6 23:21,SG 553 | 赛博之力 (略有磨损),军规级,普通,步枪,略有磨损,1.9,当前在售(930)
2023-6-6 23:21,SG 553 | 赛博之力 (崭新出厂),军规级,普通,步枪,崭新出厂,3.5,当前在售(930)
2023-6-6 23:21,SG 553 | 赛博之力 (久经沙场),军规级,普通,步枪,久经沙场,0.95,当前在售(930)
2023-6-6 23:21,SG 553 | 赛博之力 (破损不堪),军规级,普通,步枪,破损不堪,0.78,当前在售(930)
2023-6-6 23:21,SG 553 | 赛博之力 (战痕累累),军规级,普通,步枪,战痕累累,0.67,当前在售(930)
2023-6-6 23:21,P2000 | 绝命密电 (略有磨损),军规级,普通,手枪,略有磨损,82.4,当前在售(38)
2023-6-6 23:21,P2000 | 绝命密电 (崭新出厂),军规级,普通,手枪,崭新出厂,84.4,当前在售(38)
2023-6-6 23:21,P2000 | 绝命密电 (久经沙场),军规级,普通,手枪,久经沙场,82.3,当前在售(38)
2023-6-6 23:21,P2000 | 绝命密电 (破损不堪),军规级,普通,手枪,破损不堪,82,当前在售(38)
2023-6-6 23:21,P2000 | 绝命密电 (战痕累累),军规级,普通,手枪,战痕累累,84.78,当前在售(38)
2023-6-6 23:21,UMP-45（StatTrak™） | 野蛮剑齿虎 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,59.48,当前在售(114)
2023-6-6 23:21,UMP-45（StatTrak™） | 野蛮剑齿虎 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,172,当前在售(114)
2023-6-6 23:21,UMP-45（StatTrak™） | 野蛮剑齿虎 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,28.93,当前在售(114)
2023-6-6 23:21,UMP-45（StatTrak™） | 野蛮剑齿虎 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,30.79,当前在售(114)
2023-6-6 23:21,UMP-45（StatTrak™） | 野蛮剑齿虎 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,23.8,当前在售(114)
2023-6-6 23:21,蝴蝶刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,7125,当前在售(157)
2023-6-6 23:21,蝴蝶刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8198.5,当前在售(157)
2023-6-6 23:21,蝴蝶刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6479,当前在售(157)
2023-6-6 23:21,蝴蝶刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,6087.5,当前在售(157)
2023-6-6 23:21,蝴蝶刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,5949,当前在售(157)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1688,当前在售(8)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1166,当前在售(8)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1098.5,当前在售(8)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,979.5,当前在售(8)
2023-6-6 23:21,P2000（StatTrak™） | 黑曜石 (略有磨损),受限,StatTrak™,手枪,略有磨损,34.5,当前在售(25)
2023-6-6 23:21,P2000（StatTrak™） | 黑曜石 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,89.53,当前在售(25)
2023-6-6 23:21,P2000（StatTrak™） | 黑曜石 (久经沙场),受限,StatTrak™,手枪,久经沙场,13,当前在售(25)
2023-6-6 23:21,P2000（StatTrak™） | 黑曜石 (破损不堪),受限,StatTrak™,手枪,破损不堪,11.69,当前在售(25)
2023-6-6 23:21,P2000（StatTrak™） | 黑曜石 (战痕累累),受限,StatTrak™,手枪,战痕累累,12.73,当前在售(25)
2023-6-6 23:21,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,21,当前在售(96)
2023-6-6 23:21,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,42.68,当前在售(96)
2023-6-6 23:21,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,13.98,当前在售(96)
2023-6-6 23:21,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,14.47,当前在售(96)
2023-6-6 23:21,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,11.14,当前在售(96)
2023-6-6 23:21,P2000（StatTrak™） | 珊瑚树 (略有磨损),保密,StatTrak™,手枪,略有磨损,94,当前在售(31)
2023-6-6 23:21,P2000（StatTrak™） | 珊瑚树 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,324,当前在售(31)
2023-6-6 23:21,P2000（StatTrak™） | 珊瑚树 (久经沙场),保密,StatTrak™,手枪,久经沙场,69,当前在售(31)
2023-6-6 23:21,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,73.8,当前在售(73)
2023-6-6 23:21,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,134.37,当前在售(73)
2023-6-6 23:21,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,44.9,当前在售(73)
2023-6-6 23:21,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,42.3,当前在售(73)
2023-6-6 23:21,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,40.1,当前在售(73)
2023-6-6 23:21,SG 553 | 锈蚀之刃 (略有磨损),军规级,普通,步枪,略有磨损,0.76,当前在售(1000+)
2023-6-6 23:21,SG 553 | 锈蚀之刃 (崭新出厂),军规级,普通,步枪,崭新出厂,1.41,当前在售(1000+)
2023-6-6 23:21,SG 553 | 锈蚀之刃 (久经沙场),军规级,普通,步枪,久经沙场,0.4,当前在售(1000+)
2023-6-6 23:21,SG 553 | 锈蚀之刃 (破损不堪),军规级,普通,步枪,破损不堪,0.34,当前在售(1000+)
2023-6-6 23:21,SG 553 | 锈蚀之刃 (战痕累累),军规级,普通,步枪,战痕累累,0.37,当前在售(1000+)
2023-6-6 23:21,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,453.5,当前在售(33)
2023-6-6 23:21,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,734.4,当前在售(33)
2023-6-6 23:21,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,260,当前在售(33)
2023-6-6 23:21,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,229.5,当前在售(33)
2023-6-6 23:21,蝴蝶刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,7779,当前在售(143)
2023-6-6 23:21,蝴蝶刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8540,当前在售(143)
2023-6-6 23:21,蝴蝶刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6735.5,当前在售(143)
2023-6-6 23:21,蝴蝶刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5880,当前在售(143)
2023-6-6 23:21,蝴蝶刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5570,当前在售(143)
2023-6-6 23:21,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,8.93,当前在售(125)
2023-6-6 23:21,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,26,当前在售(125)
2023-6-6 23:21,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,6.61,当前在售(125)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1076.49,当前在售(7)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1400,当前在售(7)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,988,当前在售(7)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,899.5,当前在售(7)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(7)
2023-6-6 23:21,SG 553 | 军队之辉 (略有磨损),消费级,普通,步枪,略有磨损,0.19,当前在售(745)
2023-6-6 23:21,SG 553 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,0.49,当前在售(745)
2023-6-6 23:21,SG 553 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,0.16,当前在售(745)
2023-6-6 23:21,UMP-45（StatTrak™） | 野孩子 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,193.99,当前在售(109)
2023-6-6 23:21,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,425.9,当前在售(109)
2023-6-6 23:21,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,80,当前在售(109)
2023-6-6 23:21,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,60.47,当前在售(109)
2023-6-6 23:21,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,42.78,当前在售(109)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,948,当前在售(6)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,2358.82,当前在售(6)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,720,当前在售(6)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,1240,当前在售(6)
2023-6-6 23:21,暗影双匕（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,886.97,当前在售(6)
2023-6-6 23:21,蝴蝶刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,5419,当前在售(126)
2023-6-6 23:21,蝴蝶刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,7600,当前在售(126)
2023-6-6 23:21,蝴蝶刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,4279.5,当前在售(126)
2023-6-6 23:21,蝴蝶刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,4339.33,当前在售(126)
2023-6-6 23:21,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4205,当前在售(126)
2023-6-6 23:21,SG 553 | 黯翼 (略有磨损),受限,普通,步枪,略有磨损,4.95,当前在售(905)
2023-6-6 23:21,SG 553 | 黯翼 (崭新出厂),受限,普通,步枪,崭新出厂,12.88,当前在售(905)
2023-6-6 23:21,SG 553 | 黯翼 (久经沙场),受限,普通,步枪,久经沙场,2.7,当前在售(905)
2023-6-6 23:21,SG 553 | 黯翼 (破损不堪),受限,普通,步枪,破损不堪,2.39,当前在售(905)
2023-6-6 23:21,SG 553 | 黯翼 (战痕累累),受限,普通,步枪,战痕累累,2.07,当前在售(905)
2023-6-6 23:21,UMP-45 | 色如焦糖 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,51.8,当前在售(64)
2023-6-6 23:21,UMP-45 | 色如焦糖 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,229.8,当前在售(64)
2023-6-6 23:21,UMP-45 | 色如焦糖 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,50.6,当前在售(64)
2023-6-6 23:21,UMP-45 | 色如焦糖 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,55,当前在售(64)
2023-6-6 23:21,UMP-45 | 色如焦糖 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,48.48,当前在售(64)
2023-6-6 23:21,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,12.3,当前在售(17)
2023-6-6 23:21,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,52.48,当前在售(17)
2023-6-6 23:21,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,9.23,当前在售(17)
2023-6-6 23:21,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,7.4,当前在售(17)
2023-6-6 23:21,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,6,当前在售(17)
2023-6-6 23:21,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,13450,当前在售(125)
2023-6-6 23:21,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18096.07,当前在售(125)
2023-6-6 23:21,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,10200,当前在售(125)
2023-6-6 23:21,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9245,当前在售(125)
2023-6-6 23:21,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,7999,当前在售(125)
2023-6-6 23:21,SG 553 | 重金属摇滚 (略有磨损),军规级,普通,步枪,略有磨损,1.09,当前在售(956)
2023-6-6 23:21,SG 553 | 重金属摇滚 (崭新出厂),军规级,普通,步枪,崭新出厂,2.84,当前在售(956)
2023-6-6 23:21,SG 553 | 重金属摇滚 (久经沙场),军规级,普通,步枪,久经沙场,0.6,当前在售(956)
2023-6-6 23:21,SG 553 | 重金属摇滚 (破损不堪),军规级,普通,步枪,破损不堪,0.56,当前在售(956)
2023-6-6 23:21,SG 553 | 重金属摇滚 (战痕累累),军规级,普通,步枪,战痕累累,0.58,当前在售(956)
2023-6-6 23:21,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,70.99,当前在售(16)
2023-6-6 23:21,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,48,当前在售(16)
2023-6-6 23:21,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(16)
2023-6-6 23:21,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,36.6,当前在售(16)
2023-6-6 23:21,蝴蝶刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,7079,当前在售(134)
2023-6-6 23:21,蝴蝶刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,14300,当前在售(134)
2023-6-6 23:21,蝴蝶刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,5213.4,当前在售(134)
2023-6-6 23:21,蝴蝶刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,4849.98,当前在售(134)
2023-6-6 23:21,蝴蝶刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,4618,当前在售(134)
2023-6-6 23:21,UMP-45 | 枯焦之色 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,2.42,当前在售(48)
2023-6-6 23:21,UMP-45 | 枯焦之色 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,25.23,当前在售(48)
2023-6-6 23:21,UMP-45 | 枯焦之色 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,1.13,当前在售(48)
2023-6-6 23:21,UMP-45 | 枯焦之色 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,1.25,当前在售(48)
