Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-12 21:7,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10100,当前在售(279)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,8600,当前在售(6)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,8299,当前在售(6)
2023-6-12 21:7,MP7（StatTrak™） | 复仇者 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,107.39,当前在售(65)
2023-6-12 21:7,MP7（StatTrak™） | 复仇者 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,228,当前在售(65)
2023-6-12 21:7,MP7（StatTrak™） | 复仇者 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,67.4,当前在售(65)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 森林 DDPAT (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3909.99,当前在售(6)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,3580,当前在售(6)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,3499.5,当前在售(6)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,3395,当前在售(6)
2023-6-12 21:7,加利尔 AR | 冷石 (略有磨损),受限,普通,步枪,略有磨损,16.45,当前在售(691)
2023-6-12 21:7,加利尔 AR | 冷石 (崭新出厂),受限,普通,步枪,崭新出厂,42.9,当前在售(691)
2023-6-12 21:7,加利尔 AR | 冷石 (久经沙场),受限,普通,步枪,久经沙场,7.91,当前在售(691)
2023-6-12 21:7,加利尔 AR | 冷石 (破损不堪),受限,普通,步枪,破损不堪,8.38,当前在售(691)
2023-6-12 21:7,加利尔 AR | 冷石 (战痕累累),受限,普通,步枪,战痕累累,7.41,当前在售(691)
2023-6-12 21:7,加利尔 AR（纪念品） | 隐蔽猎手 (略有磨损),消费级,纪念品,步枪,略有磨损,4.48,当前在售(562)
2023-6-12 21:7,加利尔 AR（纪念品） | 隐蔽猎手 (崭新出厂),消费级,纪念品,步枪,崭新出厂,10.47,当前在售(562)
2023-6-12 21:7,加利尔 AR（纪念品） | 隐蔽猎手 (久经沙场),消费级,纪念品,步枪,久经沙场,3.07,当前在售(562)
2023-6-12 21:7,加利尔 AR（纪念品） | 隐蔽猎手 (破损不堪),消费级,纪念品,步枪,破损不堪,7.19,当前在售(562)
2023-6-12 21:7,加利尔 AR（纪念品） | 隐蔽猎手 (战痕累累),消费级,纪念品,步枪,战痕累累,6.48,当前在售(562)
2023-6-12 21:7,折刀（★ StatTrak™） | 虎牙 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1288,当前在售(1)
2023-6-12 21:7,折刀（★ StatTrak™） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,1368.5,当前在售(1)
2023-6-12 21:7,FN57 | 童话城堡 (略有磨损),保密,普通,手枪,略有磨损,158,当前在售(161)
2023-6-12 21:7,FN57 | 童话城堡 (崭新出厂),保密,普通,手枪,崭新出厂,302.9,当前在售(161)
2023-6-12 21:7,FN57 | 童话城堡 (久经沙场),保密,普通,手枪,久经沙场,109.99,当前在售(161)
2023-6-12 21:7,FN57 | 童话城堡 (破损不堪),保密,普通,手枪,破损不堪,94.88,当前在售(161)
2023-6-12 21:7,FN57 | 童话城堡 (战痕累累),保密,普通,手枪,战痕累累,93.88,当前在售(161)
2023-6-12 21:7,MP7（StatTrak™） | 权力之心 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,19.8,当前在售(51)
2023-6-12 21:7,MP7（StatTrak™） | 权力之心 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,41.67,当前在售(51)
2023-6-12 21:7,MP7（StatTrak™） | 权力之心 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,11.56,当前在售(51)
2023-6-12 21:7,MP7（StatTrak™） | 权力之心 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,8.16,当前在售(51)
2023-6-12 21:7,MP7（StatTrak™） | 权力之心 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,6.32,当前在售(51)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 毁灭者 (略有磨损),军规级,StatTrak™,步枪,略有磨损,2.76,当前在售(517)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 毁灭者 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,5.16,当前在售(517)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 毁灭者 (久经沙场),军规级,StatTrak™,步枪,久经沙场,1.13,当前在售(517)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 毁灭者 (破损不堪),军规级,StatTrak™,步枪,破损不堪,1.21,当前在售(517)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 毁灭者 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.96,当前在售(517)
2023-6-12 21:7,折刀（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,779.5,当前在售(3)
2023-6-12 21:7,折刀（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,628,当前在售(3)
2023-6-12 21:7,折刀（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,609.5,当前在售(3)
2023-6-12 21:7,加利尔 AR | 多变迷彩 (略有磨损),工业级,普通,步枪,略有磨损,1.11,当前在售(364)
2023-6-12 21:7,加利尔 AR | 多变迷彩 (崭新出厂),工业级,普通,步枪,崭新出厂,1.62,当前在售(364)
2023-6-12 21:7,加利尔 AR | 多变迷彩 (久经沙场),工业级,普通,步枪,久经沙场,0.87,当前在售(364)
2023-6-12 21:7,加利尔 AR | 多变迷彩 (破损不堪),工业级,普通,步枪,破损不堪,0.86,当前在售(364)
2023-6-12 21:7,加利尔 AR | 多变迷彩 (战痕累累),工业级,普通,步枪,战痕累累,0.85,当前在售(364)
2023-6-12 21:7,折刀（★ StatTrak™） | 渐变大理石 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2101.46,当前在售(1)
2023-6-12 21:7,折刀（★ StatTrak™） | 渐变大理石 (崭新出厂),隐秘,★,匕首,崭新出厂,1567.99,当前在售(1)
2023-6-12 21:7,FN57 | 紫藤老树 (略有磨损),工业级,普通,手枪,略有磨损,16.9,当前在售(132)
2023-6-12 21:7,FN57 | 紫藤老树 (崭新出厂),工业级,普通,手枪,崭新出厂,17.15,当前在售(132)
2023-6-12 21:7,FN57 | 紫藤老树 (久经沙场),工业级,普通,手枪,久经沙场,16.7,当前在售(132)
2023-6-12 21:7,FN57 | 紫藤老树 (破损不堪),工业级,普通,手枪,破损不堪,16.58,当前在售(132)
2023-6-12 21:7,FN57 | 紫藤老树 (战痕累累),工业级,普通,手枪,战痕累累,16.07,当前在售(132)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 虎牙 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,9999,当前在售(6)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,9575,当前在售(6)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 北方森林 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4399,当前在售(2)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,3599.5,当前在售(2)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,3499,当前在售(2)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,3470,当前在售(2)
2023-6-12 21:7,折刀（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1700,当前在售(1)
2023-6-12 21:7,折刀（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,1649.5,当前在售(1)
2023-6-12 21:7,加利尔 AR | 深红海啸 (略有磨损),受限,普通,步枪,略有磨损,8.48,当前在售(469)
2023-6-12 21:7,加利尔 AR | 深红海啸 (崭新出厂),受限,普通,步枪,崭新出厂,14.21,当前在售(469)
2023-6-12 21:7,加利尔 AR | 深红海啸 (久经沙场),受限,普通,步枪,久经沙场,6.18,当前在售(469)
2023-6-12 21:7,加利尔 AR | 深红海啸 (破损不堪),受限,普通,步枪,破损不堪,6.24,当前在售(469)
2023-6-12 21:7,加利尔 AR | 深红海啸 (战痕累累),受限,普通,步枪,战痕累累,6.2,当前在售(469)
2023-6-12 21:7,MP7 | 硝烟 (略有磨损),工业级,普通,微型冲锋枪,略有磨损,10.22,当前在售(44)
2023-6-12 21:7,MP7 | 硝烟 (崭新出厂),工业级,普通,微型冲锋枪,崭新出厂,42,当前在售(44)
2023-6-12 21:7,MP7 | 硝烟 (久经沙场),工业级,普通,微型冲锋枪,久经沙场,6.35,当前在售(44)
2023-6-12 21:7,MP7 | 硝烟 (破损不堪),工业级,普通,微型冲锋枪,破损不堪,5.99,当前在售(44)
2023-6-12 21:7,MP7 | 硝烟 (战痕累累),工业级,普通,微型冲锋枪,战痕累累,6.1,当前在售(44)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,12090,当前在售(2)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 渐变大理石 (崭新出厂),隐秘,★,匕首,崭新出厂,12039.5,当前在售(2)
2023-6-12 21:7,运动手套（★） | 迈阿密风云 (略有磨损),非凡,★,手套,略有磨损,37866,当前在售(696)
2023-6-12 21:7,运动手套（★） | 迈阿密风云 (崭新出厂),非凡,★,手套,崭新出厂,160000,当前在售(696)
2023-6-12 21:7,运动手套（★） | 迈阿密风云 (久经沙场),非凡,★,手套,久经沙场,11764.5,当前在售(696)
2023-6-12 21:7,运动手套（★） | 迈阿密风云 (破损不堪),非凡,★,手套,破损不堪,9299,当前在售(696)
2023-6-12 21:7,运动手套（★） | 迈阿密风云 (战痕累累),非凡,★,手套,战痕累累,6060,当前在售(696)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 火箭冰棒 (略有磨损),军规级,StatTrak™,步枪,略有磨损,21.29,当前在售(397)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 火箭冰棒 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,89.9,当前在售(397)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 火箭冰棒 (久经沙场),军规级,StatTrak™,步枪,久经沙场,7.13,当前在售(397)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 火箭冰棒 (破损不堪),军规级,StatTrak™,步枪,破损不堪,3.93,当前在售(397)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 火箭冰棒 (战痕累累),军规级,StatTrak™,步枪,战痕累累,2.44,当前在售(397)
2023-6-12 21:7,MP7 | 深蓝电镀处理 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,6.71,当前在售(50)
2023-6-12 21:7,MP7 | 深蓝电镀处理 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,7.9,当前在售(50)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 伽玛多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,13999.5,当前在售(5)
2023-6-12 21:7,爪子刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,10699.5,当前在售(5)
2023-6-12 21:7,加利尔 AR | 燕尾 (略有磨损),军规级,普通,步枪,略有磨损,9.9,当前在售(414)
2023-6-12 21:7,加利尔 AR | 燕尾 (崭新出厂),军规级,普通,步枪,崭新出厂,13.9,当前在售(414)
2023-6-12 21:7,加利尔 AR | 燕尾 (久经沙场),军规级,普通,步枪,久经沙场,7.65,当前在售(414)
2023-6-12 21:7,加利尔 AR | 燕尾 (破损不堪),军规级,普通,步枪,破损不堪,7.38,当前在售(414)
2023-6-12 21:7,加利尔 AR | 燕尾 (战痕累累),军规级,普通,步枪,战痕累累,6.49,当前在售(414)
2023-6-12 21:7,FN57 | 耍猴把戏 (略有磨损),保密,普通,手枪,略有磨损,71.5,当前在售(131)
2023-6-12 21:7,FN57 | 耍猴把戏 (久经沙场),保密,普通,手枪,久经沙场,15.2,当前在售(131)
2023-6-12 21:7,FN57 | 耍猴把戏 (破损不堪),保密,普通,手枪,破损不堪,12.9,当前在售(131)
2023-6-12 21:7,FN57 | 耍猴把戏 (战痕累累),保密,普通,手枪,战痕累累,11.9,当前在售(131)
2023-6-12 21:7,骷髅匕首（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,5100,当前在售(256)
2023-6-12 21:7,骷髅匕首（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,8575.99,当前在售(256)
2023-6-12 21:7,骷髅匕首（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,4299,当前在售(256)
2023-6-12 21:7,骷髅匕首（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,3639.5,当前在售(256)
2023-6-12 21:7,骷髅匕首（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3074,当前在售(256)
2023-6-12 21:7,运动手套（★） | 双栖 (略有磨损),非凡,★,手套,略有磨损,17450,当前在售(392)
2023-6-12 21:7,运动手套（★） | 双栖 (崭新出厂),非凡,★,手套,崭新出厂,57700,当前在售(392)
2023-6-12 21:7,运动手套（★） | 双栖 (久经沙场),非凡,★,手套,久经沙场,7380,当前在售(392)
2023-6-12 21:7,运动手套（★） | 双栖 (破损不堪),非凡,★,手套,破损不堪,5450,当前在售(392)
2023-6-12 21:7,运动手套（★） | 双栖 (战痕累累),非凡,★,手套,战痕累累,3760,当前在售(392)
2023-6-12 21:7,加利尔 AR | 神祗 (略有磨损),军规级,普通,步枪,略有磨损,13,当前在售(311)
2023-6-12 21:7,加利尔 AR | 神祗 (崭新出厂),军规级,普通,步枪,崭新出厂,15.18,当前在售(311)
2023-6-12 21:7,加利尔 AR | 神祗 (久经沙场),军规级,普通,步枪,久经沙场,12.79,当前在售(311)
2023-6-12 21:7,加利尔 AR | 神祗 (破损不堪),军规级,普通,步枪,破损不堪,14,当前在售(311)
2023-6-12 21:7,加利尔 AR | 神祗 (战痕累累),军规级,普通,步枪,战痕累累,14.49,当前在售(311)
2023-6-12 21:7,运动手套（★） | 弹弓 (略有磨损),非凡,★,手套,略有磨损,22850,当前在售(379)
2023-6-12 21:7,运动手套（★） | 弹弓 (崭新出厂),非凡,★,手套,崭新出厂,69333,当前在售(379)
2023-6-12 21:7,运动手套（★） | 弹弓 (久经沙场),非凡,★,手套,久经沙场,6377,当前在售(379)
2023-6-12 21:7,运动手套（★） | 弹弓 (破损不堪),非凡,★,手套,破损不堪,4330,当前在售(379)
2023-6-12 21:7,运动手套（★） | 弹弓 (战痕累累),非凡,★,手套,战痕累累,2200,当前在售(379)
2023-6-12 21:7,加利尔 AR | 黑砂 (略有磨损),军规级,普通,步枪,略有磨损,0.98,当前在售(359)
2023-6-12 21:7,加利尔 AR | 黑砂 (崭新出厂),军规级,普通,步枪,崭新出厂,2.77,当前在售(359)
2023-6-12 21:7,加利尔 AR | 黑砂 (久经沙场),军规级,普通,步枪,久经沙场,0.55,当前在售(359)
2023-6-12 21:7,加利尔 AR | 黑砂 (破损不堪),军规级,普通,步枪,破损不堪,0.47,当前在售(359)
2023-6-12 21:7,加利尔 AR | 黑砂 (战痕累累),军规级,普通,步枪,战痕累累,0.5,当前在售(359)
2023-6-12 21:7,骷髅匕首（★） | 深红之网 (略有磨损),隐秘,★,匕首,略有磨损,10250,当前在售(136)
2023-6-12 21:7,骷髅匕首（★） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,30750,当前在售(136)
2023-6-12 21:7,骷髅匕首（★） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,8100,当前在售(136)
2023-6-12 21:7,骷髅匕首（★） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,7500,当前在售(136)
2023-6-12 21:7,骷髅匕首（★） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,4642,当前在售(136)
2023-6-12 21:7,MP7（StatTrak™） | 帝国 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,32.81,当前在售(44)
2023-6-12 21:7,MP7（StatTrak™） | 帝国 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,52.92,当前在售(44)
2023-6-12 21:7,MP7（StatTrak™） | 帝国 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,21.42,当前在售(44)
2023-6-12 21:7,MP7（StatTrak™） | 帝国 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,28.41,当前在售(44)
2023-6-12 21:7,FN57 | 三位一体 (略有磨损),受限,普通,手枪,略有磨损,15.3,当前在售(107)
2023-6-12 21:7,FN57 | 三位一体 (崭新出厂),受限,普通,手枪,崭新出厂,26.16,当前在售(107)
2023-6-12 21:7,FN57 | 三位一体 (久经沙场),受限,普通,手枪,久经沙场,11.98,当前在售(107)
2023-6-12 21:7,FN57 | 三位一体 (破损不堪),受限,普通,手枪,破损不堪,11.5,当前在售(107)
2023-6-12 21:7,FN57 | 三位一体 (战痕累累),受限,普通,手枪,战痕累累,9.87,当前在售(107)
2023-6-12 21:7,运动手套（★） | 欧米伽 (略有磨损),非凡,★,手套,略有磨损,12995,当前在售(315)
2023-6-12 21:7,运动手套（★） | 欧米伽 (崭新出厂),非凡,★,手套,崭新出厂,37777,当前在售(315)
2023-6-12 21:7,运动手套（★） | 欧米伽 (久经沙场),非凡,★,手套,久经沙场,4950,当前在售(315)
2023-6-12 21:7,运动手套（★） | 欧米伽 (破损不堪),非凡,★,手套,破损不堪,3870,当前在售(315)
2023-6-12 21:7,运动手套（★） | 欧米伽 (战痕累累),非凡,★,手套,战痕累累,2774.4,当前在售(315)
2023-6-12 21:7,加利尔 AR | 战吼斑纹 (略有磨损),军规级,普通,步枪,略有磨损,1.99,当前在售(346)
2023-6-12 21:7,加利尔 AR | 战吼斑纹 (崭新出厂),军规级,普通,步枪,崭新出厂,3.29,当前在售(346)
2023-6-12 21:7,加利尔 AR | 战吼斑纹 (久经沙场),军规级,普通,步枪,久经沙场,0.81,当前在售(346)
2023-6-12 21:7,加利尔 AR | 战吼斑纹 (破损不堪),军规级,普通,步枪,破损不堪,1.38,当前在售(346)
2023-6-12 21:7,加利尔 AR | 战吼斑纹 (战痕累累),军规级,普通,步枪,战痕累累,0.75,当前在售(346)
2023-6-12 21:7,骷髅匕首（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,6850,当前在售(142)
2023-6-12 21:7,骷髅匕首（★） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,7470,当前在售(142)
2023-6-12 21:7,骷髅匕首（★） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,6600,当前在售(142)
2023-6-12 21:7,FN57（StatTrak™） | 表面淬火 (略有磨损),受限,StatTrak™,手枪,略有磨损,196.99,当前在售(99)
2023-6-12 21:7,FN57（StatTrak™） | 表面淬火 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,555,当前在售(99)
2023-6-12 21:7,FN57（StatTrak™） | 表面淬火 (久经沙场),受限,StatTrak™,手枪,久经沙场,120,当前在售(99)
2023-6-12 21:7,FN57（StatTrak™） | 表面淬火 (破损不堪),受限,StatTrak™,手枪,破损不堪,91.08,当前在售(99)
2023-6-12 21:7,FN57（StatTrak™） | 表面淬火 (战痕累累),受限,StatTrak™,手枪,战痕累累,95,当前在售(99)
2023-6-12 21:7,骷髅匕首（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,4399.8,当前在售(108)
2023-6-12 21:7,骷髅匕首（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,6479.5,当前在售(108)
2023-6-12 21:7,骷髅匕首（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,3910,当前在售(108)
2023-6-12 21:7,骷髅匕首（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,3284,当前在售(108)
2023-6-12 21:7,骷髅匕首（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,3145,当前在售(108)
2023-6-12 21:7,运动手套（★） | 夜行衣 (略有磨损),非凡,★,手套,略有磨损,5300,当前在售(293)
2023-6-12 21:7,运动手套（★） | 夜行衣 (崭新出厂),非凡,★,手套,崭新出厂,22974.9,当前在售(293)
2023-6-12 21:7,运动手套（★） | 夜行衣 (久经沙场),非凡,★,手套,久经沙场,2094,当前在售(293)
2023-6-12 21:7,运动手套（★） | 夜行衣 (破损不堪),非凡,★,手套,破损不堪,1670,当前在售(293)
2023-6-12 21:7,运动手套（★） | 夜行衣 (战痕累累),非凡,★,手套,战痕累累,1275,当前在售(293)
2023-6-12 21:7,加利尔 AR | 经济 (略有磨损),保密,普通,步枪,略有磨损,168.48,当前在售(299)
2023-6-12 21:7,加利尔 AR | 经济 (久经沙场),保密,普通,步枪,久经沙场,25.2,当前在售(299)
2023-6-12 21:7,加利尔 AR | 经济 (破损不堪),保密,普通,步枪,破损不堪,14.9,当前在售(299)
2023-6-12 21:7,加利尔 AR | 经济 (战痕累累),保密,普通,步枪,战痕累累,12.87,当前在售(299)
2023-6-12 21:7,MP7（StatTrak™） | 恶作剧 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,7.5,当前在售(42)
2023-6-12 21:7,MP7（StatTrak™） | 恶作剧 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,1.74,当前在售(42)
2023-6-12 21:7,MP7（StatTrak™） | 恶作剧 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,1.42,当前在售(42)
2023-6-12 21:7,MP7（StatTrak™） | 恶作剧 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.19,当前在售(42)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 凤凰商号 (略有磨损),受限,StatTrak™,步枪,略有磨损,10.37,当前在售(329)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 凤凰商号 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,23.23,当前在售(329)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 凤凰商号 (久经沙场),受限,StatTrak™,步枪,久经沙场,4.76,当前在售(329)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 凤凰商号 (破损不堪),受限,StatTrak™,步枪,破损不堪,4.5,当前在售(329)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 凤凰商号 (战痕累累),受限,StatTrak™,步枪,战痕累累,3.68,当前在售(329)
2023-6-12 21:7,MP7（StatTrak™） | 速递 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,30.8,当前在售(32)
2023-6-12 21:7,MP7（StatTrak™） | 速递 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,53.39,当前在售(32)
2023-6-12 21:7,MP7（StatTrak™） | 速递 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,16.29,当前在售(32)
2023-6-12 21:7,MP7（StatTrak™） | 速递 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,18.27,当前在售(32)
2023-6-12 21:7,MP7（StatTrak™） | 速递 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,16.66,当前在售(32)
2023-6-12 21:7,FN57 | 热火朝天 (略有磨损),工业级,普通,手枪,略有磨损,9.93,当前在售(128)
2023-6-12 21:7,FN57 | 热火朝天 (崭新出厂),工业级,普通,手枪,崭新出厂,37.9,当前在售(128)
2023-6-12 21:7,FN57 | 热火朝天 (久经沙场),工业级,普通,手枪,久经沙场,7.06,当前在售(128)
2023-6-12 21:7,FN57 | 热火朝天 (破损不堪),工业级,普通,手枪,破损不堪,6.77,当前在售(128)
2023-6-12 21:7,FN57 | 热火朝天 (战痕累累),工业级,普通,手枪,战痕累累,6.98,当前在售(128)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 神祗 (略有磨损),军规级,StatTrak™,步枪,略有磨损,14.17,当前在售(287)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 神祗 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,22,当前在售(287)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 神祗 (久经沙场),军规级,StatTrak™,步枪,久经沙场,10.38,当前在售(287)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 神祗 (破损不堪),军规级,StatTrak™,步枪,破损不堪,9.82,当前在售(287)
2023-6-12 21:7,加利尔 AR（StatTrak™） | 神祗 (战痕累累),军规级,StatTrak™,步枪,战痕累累,9.91,当前在售(287)
2023-6-12 21:7,骷髅匕首（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,3030,当前在售(91)
2023-6-12 21:7,骷髅匕首（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,4849.5,当前在售(91)
2023-6-12 21:7,骷髅匕首（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,2579.8,当前在售(91)
2023-6-12 21:7,骷髅匕首（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,2433,当前在售(91)
2023-6-12 21:7,骷髅匕首（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,2179.99,当前在售(91)
2023-6-12 21:7,MP7（StatTrak™） | 游击队 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,9.24,当前在售(31)
2023-6-12 21:7,MP7（StatTrak™） | 游击队 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,21.89,当前在售(31)
2023-6-12 21:7,MP7（StatTrak™） | 游击队 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,3.25,当前在售(31)
2023-6-12 21:7,MP7（StatTrak™） | 游击队 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,2.07,当前在售(31)
2023-6-12 21:7,MP7（StatTrak™） | 游击队 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.82,当前在售(31)
2023-6-12 21:7,FN57 | 狩猎利器 (略有磨损),保密,普通,手枪,略有磨损,26.9,当前在售(129)
2023-6-12 21:7,FN57 | 狩猎利器 (崭新出厂),保密,普通,手枪,崭新出厂,55.86,当前在售(129)
2023-6-12 21:7,FN57 | 狩猎利器 (久经沙场),保密,普通,手枪,久经沙场,17.36,当前在售(129)
2023-6-12 21:7,FN57 | 狩猎利器 (破损不堪),保密,普通,手枪,破损不堪,12.5,当前在售(129)
2023-6-12 21:7,FN57 | 狩猎利器 (战痕累累),保密,普通,手枪,战痕累累,11.35,当前在售(129)
2023-6-12 21:7,加利尔 AR（纪念品） | 冰核聚变 (略有磨损),工业级,纪念品,步枪,略有磨损,7.34,当前在售(303)
2023-6-12 21:7,加利尔 AR（纪念品） | 冰核聚变 (崭新出厂),工业级,纪念品,步枪,崭新出厂,25.98,当前在售(303)
2023-6-12 21:7,加利尔 AR（纪念品） | 冰核聚变 (久经沙场),工业级,纪念品,步枪,久经沙场,2.9,当前在售(303)
2023-6-12 21:7,加利尔 AR（纪念品） | 冰核聚变 (破损不堪),工业级,纪念品,步枪,破损不堪,6.4,当前在售(303)
2023-6-12 21:7,加利尔 AR（纪念品） | 冰核聚变 (战痕累累),工业级,纪念品,步枪,战痕累累,2.2,当前在售(303)
2023-6-12 21:7,骷髅匕首（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,4000,当前在售(93)
