Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-16 17:52,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10100,当前在售(281)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1025,当前在售(14)
2023-6-16 17:52,蝴蝶刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,26500,当前在售(239)
2023-6-16 17:52,蝴蝶刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,49400,当前在售(239)
2023-6-16 17:52,蝴蝶刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,13890,当前在售(239)
2023-6-16 17:52,蝴蝶刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,9800,当前在售(239)
2023-6-16 17:52,蝴蝶刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,7000,当前在售(239)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1199,当前在售(12)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,1499,当前在售(12)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,943,当前在售(12)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1100,当前在售(12)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,950.92,当前在售(12)
2023-6-16 17:52,SG 553 | 青龙 (略有磨损),受限,普通,步枪,略有磨损,8.89,当前在售(1000+)
2023-6-16 17:52,SG 553 | 青龙 (崭新出厂),受限,普通,步枪,崭新出厂,16.4,当前在售(1000+)
2023-6-16 17:52,SG 553 | 青龙 (久经沙场),受限,普通,步枪,久经沙场,4.57,当前在售(1000+)
2023-6-16 17:52,SG 553 | 青龙 (破损不堪),受限,普通,步枪,破损不堪,4.07,当前在售(1000+)
2023-6-16 17:52,SG 553 | 青龙 (战痕累累),受限,普通,步枪,战痕累累,3.24,当前在售(1000+)
2023-6-16 17:52,P2000（纪念品） | 渐变琥珀 (略有磨损),受限,纪念品,手枪,略有磨损,96.23,当前在售(57)
2023-6-16 17:52,P2000（纪念品） | 渐变琥珀 (崭新出厂),受限,纪念品,手枪,崭新出厂,199,当前在售(57)
2023-6-16 17:52,P2000（纪念品） | 渐变琥珀 (久经沙场),受限,纪念品,手枪,久经沙场,69.94,当前在售(57)
2023-6-16 17:52,P2000（纪念品） | 渐变琥珀 (破损不堪),受限,纪念品,手枪,破损不堪,360,当前在售(57)
2023-6-16 17:52,蝴蝶刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,8400,当前在售(172)
2023-6-16 17:52,蝴蝶刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,17900,当前在售(172)
2023-6-16 17:52,蝴蝶刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5566.5,当前在售(172)
2023-6-16 17:52,蝴蝶刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5100,当前在售(172)
2023-6-16 17:52,蝴蝶刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4567.5,当前在售(172)
2023-6-16 17:52,P2000 | 绝命密电 (略有磨损),军规级,普通,手枪,略有磨损,88.2,当前在售(36)
2023-6-16 17:52,P2000 | 绝命密电 (崭新出厂),军规级,普通,手枪,崭新出厂,89.6,当前在售(36)
2023-6-16 17:52,P2000 | 绝命密电 (久经沙场),军规级,普通,手枪,久经沙场,84.39,当前在售(36)
2023-6-16 17:52,P2000 | 绝命密电 (破损不堪),军规级,普通,手枪,破损不堪,86.66,当前在售(36)
2023-6-16 17:52,P2000 | 绝命密电 (战痕累累),军规级,普通,手枪,战痕累累,85.25,当前在售(36)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,850,当前在售(16)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,946.5,当前在售(16)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,680,当前在售(16)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,755.05,当前在售(16)
2023-6-16 17:52,SG 553 | 赛博之力 (略有磨损),军规级,普通,步枪,略有磨损,1.69,当前在售(1000+)
2023-6-16 17:52,SG 553 | 赛博之力 (崭新出厂),军规级,普通,步枪,崭新出厂,3.46,当前在售(1000+)
2023-6-16 17:52,SG 553 | 赛博之力 (久经沙场),军规级,普通,步枪,久经沙场,0.79,当前在售(1000+)
2023-6-16 17:52,SG 553 | 赛博之力 (破损不堪),军规级,普通,步枪,破损不堪,0.69,当前在售(1000+)
2023-6-16 17:52,SG 553 | 赛博之力 (战痕累累),军规级,普通,步枪,战痕累累,0.59,当前在售(1000+)
2023-6-16 17:52,蝴蝶刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,7090,当前在售(160)
2023-6-16 17:52,蝴蝶刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8193,当前在售(160)
2023-6-16 17:52,蝴蝶刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6349,当前在售(160)
2023-6-16 17:52,蝴蝶刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,6133,当前在售(160)
2023-6-16 17:52,蝴蝶刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,5899,当前在售(160)
2023-6-16 17:52,SG 553 | 锈蚀之刃 (略有磨损),军规级,普通,步枪,略有磨损,0.67,当前在售(1000+)
2023-6-16 17:52,SG 553 | 锈蚀之刃 (崭新出厂),军规级,普通,步枪,崭新出厂,1.2,当前在售(1000+)
2023-6-16 17:52,SG 553 | 锈蚀之刃 (久经沙场),军规级,普通,步枪,久经沙场,0.37,当前在售(1000+)
2023-6-16 17:52,SG 553 | 锈蚀之刃 (破损不堪),军规级,普通,步枪,破损不堪,0.32,当前在售(1000+)
2023-6-16 17:52,SG 553 | 锈蚀之刃 (战痕累累),军规级,普通,步枪,战痕累累,0.3,当前在售(1000+)
2023-6-16 17:52,蝴蝶刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,7597.5,当前在售(143)
2023-6-16 17:52,蝴蝶刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8400,当前在售(143)
2023-6-16 17:52,蝴蝶刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6551,当前在售(143)
2023-6-16 17:52,蝴蝶刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5945,当前在售(143)
2023-6-16 17:52,蝴蝶刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5600,当前在售(143)
2023-6-16 17:52,UMP-45 | 逮捕者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,4.3,当前在售(115)
2023-6-16 17:52,UMP-45 | 逮捕者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,6.1,当前在售(115)
2023-6-16 17:52,UMP-45 | 逮捕者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.49,当前在售(115)
2023-6-16 17:52,UMP-45 | 逮捕者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.34,当前在售(115)
2023-6-16 17:52,UMP-45 | 逮捕者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,2.1,当前在售(115)
2023-6-16 17:52,蝴蝶刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,5250,当前在售(132)
2023-6-16 17:52,蝴蝶刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,7398,当前在售(132)
2023-6-16 17:52,蝴蝶刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,4390,当前在售(132)
2023-6-16 17:52,蝴蝶刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,4205,当前在售(132)
2023-6-16 17:52,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4230,当前在售(132)
2023-6-16 17:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,59.5,当前在售(81)
2023-6-16 17:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,146.5,当前在售(81)
2023-6-16 17:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,27.65,当前在售(81)
2023-6-16 17:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,28.33,当前在售(81)
2023-6-16 17:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,20.94,当前在售(81)
2023-6-16 17:52,P2000（StatTrak™） | 黑曜石 (略有磨损),受限,StatTrak™,手枪,略有磨损,37.66,当前在售(27)
2023-6-16 17:52,P2000（StatTrak™） | 黑曜石 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,89.14,当前在售(27)
2023-6-16 17:52,P2000（StatTrak™） | 黑曜石 (久经沙场),受限,StatTrak™,手枪,久经沙场,13.58,当前在售(27)
2023-6-16 17:52,P2000（StatTrak™） | 黑曜石 (破损不堪),受限,StatTrak™,手枪,破损不堪,11.5,当前在售(27)
2023-6-16 17:52,P2000（StatTrak™） | 黑曜石 (战痕累累),受限,StatTrak™,手枪,战痕累累,9.52,当前在售(27)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1499.5,当前在售(10)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1400,当前在售(10)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1042.5,当前在售(10)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3200,当前在售(10)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1039,当前在售(5)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1373.72,当前在售(5)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,909.5,当前在售(5)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(5)
2023-6-16 17:52,SG 553 | 军队之辉 (略有磨损),消费级,普通,步枪,略有磨损,0.19,当前在售(1000+)
2023-6-16 17:52,SG 553 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,0.26,当前在售(1000+)
2023-6-16 17:52,SG 553 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,0.17,当前在售(1000+)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1100,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,2950,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,739,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,887.99,当前在售(4)
2023-6-16 17:52,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,13200,当前在售(127)
2023-6-16 17:52,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18800,当前在售(127)
2023-6-16 17:52,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,10220,当前在售(127)
2023-6-16 17:52,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9399,当前在售(127)
2023-6-16 17:52,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,8000,当前在售(127)
2023-6-16 17:52,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,19,当前在售(105)
2023-6-16 17:52,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,41.64,当前在售(105)
2023-6-16 17:52,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,14.1,当前在售(105)
2023-6-16 17:52,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,13.36,当前在售(105)
2023-6-16 17:52,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,11.86,当前在售(105)
2023-6-16 17:52,P2000（StatTrak™） | 珊瑚树 (略有磨损),保密,StatTrak™,手枪,略有磨损,94.8,当前在售(29)
2023-6-16 17:52,P2000（StatTrak™） | 珊瑚树 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,298.4,当前在售(29)
2023-6-16 17:52,P2000（StatTrak™） | 珊瑚树 (久经沙场),保密,StatTrak™,手枪,久经沙场,70.78,当前在售(29)
2023-6-16 17:52,SG 553 | 黯翼 (略有磨损),受限,普通,步枪,略有磨损,4.75,当前在售(873)
2023-6-16 17:52,SG 553 | 黯翼 (崭新出厂),受限,普通,步枪,崭新出厂,11.9,当前在售(873)
2023-6-16 17:52,SG 553 | 黯翼 (久经沙场),受限,普通,步枪,久经沙场,2.61,当前在售(873)
2023-6-16 17:52,SG 553 | 黯翼 (破损不堪),受限,普通,步枪,破损不堪,2.13,当前在售(873)
2023-6-16 17:52,SG 553 | 黯翼 (战痕累累),受限,普通,步枪,战痕累累,2.23,当前在售(873)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 蓝钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,994.9,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1820,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,900,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,777.7,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,999.5,当前在售(4)
2023-6-16 17:52,蝴蝶刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,7040,当前在售(113)
2023-6-16 17:52,蝴蝶刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,13333,当前在售(113)
2023-6-16 17:52,蝴蝶刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,5200,当前在售(113)
2023-6-16 17:52,蝴蝶刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,4830,当前在售(113)
2023-6-16 17:52,蝴蝶刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,4588.5,当前在售(113)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,11111,当前在售(1)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,1998,当前在售(1)
2023-6-16 17:52,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,68.68,当前在售(134)
2023-6-16 17:52,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,128.49,当前在售(134)
2023-6-16 17:52,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,43.8,当前在售(134)
2023-6-16 17:52,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,42.8,当前在售(134)
2023-6-16 17:52,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,40.89,当前在售(134)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2599.5,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,1250.63,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,1016.5,当前在售(4)
2023-6-16 17:52,暗影双匕（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,1350,当前在售(4)
2023-6-16 17:52,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,7.82,当前在售(125)
2023-6-16 17:52,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,32,当前在售(125)
2023-6-16 17:52,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,5.73,当前在售(125)
2023-6-16 17:52,蝴蝶刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,5486,当前在售(106)
2023-6-16 17:52,蝴蝶刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,6399,当前在售(106)
2023-6-16 17:52,蝴蝶刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,5049,当前在售(106)
2023-6-16 17:52,蝴蝶刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,4840,当前在售(106)
2023-6-16 17:52,蝴蝶刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,4730,当前在售(106)
2023-6-16 17:52,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,425.54,当前在售(35)
2023-6-16 17:52,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,694.3,当前在售(35)
2023-6-16 17:52,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,257.9,当前在售(35)
2023-6-16 17:52,P2000（StatTrak™） | 火灵 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,888.88,当前在售(35)
2023-6-16 17:52,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,264.39,当前在售(35)
2023-6-16 17:52,UMP-45（StatTrak™） | 野孩子 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,202.99,当前在售(106)
2023-6-16 17:52,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,410,当前在售(106)
2023-6-16 17:52,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,70.8,当前在售(106)
2023-6-16 17:52,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,60.05,当前在售(106)
2023-6-16 17:52,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,42.99,当前在售(106)
2023-6-16 17:52,蝴蝶刀（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,6939.5,当前在售(121)
2023-6-16 17:52,蝴蝶刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8230,当前在售(121)
2023-6-16 17:52,蝴蝶刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,6475,当前在售(121)
2023-6-16 17:52,蝴蝶刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,6299,当前在售(121)
2023-6-16 17:52,蝴蝶刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,6359,当前在售(121)
