Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-18 21:18,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9700,当前在售(286)
2023-6-18 21:18,SG 553 | 阿罗哈 (略有磨损),军规级,普通,步枪,略有磨损,0.91,当前在售(860)
2023-6-18 21:18,SG 553 | 阿罗哈 (崭新出厂),军规级,普通,步枪,崭新出厂,1.29,当前在售(860)
2023-6-18 21:18,SG 553 | 阿罗哈 (久经沙场),军规级,普通,步枪,久经沙场,0.38,当前在售(860)
2023-6-18 21:18,SG 553 | 阿罗哈 (破损不堪),军规级,普通,步枪,破损不堪,0.31,当前在售(860)
2023-6-18 21:18,SG 553 | 阿罗哈 (战痕累累),军规级,普通,步枪,战痕累累,0.28,当前在售(860)
2023-6-18 21:18,P2000 | 黑曜石 (略有磨损),受限,普通,手枪,略有磨损,15.01,当前在售(69)
2023-6-18 21:18,P2000 | 黑曜石 (崭新出厂),受限,普通,手枪,崭新出厂,33,当前在售(69)
2023-6-18 21:18,P2000 | 黑曜石 (久经沙场),受限,普通,手枪,久经沙场,8.99,当前在售(69)
2023-6-18 21:18,P2000 | 黑曜石 (破损不堪),受限,普通,手枪,破损不堪,6.22,当前在售(69)
2023-6-18 21:18,P2000 | 黑曜石 (战痕累累),受限,普通,手枪,战痕累累,7.67,当前在售(69)
2023-6-18 21:18,UMP-45 | 金铋辉煌 (略有磨损),受限,普通,微型冲锋枪,略有磨损,20.95,当前在售(123)
2023-6-18 21:18,UMP-45 | 金铋辉煌 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,32.3,当前在售(123)
2023-6-18 21:18,UMP-45 | 金铋辉煌 (久经沙场),受限,普通,微型冲锋枪,久经沙场,15.79,当前在售(123)
2023-6-18 21:18,UMP-45 | 金铋辉煌 (破损不堪),受限,普通,微型冲锋枪,破损不堪,19.37,当前在售(123)
2023-6-18 21:18,UMP-45 | 金铋辉煌 (战痕累累),受限,普通,微型冲锋枪,战痕累累,11.9,当前在售(123)
2023-6-18 21:18,蝴蝶刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,6744.5,当前在售(246)
2023-6-18 21:18,蝴蝶刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,9365.5,当前在售(246)
2023-6-18 21:18,蝴蝶刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,6000,当前在售(246)
2023-6-18 21:18,蝴蝶刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,5399,当前在售(246)
2023-6-18 21:18,蝴蝶刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,5200,当前在售(246)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 传说 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1598.93,当前在售(15)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,3487.5,当前在售(15)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1400,当前在售(15)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1150,当前在售(15)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1099,当前在售(15)
2023-6-18 21:18,P2000（纪念品） | 渐变琥珀 (略有磨损),受限,纪念品,手枪,略有磨损,95.6,当前在售(57)
2023-6-18 21:18,P2000（纪念品） | 渐变琥珀 (崭新出厂),受限,纪念品,手枪,崭新出厂,199,当前在售(57)
2023-6-18 21:18,P2000（纪念品） | 渐变琥珀 (久经沙场),受限,纪念品,手枪,久经沙场,70,当前在售(57)
2023-6-18 21:18,P2000（纪念品） | 渐变琥珀 (破损不堪),受限,纪念品,手枪,破损不堪,360,当前在售(57)
2023-6-18 21:18,UMP-45 | 逮捕者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,4.23,当前在售(113)
2023-6-18 21:18,UMP-45 | 逮捕者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.99,当前在售(113)
2023-6-18 21:18,UMP-45 | 逮捕者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.7,当前在售(113)
2023-6-18 21:18,UMP-45 | 逮捕者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.3,当前在售(113)
2023-6-18 21:18,UMP-45 | 逮捕者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,2.22,当前在售(113)
2023-6-18 21:18,蝴蝶刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,25900,当前在售(240)
2023-6-18 21:18,蝴蝶刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,48300,当前在售(240)
2023-6-18 21:18,蝴蝶刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,13800,当前在售(240)
2023-6-18 21:18,蝴蝶刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,9650,当前在售(240)
2023-6-18 21:18,蝴蝶刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,7005,当前在售(240)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1196.5,当前在售(12)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,1555,当前在售(12)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,900,当前在售(12)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1100,当前在售(12)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,950,当前在售(12)
2023-6-18 21:18,SG 553 | 青龙 (略有磨损),受限,普通,步枪,略有磨损,8.7,当前在售(1000+)
2023-6-18 21:18,SG 553 | 青龙 (崭新出厂),受限,普通,步枪,崭新出厂,15.6,当前在售(1000+)
2023-6-18 21:18,SG 553 | 青龙 (久经沙场),受限,普通,步枪,久经沙场,4.35,当前在售(1000+)
2023-6-18 21:18,SG 553 | 青龙 (破损不堪),受限,普通,步枪,破损不堪,3.97,当前在售(1000+)
2023-6-18 21:18,SG 553 | 青龙 (战痕累累),受限,普通,步枪,战痕累累,3.25,当前在售(1000+)
2023-6-18 21:18,P2000 | 绝命密电 (略有磨损),军规级,普通,手枪,略有磨损,86,当前在售(43)
2023-6-18 21:18,P2000 | 绝命密电 (崭新出厂),军规级,普通,手枪,崭新出厂,89.06,当前在售(43)
2023-6-18 21:18,P2000 | 绝命密电 (久经沙场),军规级,普通,手枪,久经沙场,86.37,当前在售(43)
2023-6-18 21:18,P2000 | 绝命密电 (破损不堪),军规级,普通,手枪,破损不堪,85.55,当前在售(43)
2023-6-18 21:18,P2000 | 绝命密电 (战痕累累),军规级,普通,手枪,战痕累累,85.74,当前在售(43)
2023-6-18 21:18,UMP-45（StatTrak™） | 野蛮剑齿虎 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,61.68,当前在售(94)
2023-6-18 21:18,UMP-45（StatTrak™） | 野蛮剑齿虎 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,145.99,当前在售(94)
2023-6-18 21:18,UMP-45（StatTrak™） | 野蛮剑齿虎 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,27.76,当前在售(94)
2023-6-18 21:18,UMP-45（StatTrak™） | 野蛮剑齿虎 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,28.29,当前在售(94)
2023-6-18 21:18,UMP-45（StatTrak™） | 野蛮剑齿虎 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,20.34,当前在售(94)
2023-6-18 21:18,蝴蝶刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,8450,当前在售(167)
2023-6-18 21:18,蝴蝶刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,17800,当前在售(167)
2023-6-18 21:18,蝴蝶刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5588.5,当前在售(167)
2023-6-18 21:18,蝴蝶刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5130,当前在售(167)
2023-6-18 21:18,蝴蝶刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4600,当前在售(167)
2023-6-18 21:18,SG 553 | 赛博之力 (略有磨损),军规级,普通,步枪,略有磨损,1.47,当前在售(1000+)
2023-6-18 21:18,SG 553 | 赛博之力 (崭新出厂),军规级,普通,步枪,崭新出厂,3.23,当前在售(1000+)
2023-6-18 21:18,SG 553 | 赛博之力 (久经沙场),军规级,普通,步枪,久经沙场,0.69,当前在售(1000+)
2023-6-18 21:18,SG 553 | 赛博之力 (破损不堪),军规级,普通,步枪,破损不堪,0.62,当前在售(1000+)
2023-6-18 21:18,SG 553 | 赛博之力 (战痕累累),军规级,普通,步枪,战痕累累,0.56,当前在售(1000+)
2023-6-18 21:18,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,19.14,当前在售(112)
2023-6-18 21:18,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,40.82,当前在售(112)
2023-6-18 21:18,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,15.09,当前在售(112)
2023-6-18 21:18,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,13.44,当前在售(112)
2023-6-18 21:18,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,11.63,当前在售(112)
2023-6-18 21:18,SG 553 | 锈蚀之刃 (略有磨损),军规级,普通,步枪,略有磨损,0.65,当前在售(1000+)
2023-6-18 21:18,SG 553 | 锈蚀之刃 (崭新出厂),军规级,普通,步枪,崭新出厂,1.19,当前在售(1000+)
2023-6-18 21:18,SG 553 | 锈蚀之刃 (久经沙场),军规级,普通,步枪,久经沙场,0.35,当前在售(1000+)
2023-6-18 21:18,SG 553 | 锈蚀之刃 (破损不堪),军规级,普通,步枪,破损不堪,0.3,当前在售(1000+)
2023-6-18 21:18,SG 553 | 锈蚀之刃 (战痕累累),军规级,普通,步枪,战痕累累,0.31,当前在售(1000+)
2023-6-18 21:18,P2000（StatTrak™） | 黑曜石 (略有磨损),受限,StatTrak™,手枪,略有磨损,36.4,当前在售(34)
2023-6-18 21:18,P2000（StatTrak™） | 黑曜石 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,88.57,当前在售(34)
2023-6-18 21:18,P2000（StatTrak™） | 黑曜石 (久经沙场),受限,StatTrak™,手枪,久经沙场,13.64,当前在售(34)
2023-6-18 21:18,P2000（StatTrak™） | 黑曜石 (破损不堪),受限,StatTrak™,手枪,破损不堪,13.7,当前在售(34)
2023-6-18 21:18,P2000（StatTrak™） | 黑曜石 (战痕累累),受限,StatTrak™,手枪,战痕累累,9.41,当前在售(34)
2023-6-18 21:18,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,70,当前在售(106)
2023-6-18 21:18,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,121,当前在售(106)
2023-6-18 21:18,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,43.4,当前在售(106)
2023-6-18 21:18,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,45,当前在售(106)
2023-6-18 21:18,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,40.49,当前在售(106)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,760,当前在售(18)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,965,当前在售(18)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,704.99,当前在售(18)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,999,当前在售(18)
2023-6-18 21:18,P2000（StatTrak™） | 珊瑚树 (略有磨损),保密,StatTrak™,手枪,略有磨损,107.99,当前在售(29)
2023-6-18 21:18,P2000（StatTrak™） | 珊瑚树 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,296.9,当前在售(29)
2023-6-18 21:18,P2000（StatTrak™） | 珊瑚树 (久经沙场),保密,StatTrak™,手枪,久经沙场,74.89,当前在售(29)
2023-6-18 21:18,蝴蝶刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,7065.5,当前在售(150)
2023-6-18 21:18,蝴蝶刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8100,当前在售(150)
2023-6-18 21:18,蝴蝶刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6359.5,当前在售(150)
2023-6-18 21:18,蝴蝶刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,5999,当前在售(150)
2023-6-18 21:18,蝴蝶刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,5890,当前在售(150)
2023-6-18 21:18,蝴蝶刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,7548,当前在售(149)
2023-6-18 21:18,蝴蝶刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8440,当前在售(149)
2023-6-18 21:18,蝴蝶刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6555,当前在售(149)
2023-6-18 21:18,蝴蝶刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5800,当前在售(149)
2023-6-18 21:18,蝴蝶刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5588,当前在售(149)
2023-6-18 21:18,SG 553 | 军队之辉 (略有磨损),消费级,普通,步枪,略有磨损,0.2,当前在售(859)
2023-6-18 21:18,SG 553 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,0.32,当前在售(859)
2023-6-18 21:18,SG 553 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,0.18,当前在售(859)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1498,当前在售(10)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1515,当前在售(10)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1042.5,当前在售(10)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,1188,当前在售(10)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1039,当前在售(7)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1363.71,当前在售(7)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,907.88,当前在售(7)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(7)
2023-6-18 21:18,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,7.72,当前在售(116)
2023-6-18 21:18,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,31.9,当前在售(116)
2023-6-18 21:18,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,6.35,当前在售(116)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,925,当前在售(5)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,2250,当前在售(5)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,730,当前在售(5)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,887.99,当前在售(5)
2023-6-18 21:18,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,417.9,当前在售(37)
2023-6-18 21:18,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,694.3,当前在售(37)
2023-6-18 21:18,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,288,当前在售(37)
2023-6-18 21:18,P2000（StatTrak™） | 火灵 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,888.88,当前在售(37)
2023-6-18 21:18,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,263.87,当前在售(37)
2023-6-18 21:18,蝴蝶刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,5320,当前在售(130)
2023-6-18 21:18,蝴蝶刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,7394,当前在售(130)
2023-6-18 21:18,蝴蝶刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,4300,当前在售(130)
2023-6-18 21:18,蝴蝶刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,4200,当前在售(130)
2023-6-18 21:18,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4189,当前在售(130)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 蓝钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,994.9,当前在售(4)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1820,当前在售(4)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,900,当前在售(4)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,890,当前在售(4)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,999.5,当前在售(4)
2023-6-18 21:18,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,13000,当前在售(126)
2023-6-18 21:18,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18750,当前在售(126)
2023-6-18 21:18,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,10176.8,当前在售(126)
2023-6-18 21:18,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9310,当前在售(126)
2023-6-18 21:18,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,8066,当前在售(126)
2023-6-18 21:18,SG 553 | 黯翼 (略有磨损),受限,普通,步枪,略有磨损,4.53,当前在售(925)
2023-6-18 21:18,SG 553 | 黯翼 (崭新出厂),受限,普通,步枪,崭新出厂,11.5,当前在售(925)
2023-6-18 21:18,SG 553 | 黯翼 (久经沙场),受限,普通,步枪,久经沙场,2.59,当前在售(925)
2023-6-18 21:18,SG 553 | 黯翼 (破损不堪),受限,普通,步枪,破损不堪,2.09,当前在售(925)
2023-6-18 21:18,SG 553 | 黯翼 (战痕累累),受限,普通,步枪,战痕累累,2.1,当前在售(925)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,11111,当前在售(1)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,2219,当前在售(1)
2023-6-18 21:18,蝴蝶刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,7029.5,当前在售(115)
2023-6-18 21:18,蝴蝶刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,13399,当前在售(115)
2023-6-18 21:18,蝴蝶刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,5098.5,当前在售(115)
2023-6-18 21:18,蝴蝶刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,4800,当前在售(115)
2023-6-18 21:18,蝴蝶刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,4550,当前在售(115)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1750,当前在售(5)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,1250.5,当前在售(5)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,1016.5,当前在售(5)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,1350,当前在售(5)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1550,当前在售(3)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,6000,当前在售(3)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,790,当前在售(3)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,780,当前在售(3)
2023-6-18 21:18,暗影双匕（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,677.29,当前在售(3)
2023-6-18 21:18,蝴蝶刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,5396.5,当前在售(111)
2023-6-18 21:18,蝴蝶刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,6440,当前在售(111)
2023-6-18 21:18,蝴蝶刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,5110,当前在售(111)
2023-6-18 21:18,蝴蝶刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,4770,当前在售(111)
2023-6-18 21:18,蝴蝶刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,4690,当前在售(111)
2023-6-18 21:18,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,11.5,当前在售(23)
2023-6-18 21:18,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,50.53,当前在售(23)
2023-6-18 21:18,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,7.8,当前在售(23)
2023-6-18 21:18,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,8,当前在售(23)
2023-6-18 21:18,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,5.8,当前在售(23)
2023-6-18 21:18,SG 553 | 重金属摇滚 (略有磨损),军规级,普通,步枪,略有磨损,1.03,当前在售(1000+)
