Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-22 21:36,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9650,当前在售(288)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,949.99,当前在售(10)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,820,当前在售(10)
2023-6-22 21:36,P2000 | 黑曜石 (略有磨损),受限,普通,手枪,略有磨损,13,当前在售(67)
2023-6-22 21:36,P2000 | 黑曜石 (崭新出厂),受限,普通,手枪,崭新出厂,37.7,当前在售(67)
2023-6-22 21:36,P2000 | 黑曜石 (久经沙场),受限,普通,手枪,久经沙场,9,当前在售(67)
2023-6-22 21:36,P2000 | 黑曜石 (破损不堪),受限,普通,手枪,破损不堪,7.32,当前在售(67)
2023-6-22 21:36,P2000 | 黑曜石 (战痕累累),受限,普通,手枪,战痕累累,6.89,当前在售(67)
2023-6-22 21:36,UMP-45 | 金铋辉煌 (略有磨损),受限,普通,微型冲锋枪,略有磨损,19.9,当前在售(87)
2023-6-22 21:36,UMP-45 | 金铋辉煌 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,31.13,当前在售(87)
2023-6-22 21:36,UMP-45 | 金铋辉煌 (久经沙场),受限,普通,微型冲锋枪,久经沙场,14.75,当前在售(87)
2023-6-22 21:36,UMP-45 | 金铋辉煌 (破损不堪),受限,普通,微型冲锋枪,破损不堪,15.21,当前在售(87)
2023-6-22 21:36,UMP-45 | 金铋辉煌 (战痕累累),受限,普通,微型冲锋枪,战痕累累,11.69,当前在售(87)
2023-6-22 21:36,蝴蝶刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,6550,当前在售(263)
2023-6-22 21:36,蝴蝶刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,9366,当前在售(263)
2023-6-22 21:36,蝴蝶刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,5990,当前在售(263)
2023-6-22 21:36,蝴蝶刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,5299.5,当前在售(263)
2023-6-22 21:36,蝴蝶刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,5180,当前在售(263)
2023-6-22 21:36,SG 553 | 青龙 (略有磨损),受限,普通,步枪,略有磨损,9,当前在售(1000+)
2023-6-22 21:36,SG 553 | 青龙 (崭新出厂),受限,普通,步枪,崭新出厂,15.4,当前在售(1000+)
2023-6-22 21:36,SG 553 | 青龙 (久经沙场),受限,普通,步枪,久经沙场,4.97,当前在售(1000+)
2023-6-22 21:36,SG 553 | 青龙 (破损不堪),受限,普通,步枪,破损不堪,3.91,当前在售(1000+)
2023-6-22 21:36,SG 553 | 青龙 (战痕累累),受限,普通,步枪,战痕累累,3.45,当前在售(1000+)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 传说 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1594.99,当前在售(16)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,3487.5,当前在售(16)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1281.4,当前在售(16)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1140,当前在售(16)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1090.5,当前在售(16)
2023-6-22 21:36,P2000（纪念品） | 渐变琥珀 (略有磨损),受限,纪念品,手枪,略有磨损,95,当前在售(58)
2023-6-22 21:36,P2000（纪念品） | 渐变琥珀 (崭新出厂),受限,纪念品,手枪,崭新出厂,198.99,当前在售(58)
2023-6-22 21:36,P2000（纪念品） | 渐变琥珀 (久经沙场),受限,纪念品,手枪,久经沙场,69.98,当前在售(58)
2023-6-22 21:36,P2000（纪念品） | 渐变琥珀 (破损不堪),受限,纪念品,手枪,破损不堪,359.99,当前在售(58)
2023-6-22 21:36,UMP-45 | 逮捕者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,3.92,当前在售(135)
2023-6-22 21:36,UMP-45 | 逮捕者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.76,当前在售(135)
2023-6-22 21:36,UMP-45 | 逮捕者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,3.39,当前在售(135)
2023-6-22 21:36,UMP-45 | 逮捕者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.68,当前在售(135)
2023-6-22 21:36,UMP-45 | 逮捕者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,2.32,当前在售(135)
2023-6-22 21:36,SG 553 | 赛博之力 (略有磨损),军规级,普通,步枪,略有磨损,1.51,当前在售(900)
2023-6-22 21:36,SG 553 | 赛博之力 (崭新出厂),军规级,普通,步枪,崭新出厂,3.34,当前在售(900)
2023-6-22 21:36,SG 553 | 赛博之力 (久经沙场),军规级,普通,步枪,久经沙场,0.74,当前在售(900)
2023-6-22 21:36,SG 553 | 赛博之力 (破损不堪),军规级,普通,步枪,破损不堪,0.63,当前在售(900)
2023-6-22 21:36,SG 553 | 赛博之力 (战痕累累),军规级,普通,步枪,战痕累累,0.56,当前在售(900)
2023-6-22 21:36,UMP-45（StatTrak™） | 野蛮剑齿虎 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,61.44,当前在售(86)
2023-6-22 21:36,UMP-45（StatTrak™） | 野蛮剑齿虎 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,159.4,当前在售(86)
2023-6-22 21:36,UMP-45（StatTrak™） | 野蛮剑齿虎 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,27,当前在售(86)
2023-6-22 21:36,UMP-45（StatTrak™） | 野蛮剑齿虎 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,27.79,当前在售(86)
2023-6-22 21:36,UMP-45（StatTrak™） | 野蛮剑齿虎 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,23.81,当前在售(86)
2023-6-22 21:36,P2000 | 绝命密电 (略有磨损),军规级,普通,手枪,略有磨损,86.8,当前在售(57)
2023-6-22 21:36,P2000 | 绝命密电 (崭新出厂),军规级,普通,手枪,崭新出厂,89,当前在售(57)
2023-6-22 21:36,P2000 | 绝命密电 (久经沙场),军规级,普通,手枪,久经沙场,85.9,当前在售(57)
2023-6-22 21:36,P2000 | 绝命密电 (破损不堪),军规级,普通,手枪,破损不堪,86.66,当前在售(57)
2023-6-22 21:36,P2000 | 绝命密电 (战痕累累),军规级,普通,手枪,战痕累累,85.43,当前在售(57)
2023-6-22 21:36,蝴蝶刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,25688,当前在售(252)
2023-6-22 21:36,蝴蝶刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,47000,当前在售(252)
2023-6-22 21:36,蝴蝶刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,13570,当前在售(252)
2023-6-22 21:36,蝴蝶刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,9240,当前在售(252)
2023-6-22 21:36,蝴蝶刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,6700,当前在售(252)
2023-6-22 21:36,SG 553 | 锈蚀之刃 (略有磨损),军规级,普通,步枪,略有磨损,0.65,当前在售(1000+)
2023-6-22 21:36,SG 553 | 锈蚀之刃 (崭新出厂),军规级,普通,步枪,崭新出厂,1.35,当前在售(1000+)
2023-6-22 21:36,SG 553 | 锈蚀之刃 (久经沙场),军规级,普通,步枪,久经沙场,0.37,当前在售(1000+)
2023-6-22 21:36,SG 553 | 锈蚀之刃 (破损不堪),军规级,普通,步枪,破损不堪,0.3,当前在售(1000+)
2023-6-22 21:36,SG 553 | 锈蚀之刃 (战痕累累),军规级,普通,步枪,战痕累累,0.29,当前在售(1000+)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1100,当前在售(12)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,1499,当前在售(12)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,882.99,当前在售(12)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1100,当前在售(12)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,860,当前在售(12)
2023-6-22 21:36,P2000（StatTrak™） | 黑曜石 (略有磨损),受限,StatTrak™,手枪,略有磨损,34.04,当前在售(29)
2023-6-22 21:36,P2000（StatTrak™） | 黑曜石 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,85,当前在售(29)
2023-6-22 21:36,P2000（StatTrak™） | 黑曜石 (久经沙场),受限,StatTrak™,手枪,久经沙场,13.22,当前在售(29)
2023-6-22 21:36,P2000（StatTrak™） | 黑曜石 (破损不堪),受限,StatTrak™,手枪,破损不堪,12.77,当前在售(29)
2023-6-22 21:36,P2000（StatTrak™） | 黑曜石 (战痕累累),受限,StatTrak™,手枪,战痕累累,14.49,当前在售(29)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,770,当前在售(15)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,939.5,当前在售(15)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,679.87,当前在售(15)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,999,当前在售(15)
2023-6-22 21:36,P2000（StatTrak™） | 珊瑚树 (略有磨损),保密,StatTrak™,手枪,略有磨损,104.99,当前在售(25)
2023-6-22 21:36,P2000（StatTrak™） | 珊瑚树 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,296.8,当前在售(25)
2023-6-22 21:36,P2000（StatTrak™） | 珊瑚树 (久经沙场),保密,StatTrak™,手枪,久经沙场,70.78,当前在售(25)
2023-6-22 21:36,蝴蝶刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,8330,当前在售(181)
2023-6-22 21:36,蝴蝶刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,17699,当前在售(181)
2023-6-22 21:36,蝴蝶刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5439,当前在售(181)
2023-6-22 21:36,蝴蝶刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5120,当前在售(181)
2023-6-22 21:36,蝴蝶刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4449,当前在售(181)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1497,当前在售(9)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1500,当前在售(9)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1042,当前在售(9)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,1188,当前在售(9)
2023-6-22 21:36,SG 553 | 军队之辉 (略有磨损),消费级,普通,步枪,略有磨损,0.16,当前在售(966)
2023-6-22 21:36,SG 553 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,0.41,当前在售(966)
2023-6-22 21:36,SG 553 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,0.16,当前在售(966)
2023-6-22 21:36,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,403.6,当前在售(42)
2023-6-22 21:36,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,689.9,当前在售(42)
2023-6-22 21:36,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,288,当前在售(42)
2023-6-22 21:36,P2000（StatTrak™） | 火灵 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,888.88,当前在售(42)
2023-6-22 21:36,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,262.99,当前在售(42)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1023.5,当前在售(9)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1296.35,当前在售(9)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,906.09,当前在售(9)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,888,当前在售(9)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(9)
2023-6-22 21:36,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,10.89,当前在售(19)
2023-6-22 21:36,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,50.1,当前在售(19)
2023-6-22 21:36,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,8.86,当前在售(19)
2023-6-22 21:36,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,8,当前在售(19)
2023-6-22 21:36,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,5.75,当前在售(19)
2023-6-22 21:36,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,19,当前在售(99)
2023-6-22 21:36,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,40.48,当前在售(99)
2023-6-22 21:36,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,14.27,当前在售(99)
2023-6-22 21:36,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,12.77,当前在售(99)
2023-6-22 21:36,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,12.17,当前在售(99)
2023-6-22 21:36,蝴蝶刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,6990,当前在售(160)
2023-6-22 21:36,蝴蝶刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,7800,当前在售(160)
2023-6-22 21:36,蝴蝶刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6165,当前在售(160)
2023-6-22 21:36,蝴蝶刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,6000,当前在售(160)
2023-6-22 21:36,蝴蝶刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,5888,当前在售(160)
2023-6-22 21:36,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,67.7,当前在售(7)
2023-6-22 21:36,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,39.14,当前在售(7)
2023-6-22 21:36,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(7)
2023-6-22 21:36,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,35,当前在售(7)
2023-6-22 21:36,SG 553 | 黯翼 (略有磨损),受限,普通,步枪,略有磨损,4.86,当前在售(768)
2023-6-22 21:36,SG 553 | 黯翼 (崭新出厂),受限,普通,步枪,崭新出厂,10.99,当前在售(768)
2023-6-22 21:36,SG 553 | 黯翼 (久经沙场),受限,普通,步枪,久经沙场,2.72,当前在售(768)
2023-6-22 21:36,SG 553 | 黯翼 (破损不堪),受限,普通,步枪,破损不堪,2.16,当前在售(768)
2023-6-22 21:36,SG 553 | 黯翼 (战痕累累),受限,普通,步枪,战痕累累,2.22,当前在售(768)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1050,当前在售(4)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,2000,当前在售(4)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,730,当前在售(4)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,619,当前在售(4)
2023-6-22 21:36,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,69.49,当前在售(118)
2023-6-22 21:36,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,120,当前在售(118)
2023-6-22 21:36,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,43.69,当前在售(118)
2023-6-22 21:36,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,43.9,当前在售(118)
2023-6-22 21:36,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,40.49,当前在售(118)
2023-6-22 21:36,蝴蝶刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,7379.38,当前在售(148)
2023-6-22 21:36,蝴蝶刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8199.5,当前在售(148)
2023-6-22 21:36,蝴蝶刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6333.33,当前在售(148)
2023-6-22 21:36,蝴蝶刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5624.5,当前在售(148)
2023-6-22 21:36,蝴蝶刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5499,当前在售(148)
2023-6-22 21:36,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,8,当前在售(98)
2023-6-22 21:36,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,31.8,当前在售(98)
2023-6-22 21:36,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,5.98,当前在售(98)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 蓝钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,900,当前在售(5)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,5000,当前在售(5)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,900,当前在售(5)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,890,当前在售(5)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,999.5,当前在售(5)
2023-6-22 21:36,UMP-45（StatTrak™） | 野孩子 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,186.5,当前在售(124)
2023-6-22 21:36,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,414.99,当前在售(124)
2023-6-22 21:36,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,67.6,当前在售(124)
2023-6-22 21:36,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,50.9,当前在售(124)
2023-6-22 21:36,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,38.64,当前在售(124)
2023-6-22 21:36,SG 553 | 重金属摇滚 (略有磨损),军规级,普通,步枪,略有磨损,0.9,当前在售(920)
2023-6-22 21:36,SG 553 | 重金属摇滚 (崭新出厂),军规级,普通,步枪,崭新出厂,2.2,当前在售(920)
2023-6-22 21:36,SG 553 | 重金属摇滚 (久经沙场),军规级,普通,步枪,久经沙场,0.59,当前在售(920)
2023-6-22 21:36,SG 553 | 重金属摇滚 (破损不堪),军规级,普通,步枪,破损不堪,0.53,当前在售(920)
2023-6-22 21:36,SG 553 | 重金属摇滚 (战痕累累),军规级,普通,步枪,战痕累累,0.54,当前在售(920)
2023-6-22 21:36,蝴蝶刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,5230,当前在售(140)
2023-6-22 21:36,蝴蝶刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,7100,当前在售(140)
2023-6-22 21:36,蝴蝶刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,4249.5,当前在售(140)
2023-6-22 21:36,蝴蝶刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,4130,当前在售(140)
2023-6-22 21:36,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4131.5,当前在售(140)
2023-6-22 21:36,P2000 | 寻路者 (略有磨损),工业级,普通,手枪,略有磨损,91.8,当前在售(7)
2023-6-22 21:36,P2000 | 寻路者 (崭新出厂),工业级,普通,手枪,崭新出厂,97.36,当前在售(7)
2023-6-22 21:36,P2000 | 寻路者 (久经沙场),工业级,普通,手枪,久经沙场,84.25,当前在售(7)
2023-6-22 21:36,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,12345.6,当前在售(127)
2023-6-22 21:36,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18200,当前在售(127)
2023-6-22 21:36,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,9850,当前在售(127)
2023-6-22 21:36,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9100,当前在售(127)
2023-6-22 21:36,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,7777,当前在售(127)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,11111,当前在售(1)
2023-6-22 21:36,暗影双匕（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,2100,当前在售(1)
2023-6-22 21:36,UMP-45 | 色如焦糖 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,50.29,当前在售(80)
2023-6-22 21:36,UMP-45 | 色如焦糖 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,227.88,当前在售(80)
2023-6-22 21:36,UMP-45 | 色如焦糖 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,45.68,当前在售(80)
