Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-19 21:9,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9979,当前在售(288)
2023-6-19 21:9,刺刀（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2600,当前在售(33)
2023-6-19 21:9,刺刀（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,3083,当前在售(33)
2023-6-19 21:9,刺刀（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,2200,当前在售(33)
2023-6-19 21:9,刺刀（★ StatTrak™） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,2199.5,当前在售(33)
2023-6-19 21:9,刺刀（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,2222,当前在售(33)
2023-6-19 21:9,SSG 08 | 黑水 (略有磨损),军规级,普通,步枪,略有磨损,10.5,当前在售(140)
2023-6-19 21:9,SSG 08 | 黑水 (久经沙场),军规级,普通,步枪,久经沙场,9.29,当前在售(140)
2023-6-19 21:9,刺刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,2395,当前在售(25)
2023-6-19 21:9,刺刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,7000,当前在售(25)
2023-6-19 21:9,刺刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,1847,当前在售(25)
2023-6-19 21:9,刺刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,1800,当前在售(25)
2023-6-19 21:9,刺刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,1900,当前在售(25)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 噩梦之夜 (略有磨损),消费级,纪念品,手枪,略有磨损,0.29,当前在售(337)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 噩梦之夜 (崭新出厂),消费级,纪念品,手枪,崭新出厂,13.3,当前在售(337)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 噩梦之夜 (久经沙场),消费级,纪念品,手枪,久经沙场,0.07,当前在售(337)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 噩梦之夜 (破损不堪),消费级,纪念品,手枪,破损不堪,0.07,当前在售(337)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 噩梦之夜 (战痕累累),消费级,纪念品,手枪,战痕累累,0.28,当前在售(337)
2023-6-19 21:9,R8 左轮手枪 | 氮化处理 (略有磨损),工业级,普通,手枪,略有磨损,0.89,当前在售(356)
2023-6-19 21:9,R8 左轮手枪 | 氮化处理 (崭新出厂),工业级,普通,手枪,崭新出厂,3.75,当前在售(356)
2023-6-19 21:9,R8 左轮手枪 | 氮化处理 (久经沙场),工业级,普通,手枪,久经沙场,0.7,当前在售(356)
2023-6-19 21:9,R8 左轮手枪 | 氮化处理 (破损不堪),工业级,普通,手枪,破损不堪,0.67,当前在售(356)
2023-6-19 21:9,R8 左轮手枪 | 氮化处理 (战痕累累),工业级,普通,手枪,战痕累累,0.61,当前在售(356)
2023-6-19 21:9,PP-野牛（纪念品） | 设施系列·速写图 (略有磨损),消费级,纪念品,微型冲锋枪,略有磨损,2.63,当前在售(874)
2023-6-19 21:9,PP-野牛（纪念品） | 设施系列·速写图 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,5.27,当前在售(874)
2023-6-19 21:9,PP-野牛（纪念品） | 设施系列·速写图 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.46,当前在售(874)
2023-6-19 21:9,PP-野牛（纪念品） | 设施系列·速写图 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,0.46,当前在售(874)
2023-6-19 21:9,PP-野牛（纪念品） | 设施系列·速写图 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,0.63,当前在售(874)
2023-6-19 21:9,R8 左轮手枪 | 骸骨外罩 (略有磨损),消费级,普通,手枪,略有磨损,0.2,当前在售(584)
2023-6-19 21:9,R8 左轮手枪 | 骸骨外罩 (崭新出厂),消费级,普通,手枪,崭新出厂,0.99,当前在售(584)
2023-6-19 21:9,R8 左轮手枪 | 骸骨外罩 (久经沙场),消费级,普通,手枪,久经沙场,0.15,当前在售(584)
2023-6-19 21:9,R8 左轮手枪 | 骸骨外罩 (破损不堪),消费级,普通,手枪,破损不堪,0.14,当前在售(584)
2023-6-19 21:9,R8 左轮手枪 | 骸骨外罩 (战痕累累),消费级,普通,手枪,战痕累累,0.19,当前在售(584)
2023-6-19 21:9,SSG 08（纪念品） | 手刹 (略有磨损),军规级,纪念品,狙击步枪,略有磨损,31,当前在售(143)
2023-6-19 21:9,SSG 08（纪念品） | 手刹 (崭新出厂),军规级,纪念品,狙击步枪,崭新出厂,181.38,当前在售(143)
2023-6-19 21:9,SSG 08（纪念品） | 手刹 (久经沙场),军规级,纪念品,狙击步枪,久经沙场,14.9,当前在售(143)
2023-6-19 21:9,SSG 08（纪念品） | 手刹 (破损不堪),军规级,纪念品,狙击步枪,破损不堪,10.68,当前在售(143)
2023-6-19 21:9,SSG 08（纪念品） | 手刹 (战痕累累),军规级,纪念品,狙击步枪,战痕累累,10.13,当前在售(143)
2023-6-19 21:9,驾驶手套（★） | 月色织物 (略有磨损),非凡,★,手套,略有磨损,2750,当前在售(49)
2023-6-19 21:9,驾驶手套（★） | 月色织物 (崭新出厂),非凡,★,手套,崭新出厂,7180,当前在售(49)
2023-6-19 21:9,驾驶手套（★） | 月色织物 (久经沙场),非凡,★,手套,久经沙场,1120,当前在售(49)
2023-6-19 21:9,驾驶手套（★） | 月色织物 (破损不堪),非凡,★,手套,破损不堪,875,当前在售(49)
2023-6-19 21:9,驾驶手套（★） | 月色织物 (战痕累累),非凡,★,手套,战痕累累,566.49,当前在售(49)
2023-6-19 21:9,PP-野牛（纪念品） | 红苹果 (略有磨损),工业级,纪念品,微型冲锋枪,略有磨损,3.86,当前在售(658)
2023-6-19 21:9,PP-野牛（纪念品） | 红苹果 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,8.12,当前在售(658)
2023-6-19 21:9,PP-野牛（纪念品） | 红苹果 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,2.08,当前在售(658)
2023-6-19 21:9,SSG 08 | 迂回路线 (略有磨损),军规级,普通,步枪,略有磨损,50.76,当前在售(129)
2023-6-19 21:9,SSG 08 | 迂回路线 (崭新出厂),军规级,普通,步枪,崭新出厂,89.24,当前在售(129)
2023-6-19 21:9,SSG 08 | 迂回路线 (久经沙场),军规级,普通,步枪,久经沙场,43.49,当前在售(129)
2023-6-19 21:9,SSG 08 | 迂回路线 (破损不堪),军规级,普通,步枪,破损不堪,55,当前在售(129)
2023-6-19 21:9,裹手（★） | 套印 (略有磨损),非凡,★,手套,略有磨损,3520,当前在售(307)
2023-6-19 21:9,裹手（★） | 套印 (崭新出厂),非凡,★,手套,崭新出厂,8711,当前在售(307)
2023-6-19 21:9,裹手（★） | 套印 (久经沙场),非凡,★,手套,久经沙场,1790,当前在售(307)
2023-6-19 21:9,裹手（★） | 套印 (破损不堪),非凡,★,手套,破损不堪,1508,当前在售(307)
2023-6-19 21:9,裹手（★） | 套印 (战痕累累),非凡,★,手套,战痕累累,1060,当前在售(307)
2023-6-19 21:9,R8 左轮手枪 | 美洲驼炮 (略有磨损),保密,普通,手枪,略有磨损,26.1,当前在售(259)
2023-6-19 21:9,R8 左轮手枪 | 美洲驼炮 (崭新出厂),保密,普通,手枪,崭新出厂,70.8,当前在售(259)
2023-6-19 21:9,R8 左轮手枪 | 美洲驼炮 (久经沙场),保密,普通,手枪,久经沙场,17.2,当前在售(259)
2023-6-19 21:9,R8 左轮手枪 | 美洲驼炮 (破损不堪),保密,普通,手枪,破损不堪,14.44,当前在售(259)
2023-6-19 21:9,R8 左轮手枪 | 美洲驼炮 (战痕累累),保密,普通,手枪,战痕累累,13,当前在售(259)
2023-6-19 21:9,SSG 08 | 巨铁 (略有磨损),保密,普通,步枪,略有磨损,71.34,当前在售(144)
2023-6-19 21:9,SSG 08 | 巨铁 (崭新出厂),保密,普通,步枪,崭新出厂,162.5,当前在售(144)
2023-6-19 21:9,SSG 08 | 巨铁 (久经沙场),保密,普通,步枪,久经沙场,49.07,当前在售(144)
2023-6-19 21:9,SSG 08 | 巨铁 (破损不堪),保密,普通,步枪,破损不堪,47.8,当前在售(144)
2023-6-19 21:9,SSG 08 | 巨铁 (战痕累累),保密,普通,步枪,战痕累累,40.17,当前在售(144)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4650,当前在售(19)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,7200,当前在售(19)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,3850,当前在售(19)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,3843,当前在售(19)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,3669,当前在售(19)
2023-6-19 21:9,PP-野牛 | 夺命撼响 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,1,当前在售(452)
2023-6-19 21:9,PP-野牛 | 夺命撼响 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,0.92,当前在售(452)
2023-6-19 21:9,PP-野牛 | 夺命撼响 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,7.98,当前在售(452)
2023-6-19 21:9,PP-野牛 | 夺命撼响 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,1.39,当前在售(452)
2023-6-19 21:9,SSG 08（StatTrak™） | 抖枪 (略有磨损),受限,StatTrak™,狙击步枪,略有磨损,37.89,当前在售(99)
2023-6-19 21:9,SSG 08（StatTrak™） | 抖枪 (崭新出厂),受限,StatTrak™,狙击步枪,崭新出厂,128.9,当前在售(99)
2023-6-19 21:9,SSG 08（StatTrak™） | 抖枪 (久经沙场),受限,StatTrak™,狙击步枪,久经沙场,18.08,当前在售(99)
2023-6-19 21:9,SSG 08（StatTrak™） | 抖枪 (破损不堪),受限,StatTrak™,狙击步枪,破损不堪,16.18,当前在售(99)
2023-6-19 21:9,SSG 08（StatTrak™） | 抖枪 (战痕累累),受限,StatTrak™,狙击步枪,战痕累累,15.86,当前在售(99)
2023-6-19 21:9,R8 左轮手枪 | 凤凰手迹 (略有磨损),工业级,普通,手枪,略有磨损,7.06,当前在售(283)
2023-6-19 21:9,R8 左轮手枪 | 凤凰手迹 (崭新出厂),工业级,普通,手枪,崭新出厂,8.94,当前在售(283)
2023-6-19 21:9,R8 左轮手枪 | 凤凰手迹 (久经沙场),工业级,普通,手枪,久经沙场,6.42,当前在售(283)
2023-6-19 21:9,R8 左轮手枪 | 凤凰手迹 (破损不堪),工业级,普通,手枪,破损不堪,6.37,当前在售(283)
2023-6-19 21:9,R8 左轮手枪 | 凤凰手迹 (战痕累累),工业级,普通,手枪,战痕累累,6.24,当前在售(283)
2023-6-19 21:9,PP-野牛 | 沙漠虚线 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,0.13,当前在售(815)
2023-6-19 21:9,PP-野牛 | 沙漠虚线 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,0.98,当前在售(815)
2023-6-19 21:9,PP-野牛 | 沙漠虚线 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,0.09,当前在售(815)
2023-6-19 21:9,PP-野牛 | 沙漠虚线 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,0.09,当前在售(815)
2023-6-19 21:9,PP-野牛 | 沙漠虚线 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,0.09,当前在售(815)
2023-6-19 21:9,裹手（★） | 钴蓝骷髅 (略有磨损),非凡,★,手套,略有磨损,6787.5,当前在售(235)
2023-6-19 21:9,裹手（★） | 钴蓝骷髅 (崭新出厂),非凡,★,手套,崭新出厂,19200,当前在售(235)
2023-6-19 21:9,裹手（★） | 钴蓝骷髅 (久经沙场),非凡,★,手套,久经沙场,3300,当前在售(235)
2023-6-19 21:9,裹手（★） | 钴蓝骷髅 (破损不堪),非凡,★,手套,破损不堪,2680,当前在售(235)
2023-6-19 21:9,裹手（★） | 钴蓝骷髅 (战痕累累),非凡,★,手套,战痕累累,2090,当前在售(235)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2909.5,当前在售(15)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,3480,当前在售(15)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,2488,当前在售(15)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,2450,当前在售(15)
2023-6-19 21:9,刺刀（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,2333,当前在售(15)
2023-6-19 21:9,SSG 08（纪念品） | 碳素纤维 (略有磨损),工业级,纪念品,狙击步枪,略有磨损,9.32,当前在售(84)
2023-6-19 21:9,SSG 08（纪念品） | 碳素纤维 (崭新出厂),工业级,纪念品,狙击步枪,崭新出厂,8.77,当前在售(84)
2023-6-19 21:9,裹手（★） | 警告！ (略有磨损),非凡,★,手套,略有磨损,3265,当前在售(219)
2023-6-19 21:9,裹手（★） | 警告！ (崭新出厂),非凡,★,手套,崭新出厂,10860,当前在售(219)
2023-6-19 21:9,裹手（★） | 警告！ (久经沙场),非凡,★,手套,久经沙场,1785,当前在售(219)
2023-6-19 21:9,裹手（★） | 警告！ (破损不堪),非凡,★,手套,破损不堪,1480,当前在售(219)
2023-6-19 21:9,裹手（★） | 警告！ (战痕累累),非凡,★,手套,战痕累累,1180,当前在售(219)
2023-6-19 21:9,SSG 08（StatTrak™） | 炎龙之焰 (略有磨损),隐秘,StatTrak™,步枪,略有磨损,301.5,当前在售(97)
2023-6-19 21:9,SSG 08（StatTrak™） | 炎龙之焰 (崭新出厂),隐秘,StatTrak™,步枪,崭新出厂,503.5,当前在售(97)
2023-6-19 21:9,SSG 08（StatTrak™） | 炎龙之焰 (久经沙场),隐秘,StatTrak™,步枪,久经沙场,200,当前在售(97)
2023-6-19 21:9,SSG 08（StatTrak™） | 炎龙之焰 (破损不堪),隐秘,StatTrak™,步枪,破损不堪,219.49,当前在售(97)
2023-6-19 21:9,SSG 08（StatTrak™） | 炎龙之焰 (战痕累累),隐秘,StatTrak™,步枪,战痕累累,278.45,当前在售(97)
2023-6-19 21:9,刺刀（★） | 虎牙 (略有磨损),隐秘,★,匕首,略有磨损,4699.5,当前在售(20)
2023-6-19 21:9,刺刀（★） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,4898.5,当前在售(20)
2023-6-19 21:9,裹手（★） | 蟒蛇 (略有磨损),非凡,★,手套,略有磨损,715,当前在售(155)
2023-6-19 21:9,裹手（★） | 蟒蛇 (崭新出厂),非凡,★,手套,崭新出厂,2587,当前在售(155)
2023-6-19 21:9,裹手（★） | 蟒蛇 (久经沙场),非凡,★,手套,久经沙场,455,当前在售(155)
2023-6-19 21:9,裹手（★） | 蟒蛇 (破损不堪),非凡,★,手套,破损不堪,432.99,当前在售(155)
2023-6-19 21:9,裹手（★） | 蟒蛇 (战痕累累),非凡,★,手套,战痕累累,420,当前在售(155)
2023-6-19 21:9,PP-野牛 | 死亡主宰者 (略有磨损),受限,普通,微型冲锋枪,略有磨损,5.49,当前在售(673)
2023-6-19 21:9,PP-野牛 | 死亡主宰者 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,9.2,当前在售(673)
2023-6-19 21:9,PP-野牛 | 死亡主宰者 (久经沙场),受限,普通,微型冲锋枪,久经沙场,3.92,当前在售(673)
2023-6-19 21:9,PP-野牛 | 死亡主宰者 (破损不堪),受限,普通,微型冲锋枪,破损不堪,3.24,当前在售(673)
2023-6-19 21:9,PP-野牛 | 死亡主宰者 (战痕累累),受限,普通,微型冲锋枪,战痕累累,2.96,当前在售(673)
2023-6-19 21:9,刺刀（★ StatTrak™） | 黑色层压板 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3020,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 黑色层压板 (崭新出厂),隐秘,★,匕首,崭新出厂,4400,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 黑色层压板 (久经沙场),隐秘,★,匕首,久经沙场,2749.5,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 黑色层压板 (破损不堪),隐秘,★,匕首,破损不堪,2590,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 黑色层压板 (战痕累累),隐秘,★,匕首,战痕累累,2730,当前在售(16)
2023-6-19 21:9,裹手（★） | 长颈鹿 (略有磨损),非凡,★,手套,略有磨损,1310,当前在售(128)
2023-6-19 21:9,裹手（★） | 长颈鹿 (崭新出厂),非凡,★,手套,崭新出厂,4909.96,当前在售(128)
2023-6-19 21:9,裹手（★） | 长颈鹿 (久经沙场),非凡,★,手套,久经沙场,719,当前在售(128)
2023-6-19 21:9,裹手（★） | 长颈鹿 (破损不堪),非凡,★,手套,破损不堪,612.88,当前在售(128)
2023-6-19 21:9,裹手（★） | 长颈鹿 (战痕累累),非凡,★,手套,战痕累累,510,当前在售(128)
2023-6-19 21:9,刺刀（★ StatTrak™） | 大马士革钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2896.95,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,3530,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,2499.5,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,2525,当前在售(16)
2023-6-19 21:9,刺刀（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,2500,当前在售(16)
2023-6-19 21:9,SSG 08 | 血染风采 (略有磨损),消费级,普通,狙击步枪,略有磨损,19.58,当前在售(50)
2023-6-19 21:9,SSG 08 | 血染风采 (崭新出厂),消费级,普通,狙击步枪,崭新出厂,44,当前在售(50)
2023-6-19 21:9,SSG 08 | 血染风采 (久经沙场),消费级,普通,狙击步枪,久经沙场,19.98,当前在售(50)
2023-6-19 21:9,SSG 08 | 血染风采 (破损不堪),消费级,普通,狙击步枪,破损不堪,16.26,当前在售(50)
2023-6-19 21:9,SSG 08 | 血染风采 (战痕累累),消费级,普通,狙击步枪,战痕累累,30,当前在售(50)
2023-6-19 21:9,裹手（★） | 森林色调 (略有磨损),非凡,★,手套,略有磨损,949.5,当前在售(150)
2023-6-19 21:9,裹手（★） | 森林色调 (崭新出厂),非凡,★,手套,崭新出厂,2268.5,当前在售(150)
2023-6-19 21:9,裹手（★） | 森林色调 (久经沙场),非凡,★,手套,久经沙场,570.99,当前在售(150)
2023-6-19 21:9,裹手（★） | 森林色调 (破损不堪),非凡,★,手套,破损不堪,505,当前在售(150)
2023-6-19 21:9,裹手（★） | 森林色调 (战痕累累),非凡,★,手套,战痕累累,451,当前在售(150)
2023-6-19 21:9,PP-野牛 | 核燃料棒 (略有磨损),受限,普通,微型冲锋枪,略有磨损,9.43,当前在售(456)
2023-6-19 21:9,PP-野牛 | 核燃料棒 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,20,当前在售(456)
2023-6-19 21:9,PP-野牛 | 核燃料棒 (久经沙场),受限,普通,微型冲锋枪,久经沙场,4.04,当前在售(456)
2023-6-19 21:9,PP-野牛 | 核燃料棒 (破损不堪),受限,普通,微型冲锋枪,破损不堪,3.24,当前在售(456)
2023-6-19 21:9,PP-野牛 | 核燃料棒 (战痕累累),受限,普通,微型冲锋枪,战痕累累,3.13,当前在售(456)
2023-6-19 21:9,裹手（★） | 沙漠头巾 (略有磨损),非凡,★,手套,略有磨损,623,当前在售(136)
2023-6-19 21:9,裹手（★） | 沙漠头巾 (崭新出厂),非凡,★,手套,崭新出厂,2340,当前在售(136)
2023-6-19 21:9,裹手（★） | 沙漠头巾 (久经沙场),非凡,★,手套,久经沙场,440,当前在售(136)
2023-6-19 21:9,裹手（★） | 沙漠头巾 (破损不堪),非凡,★,手套,破损不堪,440,当前在售(136)
2023-6-19 21:9,裹手（★） | 沙漠头巾 (战痕累累),非凡,★,手套,战痕累累,428,当前在售(136)
2023-6-19 21:9,SSG 08 | 丛林虚线 (略有磨损),消费级,普通,狙击步枪,略有磨损,2.42,当前在售(49)
2023-6-19 21:9,SSG 08 | 丛林虚线 (崭新出厂),消费级,普通,狙击步枪,崭新出厂,17.2,当前在售(49)
2023-6-19 21:9,SSG 08 | 丛林虚线 (久经沙场),消费级,普通,狙击步枪,久经沙场,2.24,当前在售(49)
2023-6-19 21:9,SSG 08 | 丛林虚线 (破损不堪),消费级,普通,狙击步枪,破损不堪,2.93,当前在售(49)
2023-6-19 21:9,SSG 08 | 丛林虚线 (战痕累累),消费级,普通,狙击步枪,战痕累累,2.46,当前在售(49)
2023-6-19 21:9,PP-野牛 | 黑夜暴乱 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,0.68,当前在售(673)
2023-6-19 21:9,PP-野牛 | 黑夜暴乱 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,1.21,当前在售(673)
2023-6-19 21:9,PP-野牛 | 黑夜暴乱 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.33,当前在售(673)
2023-6-19 21:9,PP-野牛 | 黑夜暴乱 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.29,当前在售(673)
2023-6-19 21:9,PP-野牛 | 黑夜暴乱 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.41,当前在售(673)
2023-6-19 21:9,SSG 08（纪念品） | 碧蓝雕文 (略有磨损),工业级,纪念品,狙击步枪,略有磨损,3.55,当前在售(65)
2023-6-19 21:9,SSG 08（纪念品） | 碧蓝雕文 (崭新出厂),工业级,纪念品,狙击步枪,崭新出厂,16.6,当前在售(65)
2023-6-19 21:9,SSG 08（纪念品） | 碧蓝雕文 (久经沙场),工业级,纪念品,狙击步枪,久经沙场,1.43,当前在售(65)
2023-6-19 21:9,SSG 08（纪念品） | 碧蓝雕文 (破损不堪),工业级,纪念品,狙击步枪,破损不堪,1.1,当前在售(65)
2023-6-19 21:9,SSG 08（纪念品） | 碧蓝雕文 (战痕累累),工业级,纪念品,狙击步枪,战痕累累,1.01,当前在售(65)
2023-6-19 21:9,刺刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2699.5,当前在售(11)
2023-6-19 21:9,刺刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,1850,当前在售(11)
2023-6-19 21:9,刺刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,1869,当前在售(11)
2023-6-19 21:9,刺刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,1930,当前在售(11)
2023-6-19 21:9,R8 左轮手枪（StatTrak™） | 骸骨锻造 (略有磨损),军规级,StatTrak™,手枪,略有磨损,1.69,当前在售(213)
2023-6-19 21:9,R8 左轮手枪（StatTrak™） | 骸骨锻造 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,4.2,当前在售(213)
2023-6-19 21:9,R8 左轮手枪（StatTrak™） | 骸骨锻造 (久经沙场),军规级,StatTrak™,手枪,久经沙场,0.82,当前在售(213)
2023-6-19 21:9,R8 左轮手枪（StatTrak™） | 骸骨锻造 (破损不堪),军规级,StatTrak™,手枪,破损不堪,0.77,当前在售(213)
2023-6-19 21:9,R8 左轮手枪（StatTrak™） | 骸骨锻造 (战痕累累),军规级,StatTrak™,手枪,战痕累累,0.75,当前在售(213)
2023-6-19 21:9,SSG 08（StatTrak™） | 速度激情 (略有磨损),保密,StatTrak™,狙击步枪,略有磨损,136.5,当前在售(71)
2023-6-19 21:9,SSG 08（StatTrak™） | 速度激情 (崭新出厂),保密,StatTrak™,狙击步枪,崭新出厂,299.5,当前在售(71)
2023-6-19 21:9,SSG 08（StatTrak™） | 速度激情 (久经沙场),保密,StatTrak™,狙击步枪,久经沙场,64.9,当前在售(71)
2023-6-19 21:9,SSG 08（StatTrak™） | 速度激情 (破损不堪),保密,StatTrak™,狙击步枪,破损不堪,65.24,当前在售(71)
2023-6-19 21:9,SSG 08（StatTrak™） | 速度激情 (战痕累累),保密,StatTrak™,狙击步枪,战痕累累,50.47,当前在售(71)
2023-6-19 21:9,刺刀（★） | 渐变之色 (略有磨损),隐秘,★,匕首,略有磨损,7355,当前在售(12)
2023-6-19 21:9,刺刀（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,7770,当前在售(12)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 氮化处理 (略有磨损),工业级,纪念品,手枪,略有磨损,2.28,当前在售(206)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 氮化处理 (崭新出厂),工业级,纪念品,手枪,崭新出厂,60.38,当前在售(206)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 氮化处理 (久经沙场),工业级,纪念品,手枪,久经沙场,0.41,当前在售(206)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 氮化处理 (破损不堪),工业级,纪念品,手枪,破损不堪,0.73,当前在售(206)
2023-6-19 21:9,R8 左轮手枪（纪念品） | 氮化处理 (战痕累累),工业级,纪念品,手枪,战痕累累,0.48,当前在售(206)
2023-6-19 21:9,刺刀（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1890,当前在售(7)
2023-6-19 21:9,刺刀（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,1635,当前在售(7)
2023-6-19 21:9,刺刀（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1777,当前在售(7)
2023-6-19 21:9,PP-野牛（StatTrak™） | 太空猫 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,9.62,当前在售(517)
2023-6-19 21:9,PP-野牛（StatTrak™） | 太空猫 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,18.41,当前在售(517)
2023-6-19 21:9,PP-野牛（StatTrak™） | 太空猫 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,3.34,当前在售(517)
2023-6-19 21:9,PP-野牛（StatTrak™） | 太空猫 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,3.79,当前在售(517)
2023-6-19 21:9,PP-野牛（StatTrak™） | 太空猫 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,2.64,当前在售(517)
2023-6-19 21:9,刺刀（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2359.5,当前在售(11)
2023-6-19 21:9,刺刀（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,3150,当前在售(11)
2023-6-19 21:9,刺刀（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,2270,当前在售(11)
2023-6-19 21:9,刺刀（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,2054,当前在售(11)
2023-6-19 21:9,刺刀（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,2163.5,当前在售(11)
