Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-20 22:10,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9888,当前在售(284)
2023-6-20 22:10,法玛斯 | 摧枯拉朽 (崭新出厂),军规级,普通,步枪,崭新出厂,8.45,当前在售(302)
2023-6-20 22:10,法玛斯 | 摧枯拉朽 (久经沙场),军规级,普通,步枪,久经沙场,3.81,当前在售(302)
2023-6-20 22:10,法玛斯 | 摧枯拉朽 (破损不堪),军规级,普通,步枪,破损不堪,3.94,当前在售(302)
2023-6-20 22:10,法玛斯 | 摧枯拉朽 (战痕累累),军规级,普通,步枪,战痕累累,3.99,当前在售(302)
2023-6-20 22:10,P250 | 暗之镂刻 (略有磨损),工业级,普通,手枪,略有磨损,31.7,当前在售(31)
2023-6-20 22:10,P250 | 暗之镂刻 (崭新出厂),工业级,普通,手枪,崭新出厂,37.8,当前在售(31)
2023-6-20 22:10,P250 | 暗之镂刻 (久经沙场),工业级,普通,手枪,久经沙场,28.9,当前在售(31)
2023-6-20 22:10,P250 | 暗之镂刻 (破损不堪),工业级,普通,手枪,破损不堪,27.9,当前在售(31)
2023-6-20 22:10,P250 | 暗之镂刻 (战痕累累),工业级,普通,手枪,战痕累累,26.83,当前在售(31)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1900,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,2590.89,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,1345,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,1288,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 黑色层压板 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1144.65,当前在售(7)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 黑色层压板 (崭新出厂),隐秘,★,匕首,崭新出厂,1699,当前在售(7)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 黑色层压板 (久经沙场),隐秘,★,匕首,久经沙场,990,当前在售(7)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 黑色层压板 (破损不堪),隐秘,★,匕首,破损不堪,1314.88,当前在售(7)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 黑色层压板 (战痕累累),隐秘,★,匕首,战痕累累,1079.5,当前在售(7)
2023-6-20 22:10,M9 刺刀（★ StatTrak™） | 伽玛多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,8100,当前在售(2)
2023-6-20 22:10,M9 刺刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,8444.5,当前在售(2)
2023-6-20 22:10,P250 | 日式深红涂装 (略有磨损),工业级,普通,手枪,略有磨损,128,当前在售(30)
2023-6-20 22:10,P250 | 日式深红涂装 (崭新出厂),工业级,普通,手枪,崭新出厂,140.49,当前在售(30)
2023-6-20 22:10,P250 | 日式深红涂装 (久经沙场),工业级,普通,手枪,久经沙场,123.01,当前在售(30)
2023-6-20 22:10,P250 | 日式深红涂装 (破损不堪),工业级,普通,手枪,破损不堪,666,当前在售(30)
2023-6-20 22:10,P250 | 日式深红涂装 (战痕累累),工业级,普通,手枪,战痕累累,144.5,当前在售(30)
2023-6-20 22:10,P90（StatTrak™） | 病毒危机 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,20.8,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 病毒危机 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,109.99,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 病毒危机 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,15.38,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 病毒危机 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,13.32,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 病毒危机 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,13.48,当前在售(36)
2023-6-20 22:10,P250（StatTrak™） | 曼海蒂 (略有磨损),保密,StatTrak™,手枪,略有磨损,214.44,当前在售(41)
2023-6-20 22:10,P250（StatTrak™） | 曼海蒂 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,396.99,当前在售(41)
2023-6-20 22:10,P250（StatTrak™） | 曼海蒂 (久经沙场),保密,StatTrak™,手枪,久经沙场,199.5,当前在售(41)
2023-6-20 22:10,P250（StatTrak™） | 曼海蒂 (破损不堪),保密,StatTrak™,手枪,破损不堪,156.95,当前在售(41)
2023-6-20 22:10,P250（StatTrak™） | 曼海蒂 (战痕累累),保密,StatTrak™,手枪,战痕累累,136.19,当前在售(41)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1597,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,979.9,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,1000,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,800,当前在售(5)
2023-6-20 22:10,法玛斯（StatTrak™） | 机械工业 (略有磨损),保密,StatTrak™,步枪,略有磨损,62.79,当前在售(249)
2023-6-20 22:10,法玛斯（StatTrak™） | 机械工业 (崭新出厂),保密,StatTrak™,步枪,崭新出厂,124,当前在售(249)
2023-6-20 22:10,法玛斯（StatTrak™） | 机械工业 (久经沙场),保密,StatTrak™,步枪,久经沙场,37,当前在售(249)
2023-6-20 22:10,法玛斯（StatTrak™） | 机械工业 (破损不堪),保密,StatTrak™,步枪,破损不堪,45.1,当前在售(249)
2023-6-20 22:10,法玛斯（StatTrak™） | 机械工业 (战痕累累),保密,StatTrak™,步枪,战痕累累,41.95,当前在售(249)
2023-6-20 22:10,法玛斯 | 雅典娜之眼 (略有磨损),保密,普通,步枪,略有磨损,39.7,当前在售(268)
2023-6-20 22:10,法玛斯 | 雅典娜之眼 (崭新出厂),保密,普通,步枪,崭新出厂,86.79,当前在售(268)
2023-6-20 22:10,法玛斯 | 雅典娜之眼 (久经沙场),保密,普通,步枪,久经沙场,26.86,当前在售(268)
2023-6-20 22:10,法玛斯 | 雅典娜之眼 (破损不堪),保密,普通,步枪,破损不堪,25.68,当前在售(268)
2023-6-20 22:10,法玛斯 | 雅典娜之眼 (战痕累累),保密,普通,步枪,战痕累累,18.78,当前在售(268)
2023-6-20 22:10,P90 | 翡翠之龙 (略有磨损),保密,普通,微型冲锋枪,略有磨损,872.18,当前在售(33)
2023-6-20 22:10,P90 | 翡翠之龙 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,2185.99,当前在售(33)
2023-6-20 22:10,P90 | 翡翠之龙 (久经沙场),保密,普通,微型冲锋枪,久经沙场,780,当前在售(33)
2023-6-20 22:10,P90 | 翡翠之龙 (破损不堪),保密,普通,微型冲锋枪,破损不堪,770,当前在售(33)
2023-6-20 22:10,P90 | 翡翠之龙 (战痕累累),保密,普通,微型冲锋枪,战痕累累,2523.37,当前在售(33)
2023-6-20 22:10,爪子刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,6666,当前在售(192)
2023-6-20 22:10,爪子刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,10400,当前在售(192)
2023-6-20 22:10,爪子刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,6139,当前在售(192)
2023-6-20 22:10,爪子刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,5500,当前在售(192)
2023-6-20 22:10,爪子刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,4950,当前在售(192)
2023-6-20 22:10,P250 | 暗潮 (略有磨损),保密,普通,手枪,略有磨损,264.5,当前在售(67)
2023-6-20 22:10,P250 | 暗潮 (崭新出厂),保密,普通,手枪,崭新出厂,436.66,当前在售(67)
2023-6-20 22:10,P250 | 暗潮 (久经沙场),保密,普通,手枪,久经沙场,199,当前在售(67)
2023-6-20 22:10,法玛斯 | 电子脉冲 (略有磨损),受限,普通,步枪,略有磨损,35,当前在售(224)
2023-6-20 22:10,法玛斯 | 电子脉冲 (崭新出厂),受限,普通,步枪,崭新出厂,42,当前在售(224)
2023-6-20 22:10,法玛斯 | 电子脉冲 (久经沙场),受限,普通,步枪,久经沙场,35,当前在售(224)
2023-6-20 22:10,法玛斯 | 电子脉冲 (破损不堪),受限,普通,步枪,破损不堪,47,当前在售(224)
2023-6-20 22:10,P90 | 棕色皮革 (略有磨损),工业级,普通,微型冲锋枪,略有磨损,47.87,当前在售(22)
2023-6-20 22:10,P90 | 棕色皮革 (崭新出厂),工业级,普通,微型冲锋枪,崭新出厂,70.98,当前在售(22)
2023-6-20 22:10,P90 | 棕色皮革 (久经沙场),工业级,普通,微型冲锋枪,久经沙场,34.78,当前在售(22)
2023-6-20 22:10,P90 | 棕色皮革 (破损不堪),工业级,普通,微型冲锋枪,破损不堪,35,当前在售(22)
2023-6-20 22:10,P90 | 棕色皮革 (战痕累累),工业级,普通,微型冲锋枪,战痕累累,34.94,当前在售(22)
2023-6-20 22:10,爪子刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,12175,当前在售(214)
2023-6-20 22:10,爪子刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,19890,当前在售(214)
2023-6-20 22:10,爪子刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,7279.5,当前在售(214)
2023-6-20 22:10,爪子刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,6349,当前在售(214)
2023-6-20 22:10,爪子刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,4990,当前在售(214)
2023-6-20 22:10,P250（StatTrak™） | 卡特尔 (略有磨损),保密,StatTrak™,手枪,略有磨损,165,当前在售(40)
2023-6-20 22:10,P250（StatTrak™） | 卡特尔 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,398.98,当前在售(40)
2023-6-20 22:10,P250（StatTrak™） | 卡特尔 (久经沙场),保密,StatTrak™,手枪,久经沙场,78.99,当前在售(40)
2023-6-20 22:10,P250（StatTrak™） | 卡特尔 (破损不堪),保密,StatTrak™,手枪,破损不堪,67.52,当前在售(40)
2023-6-20 22:10,P250（StatTrak™） | 卡特尔 (战痕累累),保密,StatTrak™,手枪,战痕累累,74.26,当前在售(40)
2023-6-20 22:10,爪子刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,10200,当前在售(153)
2023-6-20 22:10,爪子刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,15350,当前在售(153)
2023-6-20 22:10,爪子刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,8149.5,当前在售(153)
2023-6-20 22:10,爪子刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,7787.5,当前在售(153)
2023-6-20 22:10,爪子刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,6098.5,当前在售(153)
2023-6-20 22:10,爪子刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,5034,当前在售(116)
2023-6-20 22:10,爪子刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,5645.99,当前在售(116)
2023-6-20 22:10,爪子刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,4450,当前在售(116)
2023-6-20 22:10,爪子刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,4238,当前在售(116)
2023-6-20 22:10,爪子刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,4060,当前在售(116)
2023-6-20 22:10,P250（纪念品） | 数字架构师 (略有磨损),受限,纪念品,手枪,略有磨损,85.85,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 数字架构师 (崭新出厂),受限,纪念品,手枪,崭新出厂,153,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 数字架构师 (久经沙场),受限,纪念品,手枪,久经沙场,48.98,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 数字架构师 (破损不堪),受限,纪念品,手枪,破损不堪,130,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 数字架构师 (战痕累累),受限,纪念品,手枪,战痕累累,168.3,当前在售(32)
2023-6-20 22:10,穿肠刀（★） | 渐变之色 (略有磨损),隐秘,★,匕首,略有磨损,2139,当前在售(11)
2023-6-20 22:10,穿肠刀（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,2173.5,当前在售(11)
2023-6-20 22:10,法玛斯（纪念品） | 黑水 (略有磨损),军规级,纪念品,步枪,略有磨损,11.98,当前在售(198)
2023-6-20 22:10,法玛斯（纪念品） | 黑水 (久经沙场),军规级,纪念品,步枪,久经沙场,7.13,当前在售(198)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,998.95,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1098.1,当前在售(5)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,847,当前在售(5)
2023-6-20 22:10,法玛斯（StatTrak™） | 厄运之喵 (略有磨损),军规级,StatTrak™,步枪,略有磨损,24.18,当前在售(162)
2023-6-20 22:10,法玛斯（StatTrak™） | 厄运之喵 (久经沙场),军规级,StatTrak™,步枪,久经沙场,22.27,当前在售(162)
2023-6-20 22:10,P250 | 钢铁禁锢 (略有磨损),军规级,普通,手枪,略有磨损,10.88,当前在售(42)
2023-6-20 22:10,P250 | 钢铁禁锢 (崭新出厂),军规级,普通,手枪,崭新出厂,13.09,当前在售(42)
2023-6-20 22:10,P250 | 钢铁禁锢 (久经沙场),军规级,普通,手枪,久经沙场,11.1,当前在售(42)
2023-6-20 22:10,P90（纪念品） | 豹走 (略有磨损),保密,纪念品,微型冲锋枪,略有磨损,213,当前在售(35)
2023-6-20 22:10,P90（纪念品） | 豹走 (崭新出厂),保密,纪念品,微型冲锋枪,崭新出厂,1314,当前在售(35)
2023-6-20 22:10,P90（纪念品） | 豹走 (久经沙场),保密,纪念品,微型冲锋枪,久经沙场,120.5,当前在售(35)
2023-6-20 22:10,P90（纪念品） | 豹走 (破损不堪),保密,纪念品,微型冲锋枪,破损不堪,106.58,当前在售(35)
2023-6-20 22:10,P90（纪念品） | 豹走 (战痕累累),保密,纪念品,微型冲锋枪,战痕累累,107.5,当前在售(35)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 屠夫 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1350,当前在售(6)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,1600,当前在售(6)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,1150,当前在售(6)
2023-6-20 22:10,P250 | 核子威慑 (略有磨损),受限,普通,手枪,略有磨损,420,当前在售(21)
2023-6-20 22:10,P250 | 核子威慑 (崭新出厂),受限,普通,手枪,崭新出厂,3235,当前在售(21)
2023-6-20 22:10,P250 | 核子威慑 (久经沙场),受限,普通,手枪,久经沙场,112.8,当前在售(21)
2023-6-20 22:10,P250 | 核子威慑 (破损不堪),受限,普通,手枪,破损不堪,319.99,当前在售(21)
2023-6-20 22:10,P250 | 核子威慑 (战痕累累),受限,普通,手枪,战痕累累,156.98,当前在售(21)
2023-6-20 22:10,P90 | 日落百合 (略有磨损),工业级,普通,微型冲锋枪,略有磨损,88,当前在售(24)
2023-6-20 22:10,P90 | 日落百合 (崭新出厂),工业级,普通,微型冲锋枪,崭新出厂,95.59,当前在售(24)
2023-6-20 22:10,P90 | 日落百合 (久经沙场),工业级,普通,微型冲锋枪,久经沙场,87.58,当前在售(24)
2023-6-20 22:10,P90 | 日落百合 (破损不堪),工业级,普通,微型冲锋枪,破损不堪,87,当前在售(24)
2023-6-20 22:10,P90 | 日落百合 (战痕累累),工业级,普通,微型冲锋枪,战痕累累,89.65,当前在售(24)
2023-6-20 22:10,P250（StatTrak™） | 暗潮 (略有磨损),保密,StatTrak™,手枪,略有磨损,249,当前在售(27)
2023-6-20 22:10,P250（StatTrak™） | 暗潮 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,406.79,当前在售(27)
2023-6-20 22:10,P250（StatTrak™） | 暗潮 (久经沙场),保密,StatTrak™,手枪,久经沙场,425.99,当前在售(27)
2023-6-20 22:10,P90（StatTrak™） | 喵之萌杀 (略有磨损),隐秘,StatTrak™,微型冲锋枪,略有磨损,1548,当前在售(41)
2023-6-20 22:10,P90（StatTrak™） | 喵之萌杀 (久经沙场),隐秘,StatTrak™,微型冲锋枪,久经沙场,614.78,当前在售(41)
2023-6-20 22:10,P250（纪念品） | 北方森林 (略有磨损),消费级,纪念品,手枪,略有磨损,94.07,当前在售(18)
2023-6-20 22:10,P250（纪念品） | 北方森林 (久经沙场),消费级,纪念品,手枪,久经沙场,59.76,当前在售(18)
2023-6-20 22:10,P250（纪念品） | 北方森林 (破损不堪),消费级,纪念品,手枪,破损不堪,187,当前在售(18)
2023-6-20 22:10,P250（纪念品） | 北方森林 (战痕累累),消费级,纪念品,手枪,战痕累累,99.99,当前在售(18)
2023-6-20 22:10,P90 | 死亡之握 (略有磨损),受限,普通,微型冲锋枪,略有磨损,54,当前在售(28)
2023-6-20 22:10,P90 | 死亡之握 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,79.21,当前在售(28)
2023-6-20 22:10,P90 | 死亡之握 (久经沙场),受限,普通,微型冲锋枪,久经沙场,43,当前在售(28)
2023-6-20 22:10,P90 | 死亡之握 (破损不堪),受限,普通,微型冲锋枪,破损不堪,39.7,当前在售(28)
2023-6-20 22:10,P90 | 死亡之握 (战痕累累),受限,普通,微型冲锋枪,战痕累累,34.19,当前在售(28)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 都市伪装 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,814.5,当前在售(8)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,735,当前在售(8)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,888,当前在售(8)
2023-6-20 22:10,法玛斯 | 加州迷彩 (略有磨损),工业级,普通,步枪,略有磨损,9.4,当前在售(242)
2023-6-20 22:10,法玛斯 | 加州迷彩 (崭新出厂),工业级,普通,步枪,崭新出厂,10.2,当前在售(242)
2023-6-20 22:10,法玛斯 | 加州迷彩 (久经沙场),工业级,普通,步枪,久经沙场,9.25,当前在售(242)
2023-6-20 22:10,法玛斯 | 加州迷彩 (破损不堪),工业级,普通,步枪,破损不堪,9.26,当前在售(242)
2023-6-20 22:10,法玛斯 | 加州迷彩 (战痕累累),工业级,普通,步枪,战痕累累,9.2,当前在售(242)
2023-6-20 22:10,P250（纪念品） | 阿佩普之咒 (略有磨损),保密,纪念品,手枪,略有磨损,419.5,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 阿佩普之咒 (崭新出厂),保密,纪念品,手枪,崭新出厂,1699,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 阿佩普之咒 (久经沙场),保密,纪念品,手枪,久经沙场,225.3,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 阿佩普之咒 (破损不堪),保密,纪念品,手枪,破损不堪,147.5,当前在售(32)
2023-6-20 22:10,P250（纪念品） | 阿佩普之咒 (战痕累累),保密,纪念品,手枪,战痕累累,147,当前在售(32)
2023-6-20 22:10,穿肠刀（★） | 虎牙 (略有磨损),隐秘,★,匕首,略有磨损,1372,当前在售(4)
2023-6-20 22:10,穿肠刀（★） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,1337,当前在售(4)
2023-6-20 22:10,P90（StatTrak™） | 死亡之握 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,102.99,当前在售(25)
2023-6-20 22:10,P90（StatTrak™） | 死亡之握 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,162,当前在售(25)
2023-6-20 22:10,P90（StatTrak™） | 死亡之握 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,71.69,当前在售(25)
2023-6-20 22:10,P90（StatTrak™） | 死亡之握 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,54.9,当前在售(25)
2023-6-20 22:10,P90（StatTrak™） | 死亡之握 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,51.8,当前在售(25)
2023-6-20 22:10,法玛斯 | 奈芙蒂斯之河 (略有磨损),保密,普通,步枪,略有磨损,1180,当前在售(141)
2023-6-20 22:10,法玛斯 | 奈芙蒂斯之河 (崭新出厂),保密,普通,步枪,崭新出厂,1600,当前在售(141)
2023-6-20 22:10,法玛斯 | 奈芙蒂斯之河 (久经沙场),保密,普通,步枪,久经沙场,626,当前在售(141)
2023-6-20 22:10,法玛斯 | 奈芙蒂斯之河 (破损不堪),保密,普通,步枪,破损不堪,518.97,当前在售(141)
2023-6-20 22:10,法玛斯 | 奈芙蒂斯之河 (战痕累累),保密,普通,步枪,战痕累累,394.99,当前在售(141)
2023-6-20 22:10,P90（StatTrak™） | 沙漠战争 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,20.02,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 沙漠战争 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,54.8,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 沙漠战争 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,12.57,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 沙漠战争 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,15.2,当前在售(36)
2023-6-20 22:10,P90（StatTrak™） | 沙漠战争 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,66.65,当前在售(36)
2023-6-20 22:10,法玛斯（StatTrak™） | ZX81 彩色 (略有磨损),受限,StatTrak™,步枪,略有磨损,42.8,当前在售(165)
2023-6-20 22:10,法玛斯（StatTrak™） | ZX81 彩色 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,133.49,当前在售(165)
2023-6-20 22:10,法玛斯（StatTrak™） | ZX81 彩色 (久经沙场),受限,StatTrak™,步枪,久经沙场,19.97,当前在售(165)
2023-6-20 22:10,法玛斯（StatTrak™） | ZX81 彩色 (破损不堪),受限,StatTrak™,步枪,破损不堪,16.8,当前在售(165)
2023-6-20 22:10,法玛斯（StatTrak™） | ZX81 彩色 (战痕累累),受限,StatTrak™,步枪,战痕累累,17.44,当前在售(165)
2023-6-20 22:10,爪子刀（★） | 自由之手 (略有磨损),隐秘,★,匕首,略有磨损,5235,当前在售(119)
2023-6-20 22:10,爪子刀（★） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,5900,当前在售(119)
2023-6-20 22:10,爪子刀（★） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,4828,当前在售(119)
2023-6-20 22:10,爪子刀（★） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,4369,当前在售(119)
2023-6-20 22:10,爪子刀（★） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,4299,当前在售(119)
2023-6-20 22:10,P250 | 红岩 (略有磨损),受限,普通,手枪,略有磨损,60.67,当前在售(35)
2023-6-20 22:10,P250 | 红岩 (崭新出厂),受限,普通,手枪,崭新出厂,73.9,当前在售(35)
2023-6-20 22:10,P250 | 红岩 (久经沙场),受限,普通,手枪,久经沙场,43.8,当前在售(35)
2023-6-20 22:10,P250 | 红岩 (破损不堪),受限,普通,手枪,破损不堪,36.6,当前在售(35)
2023-6-20 22:10,P250 | 红岩 (战痕累累),受限,普通,手枪,战痕累累,32,当前在售(35)
2023-6-20 22:10,P90 | 豹走 (略有磨损),保密,普通,微型冲锋枪,略有磨损,1747.5,当前在售(21)
2023-6-20 22:10,P90 | 豹走 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,2200,当前在售(21)
2023-6-20 22:10,P90 | 豹走 (久经沙场),保密,普通,微型冲锋枪,久经沙场,1088,当前在售(21)
2023-6-20 22:10,P90 | 豹走 (破损不堪),保密,普通,微型冲锋枪,破损不堪,1088.88,当前在售(21)
2023-6-20 22:10,P90 | 豹走 (战痕累累),保密,普通,微型冲锋枪,战痕累累,836.16,当前在售(21)
2023-6-20 22:10,爪子刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,5890,当前在售(101)
2023-6-20 22:10,爪子刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,6799.5,当前在售(101)
2023-6-20 22:10,爪子刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,5440,当前在售(101)
2023-6-20 22:10,爪子刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,4979.48,当前在售(101)
2023-6-20 22:10,爪子刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,4770,当前在售(101)
2023-6-20 22:10,P250 | 多面体 (略有磨损),工业级,普通,手枪,略有磨损,33.05,当前在售(16)
2023-6-20 22:10,P250 | 多面体 (崭新出厂),工业级,普通,手枪,崭新出厂,69.32,当前在售(16)
2023-6-20 22:10,P250 | 多面体 (久经沙场),工业级,普通,手枪,久经沙场,23.1,当前在售(16)
2023-6-20 22:10,P250 | 多面体 (破损不堪),工业级,普通,手枪,破损不堪,49.99,当前在售(16)
2023-6-20 22:10,P250 | 多面体 (战痕累累),工业级,普通,手枪,战痕累累,21.8,当前在售(16)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,789,当前在售(4)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,756.48,当前在售(4)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,780,当前在售(4)
2023-6-20 22:10,法玛斯 | 灯神 (略有磨损),保密,普通,步枪,略有磨损,33.7,当前在售(134)
2023-6-20 22:10,法玛斯 | 灯神 (崭新出厂),保密,普通,步枪,崭新出厂,77.1,当前在售(134)
2023-6-20 22:10,法玛斯 | 灯神 (久经沙场),保密,普通,步枪,久经沙场,14.18,当前在售(134)
2023-6-20 22:10,法玛斯 | 灯神 (破损不堪),保密,普通,步枪,破损不堪,11.08,当前在售(134)
2023-6-20 22:10,法玛斯 | 灯神 (战痕累累),保密,普通,步枪,战痕累累,9.93,当前在售(134)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1028,当前在售(6)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,5850,当前在售(6)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,790,当前在售(6)
2023-6-20 22:10,穿肠刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,1285.3,当前在售(6)
