Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-15 9:52,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10150,当前在售(280)
2023-6-15 9:52,UMP-45 | 紫青之色 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,9.6,当前在售(122)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 大马士革钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,997.39,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1265,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,843.87,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,949.99,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,920,当前在售(12)
2023-6-15 9:52,蝴蝶刀（★） | 深红之网 (略有磨损),隐秘,★,匕首,略有磨损,14600,当前在售(287)
2023-6-15 9:52,蝴蝶刀（★） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,46500,当前在售(287)
2023-6-15 9:52,蝴蝶刀（★） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,7130,当前在售(287)
2023-6-15 9:52,蝴蝶刀（★） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,6518,当前在售(287)
2023-6-15 9:52,蝴蝶刀（★） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,5600,当前在售(287)
2023-6-15 9:52,SG 553 | 阿罗哈 (略有磨损),军规级,普通,步枪,略有磨损,0.93,当前在售(877)
2023-6-15 9:52,SG 553 | 阿罗哈 (崭新出厂),军规级,普通,步枪,崭新出厂,1.39,当前在售(877)
2023-6-15 9:52,SG 553 | 阿罗哈 (久经沙场),军规级,普通,步枪,久经沙场,0.36,当前在售(877)
2023-6-15 9:52,SG 553 | 阿罗哈 (破损不堪),军规级,普通,步枪,破损不堪,0.35,当前在售(877)
2023-6-15 9:52,SG 553 | 阿罗哈 (战痕累累),军规级,普通,步枪,战痕累累,0.31,当前在售(877)
2023-6-15 9:52,P2000 | 黑曜石 (略有磨损),受限,普通,手枪,略有磨损,14,当前在售(59)
2023-6-15 9:52,P2000 | 黑曜石 (崭新出厂),受限,普通,手枪,崭新出厂,36,当前在售(59)
2023-6-15 9:52,P2000 | 黑曜石 (久经沙场),受限,普通,手枪,久经沙场,8.63,当前在售(59)
2023-6-15 9:52,P2000 | 黑曜石 (破损不堪),受限,普通,手枪,破损不堪,6.36,当前在售(59)
2023-6-15 9:52,P2000 | 黑曜石 (战痕累累),受限,普通,手枪,战痕累累,9.44,当前在售(59)
2023-6-15 9:52,UMP-45 | 金铋辉煌 (略有磨损),受限,普通,微型冲锋枪,略有磨损,20.87,当前在售(114)
2023-6-15 9:52,UMP-45 | 金铋辉煌 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,31.09,当前在售(114)
2023-6-15 9:52,UMP-45 | 金铋辉煌 (久经沙场),受限,普通,微型冲锋枪,久经沙场,15.52,当前在售(114)
2023-6-15 9:52,UMP-45 | 金铋辉煌 (破损不堪),受限,普通,微型冲锋枪,破损不堪,19.58,当前在售(114)
2023-6-15 9:52,UMP-45 | 金铋辉煌 (战痕累累),受限,普通,微型冲锋枪,战痕累累,11.4,当前在售(114)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 传说 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1637.36,当前在售(13)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,3530,当前在售(13)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1475.49,当前在售(13)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1188,当前在售(13)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1099,当前在售(13)
2023-6-15 9:52,蝴蝶刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,6819.5,当前在售(245)
2023-6-15 9:52,蝴蝶刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,9400,当前在售(245)
2023-6-15 9:52,蝴蝶刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,6080,当前在售(245)
2023-6-15 9:52,蝴蝶刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,5433,当前在售(245)
2023-6-15 9:52,蝴蝶刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,5200,当前在售(245)
2023-6-15 9:52,P2000（纪念品） | 渐变琥珀 (略有磨损),受限,纪念品,手枪,略有磨损,96.53,当前在售(55)
2023-6-15 9:52,P2000（纪念品） | 渐变琥珀 (崭新出厂),受限,纪念品,手枪,崭新出厂,213.5,当前在售(55)
2023-6-15 9:52,P2000（纪念品） | 渐变琥珀 (久经沙场),受限,纪念品,手枪,久经沙场,76.16,当前在售(55)
2023-6-15 9:52,P2000（纪念品） | 渐变琥珀 (破损不堪),受限,纪念品,手枪,破损不堪,360,当前在售(55)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1199,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,1600,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,945,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1100,当前在售(12)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,950.92,当前在售(12)
2023-6-15 9:52,蝴蝶刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,26500,当前在售(240)
2023-6-15 9:52,蝴蝶刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,49780,当前在售(240)
2023-6-15 9:52,蝴蝶刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,13909.93,当前在售(240)
2023-6-15 9:52,蝴蝶刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,9800,当前在售(240)
2023-6-15 9:52,蝴蝶刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,7098.5,当前在售(240)
2023-6-15 9:52,P2000 | 绝命密电 (略有磨损),军规级,普通,手枪,略有磨损,90,当前在售(30)
2023-6-15 9:52,P2000 | 绝命密电 (崭新出厂),军规级,普通,手枪,崭新出厂,91.88,当前在售(30)
2023-6-15 9:52,P2000 | 绝命密电 (久经沙场),军规级,普通,手枪,久经沙场,87.99,当前在售(30)
2023-6-15 9:52,P2000 | 绝命密电 (破损不堪),军规级,普通,手枪,破损不堪,85,当前在售(30)
2023-6-15 9:52,P2000 | 绝命密电 (战痕累累),军规级,普通,手枪,战痕累累,85.69,当前在售(30)
2023-6-15 9:52,SG 553 | 青龙 (略有磨损),受限,普通,步枪,略有磨损,9,当前在售(1000+)
2023-6-15 9:52,SG 553 | 青龙 (崭新出厂),受限,普通,步枪,崭新出厂,16.25,当前在售(1000+)
2023-6-15 9:52,SG 553 | 青龙 (久经沙场),受限,普通,步枪,久经沙场,4.59,当前在售(1000+)
2023-6-15 9:52,SG 553 | 青龙 (破损不堪),受限,普通,步枪,破损不堪,4.43,当前在售(1000+)
2023-6-15 9:52,SG 553 | 青龙 (战痕累累),受限,普通,步枪,战痕累累,3.62,当前在售(1000+)
2023-6-15 9:52,蝴蝶刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,8460,当前在售(174)
2023-6-15 9:52,蝴蝶刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,17900,当前在售(174)
2023-6-15 9:52,蝴蝶刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5589.5,当前在售(174)
2023-6-15 9:52,蝴蝶刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5140,当前在售(174)
2023-6-15 9:52,蝴蝶刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4609,当前在售(174)
2023-6-15 9:52,P2000（StatTrak™） | 黑曜石 (略有磨损),受限,StatTrak™,手枪,略有磨损,37.68,当前在售(24)
2023-6-15 9:52,P2000（StatTrak™） | 黑曜石 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,89.7,当前在售(24)
2023-6-15 9:52,P2000（StatTrak™） | 黑曜石 (久经沙场),受限,StatTrak™,手枪,久经沙场,13.96,当前在售(24)
2023-6-15 9:52,P2000（StatTrak™） | 黑曜石 (破损不堪),受限,StatTrak™,手枪,破损不堪,11.22,当前在售(24)
2023-6-15 9:52,P2000（StatTrak™） | 黑曜石 (战痕累累),受限,StatTrak™,手枪,战痕累累,9.55,当前在售(24)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,850.5,当前在售(16)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,967.5,当前在售(16)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,699.9,当前在售(16)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,690,当前在售(16)
2023-6-15 9:52,P2000（StatTrak™） | 珊瑚树 (略有磨损),保密,StatTrak™,手枪,略有磨损,93,当前在售(30)
2023-6-15 9:52,P2000（StatTrak™） | 珊瑚树 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,298.48,当前在售(30)
2023-6-15 9:52,P2000（StatTrak™） | 珊瑚树 (久经沙场),保密,StatTrak™,手枪,久经沙场,70.98,当前在售(30)
2023-6-15 9:52,蝴蝶刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,7150,当前在售(151)
2023-6-15 9:52,蝴蝶刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8149.5,当前在售(151)
2023-6-15 9:52,蝴蝶刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6400,当前在售(151)
2023-6-15 9:52,蝴蝶刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,5974,当前在售(151)
2023-6-15 9:52,蝴蝶刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,5949.5,当前在售(151)
2023-6-15 9:52,UMP-45 | 逮捕者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,4.22,当前在售(99)
2023-6-15 9:52,UMP-45 | 逮捕者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.76,当前在售(99)
2023-6-15 9:52,UMP-45 | 逮捕者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.72,当前在售(99)
2023-6-15 9:52,UMP-45 | 逮捕者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.32,当前在售(99)
2023-6-15 9:52,UMP-45 | 逮捕者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,2.18,当前在售(99)
2023-6-15 9:52,蝴蝶刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,7600,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8500,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6735.5,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5970,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5590,当前在售(136)
2023-6-15 9:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,58.89,当前在售(86)
2023-6-15 9:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,148.9,当前在售(86)
2023-6-15 9:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,27.67,当前在售(86)
2023-6-15 9:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,29.08,当前在售(86)
2023-6-15 9:52,UMP-45（StatTrak™） | 野蛮剑齿虎 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,22.2,当前在售(86)
2023-6-15 9:52,蝴蝶刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,5200,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,7400,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,4378.88,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,4298.49,当前在售(136)
2023-6-15 9:52,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4248,当前在售(136)
2023-6-15 9:52,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,19.9,当前在售(99)
2023-6-15 9:52,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,41.53,当前在售(99)
2023-6-15 9:52,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,14.49,当前在售(99)
2023-6-15 9:52,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,13.76,当前在售(99)
2023-6-15 9:52,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,11.79,当前在售(99)
2023-6-15 9:52,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,428.8,当前在售(35)
2023-6-15 9:52,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,695.9,当前在售(35)
2023-6-15 9:52,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,257.98,当前在售(35)
2023-6-15 9:52,P2000（StatTrak™） | 火灵 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,424.31,当前在售(35)
2023-6-15 9:52,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,264.92,当前在售(35)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1600,当前在售(9)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1293,当前在售(9)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1042.5,当前在售(9)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3200,当前在售(9)
2023-6-15 9:52,SG 553 | 赛博之力 (略有磨损),军规级,普通,步枪,略有磨损,1.69,当前在售(1000+)
2023-6-15 9:52,SG 553 | 赛博之力 (崭新出厂),军规级,普通,步枪,崭新出厂,3.74,当前在售(1000+)
2023-6-15 9:52,SG 553 | 赛博之力 (久经沙场),军规级,普通,步枪,久经沙场,0.84,当前在售(1000+)
2023-6-15 9:52,SG 553 | 赛博之力 (破损不堪),军规级,普通,步枪,破损不堪,0.69,当前在售(1000+)
2023-6-15 9:52,SG 553 | 赛博之力 (战痕累累),军规级,普通,步枪,战痕累累,0.67,当前在售(1000+)
2023-6-15 9:52,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,14,当前在售(15)
2023-6-15 9:52,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,50.81,当前在售(15)
2023-6-15 9:52,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,6.65,当前在售(15)
2023-6-15 9:52,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,5.82,当前在售(15)
2023-6-15 9:52,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,5.87,当前在售(15)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1039,当前在售(5)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1380.88,当前在售(5)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,928.5,当前在售(5)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(5)
2023-6-15 9:52,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,13200,当前在售(124)
2023-6-15 9:52,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18750,当前在售(124)
2023-6-15 9:52,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,10299,当前在售(124)
2023-6-15 9:52,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9487,当前在售(124)
2023-6-15 9:52,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,8049.5,当前在售(124)
2023-6-15 9:52,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,68.77,当前在售(118)
2023-6-15 9:52,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,127,当前在售(118)
2023-6-15 9:52,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,44.6,当前在售(118)
2023-6-15 9:52,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,43,当前在售(118)
2023-6-15 9:52,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,40.9,当前在售(118)
2023-6-15 9:52,蝴蝶刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,7037.5,当前在售(116)
2023-6-15 9:52,蝴蝶刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,13699,当前在售(116)
2023-6-15 9:52,蝴蝶刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,5194.5,当前在售(116)
2023-6-15 9:52,蝴蝶刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,4879.38,当前在售(116)
2023-6-15 9:52,蝴蝶刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,4597.5,当前在售(116)
2023-6-15 9:52,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,7.86,当前在售(117)
2023-6-15 9:52,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,32,当前在售(117)
2023-6-15 9:52,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,5.84,当前在售(117)
2023-6-15 9:52,SG 553 | 锈蚀之刃 (略有磨损),军规级,普通,步枪,略有磨损,0.72,当前在售(1000+)
2023-6-15 9:52,SG 553 | 锈蚀之刃 (崭新出厂),军规级,普通,步枪,崭新出厂,1.26,当前在售(1000+)
2023-6-15 9:52,SG 553 | 锈蚀之刃 (久经沙场),军规级,普通,步枪,久经沙场,0.36,当前在售(1000+)
2023-6-15 9:52,SG 553 | 锈蚀之刃 (破损不堪),军规级,普通,步枪,破损不堪,0.32,当前在售(1000+)
2023-6-15 9:52,SG 553 | 锈蚀之刃 (战痕累累),军规级,普通,步枪,战痕累累,0.31,当前在售(1000+)
2023-6-15 9:52,SG 553 | 军队之辉 (略有磨损),消费级,普通,步枪,略有磨损,0.16,当前在售(1000+)
2023-6-15 9:52,SG 553 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,0.3,当前在售(1000+)
2023-6-15 9:52,SG 553 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,0.15,当前在售(1000+)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1100,当前在售(4)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,739,当前在售(4)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,720,当前在售(4)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,887.99,当前在售(4)
2023-6-15 9:52,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,68.88,当前在售(12)
2023-6-15 9:52,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,45.24,当前在售(12)
2023-6-15 9:52,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(12)
2023-6-15 9:52,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,35.99,当前在售(12)
2023-6-15 9:52,UMP-45（StatTrak™） | 野孩子 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,195.32,当前在售(83)
2023-6-15 9:52,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,424,当前在售(83)
2023-6-15 9:52,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,69.6,当前在售(83)
2023-6-15 9:52,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,61.99,当前在售(83)
2023-6-15 9:52,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,42.2,当前在售(83)
2023-6-15 9:52,P2000 | 寻路者 (略有磨损),工业级,普通,手枪,略有磨损,96.8,当前在售(8)
2023-6-15 9:52,P2000 | 寻路者 (崭新出厂),工业级,普通,手枪,崭新出厂,97.88,当前在售(8)
2023-6-15 9:52,P2000 | 寻路者 (久经沙场),工业级,普通,手枪,久经沙场,84.56,当前在售(8)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 蓝钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,994.9,当前在售(4)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,5000,当前在售(4)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,900,当前在售(4)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,788.8,当前在售(4)
2023-6-15 9:52,暗影双匕（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,999.5,当前在售(4)
2023-6-15 9:52,SG 553 | 黯翼 (略有磨损),受限,普通,步枪,略有磨损,4.81,当前在售(874)
2023-6-15 9:52,SG 553 | 黯翼 (崭新出厂),受限,普通,步枪,崭新出厂,12.39,当前在售(874)
2023-6-15 9:52,SG 553 | 黯翼 (久经沙场),受限,普通,步枪,久经沙场,2.65,当前在售(874)
2023-6-15 9:52,SG 553 | 黯翼 (破损不堪),受限,普通,步枪,破损不堪,2.24,当前在售(874)
2023-6-15 9:52,SG 553 | 黯翼 (战痕累累),受限,普通,步枪,战痕累累,2.36,当前在售(874)
2023-6-15 9:52,蝴蝶刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,5496,当前在售(104)
2023-6-15 9:52,蝴蝶刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,6450,当前在售(104)
2023-6-15 9:52,蝴蝶刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,5105,当前在售(104)
2023-6-15 9:52,蝴蝶刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,4860,当前在售(104)
2023-6-15 9:52,蝴蝶刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,4769.4,当前在售(104)
2023-6-15 9:52,P2000 | 致命红蝎 (略有磨损),受限,普通,手枪,略有磨损,86.98,当前在售(19)
