Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-9 21:30,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10197,当前在售(292)
2023-6-9 21:30,P2000 | 黑曜石 (破损不堪),受限,普通,手枪,破损不堪,6.97,当前在售(57)
2023-6-9 21:30,P2000 | 黑曜石 (战痕累累),受限,普通,手枪,战痕累累,7.59,当前在售(57)
2023-6-9 21:30,SG 553 | 赛博之力 (略有磨损),军规级,普通,步枪,略有磨损,1.79,当前在售(1000+)
2023-6-9 21:30,SG 553 | 赛博之力 (崭新出厂),军规级,普通,步枪,崭新出厂,3.58,当前在售(1000+)
2023-6-9 21:30,SG 553 | 赛博之力 (久经沙场),军规级,普通,步枪,久经沙场,0.82,当前在售(1000+)
2023-6-9 21:30,SG 553 | 赛博之力 (破损不堪),军规级,普通,步枪,破损不堪,0.69,当前在售(1000+)
2023-6-9 21:30,SG 553 | 赛博之力 (战痕累累),军规级,普通,步枪,战痕累累,0.63,当前在售(1000+)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自动化 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1249.5,当前在售(13)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,1666,当前在售(13)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,959.99,当前在售(13)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1099.5,当前在售(13)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,950.92,当前在售(13)
2023-6-9 21:30,P2000（纪念品） | 渐变琥珀 (略有磨损),受限,纪念品,手枪,略有磨损,96.83,当前在售(56)
2023-6-9 21:30,P2000（纪念品） | 渐变琥珀 (崭新出厂),受限,纪念品,手枪,崭新出厂,207,当前在售(56)
2023-6-9 21:30,P2000（纪念品） | 渐变琥珀 (久经沙场),受限,纪念品,手枪,久经沙场,73,当前在售(56)
2023-6-9 21:30,P2000（纪念品） | 渐变琥珀 (破损不堪),受限,纪念品,手枪,破损不堪,360,当前在售(56)
2023-6-9 21:30,UMP-45 | 逮捕者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,3.87,当前在售(121)
2023-6-9 21:30,UMP-45 | 逮捕者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.71,当前在售(121)
2023-6-9 21:30,UMP-45 | 逮捕者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.91,当前在售(121)
2023-6-9 21:30,UMP-45 | 逮捕者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.84,当前在售(121)
2023-6-9 21:30,UMP-45 | 逮捕者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,2.3,当前在售(121)
2023-6-9 21:30,SG 553 | 锈蚀之刃 (略有磨损),军规级,普通,步枪,略有磨损,0.75,当前在售(1000+)
2023-6-9 21:30,SG 553 | 锈蚀之刃 (崭新出厂),军规级,普通,步枪,崭新出厂,1.39,当前在售(1000+)
2023-6-9 21:30,SG 553 | 锈蚀之刃 (久经沙场),军规级,普通,步枪,久经沙场,0.39,当前在售(1000+)
2023-6-9 21:30,SG 553 | 锈蚀之刃 (破损不堪),军规级,普通,步枪,破损不堪,0.34,当前在售(1000+)
2023-6-9 21:30,SG 553 | 锈蚀之刃 (战痕累累),军规级,普通,步枪,战痕累累,0.34,当前在售(1000+)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,864.5,当前在售(12)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,998.5,当前在售(12)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,720.88,当前在售(12)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,755.55,当前在售(12)
2023-6-9 21:30,P2000 | 绝命密电 (略有磨损),军规级,普通,手枪,略有磨损,83,当前在售(32)
2023-6-9 21:30,P2000 | 绝命密电 (崭新出厂),军规级,普通,手枪,崭新出厂,85,当前在售(32)
2023-6-9 21:30,P2000 | 绝命密电 (久经沙场),军规级,普通,手枪,久经沙场,78,当前在售(32)
2023-6-9 21:30,P2000 | 绝命密电 (破损不堪),军规级,普通,手枪,破损不堪,82,当前在售(32)
2023-6-9 21:30,P2000 | 绝命密电 (战痕累累),军规级,普通,手枪,战痕累累,83.89,当前在售(32)
2023-6-9 21:30,SG 553 | 军队之辉 (略有磨损),消费级,普通,步枪,略有磨损,0.19,当前在售(1000+)
2023-6-9 21:30,SG 553 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,0.36,当前在售(1000+)
2023-6-9 21:30,SG 553 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,0.18,当前在售(1000+)
2023-6-9 21:30,UMP-45（StatTrak™） | 野蛮剑齿虎 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,61,当前在售(109)
2023-6-9 21:30,UMP-45（StatTrak™） | 野蛮剑齿虎 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,166,当前在售(109)
2023-6-9 21:30,UMP-45（StatTrak™） | 野蛮剑齿虎 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,28.04,当前在售(109)
2023-6-9 21:30,UMP-45（StatTrak™） | 野蛮剑齿虎 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,31.34,当前在售(109)
2023-6-9 21:30,UMP-45（StatTrak™） | 野蛮剑齿虎 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,20,当前在售(109)
2023-6-9 21:30,P2000（StatTrak™） | 黑曜石 (略有磨损),受限,StatTrak™,手枪,略有磨损,38,当前在售(20)
2023-6-9 21:30,P2000（StatTrak™） | 黑曜石 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,87.91,当前在售(20)
2023-6-9 21:30,P2000（StatTrak™） | 黑曜石 (久经沙场),受限,StatTrak™,手枪,久经沙场,13.29,当前在售(20)
2023-6-9 21:30,P2000（StatTrak™） | 黑曜石 (破损不堪),受限,StatTrak™,手枪,破损不堪,12.14,当前在售(20)
2023-6-9 21:30,P2000（StatTrak™） | 黑曜石 (战痕累累),受限,StatTrak™,手枪,战痕累累,10.57,当前在售(20)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1687,当前在售(8)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1120,当前在售(8)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1089.5,当前在售(8)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3300,当前在售(8)
2023-6-9 21:30,P2000（StatTrak™） | 珊瑚树 (略有磨损),保密,StatTrak™,手枪,略有磨损,93.82,当前在售(32)
2023-6-9 21:30,P2000（StatTrak™） | 珊瑚树 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,323.99,当前在售(32)
2023-6-9 21:30,P2000（StatTrak™） | 珊瑚树 (久经沙场),保密,StatTrak™,手枪,久经沙场,69.56,当前在售(32)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1074.8,当前在售(6)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1399.48,当前在售(6)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,980,当前在售(6)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,888,当前在售(6)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(6)
2023-6-9 21:30,蝴蝶刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,6765,当前在售(255)
2023-6-9 21:30,蝴蝶刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,9488,当前在售(255)
2023-6-9 21:30,蝴蝶刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,6149,当前在售(255)
2023-6-9 21:30,蝴蝶刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,5420,当前在售(255)
2023-6-9 21:30,蝴蝶刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,5299.5,当前在售(255)
2023-6-9 21:30,SG 553 | 黯翼 (略有磨损),受限,普通,步枪,略有磨损,4.76,当前在售(892)
2023-6-9 21:30,SG 553 | 黯翼 (崭新出厂),受限,普通,步枪,崭新出厂,11.79,当前在售(892)
2023-6-9 21:30,SG 553 | 黯翼 (久经沙场),受限,普通,步枪,久经沙场,2.65,当前在售(892)
2023-6-9 21:30,SG 553 | 黯翼 (破损不堪),受限,普通,步枪,破损不堪,2.39,当前在售(892)
2023-6-9 21:30,SG 553 | 黯翼 (战痕累累),受限,普通,步枪,战痕累累,2,当前在售(892)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,879.5,当前在售(5)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,729.5,当前在售(5)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,800,当前在售(5)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,886.97,当前在售(5)
2023-6-9 21:30,蝴蝶刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,26600,当前在售(246)
2023-6-9 21:30,蝴蝶刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,47888,当前在售(246)
2023-6-9 21:30,蝴蝶刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,14000,当前在售(246)
2023-6-9 21:30,蝴蝶刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,9875,当前在售(246)
2023-6-9 21:30,蝴蝶刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,7100,当前在售(246)
2023-6-9 21:30,SG 553 | 重金属摇滚 (略有磨损),军规级,普通,步枪,略有磨损,0.99,当前在售(1000+)
2023-6-9 21:30,SG 553 | 重金属摇滚 (崭新出厂),军规级,普通,步枪,崭新出厂,2.66,当前在售(1000+)
2023-6-9 21:30,SG 553 | 重金属摇滚 (久经沙场),军规级,普通,步枪,久经沙场,0.53,当前在售(1000+)
2023-6-9 21:30,SG 553 | 重金属摇滚 (破损不堪),军规级,普通,步枪,破损不堪,0.51,当前在售(1000+)
2023-6-9 21:30,SG 553 | 重金属摇滚 (战痕累累),军规级,普通,步枪,战痕累累,0.52,当前在售(1000+)
2023-6-9 21:30,蝴蝶刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,8450,当前在售(155)
2023-6-9 21:30,蝴蝶刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,18500,当前在售(155)
2023-6-9 21:30,蝴蝶刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5590,当前在售(155)
2023-6-9 21:30,蝴蝶刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5100,当前在售(155)
2023-6-9 21:30,蝴蝶刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4648.5,当前在售(155)
2023-6-9 21:30,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,447.47,当前在售(32)
2023-6-9 21:30,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,729.5,当前在售(32)
2023-6-9 21:30,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,259.72,当前在售(32)
2023-6-9 21:30,P2000（StatTrak™） | 火灵 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,888.88,当前在售(32)
2023-6-9 21:30,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,230,当前在售(32)
2023-6-9 21:30,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,19.28,当前在售(98)
2023-6-9 21:30,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,42.8,当前在售(98)
2023-6-9 21:30,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,13.4,当前在售(98)
2023-6-9 21:30,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,11.69,当前在售(98)
2023-6-9 21:30,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,12,当前在售(98)
2023-6-9 21:30,蝴蝶刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,7160,当前在售(154)
2023-6-9 21:30,蝴蝶刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8065.5,当前在售(154)
2023-6-9 21:30,蝴蝶刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6449.5,当前在售(154)
2023-6-9 21:30,蝴蝶刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,6015.99,当前在售(154)
2023-6-9 21:30,蝴蝶刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,5966,当前在售(154)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 蓝钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,995,当前在售(3)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,5000,当前在售(3)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,910,当前在售(3)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,900,当前在售(3)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,999.5,当前在售(3)
2023-6-9 21:30,SG 553 | 危险距离 (略有磨损),军规级,普通,步枪,略有磨损,0.83,当前在售(814)
2023-6-9 21:30,SG 553 | 危险距离 (崭新出厂),军规级,普通,步枪,崭新出厂,1.62,当前在售(814)
2023-6-9 21:30,SG 553 | 危险距离 (久经沙场),军规级,普通,步枪,久经沙场,0.46,当前在售(814)
2023-6-9 21:30,SG 553 | 危险距离 (破损不堪),军规级,普通,步枪,破损不堪,0.41,当前在售(814)
2023-6-9 21:30,SG 553 | 危险距离 (战痕累累),军规级,普通,步枪,战痕累累,0.39,当前在售(814)
2023-6-9 21:30,蝴蝶刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,7700,当前在售(143)
2023-6-9 21:30,蝴蝶刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8590.5,当前在售(143)
2023-6-9 21:30,蝴蝶刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6725,当前在售(143)
2023-6-9 21:30,蝴蝶刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5829.5,当前在售(143)
2023-6-9 21:30,蝴蝶刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5449,当前在售(143)
2023-6-9 21:30,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,12.3,当前在售(19)
2023-6-9 21:30,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,52,当前在售(19)
2023-6-9 21:30,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,9.03,当前在售(19)
2023-6-9 21:30,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,7.35,当前在售(19)
2023-6-9 21:30,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,5.94,当前在售(19)
2023-6-9 21:30,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,72.16,当前在售(89)
2023-6-9 21:30,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,125.98,当前在售(89)
2023-6-9 21:30,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,44.8,当前在售(89)
2023-6-9 21:30,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,42.9,当前在售(89)
2023-6-9 21:30,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,39.82,当前在售(89)
2023-6-9 21:30,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,70.99,当前在售(16)
2023-6-9 21:30,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,47.99,当前在售(16)
2023-6-9 21:30,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(16)
2023-6-9 21:30,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,36,当前在售(16)
2023-6-9 21:30,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,8.41,当前在售(146)
2023-6-9 21:30,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,25.99,当前在售(146)
2023-6-9 21:30,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,6.44,当前在售(146)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,6555,当前在售(2)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,2114.5,当前在售(2)
2023-6-9 21:30,SG 553 | 意式拉力 (略有磨损),保密,普通,步枪,略有磨损,399.9,当前在售(712)
2023-6-9 21:30,SG 553 | 意式拉力 (崭新出厂),保密,普通,步枪,崭新出厂,1019.5,当前在售(712)
2023-6-9 21:30,SG 553 | 意式拉力 (久经沙场),保密,普通,步枪,久经沙场,187,当前在售(712)
2023-6-9 21:30,SG 553 | 意式拉力 (破损不堪),保密,普通,步枪,破损不堪,85,当前在售(712)
2023-6-9 21:30,SG 553 | 意式拉力 (战痕累累),保密,普通,步枪,战痕累累,58.72,当前在售(712)
2023-6-9 21:30,UMP-45（StatTrak™） | 野孩子 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,189,当前在售(107)
2023-6-9 21:30,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,396.5,当前在售(107)
2023-6-9 21:30,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,78.2,当前在售(107)
2023-6-9 21:30,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,57.5,当前在售(107)
2023-6-9 21:30,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,39.6,当前在售(107)
2023-6-9 21:30,P2000 | 寻路者 (略有磨损),工业级,普通,手枪,略有磨损,87.8,当前在售(11)
2023-6-9 21:30,P2000 | 寻路者 (崭新出厂),工业级,普通,手枪,崭新出厂,89.24,当前在售(11)
2023-6-9 21:30,P2000 | 寻路者 (久经沙场),工业级,普通,手枪,久经沙场,80.3,当前在售(11)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2780,当前在售(3)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,1150,当前在售(3)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,1017,当前在售(3)
2023-6-9 21:30,暗影双匕（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,1350,当前在售(3)
