Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-13 21:53,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10099.5,当前在售(283)
2023-6-13 21:53,MAG-7 | 暴风呼啸 (略有磨损),消费级,普通,霰弹枪,略有磨损,2.16,当前在售(99)
2023-6-13 21:53,MAG-7 | 暴风呼啸 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,33.57,当前在售(99)
2023-6-13 21:53,MAG-7 | 暴风呼啸 (久经沙场),消费级,普通,霰弹枪,久经沙场,1.12,当前在售(99)
2023-6-13 21:53,MAG-7 | 暴风呼啸 (破损不堪),消费级,普通,霰弹枪,破损不堪,1.62,当前在售(99)
2023-6-13 21:53,MAG-7 | 暴风呼啸 (战痕累累),消费级,普通,霰弹枪,战痕累累,1.07,当前在售(99)
2023-6-13 21:53,海豹短刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,1490,当前在售(93)
2023-6-13 21:53,海豹短刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,2148.9,当前在售(93)
2023-6-13 21:53,海豹短刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,1270,当前在售(93)
2023-6-13 21:53,海豹短刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,1162,当前在售(93)
2023-6-13 21:53,海豹短刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,1117,当前在售(93)
2023-6-13 21:53,沙漠之鹰 | 指挥 (略有磨损),受限,普通,手枪,略有磨损,6.33,当前在售(590)
2023-6-13 21:53,沙漠之鹰 | 指挥 (崭新出厂),受限,普通,手枪,崭新出厂,52.79,当前在售(590)
2023-6-13 21:53,沙漠之鹰 | 指挥 (久经沙场),受限,普通,手枪,久经沙场,2.81,当前在售(590)
2023-6-13 21:53,沙漠之鹰 | 指挥 (破损不堪),受限,普通,手枪,破损不堪,1.99,当前在售(590)
2023-6-13 21:53,沙漠之鹰 | 指挥 (战痕累累),受限,普通,手枪,战痕累累,1.51,当前在售(590)
2023-6-13 21:53,CZ75 | 红鹰 (略有磨损),受限,普通,手枪,略有磨损,3.84,当前在售(414)
2023-6-13 21:53,CZ75 | 红鹰 (崭新出厂),受限,普通,手枪,崭新出厂,9.17,当前在售(414)
2023-6-13 21:53,CZ75 | 红鹰 (久经沙场),受限,普通,手枪,久经沙场,2.1,当前在售(414)
2023-6-13 21:53,CZ75 | 红鹰 (破损不堪),受限,普通,手枪,破损不堪,1.73,当前在售(414)
2023-6-13 21:53,CZ75 | 红鹰 (战痕累累),受限,普通,手枪,战痕累累,1.54,当前在售(414)
2023-6-13 21:53,沙漠之鹰 | 纳迦蛇神 (略有磨损),受限,普通,手枪,略有磨损,14.7,当前在售(611)
2023-6-13 21:53,沙漠之鹰 | 纳迦蛇神 (崭新出厂),受限,普通,手枪,崭新出厂,41.9,当前在售(611)
2023-6-13 21:53,沙漠之鹰 | 纳迦蛇神 (久经沙场),受限,普通,手枪,久经沙场,8.24,当前在售(611)
2023-6-13 21:53,沙漠之鹰 | 纳迦蛇神 (破损不堪),受限,普通,手枪,破损不堪,8.26,当前在售(611)
2023-6-13 21:53,沙漠之鹰 | 纳迦蛇神 (战痕累累),受限,普通,手枪,战痕累累,8.54,当前在售(611)
2023-6-13 21:53,MAG-7（StatTrak™） | 石雕 (略有磨损),受限,StatTrak™,霰弹枪,略有磨损,7.51,当前在售(98)
2023-6-13 21:53,MAG-7（StatTrak™） | 石雕 (崭新出厂),受限,StatTrak™,霰弹枪,崭新出厂,21.7,当前在售(98)
2023-6-13 21:53,MAG-7（StatTrak™） | 石雕 (久经沙场),受限,StatTrak™,霰弹枪,久经沙场,3.49,当前在售(98)
2023-6-13 21:53,MAG-7（StatTrak™） | 石雕 (破损不堪),受限,StatTrak™,霰弹枪,破损不堪,3.78,当前在售(98)
2023-6-13 21:53,CZ75 | 先驱 (略有磨损),受限,普通,手枪,略有磨损,4.21,当前在售(372)
2023-6-13 21:53,CZ75 | 先驱 (崭新出厂),受限,普通,手枪,崭新出厂,11.4,当前在售(372)
2023-6-13 21:53,CZ75 | 先驱 (久经沙场),受限,普通,手枪,久经沙场,2.14,当前在售(372)
2023-6-13 21:53,CZ75 | 先驱 (破损不堪),受限,普通,手枪,破损不堪,1.93,当前在售(372)
2023-6-13 21:53,CZ75 | 先驱 (战痕累累),受限,普通,手枪,战痕累累,2,当前在售(372)
2023-6-13 21:53,沙漠之鹰 | 陨星 (略有磨损),军规级,普通,手枪,略有磨损,10.18,当前在售(624)
2023-6-13 21:53,沙漠之鹰 | 陨星 (崭新出厂),军规级,普通,手枪,崭新出厂,13.79,当前在售(624)
2023-6-13 21:53,沙漠之鹰 | 陨星 (久经沙场),军规级,普通,手枪,久经沙场,8.45,当前在售(624)
2023-6-13 21:53,海豹短刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,2579,当前在售(103)
2023-6-13 21:53,海豹短刀（★） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,3379,当前在售(103)
2023-6-13 21:53,海豹短刀（★） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,2667.98,当前在售(103)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 轻轨 (略有磨损),受限,StatTrak™,手枪,略有磨损,29.87,当前在售(424)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 轻轨 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,81.88,当前在售(424)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 轻轨 (久经沙场),受限,StatTrak™,手枪,久经沙场,15.5,当前在售(424)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 轻轨 (破损不堪),受限,StatTrak™,手枪,破损不堪,16.27,当前在售(424)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 轻轨 (战痕累累),受限,StatTrak™,手枪,战痕累累,14.77,当前在售(424)
2023-6-13 21:53,CZ75 | 猛虎 (略有磨损),受限,普通,手枪,略有磨损,5.43,当前在售(207)
2023-6-13 21:53,CZ75 | 猛虎 (崭新出厂),受限,普通,手枪,崭新出厂,12.36,当前在售(207)
2023-6-13 21:53,CZ75 | 猛虎 (久经沙场),受限,普通,手枪,久经沙场,3.54,当前在售(207)
2023-6-13 21:53,CZ75 | 猛虎 (破损不堪),受限,普通,手枪,破损不堪,3.41,当前在售(207)
2023-6-13 21:53,CZ75 | 猛虎 (战痕累累),受限,普通,手枪,战痕累累,3.23,当前在售(207)
2023-6-13 21:53,AWP（纪念品） | 九头金蛇 (略有磨损),隐秘,纪念品,狙击步枪,略有磨损,19568,当前在售(127)
2023-6-13 21:53,AWP（纪念品） | 九头金蛇 (崭新出厂),隐秘,纪念品,狙击步枪,崭新出厂,36100,当前在售(127)
2023-6-13 21:53,AWP（纪念品） | 九头金蛇 (久经沙场),隐秘,纪念品,狙击步枪,久经沙场,14399.99,当前在售(127)
2023-6-13 21:53,AWP（纪念品） | 九头金蛇 (破损不堪),隐秘,纪念品,狙击步枪,破损不堪,12666,当前在售(127)
2023-6-13 21:53,AWP（纪念品） | 九头金蛇 (战痕累累),隐秘,纪念品,狙击步枪,战痕累累,10599,当前在售(127)
2023-6-13 21:53,MAG-7（StatTrak™） | 禁卫军 (略有磨损),受限,StatTrak™,霰弹枪,略有磨损,32.51,当前在售(53)
2023-6-13 21:53,MAG-7（StatTrak™） | 禁卫军 (崭新出厂),受限,StatTrak™,霰弹枪,崭新出厂,52.42,当前在售(53)
2023-6-13 21:53,MAG-7（StatTrak™） | 禁卫军 (久经沙场),受限,StatTrak™,霰弹枪,久经沙场,21.52,当前在售(53)
2023-6-13 21:53,MAG-7（StatTrak™） | 禁卫军 (破损不堪),受限,StatTrak™,霰弹枪,破损不堪,18.5,当前在售(53)
2023-6-13 21:53,CZ75（StatTrak™） | 战术高手 (略有磨损),受限,StatTrak™,手枪,略有磨损,10.54,当前在售(389)
2023-6-13 21:53,CZ75（StatTrak™） | 战术高手 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,24,当前在售(389)
2023-6-13 21:53,CZ75（StatTrak™） | 战术高手 (久经沙场),受限,StatTrak™,手枪,久经沙场,6.27,当前在售(389)
2023-6-13 21:53,CZ75（StatTrak™） | 战术高手 (破损不堪),受限,StatTrak™,手枪,破损不堪,5.66,当前在售(389)
2023-6-13 21:53,CZ75（StatTrak™） | 战术高手 (战痕累累),受限,StatTrak™,手枪,战痕累累,5.99,当前在售(389)
2023-6-13 21:53,MAG-7（纪念品） | 威吓者 (略有磨损),受限,纪念品,霰弹枪,略有磨损,226.88,当前在售(50)
2023-6-13 21:53,MAG-7（纪念品） | 威吓者 (崭新出厂),受限,纪念品,霰弹枪,崭新出厂,5998,当前在售(50)
2023-6-13 21:53,MAG-7（纪念品） | 威吓者 (久经沙场),受限,纪念品,霰弹枪,久经沙场,44.82,当前在售(50)
2023-6-13 21:53,MAG-7（纪念品） | 威吓者 (破损不堪),受限,纪念品,霰弹枪,破损不堪,49.39,当前在售(50)
2023-6-13 21:53,MAG-7（纪念品） | 威吓者 (战痕累累),受限,纪念品,霰弹枪,战痕累累,49.11,当前在售(50)
2023-6-13 21:53,沙漠之鹰 | 午夜风暴 (略有磨损),工业级,普通,手枪,略有磨损,129.5,当前在售(450)
2023-6-13 21:53,沙漠之鹰 | 午夜风暴 (崭新出厂),工业级,普通,手枪,崭新出厂,176,当前在售(450)
2023-6-13 21:53,沙漠之鹰 | 午夜风暴 (久经沙场),工业级,普通,手枪,久经沙场,119,当前在售(450)
2023-6-13 21:53,沙漠之鹰 | 午夜风暴 (破损不堪),工业级,普通,手枪,破损不堪,120.44,当前在售(450)
2023-6-13 21:53,沙漠之鹰 | 午夜风暴 (战痕累累),工业级,普通,手枪,战痕累累,115.7,当前在售(450)
2023-6-13 21:53,AWP | 巨龙传说 (略有磨损),隐秘,普通,步枪,略有磨损,66888,当前在售(142)
2023-6-13 21:53,AWP | 巨龙传说 (崭新出厂),隐秘,普通,步枪,崭新出厂,89555,当前在售(142)
2023-6-13 21:53,AWP | 巨龙传说 (久经沙场),隐秘,普通,步枪,久经沙场,43998,当前在售(142)
2023-6-13 21:53,AWP | 巨龙传说 (破损不堪),隐秘,普通,步枪,破损不堪,39500,当前在售(142)
2023-6-13 21:53,AWP | 巨龙传说 (战痕累累),隐秘,普通,步枪,战痕累累,27000,当前在售(142)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 阴谋者 (略有磨损),保密,StatTrak™,手枪,略有磨损,108.89,当前在售(487)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 阴谋者 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,161,当前在售(487)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 阴谋者 (久经沙场),保密,StatTrak™,手枪,久经沙场,89.84,当前在售(487)
2023-6-13 21:53,AWP | 石墨黑 (略有磨损),保密,普通,步枪,略有磨损,1327,当前在售(103)
2023-6-13 21:53,AWP | 石墨黑 (崭新出厂),保密,普通,步枪,崭新出厂,1454,当前在售(103)
2023-6-13 21:53,海豹短刀（★） | 深红之网 (略有磨损),隐秘,★,匕首,略有磨损,2668.5,当前在售(86)
2023-6-13 21:53,海豹短刀（★） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,13000,当前在售(86)
2023-6-13 21:53,海豹短刀（★） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,2424,当前在售(86)
2023-6-13 21:53,海豹短刀（★） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,4295,当前在售(86)
2023-6-13 21:53,海豹短刀（★） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,2015,当前在售(86)
2023-6-13 21:53,MAG-7 | 金属 DDPAT (略有磨损),工业级,普通,霰弹枪,略有磨损,2.45,当前在售(83)
2023-6-13 21:53,MAG-7 | 金属 DDPAT (崭新出厂),工业级,普通,霰弹枪,崭新出厂,2.45,当前在售(83)
2023-6-13 21:53,AWP（StatTrak™） | 野火 (略有磨损),隐秘,StatTrak™,狙击步枪,略有磨损,1273.4,当前在售(123)
2023-6-13 21:53,AWP（StatTrak™） | 野火 (崭新出厂),隐秘,StatTrak™,狙击步枪,崭新出厂,2340,当前在售(123)
2023-6-13 21:53,AWP（StatTrak™） | 野火 (久经沙场),隐秘,StatTrak™,狙击步枪,久经沙场,760,当前在售(123)
2023-6-13 21:53,AWP（StatTrak™） | 野火 (破损不堪),隐秘,StatTrak™,狙击步枪,破损不堪,636,当前在售(123)
2023-6-13 21:53,AWP（StatTrak™） | 野火 (战痕累累),隐秘,StatTrak™,狙击步枪,战痕累累,436.39,当前在售(123)
2023-6-13 21:53,海豹短刀（★） | 狩猎网格 (略有磨损),隐秘,★,匕首,略有磨损,1005.5,当前在售(44)
2023-6-13 21:53,海豹短刀（★） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,1777,当前在售(44)
2023-6-13 21:53,海豹短刀（★） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,997.5,当前在售(44)
2023-6-13 21:53,海豹短刀（★） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,1015,当前在售(44)
2023-6-13 21:53,海豹短刀（★） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1010,当前在售(44)
2023-6-13 21:53,沙漠之鹰 | 午夜凶匪 (略有磨损),军规级,普通,手枪,略有磨损,46.9,当前在售(328)
2023-6-13 21:53,沙漠之鹰 | 午夜凶匪 (崭新出厂),军规级,普通,手枪,崭新出厂,61.36,当前在售(328)
2023-6-13 21:53,沙漠之鹰 | 午夜凶匪 (久经沙场),军规级,普通,手枪,久经沙场,43.8,当前在售(328)
2023-6-13 21:53,沙漠之鹰 | 午夜凶匪 (破损不堪),军规级,普通,手枪,破损不堪,43.6,当前在售(328)
2023-6-13 21:53,沙漠之鹰 | 午夜凶匪 (战痕累累),军规级,普通,手枪,战痕累累,49.49,当前在售(328)
2023-6-13 21:53,CZ75 | 印花板 (略有磨损),军规级,普通,手枪,略有磨损,0.87,当前在售(433)
2023-6-13 21:53,CZ75 | 印花板 (崭新出厂),军规级,普通,手枪,崭新出厂,2,当前在售(433)
2023-6-13 21:53,CZ75 | 印花板 (久经沙场),军规级,普通,手枪,久经沙场,0.59,当前在售(433)
2023-6-13 21:53,CZ75 | 印花板 (破损不堪),军规级,普通,手枪,破损不堪,0.38,当前在售(433)
2023-6-13 21:53,CZ75 | 印花板 (战痕累累),军规级,普通,手枪,战痕累累,0.33,当前在售(433)
2023-6-13 21:53,MAG-7（纪念品） | 鎏铜 (略有磨损),军规级,纪念品,霰弹枪,略有磨损,9,当前在售(53)
2023-6-13 21:53,MAG-7（纪念品） | 鎏铜 (崭新出厂),军规级,纪念品,霰弹枪,崭新出厂,36.3,当前在售(53)
2023-6-13 21:53,MAG-7（纪念品） | 鎏铜 (久经沙场),军规级,纪念品,霰弹枪,久经沙场,5,当前在售(53)
2023-6-13 21:53,MAG-7（纪念品） | 鎏铜 (破损不堪),军规级,纪念品,霰弹枪,破损不堪,3.3,当前在售(53)
2023-6-13 21:53,MAG-7（纪念品） | 鎏铜 (战痕累累),军规级,纪念品,霰弹枪,战痕累累,3,当前在售(53)
2023-6-13 21:53,AWP（StatTrak™） | 电子蜂巢 (略有磨损),保密,StatTrak™,步枪,略有磨损,540,当前在售(97)
2023-6-13 21:53,AWP（StatTrak™） | 电子蜂巢 (崭新出厂),保密,StatTrak™,步枪,崭新出厂,718.47,当前在售(97)
2023-6-13 21:53,AWP（StatTrak™） | 电子蜂巢 (久经沙场),保密,StatTrak™,步枪,久经沙场,350,当前在售(97)
2023-6-13 21:53,AWP（StatTrak™） | 电子蜂巢 (破损不堪),保密,StatTrak™,步枪,破损不堪,637.01,当前在售(97)
2023-6-13 21:53,MAG-7（纪念品） | 棱彩阶梯 (略有磨损),受限,纪念品,霰弹枪,略有磨损,64.19,当前在售(45)
2023-6-13 21:53,MAG-7（纪念品） | 棱彩阶梯 (崭新出厂),受限,纪念品,霰弹枪,崭新出厂,138,当前在售(45)
2023-6-13 21:53,MAG-7（纪念品） | 棱彩阶梯 (久经沙场),受限,纪念品,霰弹枪,久经沙场,33.6,当前在售(45)
2023-6-13 21:53,海豹短刀（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,1440,当前在售(48)
2023-6-13 21:53,海豹短刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1939,当前在售(48)
2023-6-13 21:53,海豹短刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1300,当前在售(48)
2023-6-13 21:53,海豹短刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1229.98,当前在售(48)
2023-6-13 21:53,海豹短刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1260,当前在售(48)
2023-6-13 21:53,CZ75 | 燕尾 (略有磨损),军规级,普通,手枪,略有磨损,10,当前在售(295)
2023-6-13 21:53,CZ75 | 燕尾 (崭新出厂),军规级,普通,手枪,崭新出厂,13,当前在售(295)
2023-6-13 21:53,CZ75 | 燕尾 (久经沙场),军规级,普通,手枪,久经沙场,7.3,当前在售(295)
2023-6-13 21:53,CZ75 | 燕尾 (破损不堪),军规级,普通,手枪,破损不堪,7.2,当前在售(295)
2023-6-13 21:53,CZ75 | 燕尾 (战痕累累),军规级,普通,手枪,战痕累累,6.7,当前在售(295)
2023-6-13 21:53,AWP | 王子 (略有磨损),隐秘,普通,狙击步枪,略有磨损,27400,当前在售(106)
2023-6-13 21:53,AWP | 王子 (崭新出厂),隐秘,普通,狙击步枪,崭新出厂,34260,当前在售(106)
2023-6-13 21:53,AWP | 王子 (久经沙场),隐秘,普通,狙击步枪,久经沙场,22640,当前在售(106)
2023-6-13 21:53,AWP | 王子 (破损不堪),隐秘,普通,狙击步枪,破损不堪,19800,当前在售(106)
2023-6-13 21:53,AWP | 王子 (战痕累累),隐秘,普通,狙击步枪,战痕累累,16940,当前在售(106)
2023-6-13 21:53,MAG-7（StatTrak™） | 记忆碎片 (略有磨损),军规级,StatTrak™,霰弹枪,略有磨损,25.3,当前在售(45)
2023-6-13 21:53,MAG-7（StatTrak™） | 记忆碎片 (崭新出厂),军规级,StatTrak™,霰弹枪,崭新出厂,42.76,当前在售(45)
2023-6-13 21:53,MAG-7（StatTrak™） | 记忆碎片 (久经沙场),军规级,StatTrak™,霰弹枪,久经沙场,24.41,当前在售(45)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 科林斯遗产 (略有磨损),军规级,StatTrak™,手枪,略有磨损,13.6,当前在售(399)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 科林斯遗产 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,20.89,当前在售(399)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 科林斯遗产 (久经沙场),军规级,StatTrak™,手枪,久经沙场,10.38,当前在售(399)
2023-6-13 21:53,沙漠之鹰（StatTrak™） | 科林斯遗产 (破损不堪),军规级,StatTrak™,手枪,破损不堪,19.9,当前在售(399)
2023-6-13 21:53,海豹短刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,1055,当前在售(51)
2023-6-13 21:53,海豹短刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,1999,当前在售(51)
2023-6-13 21:53,海豹短刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,1000,当前在售(51)
2023-6-13 21:53,海豹短刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,1065,当前在售(51)
2023-6-13 21:53,海豹短刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,995,当前在售(51)
2023-6-13 21:53,CZ75（StatTrak™） | 短趾雕 (略有磨损),军规级,StatTrak™,手枪,略有磨损,3.57,当前在售(244)
2023-6-13 21:53,CZ75（StatTrak™） | 短趾雕 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,9.79,当前在售(244)
2023-6-13 21:53,CZ75（StatTrak™） | 短趾雕 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.7,当前在售(244)
2023-6-13 21:53,CZ75（StatTrak™） | 短趾雕 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.49,当前在售(244)
2023-6-13 21:53,CZ75（StatTrak™） | 短趾雕 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.46,当前在售(244)
2023-6-13 21:53,MAG-7（纪念品） | 核芯破裂 (略有磨损),受限,纪念品,霰弹枪,略有磨损,21.28,当前在售(38)
2023-6-13 21:53,MAG-7（纪念品） | 核芯破裂 (崭新出厂),受限,纪念品,霰弹枪,崭新出厂,203,当前在售(38)
2023-6-13 21:53,MAG-7（纪念品） | 核芯破裂 (久经沙场),受限,纪念品,霰弹枪,久经沙场,7.81,当前在售(38)
2023-6-13 21:53,MAG-7（纪念品） | 核芯破裂 (破损不堪),受限,纪念品,霰弹枪,破损不堪,5.7,当前在售(38)
2023-6-13 21:53,MAG-7（纪念品） | 核芯破裂 (战痕累累),受限,纪念品,霰弹枪,战痕累累,9.73,当前在售(38)
2023-6-13 21:53,沙漠之鹰 | 钴蓝禁锢 (略有磨损),保密,普通,手枪,略有磨损,421,当前在售(321)
2023-6-13 21:53,沙漠之鹰 | 钴蓝禁锢 (崭新出厂),保密,普通,手枪,崭新出厂,635,当前在售(321)
2023-6-13 21:53,沙漠之鹰 | 钴蓝禁锢 (久经沙场),保密,普通,手枪,久经沙场,392.03,当前在售(321)
2023-6-13 21:53,海豹短刀（★） | 夜色 (略有磨损),隐秘,★,匕首,略有磨损,1230,当前在售(46)
2023-6-13 21:53,海豹短刀（★） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,1249.5,当前在售(46)
2023-6-13 21:53,海豹短刀（★） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,1730,当前在售(46)
2023-6-13 21:53,海豹短刀（★） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,1332.99,当前在售(46)
2023-6-13 21:53,AWP（纪念品） | 尼罗河沃土 (略有磨损),军规级,纪念品,狙击步枪,略有磨损,117.5,当前在售(71)
2023-6-13 21:53,AWP（纪念品） | 尼罗河沃土 (崭新出厂),军规级,纪念品,狙击步枪,崭新出厂,294,当前在售(71)
2023-6-13 21:53,AWP（纪念品） | 尼罗河沃土 (久经沙场),军规级,纪念品,狙击步枪,久经沙场,67,当前在售(71)
2023-6-13 21:53,AWP（纪念品） | 尼罗河沃土 (破损不堪),军规级,纪念品,狙击步枪,破损不堪,90,当前在售(71)
2023-6-13 21:53,AWP（纪念品） | 尼罗河沃土 (战痕累累),军规级,纪念品,狙击步枪,战痕累累,91,当前在售(71)
2023-6-13 21:53,海豹短刀（★） | 森林 DDPAT (略有磨损),隐秘,★,匕首,略有磨损,1040,当前在售(39)
2023-6-13 21:53,海豹短刀（★） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,2100,当前在售(39)
2023-6-13 21:53,海豹短刀（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,1024.5,当前在售(39)
2023-6-13 21:53,海豹短刀（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,1140,当前在售(39)
2023-6-13 21:53,海豹短刀（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,1003.99,当前在售(39)
2023-6-13 21:53,CZ75（纪念品） | 幻光构架 (略有磨损),消费级,纪念品,手枪,略有磨损,0.3,当前在售(290)
2023-6-13 21:53,CZ75（纪念品） | 幻光构架 (崭新出厂),消费级,纪念品,手枪,崭新出厂,1.53,当前在售(290)
2023-6-13 21:53,CZ75（纪念品） | 幻光构架 (久经沙场),消费级,纪念品,手枪,久经沙场,0.12,当前在售(290)
2023-6-13 21:53,CZ75（纪念品） | 幻光构架 (破损不堪),消费级,纪念品,手枪,破损不堪,0.35,当前在售(290)
2023-6-13 21:53,CZ75（纪念品） | 幻光构架 (战痕累累),消费级,纪念品,手枪,战痕累累,0.09,当前在售(290)
2023-6-13 21:53,沙漠之鹰 | 都市瓦砾 (略有磨损),军规级,普通,手枪,略有磨损,6.3,当前在售(337)
2023-6-13 21:53,沙漠之鹰 | 都市瓦砾 (崭新出厂),军规级,普通,手枪,崭新出厂,8.05,当前在售(337)
2023-6-13 21:53,沙漠之鹰 | 都市瓦砾 (久经沙场),军规级,普通,手枪,久经沙场,3.99,当前在售(337)
2023-6-13 21:53,沙漠之鹰 | 都市瓦砾 (破损不堪),军规级,普通,手枪,破损不堪,3.89,当前在售(337)
2023-6-13 21:53,沙漠之鹰 | 都市瓦砾 (战痕累累),军规级,普通,手枪,战痕累累,3.88,当前在售(337)
2023-6-13 21:53,海豹短刀（★） | 北方森林 (略有磨损),隐秘,★,匕首,略有磨损,1047,当前在售(33)
2023-6-13 21:53,海豹短刀（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,2300,当前在售(33)
2023-6-13 21:53,海豹短刀（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,1085,当前在售(33)
2023-6-13 21:53,海豹短刀（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,1269.5,当前在售(33)
2023-6-13 21:53,海豹短刀（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,1038.5,当前在售(33)
2023-6-13 21:53,MAG-7 | 硬水 (略有磨损),军规级,普通,霰弹枪,略有磨损,33.74,当前在售(10)
2023-6-13 21:53,MAG-7 | 硬水 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,33.2,当前在售(10)
2023-6-13 21:53,MAG-7 | 硬水 (久经沙场),军规级,普通,霰弹枪,久经沙场,33.23,当前在售(10)
2023-6-13 21:53,MAG-7 | 硬水 (破损不堪),军规级,普通,霰弹枪,破损不堪,32.62,当前在售(10)
2023-6-13 21:53,CZ75 | 辛迪加 (略有磨损),受限,普通,手枪,略有磨损,19.9,当前在售(261)
2023-6-13 21:53,CZ75 | 辛迪加 (崭新出厂),受限,普通,手枪,崭新出厂,38.8,当前在售(261)
2023-6-13 21:53,CZ75 | 辛迪加 (久经沙场),受限,普通,手枪,久经沙场,16.22,当前在售(261)
2023-6-13 21:53,CZ75 | 辛迪加 (破损不堪),受限,普通,手枪,破损不堪,15.69,当前在售(261)
2023-6-13 21:53,CZ75 | 辛迪加 (战痕累累),受限,普通,手枪,战痕累累,15.79,当前在售(261)
2023-6-13 21:53,沙漠之鹰 | 都市 DDPAT (略有磨损),工业级,普通,手枪,略有磨损,12.55,当前在售(285)
2023-6-13 21:53,沙漠之鹰 | 都市 DDPAT (崭新出厂),工业级,普通,手枪,崭新出厂,135.49,当前在售(285)
2023-6-13 21:53,沙漠之鹰 | 都市 DDPAT (久经沙场),工业级,普通,手枪,久经沙场,6.03,当前在售(285)
2023-6-13 21:53,沙漠之鹰 | 都市 DDPAT (破损不堪),工业级,普通,手枪,破损不堪,6.57,当前在售(285)
2023-6-13 21:53,沙漠之鹰 | 都市 DDPAT (战痕累累),工业级,普通,手枪,战痕累累,5.6,当前在售(285)
2023-6-13 21:53,MAG-7 | 碳素纤维 (略有磨损),工业级,普通,霰弹枪,略有磨损,11.59,当前在售(41)
2023-6-13 21:53,MAG-7 | 碳素纤维 (崭新出厂),工业级,普通,霰弹枪,崭新出厂,11.6,当前在售(41)
2023-6-13 21:53,MAG-7（纪念品） | 金属 DDPAT (略有磨损),工业级,纪念品,霰弹枪,略有磨损,18.61,当前在售(31)
2023-6-13 21:53,MAG-7（纪念品） | 金属 DDPAT (崭新出厂),工业级,纪念品,霰弹枪,崭新出厂,11.2,当前在售(31)
