Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-3 22:23,蝴蝶刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,10110,当前在售(286)
2023-6-3 22:23,MP9 | 九头蛇 (久经沙场),保密,普通,微型冲锋枪,久经沙场,36,当前在售(257)
2023-6-3 22:23,MP9 | 九头蛇 (破损不堪),保密,普通,微型冲锋枪,破损不堪,33.4,当前在售(257)
2023-6-3 22:23,MP9 | 九头蛇 (战痕累累),保密,普通,微型冲锋枪,战痕累累,23,当前在售(257)
2023-6-3 22:23,截短霰弹枪（纪念品） | 辐照警报 (略有磨损) ,消费级,纪念品,霰弹枪,略有磨损,6.52,当前在售(159)
2023-6-3 22:23,截短霰弹枪（纪念品） | 辐照警报 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,97,当前在售(159)
2023-6-3 22:23,截短霰弹枪（纪念品） | 辐照警报 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,1.83,当前在售(159)
2023-6-3 22:23,截短霰弹枪（纪念品） | 辐照警报 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,5.1,当前在售(159)
2023-6-3 22:23,截短霰弹枪（纪念品） | 辐照警报 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,2.95,当前在售(159)
2023-6-3 22:23,熊刀（★） | 渐变之色 (略有磨损) ,隐秘,★,匕首,略有磨损,5500,当前在售(18)
2023-6-3 22:23,熊刀（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,5666,当前在售(18)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 锈蚀烈焰 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,8.5,当前在售(584)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 锈蚀烈焰 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,12.4,当前在售(584)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 锈蚀烈焰 (久经沙场),军规级,StatTrak™,手枪,久经沙场,4.55,当前在售(584)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 锈蚀烈焰 (破损不堪),军规级,StatTrak™,手枪,破损不堪,6.81,当前在售(584)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 锈蚀烈焰 (战痕累累),军规级,StatTrak™,手枪,战痕累累,11.39,当前在售(584)
2023-6-3 22:23,M4A4 | 皇帝 (略有磨损) ,隐秘,普通,步枪,略有磨损,296,当前在售(1000+)
2023-6-3 22:23,M4A4 | 皇帝 (崭新出厂),隐秘,普通,步枪,崭新出厂,1116.5,当前在售(1000+)
2023-6-3 22:23,M4A4 | 皇帝 (久经沙场),隐秘,普通,步枪,久经沙场,79.8,当前在售(1000+)
2023-6-3 22:23,M4A4 | 皇帝 (破损不堪),隐秘,普通,步枪,破损不堪,70.9,当前在售(1000+)
2023-6-3 22:23,M4A4 | 皇帝 (战痕累累),隐秘,普通,步枪,战痕累累,53,当前在售(1000+)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 千纸鹤 (略有磨损) ,军规级,StatTrak™,霰弹枪,略有磨损,3.18,当前在售(202)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 千纸鹤 (崭新出厂),军规级,StatTrak™,霰弹枪,崭新出厂,6.21,当前在售(202)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 千纸鹤 (久经沙场),军规级,StatTrak™,霰弹枪,久经沙场,1.9,当前在售(202)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 千纸鹤 (破损不堪),军规级,StatTrak™,霰弹枪,破损不堪,1.74,当前在售(202)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 千纸鹤 (战痕累累),军规级,StatTrak™,霰弹枪,战痕累累,1.6,当前在售(202)
2023-6-3 22:23,熊刀（★ StatTrak™） | 表面淬火 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2000,当前在售(20)
2023-6-3 22:23,熊刀（★ StatTrak™） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,5535.64,当前在售(20)
2023-6-3 22:23,熊刀（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1849.5,当前在售(20)
2023-6-3 22:23,熊刀（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1500,当前在售(20)
2023-6-3 22:23,熊刀（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,1980,当前在售(20)
2023-6-3 22:23,MP9（StatTrak™） | 生化泄漏 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,4.1,当前在售(242)
2023-6-3 22:23,MP9（StatTrak™） | 生化泄漏 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,6.75,当前在售(242)
2023-6-3 22:23,MP9（StatTrak™） | 生化泄漏 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,1.99,当前在售(242)
2023-6-3 22:23,MP9（StatTrak™） | 生化泄漏 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,3.3,当前在售(242)
2023-6-3 22:23,MP9（StatTrak™） | 生化泄漏 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.84,当前在售(242)
2023-6-3 22:23,熊刀（★ StatTrak™） | 深红之网 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3800,当前在售(19)
2023-6-3 22:23,熊刀（★ StatTrak™） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,150000,当前在售(19)
2023-6-3 22:23,熊刀（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,2500,当前在售(19)
2023-6-3 22:23,熊刀（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,2340,当前在售(19)
2023-6-3 22:23,熊刀（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,2085,当前在售(19)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 么么 (略有磨损) ,保密,StatTrak™,霰弹枪,略有磨损,102.5,当前在售(171)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 么么 (崭新出厂),保密,StatTrak™,霰弹枪,崭新出厂,254,当前在售(171)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 么么 (久经沙场),保密,StatTrak™,霰弹枪,久经沙场,53,当前在售(171)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 么么 (破损不堪),保密,StatTrak™,霰弹枪,破损不堪,49,当前在售(171)
2023-6-3 22:23,截短霰弹枪（StatTrak™） | 么么 (战痕累累),保密,StatTrak™,霰弹枪,战痕累累,39.99,当前在售(171)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 印花集 (略有磨损) ,隐秘,StatTrak™,手枪,略有磨损,798.5,当前在售(577)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 印花集 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,1549,当前在售(577)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 印花集 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,547.88,当前在售(577)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 印花集 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,510,当前在售(577)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 印花集 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,407,当前在售(577)
2023-6-3 22:23,截短霰弹枪 | 旱地之花 (略有磨损) ,消费级,普通,霰弹枪,略有磨损,2.64,当前在售(130)
2023-6-3 22:23,截短霰弹枪 | 旱地之花 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,2.92,当前在售(130)
2023-6-3 22:23,截短霰弹枪 | 旱地之花 (久经沙场),消费级,普通,霰弹枪,久经沙场,2.38,当前在售(130)
2023-6-3 22:23,截短霰弹枪 | 旱地之花 (破损不堪),消费级,普通,霰弹枪,破损不堪,2.33,当前在售(130)
2023-6-3 22:23,截短霰弹枪 | 旱地之花 (战痕累累),消费级,普通,霰弹枪,战痕累累,2.26,当前在售(130)
2023-6-3 22:23,M4A4（StatTrak™） | 镁元素 (略有磨损) ,军规级,StatTrak™,步枪,略有磨损,7.37,当前在售(1000+)
2023-6-3 22:23,M4A4（StatTrak™） | 镁元素 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,34.69,当前在售(1000+)
2023-6-3 22:23,M4A4（StatTrak™） | 镁元素 (久经沙场),军规级,StatTrak™,步枪,久经沙场,3.1,当前在售(1000+)
2023-6-3 22:23,M4A4（StatTrak™） | 镁元素 (破损不堪),军规级,StatTrak™,步枪,破损不堪,2,当前在售(1000+)
2023-6-3 22:23,M4A4（StatTrak™） | 镁元素 (战痕累累),军规级,StatTrak™,步枪,战痕累累,1.48,当前在售(1000+)
2023-6-3 22:23,熊刀（★ StatTrak™） | 大马士革钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1483.48,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1739.5,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,1239.66,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,1225,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,1200.49,当前在售(16)
2023-6-3 22:23,MP9（纪念品） | 沙漠虚线 (略有磨损) ,消费级,纪念品,微型冲锋枪,略有磨损,3.37,当前在售(222)
2023-6-3 22:23,MP9（纪念品） | 沙漠虚线 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,49.99,当前在售(222)
2023-6-3 22:23,MP9（纪念品） | 沙漠虚线 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,1.02,当前在售(222)
2023-6-3 22:23,MP9（纪念品） | 沙漠虚线 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,4.1,当前在售(222)
2023-6-3 22:23,MP9（纪念品） | 沙漠虚线 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,2.12,当前在售(222)
2023-6-3 22:23,M4A4 | 彼岸花 (略有磨损) ,受限,普通,步枪,略有磨损,27.61,当前在售(1000+)
2023-6-3 22:23,M4A4 | 彼岸花 (崭新出厂),受限,普通,步枪,崭新出厂,88.4,当前在售(1000+)
2023-6-3 22:23,M4A4 | 彼岸花 (久经沙场),受限,普通,步枪,久经沙场,12.65,当前在售(1000+)
2023-6-3 22:23,M4A4 | 彼岸花 (破损不堪),受限,普通,步枪,破损不堪,9.7,当前在售(1000+)
2023-6-3 22:23,M4A4 | 彼岸花 (战痕累累),受限,普通,步枪,战痕累累,8.47,当前在售(1000+)
2023-6-3 22:23,MP9（StatTrak™） | 星使 (略有磨损) ,隐秘,StatTrak™,微型冲锋枪,略有磨损,193.4,当前在售(226)
2023-6-3 22:23,MP9（StatTrak™） | 星使 (崭新出厂),隐秘,StatTrak™,微型冲锋枪,崭新出厂,520,当前在售(226)
2023-6-3 22:23,MP9（StatTrak™） | 星使 (久经沙场),隐秘,StatTrak™,微型冲锋枪,久经沙场,73.1,当前在售(226)
2023-6-3 22:23,MP9（StatTrak™） | 星使 (破损不堪),隐秘,StatTrak™,微型冲锋枪,破损不堪,74.88,当前在售(226)
2023-6-3 22:23,MP9（StatTrak™） | 星使 (战痕累累),隐秘,StatTrak™,微型冲锋枪,战痕累累,45.7,当前在售(226)
2023-6-3 22:23,沙漠之鹰 | 指挥 (略有磨损) ,受限,普通,手枪,略有磨损,7.1,当前在售(467)
2023-6-3 22:23,沙漠之鹰 | 指挥 (崭新出厂),受限,普通,手枪,崭新出厂,57.98,当前在售(467)
2023-6-3 22:23,沙漠之鹰 | 指挥 (久经沙场),受限,普通,手枪,久经沙场,2.25,当前在售(467)
2023-6-3 22:23,沙漠之鹰 | 指挥 (破损不堪),受限,普通,手枪,破损不堪,1.92,当前在售(467)
2023-6-3 22:23,沙漠之鹰 | 指挥 (战痕累累),受限,普通,手枪,战痕累累,1.78,当前在售(467)
2023-6-3 22:23,熊刀（★ StatTrak™） | 人工染色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1399.5,当前在售(9)
2023-6-3 22:23,熊刀（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,1990,当前在售(9)
2023-6-3 22:23,熊刀（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,1190,当前在售(9)
2023-6-3 22:23,熊刀（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,1158.99,当前在售(9)
2023-6-3 22:23,熊刀（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,1076.5,当前在售(9)
2023-6-3 22:23,MP9 | 飞驰 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,2.46,当前在售(240)
2023-6-3 22:23,MP9 | 飞驰 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,3.84,当前在售(240)
2023-6-3 22:23,MP9 | 飞驰 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.07,当前在售(240)
2023-6-3 22:23,MP9 | 飞驰 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.72,当前在售(240)
2023-6-3 22:23,MP9 | 飞驰 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,6.59,当前在售(240)
2023-6-3 22:23,沙漠之鹰 | 纳迦蛇神 (略有磨损) ,受限,普通,手枪,略有磨损,16.27,当前在售(594)
2023-6-3 22:23,沙漠之鹰 | 纳迦蛇神 (崭新出厂),受限,普通,手枪,崭新出厂,49,当前在售(594)
2023-6-3 22:23,沙漠之鹰 | 纳迦蛇神 (久经沙场),受限,普通,手枪,久经沙场,8.45,当前在售(594)
2023-6-3 22:23,沙漠之鹰 | 纳迦蛇神 (破损不堪),受限,普通,手枪,破损不堪,7.75,当前在售(594)
2023-6-3 22:23,沙漠之鹰 | 纳迦蛇神 (战痕累累),受限,普通,手枪,战痕累累,7.29,当前在售(594)
2023-6-3 22:23,熊刀（★ StatTrak™） | 夜色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1467,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 夜色 (崭新出厂),隐秘,★,匕首,崭新出厂,3888,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,1119.5,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,1059.88,当前在售(16)
2023-6-3 22:23,熊刀（★ StatTrak™） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,1006.5,当前在售(16)
2023-6-3 22:23,MP9（纪念品） | 残花败藤 (略有磨损) ,工业级,纪念品,微型冲锋枪,略有磨损,0.41,当前在售(217)
2023-6-3 22:23,MP9（纪念品） | 残花败藤 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,1.08,当前在售(217)
2023-6-3 22:23,MP9（纪念品） | 残花败藤 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,0.15,当前在售(217)
2023-6-3 22:23,MP9（纪念品） | 残花败藤 (破损不堪),工业级,纪念品,微型冲锋枪,破损不堪,0.37,当前在售(217)
2023-6-3 22:23,MP9（纪念品） | 残花败藤 (战痕累累),工业级,纪念品,微型冲锋枪,战痕累累,0.48,当前在售(217)
2023-6-3 22:23,沙漠之鹰 | 陨星 (略有磨损) ,军规级,普通,手枪,略有磨损,9.96,当前在售(629)
2023-6-3 22:23,沙漠之鹰 | 陨星 (崭新出厂),军规级,普通,手枪,崭新出厂,13,当前在售(629)
2023-6-3 22:23,沙漠之鹰 | 陨星 (久经沙场),军规级,普通,手枪,久经沙场,8.14,当前在售(629)
2023-6-3 22:23,熊刀（★ StatTrak™） | 狩猎网格 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1085,当前在售(15)
2023-6-3 22:23,熊刀（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,919.5,当前在售(15)
2023-6-3 22:23,熊刀（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,900,当前在售(15)
2023-6-3 22:23,熊刀（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,909.5,当前在售(15)
2023-6-3 22:23,MP9（纪念品） | 落日 (略有磨损) ,军规级,纪念品,微型冲锋枪,略有磨损,77.89,当前在售(196)
2023-6-3 22:23,MP9（纪念品） | 落日 (崭新出厂),军规级,纪念品,微型冲锋枪,崭新出厂,379.45,当前在售(196)
2023-6-3 22:23,MP9（纪念品） | 落日 (久经沙场),军规级,纪念品,微型冲锋枪,久经沙场,38.17,当前在售(196)
2023-6-3 22:23,MP9（纪念品） | 落日 (破损不堪),军规级,纪念品,微型冲锋枪,破损不堪,21,当前在售(196)
2023-6-3 22:23,MP9（纪念品） | 落日 (战痕累累),军规级,纪念品,微型冲锋枪,战痕累累,19.9,当前在售(196)
2023-6-3 22:23,截短霰弹枪 | 吞噬 (略有磨损) ,保密,普通,霰弹枪,略有磨损,45.56,当前在售(135)
2023-6-3 22:23,截短霰弹枪 | 吞噬 (崭新出厂),保密,普通,霰弹枪,崭新出厂,86,当前在售(135)
2023-6-3 22:23,截短霰弹枪 | 吞噬 (久经沙场),保密,普通,霰弹枪,久经沙场,27.39,当前在售(135)
2023-6-3 22:23,截短霰弹枪 | 吞噬 (破损不堪),保密,普通,霰弹枪,破损不堪,27.5,当前在售(135)
2023-6-3 22:23,截短霰弹枪 | 吞噬 (战痕累累),保密,普通,霰弹枪,战痕累累,19.55,当前在售(135)
2023-6-3 22:23,MP9（StatTrak™） | 致命毒药 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,7.9,当前在售(187)
2023-6-3 22:23,MP9（StatTrak™） | 致命毒药 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,28.99,当前在售(187)
2023-6-3 22:23,MP9（StatTrak™） | 致命毒药 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,3.25,当前在售(187)
2023-6-3 22:23,MP9（StatTrak™） | 致命毒药 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,1.97,当前在售(187)
2023-6-3 22:23,MP9（StatTrak™） | 致命毒药 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.96,当前在售(187)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 轻轨 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,29.65,当前在售(454)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 轻轨 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,84,当前在售(454)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 轻轨 (久经沙场),受限,StatTrak™,手枪,久经沙场,17.9,当前在售(454)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 轻轨 (破损不堪),受限,StatTrak™,手枪,破损不堪,18,当前在售(454)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 轻轨 (战痕累累),受限,StatTrak™,手枪,战痕累累,16.3,当前在售(454)
2023-6-3 22:23,MP9（StatTrak™） | 黑砂 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,1.59,当前在售(183)
2023-6-3 22:23,MP9（StatTrak™） | 黑砂 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,5.18,当前在售(183)
2023-6-3 22:23,MP9（StatTrak™） | 黑砂 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,0.85,当前在售(183)
2023-6-3 22:23,MP9（StatTrak™） | 黑砂 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,0.61,当前在售(183)
2023-6-3 22:23,MP9（StatTrak™） | 黑砂 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,0.62,当前在售(183)
2023-6-3 22:23,MP9（StatTrak™） | 焦油缠绕 (略有磨损) ,受限,StatTrak™,微型冲锋枪,略有磨损,9.97,当前在售(191)
2023-6-3 22:23,MP9（StatTrak™） | 焦油缠绕 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,20.99,当前在售(191)
2023-6-3 22:23,MP9（StatTrak™） | 焦油缠绕 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,5.91,当前在售(191)
2023-6-3 22:23,MP9（StatTrak™） | 焦油缠绕 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,6.09,当前在售(191)
2023-6-3 22:23,MP9（StatTrak™） | 焦油缠绕 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,7.06,当前在售(191)
2023-6-3 22:23,截短霰弹枪（纪念品） | 外表生锈 (略有磨损) ,工业级,纪念品,霰弹枪,略有磨损,6.99,当前在售(105)
2023-6-3 22:23,截短霰弹枪（纪念品） | 外表生锈 (崭新出厂),工业级,纪念品,霰弹枪,崭新出厂,33,当前在售(105)
2023-6-3 22:23,截短霰弹枪（纪念品） | 外表生锈 (久经沙场),工业级,纪念品,霰弹枪,久经沙场,6.2,当前在售(105)
2023-6-3 22:23,截短霰弹枪（纪念品） | 外表生锈 (破损不堪),工业级,纪念品,霰弹枪,破损不堪,17.88,当前在售(105)
2023-6-3 22:23,截短霰弹枪（纪念品） | 外表生锈 (战痕累累),工业级,纪念品,霰弹枪,战痕累累,28.85,当前在售(105)
2023-6-3 22:23,沙漠之鹰 | 午夜风暴 (略有磨损) ,工业级,普通,手枪,略有磨损,126.4,当前在售(482)
2023-6-3 22:23,沙漠之鹰 | 午夜风暴 (崭新出厂),工业级,普通,手枪,崭新出厂,178,当前在售(482)
2023-6-3 22:23,沙漠之鹰 | 午夜风暴 (久经沙场),工业级,普通,手枪,久经沙场,117.35,当前在售(482)
2023-6-3 22:23,沙漠之鹰 | 午夜风暴 (破损不堪),工业级,普通,手枪,破损不堪,120.9,当前在售(482)
2023-6-3 22:23,沙漠之鹰 | 午夜风暴 (战痕累累),工业级,普通,手枪,战痕累累,114.49,当前在售(482)
2023-6-3 22:23,熊刀（★ StatTrak™） | 蓝钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1499.87,当前在售(10)
2023-6-3 22:23,熊刀（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,2300,当前在售(10)
2023-6-3 22:23,熊刀（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1447,当前在售(10)
2023-6-3 22:23,熊刀（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1158.98,当前在售(10)
2023-6-3 22:23,熊刀（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1150,当前在售(10)
2023-6-3 22:23,M4A4 | 龙王 (略有磨损) ,保密,普通,步枪,略有磨损,80.89,当前在售(1000+)
2023-6-3 22:23,M4A4 | 龙王 (崭新出厂),保密,普通,步枪,崭新出厂,188,当前在售(1000+)
2023-6-3 22:23,M4A4 | 龙王 (久经沙场),保密,普通,步枪,久经沙场,39.2,当前在售(1000+)
2023-6-3 22:23,M4A4 | 龙王 (破损不堪),保密,普通,步枪,破损不堪,55.48,当前在售(1000+)
2023-6-3 22:23,M4A4 | 龙王 (战痕累累),保密,普通,步枪,战痕累累,36.3,当前在售(1000+)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 阴谋者 (略有磨损) ,保密,StatTrak™,手枪,略有磨损,109.49,当前在售(499)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 阴谋者 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,165.89,当前在售(499)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 阴谋者 (久经沙场),保密,StatTrak™,手枪,久经沙场,93.5,当前在售(499)
2023-6-3 22:23,熊刀（★ StatTrak™） | 北方森林 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1136,当前在售(9)
2023-6-3 22:23,熊刀（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,954.49,当前在售(9)
2023-6-3 22:23,熊刀（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,939,当前在售(9)
2023-6-3 22:23,熊刀（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,920,当前在售(9)
2023-6-3 22:23,沙漠之鹰 | 午夜凶匪 (略有磨损) ,军规级,普通,手枪,略有磨损,45.6,当前在售(370)
2023-6-3 22:23,沙漠之鹰 | 午夜凶匪 (崭新出厂),军规级,普通,手枪,崭新出厂,62,当前在售(370)
2023-6-3 22:23,沙漠之鹰 | 午夜凶匪 (久经沙场),军规级,普通,手枪,久经沙场,43.6,当前在售(370)
2023-6-3 22:23,沙漠之鹰 | 午夜凶匪 (破损不堪),军规级,普通,手枪,破损不堪,44.8,当前在售(370)
2023-6-3 22:23,沙漠之鹰 | 午夜凶匪 (战痕累累),军规级,普通,手枪,战痕累累,43.99,当前在售(370)
2023-6-3 22:23,熊刀（★ StatTrak™） | 枯焦之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1049.49,当前在售(13)
2023-6-3 22:23,熊刀（★ StatTrak™） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,7399,当前在售(13)
2023-6-3 22:23,熊刀（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,915,当前在售(13)
2023-6-3 22:23,熊刀（★ StatTrak™） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,1000,当前在售(13)
2023-6-3 22:23,熊刀（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,935.5,当前在售(13)
2023-6-3 22:23,MP9（StatTrak™） | 气密 (略有磨损) ,保密,StatTrak™,微型冲锋枪,略有磨损,49.69,当前在售(178)
2023-6-3 22:23,MP9（StatTrak™） | 气密 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,130,当前在售(178)
2023-6-3 22:23,MP9（StatTrak™） | 气密 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,21.9,当前在售(178)
2023-6-3 22:23,MP9（StatTrak™） | 气密 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,18.5,当前在售(178)
2023-6-3 22:23,MP9（StatTrak™） | 气密 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,18.4,当前在售(178)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 科林斯遗产 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,14.5,当前在售(419)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 科林斯遗产 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,25.49,当前在售(419)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 科林斯遗产 (久经沙场),军规级,StatTrak™,手枪,久经沙场,9.87,当前在售(419)
2023-6-3 22:23,沙漠之鹰（StatTrak™） | 科林斯遗产 (破损不堪),军规级,StatTrak™,手枪,破损不堪,21.1,当前在售(419)
2023-6-3 22:23,M4A4 | 皇家圣骑士 (略有磨损) ,隐秘,普通,步枪,略有磨损,169.9,当前在售(982)
2023-6-3 22:23,M4A4 | 皇家圣骑士 (崭新出厂),隐秘,普通,步枪,崭新出厂,849,当前在售(982)
2023-6-3 22:23,M4A4 | 皇家圣骑士 (久经沙场),隐秘,普通,步枪,久经沙场,40.8,当前在售(982)
2023-6-3 22:23,M4A4 | 皇家圣骑士 (破损不堪),隐秘,普通,步枪,破损不堪,44,当前在售(982)
