Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-11 21:4,PP-野牛（纪念品） | 开关箱 (破损不堪),工业级,纪念品,微型冲锋枪,破损不堪,1.27,当前在售(170)
2023-6-11 21:4,裹手（★） | 警告！ (略有磨损),非凡,★,手套,略有磨损,3479.5,当前在售(194)
2023-6-11 21:4,裹手（★） | 警告！ (崭新出厂),非凡,★,手套,崭新出厂,10919,当前在售(194)
2023-6-11 21:4,裹手（★） | 警告！ (久经沙场),非凡,★,手套,久经沙场,1835,当前在售(194)
2023-6-11 21:4,裹手（★） | 警告！ (破损不堪),非凡,★,手套,破损不堪,1538,当前在售(194)
2023-6-11 21:4,裹手（★） | 警告！ (战痕累累),非凡,★,手套,战痕累累,1145,当前在售(194)
2023-6-11 21:4,加利尔 AR | 水蓝阶地 (略有磨损),军规级,普通,步枪,略有磨损,754,当前在售(4)
2023-6-11 21:4,加利尔 AR | 水蓝阶地 (崭新出厂),军规级,普通,步枪,崭新出厂,755.55,当前在售(4)
2023-6-11 21:4,加利尔 AR | 水蓝阶地 (久经沙场),军规级,普通,步枪,久经沙场,748,当前在售(4)
2023-6-11 21:4,加利尔 AR | 水蓝阶地 (破损不堪),军规级,普通,步枪,破损不堪,886.28,当前在售(4)
2023-6-11 21:4,PP-野牛 | 丛林滑流 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,1.39,当前在售(151)
2023-6-11 21:4,PP-野牛 | 丛林滑流 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,1.98,当前在售(151)
2023-6-11 21:4,PP-野牛 | 丛林滑流 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.93,当前在售(151)
2023-6-11 21:4,PP-野牛 | 丛林滑流 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.81,当前在售(151)
2023-6-11 21:4,PP-野牛 | 丛林滑流 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,1.71,当前在售(151)
2023-6-11 21:4,Tec-9 | 都市 DDPAT (略有磨损),消费级,普通,手枪,略有磨损,0.2,当前在售(802)
2023-6-11 21:4,Tec-9 | 都市 DDPAT (崭新出厂),消费级,普通,手枪,崭新出厂,1.94,当前在售(802)
2023-6-11 21:4,Tec-9 | 都市 DDPAT (久经沙场),消费级,普通,手枪,久经沙场,0.17,当前在售(802)
2023-6-11 21:4,Tec-9 | 都市 DDPAT (破损不堪),消费级,普通,手枪,破损不堪,0.18,当前在售(802)
2023-6-11 21:4,Tec-9 | 都市 DDPAT (战痕累累),消费级,普通,手枪,战痕累累,0.18,当前在售(802)
2023-6-11 21:4,加利尔 AR（纪念品） | 多变迷彩 (略有磨损),工业级,纪念品,步枪,略有磨损,845,当前在售(2)
2023-6-11 21:4,加利尔 AR（纪念品） | 多变迷彩 (崭新出厂),工业级,纪念品,步枪,崭新出厂,3000,当前在售(2)
2023-6-11 21:4,加利尔 AR（纪念品） | 多变迷彩 (久经沙场),工业级,纪念品,步枪,久经沙场,221.4,当前在售(2)
2023-6-11 21:4,加利尔 AR（纪念品） | 多变迷彩 (破损不堪),工业级,纪念品,步枪,破损不堪,60000,当前在售(2)
2023-6-11 21:4,加利尔 AR（纪念品） | 多变迷彩 (战痕累累),工业级,纪念品,步枪,战痕累累,350,当前在售(2)
2023-6-11 21:4,刺刀（★ StatTrak™） | 虎牙 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,5000,当前在售(3)
2023-6-11 21:4,刺刀（★ StatTrak™） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,5000,当前在售(3)
2023-6-11 21:4,PP-野牛（StatTrak™） | 死亡主宰者 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,17.59,当前在售(188)
2023-6-11 21:4,PP-野牛（StatTrak™） | 死亡主宰者 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,28.87,当前在售(188)
2023-6-11 21:4,PP-野牛（StatTrak™） | 死亡主宰者 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,10.73,当前在售(188)
2023-6-11 21:4,PP-野牛（StatTrak™） | 死亡主宰者 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,8.9,当前在售(188)
2023-6-11 21:4,PP-野牛（StatTrak™） | 死亡主宰者 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,9.65,当前在售(188)
2023-6-11 21:4,裹手（★） | 蟒蛇 (略有磨损),非凡,★,手套,略有磨损,739.49,当前在售(146)
2023-6-11 21:4,裹手（★） | 蟒蛇 (崭新出厂),非凡,★,手套,崭新出厂,2691.7,当前在售(146)
2023-6-11 21:4,裹手（★） | 蟒蛇 (久经沙场),非凡,★,手套,久经沙场,499,当前在售(146)
2023-6-11 21:4,裹手（★） | 蟒蛇 (破损不堪),非凡,★,手套,破损不堪,452.49,当前在售(146)
2023-6-11 21:4,裹手（★） | 蟒蛇 (战痕累累),非凡,★,手套,战痕累累,447.5,当前在售(146)
2023-6-11 21:4,PP-野牛 | 战术手电 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,3.5,当前在售(155)
2023-6-11 21:4,PP-野牛 | 战术手电 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.36,当前在售(155)
2023-6-11 21:4,PP-野牛 | 战术手电 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,1.96,当前在售(155)
2023-6-11 21:4,PP-野牛 | 战术手电 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,2.2,当前在售(155)
2023-6-11 21:4,PP-野牛 | 战术手电 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,1.6,当前在售(155)
2023-6-11 21:4,Tec-9 | 燃料喷射器 (略有磨损),保密,普通,手枪,略有磨损,31.5,当前在售(719)
2023-6-11 21:4,Tec-9 | 燃料喷射器 (崭新出厂),保密,普通,手枪,崭新出厂,92.4,当前在售(719)
2023-6-11 21:4,Tec-9 | 燃料喷射器 (久经沙场),保密,普通,手枪,久经沙场,17.93,当前在售(719)
2023-6-11 21:4,Tec-9 | 燃料喷射器 (破损不堪),保密,普通,手枪,破损不堪,12.5,当前在售(719)
2023-6-11 21:4,Tec-9 | 燃料喷射器 (战痕累累),保密,普通,手枪,战痕累累,11.6,当前在售(719)
2023-6-11 21:4,裹手（★） | 长颈鹿 (略有磨损),非凡,★,手套,略有磨损,1300,当前在售(129)
2023-6-11 21:4,裹手（★） | 长颈鹿 (崭新出厂),非凡,★,手套,崭新出厂,4993.85,当前在售(129)
2023-6-11 21:4,裹手（★） | 长颈鹿 (久经沙场),非凡,★,手套,久经沙场,748.5,当前在售(129)
2023-6-11 21:4,裹手（★） | 长颈鹿 (破损不堪),非凡,★,手套,破损不堪,645.5,当前在售(129)
2023-6-11 21:4,裹手（★） | 长颈鹿 (战痕累累),非凡,★,手套,战痕累累,515,当前在售(129)
2023-6-11 21:4,SSG 08 | 无尽深海 (略有磨损),军规级,普通,步枪,略有磨损,4.78,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 无尽深海 (崭新出厂),军规级,普通,步枪,崭新出厂,24,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 无尽深海 (久经沙场),军规级,普通,步枪,久经沙场,1.7,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 无尽深海 (破损不堪),军规级,普通,步枪,破损不堪,0.87,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 无尽深海 (战痕累累),军规级,普通,步枪,战痕累累,0.94,当前在售(1000+)
2023-6-11 21:4,Tec-9 | 青竹伪装 (略有磨损),受限,普通,手枪,略有磨损,4.02,当前在售(659)
2023-6-11 21:4,Tec-9 | 青竹伪装 (崭新出厂),受限,普通,手枪,崭新出厂,8.64,当前在售(659)
2023-6-11 21:4,Tec-9 | 青竹伪装 (久经沙场),受限,普通,手枪,久经沙场,2.1,当前在售(659)
2023-6-11 21:4,Tec-9 | 青竹伪装 (破损不堪),受限,普通,手枪,破损不堪,2.5,当前在售(659)
2023-6-11 21:4,Tec-9 | 青竹伪装 (战痕累累),受限,普通,手枪,战痕累累,1.86,当前在售(659)
2023-6-11 21:4,SSG 08（StatTrak™） | 无尽深海 (略有磨损),军规级,StatTrak™,步枪,略有磨损,12.31,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 无尽深海 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,88,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 无尽深海 (久经沙场),军规级,StatTrak™,步枪,久经沙场,5.56,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 无尽深海 (破损不堪),军规级,StatTrak™,步枪,破损不堪,3.74,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 无尽深海 (战痕累累),军规级,StatTrak™,步枪,战痕累累,3.56,当前在售(1000+)
2023-6-11 21:4,PP-野牛（纪念品） | 辐照警报 (略有磨损),消费级,纪念品,微型冲锋枪,略有磨损,7.69,当前在售(151)
2023-6-11 21:4,PP-野牛（纪念品） | 辐照警报 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,88.88,当前在售(151)
2023-6-11 21:4,PP-野牛（纪念品） | 辐照警报 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,2.27,当前在售(151)
2023-6-11 21:4,PP-野牛（纪念品） | 辐照警报 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,4.01,当前在售(151)
2023-6-11 21:4,PP-野牛（纪念品） | 辐照警报 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,4.8,当前在售(151)
2023-6-11 21:4,Tec-9 | 兄弟连 (略有磨损),受限,普通,手枪,略有磨损,5.69,当前在售(654)
2023-6-11 21:4,Tec-9 | 兄弟连 (崭新出厂),受限,普通,手枪,崭新出厂,10.4,当前在售(654)
2023-6-11 21:4,Tec-9 | 兄弟连 (久经沙场),受限,普通,手枪,久经沙场,2.99,当前在售(654)
2023-6-11 21:4,Tec-9 | 兄弟连 (破损不堪),受限,普通,手枪,破损不堪,2.86,当前在售(654)
2023-6-11 21:4,Tec-9 | 兄弟连 (战痕累累),受限,普通,手枪,战痕累累,2.22,当前在售(654)
2023-6-11 21:4,SSG 08（纪念品） | 掠夺者 (略有磨损),消费级,纪念品,狙击步枪,略有磨损,0.07,当前在售(1000+)
2023-6-11 21:4,SSG 08（纪念品） | 掠夺者 (崭新出厂),消费级,纪念品,狙击步枪,崭新出厂,0.12,当前在售(1000+)
2023-6-11 21:4,SSG 08（纪念品） | 掠夺者 (久经沙场),消费级,纪念品,狙击步枪,久经沙场,0.06,当前在售(1000+)
2023-6-11 21:4,SSG 08（纪念品） | 掠夺者 (破损不堪),消费级,纪念品,狙击步枪,破损不堪,0.05,当前在售(1000+)
2023-6-11 21:4,SSG 08（纪念品） | 掠夺者 (战痕累累),消费级,纪念品,狙击步枪,战痕累累,0.05,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 浮生如梦 (略有磨损),受限,普通,狙击步枪,略有磨损,6.08,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 浮生如梦 (崭新出厂),受限,普通,狙击步枪,崭新出厂,11.61,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 浮生如梦 (久经沙场),受限,普通,狙击步枪,久经沙场,2.78,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 浮生如梦 (破损不堪),受限,普通,狙击步枪,破损不堪,4.48,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 浮生如梦 (战痕累累),受限,普通,狙击步枪,战痕累累,2.15,当前在售(1000+)
2023-6-11 21:4,PP-野牛（StatTrak™） | 核燃料棒 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,25,当前在售(137)
2023-6-11 21:4,PP-野牛（StatTrak™） | 核燃料棒 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,64.5,当前在售(137)
2023-6-11 21:4,PP-野牛（StatTrak™） | 核燃料棒 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,10,当前在售(137)
2023-6-11 21:4,PP-野牛（StatTrak™） | 核燃料棒 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,8.77,当前在售(137)
2023-6-11 21:4,PP-野牛（StatTrak™） | 核燃料棒 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,9.85,当前在售(137)
2023-6-11 21:4,锯齿爪刀（★） | 表面淬火 (略有磨损),隐秘,★,匕首,略有磨损,4364.99,当前在售(228)
2023-6-11 21:4,锯齿爪刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,6448.5,当前在售(228)
2023-6-11 21:4,锯齿爪刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,3669.99,当前在售(228)
2023-6-11 21:4,锯齿爪刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,3296.79,当前在售(228)
2023-6-11 21:4,锯齿爪刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3085.2,当前在售(228)
2023-6-11 21:4,PP-野牛（StatTrak™） | 钻蓝半调 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,10.36,当前在售(146)
2023-6-11 21:4,PP-野牛（StatTrak™） | 钻蓝半调 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,30.09,当前在售(146)
2023-6-11 21:4,PP-野牛（StatTrak™） | 钻蓝半调 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,8.65,当前在售(146)
2023-6-11 21:4,PP-野牛（StatTrak™） | 钻蓝半调 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,7.92,当前在售(146)
2023-6-11 21:4,锯齿爪刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,3323.5,当前在售(121)
2023-6-11 21:4,锯齿爪刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,3620,当前在售(121)
2023-6-11 21:4,锯齿爪刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,3009.99,当前在售(121)
2023-6-11 21:4,锯齿爪刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,2788.9,当前在售(121)
2023-6-11 21:4,锯齿爪刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,2748.8,当前在售(121)
2023-6-11 21:4,Tec-9 | 多变迷彩 (略有磨损),工业级,普通,手枪,略有磨损,1.23,当前在售(485)
2023-6-11 21:4,Tec-9 | 多变迷彩 (崭新出厂),工业级,普通,手枪,崭新出厂,2.02,当前在售(485)
2023-6-11 21:4,Tec-9 | 多变迷彩 (久经沙场),工业级,普通,手枪,久经沙场,0.8,当前在售(485)
2023-6-11 21:4,Tec-9 | 多变迷彩 (破损不堪),工业级,普通,手枪,破损不堪,0.74,当前在售(485)
2023-6-11 21:4,Tec-9 | 多变迷彩 (战痕累累),工业级,普通,手枪,战痕累累,0.72,当前在售(485)
2023-6-11 21:4,SSG 08 | 主机001 (略有磨损),军规级,普通,狙击步枪,略有磨损,0.73,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 主机001 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,2.3,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 主机001 (久经沙场),军规级,普通,狙击步枪,久经沙场,0.41,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 主机001 (破损不堪),军规级,普通,狙击步枪,破损不堪,0.32,当前在售(1000+)
2023-6-11 21:4,SSG 08 | 主机001 (战痕累累),军规级,普通,狙击步枪,战痕累累,0.33,当前在售(1000+)
2023-6-11 21:4,锯齿爪刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,4940,当前在售(87)
2023-6-11 21:4,锯齿爪刀（★） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,6220,当前在售(87)
2023-6-11 21:4,锯齿爪刀（★） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,4300,当前在售(87)
2023-6-11 21:4,SSG 08（StatTrak™） | 主机001 (略有磨损),军规级,StatTrak™,狙击步枪,略有磨损,2.47,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 主机001 (崭新出厂),军规级,StatTrak™,狙击步枪,崭新出厂,11.29,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 主机001 (久经沙场),军规级,StatTrak™,狙击步枪,久经沙场,1.08,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 主机001 (破损不堪),军规级,StatTrak™,狙击步枪,破损不堪,0.8,当前在售(1000+)
2023-6-11 21:4,SSG 08（StatTrak™） | 主机001 (战痕累累),军规级,StatTrak™,狙击步枪,战痕累累,0.79,当前在售(1000+)
2023-6-11 21:4,PP-野牛 | 收割机 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,0.83,当前在售(135)
2023-6-11 21:4,PP-野牛 | 收割机 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,2.09,当前在售(135)
2023-6-11 21:4,PP-野牛 | 收割机 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.56,当前在售(135)
2023-6-11 21:4,PP-野牛 | 收割机 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.57,当前在售(135)
2023-6-11 21:4,PP-野牛 | 收割机 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.55,当前在售(135)
2023-6-11 21:4,锯齿爪刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,3010,当前在售(80)
2023-6-11 21:4,锯齿爪刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,3738.49,当前在售(80)
2023-6-11 21:4,锯齿爪刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,2739,当前在售(80)
2023-6-11 21:4,锯齿爪刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,2570,当前在售(80)
2023-6-11 21:4,锯齿爪刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,2513.5,当前在售(80)
2023-6-11 21:4,Tec-9 | 竹林 (略有磨损),消费级,普通,手枪,略有磨损,27.29,当前在售(583)
2023-6-11 21:4,Tec-9 | 竹林 (崭新出厂),消费级,普通,手枪,崭新出厂,51,当前在售(583)
2023-6-11 21:4,Tec-9 | 竹林 (久经沙场),消费级,普通,手枪,久经沙场,13.9,当前在售(583)
2023-6-11 21:4,Tec-9 | 竹林 (破损不堪),消费级,普通,手枪,破损不堪,14.1,当前在售(583)
2023-6-11 21:4,Tec-9 | 竹林 (战痕累累),消费级,普通,手枪,战痕累累,14.05,当前在售(583)
2023-6-11 21:4,PP-野牛 | 钻蓝半调 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,6.02,当前在售(147)
2023-6-11 21:4,PP-野牛 | 钻蓝半调 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,15.39,当前在售(147)
2023-6-11 21:4,PP-野牛 | 钻蓝半调 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,5.18,当前在售(147)
2023-6-11 21:4,PP-野牛 | 钻蓝半调 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,4.84,当前在售(147)
2023-6-11 21:4,裹手（★） | 森林色调 (略有磨损),非凡,★,手套,略有磨损,997.5,当前在售(141)
2023-6-11 21:4,裹手（★） | 森林色调 (崭新出厂),非凡,★,手套,崭新出厂,2479,当前在售(141)
2023-6-11 21:4,裹手（★） | 森林色调 (久经沙场),非凡,★,手套,久经沙场,594.5,当前在售(141)
2023-6-11 21:4,裹手（★） | 森林色调 (破损不堪),非凡,★,手套,破损不堪,536,当前在售(141)
2023-6-11 21:4,裹手（★） | 森林色调 (战痕累累),非凡,★,手套,战痕累累,472.5,当前在售(141)
2023-6-11 21:4,锯齿爪刀（★） | 致命紫罗兰 (略有磨损),隐秘,★,匕首,略有磨损,3278,当前在售(71)
2023-6-11 21:4,锯齿爪刀（★） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,6799,当前在售(71)
2023-6-11 21:4,锯齿爪刀（★） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,2490,当前在售(71)
2023-6-11 21:4,锯齿爪刀（★） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,2320,当前在售(71)
2023-6-11 21:4,锯齿爪刀（★） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,2174.46,当前在售(71)
2023-6-11 21:4,裹手（★） | 沙漠头巾 (略有磨损),非凡,★,手套,略有磨损,678,当前在售(125)
2023-6-11 21:4,裹手（★） | 沙漠头巾 (崭新出厂),非凡,★,手套,崭新出厂,2340,当前在售(125)
2023-6-11 21:4,裹手（★） | 沙漠头巾 (久经沙场),非凡,★,手套,久经沙场,481,当前在售(125)
2023-6-11 21:4,裹手（★） | 沙漠头巾 (破损不堪),非凡,★,手套,破损不堪,439,当前在售(125)
2023-6-11 21:4,裹手（★） | 沙漠头巾 (战痕累累),非凡,★,手套,战痕累累,430,当前在售(125)
2023-6-11 21:4,锯齿爪刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,2519,当前在售(72)
